"Speaker","Text","Page","speaker_id"
"Christopher Barcley","*vereinzeltes Husten* Also keiner. Dann gehe ich davon aus, dass ihr","11","-1"
"Christopher Barcley","auch alle so einen Schrieb von Marshall bekommen habt, in dem er","11","-1"
"Christopher Barcley","was von Schicksal und beim Glück bedanken und so schreibt?","11","-1"
"Chuck Foster","Das geht dich doch nichts an, oder?","11","1482"
"Christopher Barcley","*blechern* Na?","11","-1"
"Wendy Brown","Das sehe ich aber genauso.","11","1478"
"Bob","Also, *räuspert sich* also, ich, ich hab so einen Brief bekommen.","11","4"
"Christopher Barcley","*blechern, lacht* Zumindest einer spricht mit mir.","11","-1"
"Edgar Bristol","Ich auch!","11","1480"
"Carter Godfrey","Ebenfalls!","11","1481"
"Christopher Barcley","*blechern* Aha. Und Sie, Mr Foster?","11","-1"
"Chuck Foster","Geht dich gar nichts an!","11","1482"
"Christopher Barcley","*blechern* Natürlich nicht. War ja auch nur 'ne Frage. Und Sie, Ms","11","-1"
"Christopher Barcley","Brown? [war vorher Mrs Brown, im Buch wechselt es an der Stelle aber auch","11","-1"
"REGIE","zwischen Mrs und Ms]","11","0"
"Wendy Brown","Bei, bei mir war's auch so!","11","1478"
"Christopher Barcley","*blechern* Also, mein Brief hört ziemlich merkwürdig auf. Zwei völlig","11","-1"
"Christopher Barcley","sinnlose Zeilen, die nichts mit dem Rest zu tun hatten. Steht bei euch","11","-1"
"Christopher Barcley","auch so was? *Schweigen, nur Motorengeräusche* Verstehe, keine","11","-1"
"Christopher Barcley","Antwort ist auch 'ne Antwort. Ich mache trotzdem mal den Anfang.","11","-1"
"Christopher Barcley","*Papier raschelt, Barcley räuspert sich* Also, bei mir steht: Weder","11","-1"
"Christopher Barcley","jemals Irdensohn endet, wird wonnevoll ansterblich und fein sein.","11","-1"
"Justus","Interessant.","11","2"
"Christopher Barcley","*blechern* Ach, kommt schon, Leute!","11","-1"
"Edgar Bristol","Ja! Bei mir war auch so'n Spruch. Ich habe ihn mir gemerkt. Kann, der","11","1480"
"Edgar Bristol","wehrt, kühnes Buch aufnehmen? Bauerhafter Dank siede freventlich","11","1480"
"Edgar Bristol","hin ewig. Ja, das war's. Ich bin übrigens Edgar.","11","1480"
"REGIE","*Peter im Hintergrund: Hallo, Edgar!*","11","0"
"Christopher Barclay","Danke, Edgar! Und, ähm, sonst noch jemand?","12","1479"
"Bob","*flüstert* Hey, Justus!","12","4"
"Justus","*leise* Ja?","12","2"
"Bob","*flüstert* Soll ich jetzt?","12","4"
"Justus","*leise* Nur zu.","12","2"
"Bob","*leise* Ok. *lauter* Der Spruch bei mir lautete: An Ibykos gerner führe","12","4"
"Bob","weit zur Herden Wagen, Elle am Besen wird prüder besonders dein","12","4"
"Bob","Sagen.","12","4"
"Christopher Barcley","Alles klar. Danke, Bob, für dein Vertrauen.","12","-1"
"REGIE","*Bob im Hintergrund: Gerne*","12","0"
"REGIE","Sonst noch jemand?","12","0"
"Carter Godfrey","So, Ruhe jetzt.","12","1481"
"Wendy Brown","Was soll das denn?","12","1478"
"Christopher Barcley","Na, *seufzt* dann eben nicht.","12","-1"
"REGIE","*Zwischenmusik*","12","0"
"Erzähler","Alle Reiseteilnehmer verfielen sofort wieder in nachdenkliches","12","574"
"Erzähler","Schweigen und starrten auf die vorbeigleitende Landschaft. Kurz vor","12","574"
"Erzähler","zehn Uhr legte der Busfahrer in Bakersfield bei Knotty's Pine","12","574"
"Erzähler","Restaurant den angekündigten Frühstücksstopp ein. Dann ging es zügig","12","574"
"Erzähler","weiter nach Norden. Immer weiter nach Norden. Immer tiefer hinein in","12","574"
"Erzähler","die Berge der Sierra Nevada. Kurz vor Einbruch der Dämmerung","12","574"
"Erzähler","passierten sie eine Stadt namens Sonora. Bob bemerkte im","12","574"
"Erzähler","Vorbeifahren ein merkwürdiges Gebäude, das an dieser Stelle völlig","12","574"
"Erzähler","deplatziert wirkte. Chris Barcley gab dem dritten Detektiv bereitwillig","12","574"
"Erzähler","Auskunft.","12","574"
"Christopher Barcley","Das ist ein Knast.","12","-1"
"Bob","Echt?","12","4"
"Christopher Barcley","Ein Hochsicherheitsgefängnis.","12","-1"
"Bob","Ach, hier draußen?","12","4"
"Christopher Barcley","Na ja. *lacht* Im Westen liegt der See und im Osten die Sierra Nevada.","12","-1"
"Christopher Barcley","Und auch sonst wäre es sehr schwierig, aus dieser Gegend abzuhauen.","12","-1"
"Christopher Barcley","Also, ein idealer Standort.","12","-1"
"Bob","Hm.","12","4"
"Peter","Hm.","12","3"
"REGIE","*Zwischenmusik*","12","0"
"Erzähler","Schon bald bog der Bus in einen dunklen Wald ab und nach einer sehr","12","574"
"Erzähler","holprigen Fahrt über brüchigen Asphalt und sandige Waldwege hatten","12","574"
"Erzähler","sie schließlich eine Stunde später ihr Ziel erreicht. *Türen schlagen*","13","574"
"Erzähler","Eine einsame Lichtung mit einem stattlichen Blockhaus. Im","13","574"
"Erzähler","schwindenden Tageslicht stiegen die Reisenden aus dem Bus und","13","574"
"Erzähler","entluden ihr Gepäck.","13","574"
"REGIE","*Schritte, mehrere schnaufen, husten*","13","0"
"Edgar Bristol","Wo sind wir denn hier?","13","1480"
"Carter Godfrey","Na toll.","13","1481"
"Wendy Brown","Mysteriös.","13","1478"
"Bob","Hey, Peter!","13","4"
"Peter","Hm?","13","3"
"Bob","Siehst du das da?","13","4"
"Peter","Was?","13","3"
"Bob","Da am Baum. Das Schild: Tal der Klapperschlangen.","13","4"
"Peter","Tal der Klapp-? Also das beruhigt mich irgendwie gar nicht. Und hier","13","3"
"Peter","soll...und hier soll Knowsley gehaust haben?","13","3"
"Bob","Na, so wie es aussieht.","13","4"
"Peter","Ich weiß nicht.","13","3"
"Justus","Still jetzt! Da kommt der Busfahrer.","13","2"
"Bob","Ok.","13","4"
"Busfahrer Sam","So, Leute. Ich geb euch noch meine Handynummer. Wenn ihr wieder","13","1483"
"Busfahrer Sam","abgeholt werden wollt, sollt ihr mich anrufen. Hier!","13","1483"
"Bob","Moment mal.","13","4"
"Peter","Wie?","13","3"
"Bob","Handynummer?","13","4"
"Wendy Brown","Wie? Sie bleiben nicht hier?","13","1478"
"Busfahrer Sam","*lacht* Nee, nee, meine Hübsche, tut mir leid. Ich soll euch hier nur","13","1483"
"Busfahrer Sam","abliefern. Aber wenn ihr mich anruft, bin ich in spätestens zwei","13","1483"
"Busfahrer Sam","Stunden wieder da. *allgemeines Gemurmel, Bristol: Zwei Stunden?*","13","1483"
"Busfahrer Sam","Also, dann. Macht's gut!","13","1483"
"Peter","Aber, Sie können uns doch jetzt nicht einfach so - *lautes Gemurmel*","13","3"
"Chuck Foster","Er haut einfach ab!","13","1482"
"Peter","*Motorengeräusch* D - der Bu - der fährt einfach weg!","13","3"
"Wendy Brown","Und wir?","13","1478"
"Christopher Barcley","Tja, dann lasst uns mal reingehen. Mal sehen, was uns da erwartet.","13","-1"
"REGIE","*sich entfernendes Motorengeräusch, allgemeines Gemurmel,","13","0"
"REGIE","Vogelgezwitscher*","13","0"
"Peter","Das ist äußerst merkwürdig.","13","3"
"Bob","Der Busfahrer ist weg. Zwei Stunden warten...","13","4"
"Edgar Bristol","Hm, keine Klingel. Soll ich mal klopfen?","13","1480"
"Wendy Brown","Nur zu.","13","1478"
"REGIE","*klopfen*","13","0"
"Edgar Bristol","Nichts. *ruft* Hallo? Ist jemand Zuhause?","14","1480"
"Bob","*ruft* Hallo!","14","4"
"Chuck Foster","Na, vielleicht ist ja nicht abgeschlossen.","14","1482"
"REGIE","*Tür quietscht*","14","0"
"Christopher Barcley","Na, dann mal rein in die gute Stube.","14","-1"
"REGIE","*Gemurmel, dabei Justus: Also los. / Peter: Einfach so rein? / Bob: Ja /","14","0"
"REGIE","Schritte*","14","0"
"REGIE","*Zwischenmusik*","14","0"
"Erzähler","Das Blockhaus machte auch von innen einen guten Eindruck. Sauber,","14","574"
"Erzähler","offensichtlich mit dem Nötigsten ausgestattet, groß genug für alle.","14","574"
"Erzähler","Jeder bekam ein eigenes Zimmer, nur die drei Detektive mussten sich","14","574"
"Erzähler","eines teilen. Strom lieferte ein Dieselgenerator hinter dem Haus.","14","574"
"Erzähler","Fernsehen und Computer gab es allerdings nicht. Peter sah sich","14","574"
"Erzähler","stirnrunzelnd in dem großen Aufenthaltsraum um.","14","574"
"REGIE","*Gemurmel von allen, mehrere Schritte*","14","0"
"Wendy Brown","Alles da, schön sauber.","14","1478"
"Edgar Bristol","Nicht schlecht.","14","1480"
"Carter Godfrey","Nette Bude.","14","1481"
"Peter","Na ja, zumindest können wir davon ausgehen, dass das hier nicht","14","3"
"Peter","Knowsleys Bude war. Und Klapperschlangen kommen hier wohl auch","14","3"
"Peter","keine rein.","14","3"
"Edgar Bristol","Da liegt ein Brief auf dem Tisch! *Schritte* So, mal sehen. Aha. *Papier","14","1480"
"REGIE","raschelt*","14","0"
"Wendy Brown","Und, was steht drin?","14","1478"
"Edgar Bristol","*liest vor* Willkommen! Ruhen Sie sich erst einmal aus, morgen früh","14","1480"
"Edgar Bristol","erhalten Sie dann weitere Instruktionen. Gezeichnet: Craig Marshall.","14","1480"
"Edgar Bristol","*Ausruf* Der ist von Marshall!","14","1480"
"Chuck Foster","Na, das ist ja 'n Ding. Dann muss der Gute wohl aus seiner Gruft","14","1482"
"Chuck Foster","gekrabbelt sein. *lacht*","14","1482"
"Carter Godfrey","Ich geh' auf mein Zimmer. Gute Nacht, allerseits!","14","1481"
"Edgar Bristol","Das ist doch lächerlich!","14","1480"
"Bob","*flüstert* Justus, vielleicht gehört die Hütte doch diesem Marshall und","14","4"
"Bob","der Brief liegt schon länger hier. Ja, das ist vermutlich alles Teil seines","14","4"
"Bob","Plans.","14","4"
"Peter","*flüstert* Ja, oder, oder jemand hilft Marshall bei dem, was er mit uns","14","3"
"Peter","vorhat. Als wir hier ankamen, da lief der Generator ja auch schon.","14","3"
"Bob","*leise* Das stimmt.","14","4"
"Justus","Hm...","14","2"
"REGIE","*Zwischenmusik*","15","0"
"Erzähler","Peters Theorie erwies sich als die wahrscheinlichste, denn auch der","15","574"
"Erzähler","Kühlschrank war gut gefüllt. Nach einem kurzen, schweigsamen","15","574"
"Erzähler","Abendessen zogen sich schließlich alle in ihre Zimmer zurück. Die drei","15","574"
"Erzähler","Detektive unterhielten sich noch einen Moment. Dann löschte Bob die","15","574"
"Erzähler","Nachttischlampe und das Zimmer versank in lautloser Dunkelheit.","15","574"
"REGIE","*Zwischenmusik*","15","0"
"REGIE","*Schnarchen + Gähnen von Bob und Justus*","15","0"
"Peter","*schreit auf* Just! Just! Bob! Wacht auf! *Klopfgeräusche*","15","3"
"Bob","Was ist denn los?","15","4"
"Justus","Was ist?","15","2"
"Peter","*panisch* Da draußen, da draußen am Fenster - Knowsley!","15","3"
"REGIE","*Schritte entfernen sich, Tür quietscht*","15","0"
"Bob","Sag mal, Peter...warte mal, wo willst du denn hin?","15","4"
"Justus","Los, Bob! Hinterher!","15","2"
"REGIE","*Tür quietscht, andere Schritte kommen näher*","15","0"
"Edgar Bristol","Was zur Hölle ist denn hier los?","15","1480"
"Bob","Peter hat jemanden vor unserem Fenster gesehen!","15","4"
"Justus","Kommt! Nach draußen!","15","2"
"REGIE","*schnelle Schritte, eine Tür öffnet sich*","15","0"
"Bob","Ok, wo ist er denn?","15","4"
"Justus","Da ist Peter!","15","2"
"Peter","Hier, hier draußen ist niemand. Aber...aber vor dem Fenster, *Einschub","15","3"
"Peter","Bob: Ja?* da, da stand ein Typ mit Lederhut, einem Gesicht wie ein","15","3"
"Peter","alter Baum und Fingernägeln, um die ihn jeder Grizzly beneidet hätte!","15","3"
"REGIE","*Frau schreit*","15","0"
"Bob","Was war das?","15","4"
"Carter Godfrey","Was um alles in der Welt geht hier vor?","15","1481"
"Justus","Wo ist Wendy?","15","2"
"Christopher Barcley","Wendy? Wendy!","15","-1"
"Bob","Los, kommt, sehen wir im Haus nach! *rennen, Tür quietscht* Sie ist","15","4"
"Bob","bestimmt in ihrem Zimmer. Los, rein!","15","4"
"Peter","Aber der Schrei kam aus dem Wald!","15","3"
"Justus","Erst mal klären wir, ob Wendy im Haus ist!","15","2"
"Bob","Wendy!","15","4"
"Christopher Barcley","Wendy?","15","-1"
"REGIE","*alle rufen nach Wendy*","16","0"
"Bob","Los, hier ist ihr Zimmer! *Schritte*","16","4"
"Peter","In ihrem Zimmer ist sie nicht, hab ich doch gesagt!","16","3"
"Bob","Ja, ja...he! Da liegt ein Zettel! Auf ihrem Bett.","16","4"
"Justus","Aha!","16","2"
"Bob","*Papier raschelt* Zwei handschriftliche Zeilen, schwer zu lesen. Hier,","16","4"
"Bob","hier steht...kann ich wirklich schwer erkennen... *liest vor* Dir wie","16","4"
"Bob","Pferden warten nun Zeiten, wen der fernen Städte stiegen floh. [laut","16","4"
"Bob","Buch eigentlich: siegen statt stiegen] Gezeichnet: Harper Knowsley.","16","4"
"Edgar Bristol","Harper Knowsley? Wer ist Harper Knowsley?","16","1480"
"Bob","Harper Knowsley...","16","4"
"REGIE","*Schritte nähern sich*","16","0"
"Chuck Foster","Was ist denn hier los? Mitternachtsparty?","16","1482"
"Christopher Barcley","Chuck! Wo warst du?","16","-1"
"Chuck Foster","Chris, was ist dir denn über die Leber gelaufen?","16","1482"
"Edgar Bristol","Wendy ist verschwunden. Wir haben Schreie gehört. Aus dem Wald.","16","1480"
"Chuck Foster","Ah, verstehe. Und jetzt denkt ihr, ich hätte irgendwie... *lacht auf*","16","1482"
"Chuck Foster","Nee, nee. Ich konnte nicht schlafen auf diesem Brett von Bett und bin","16","1482"
"Chuck Foster","'n bisschen durch die Gegend gelatscht. Das ist alles!","16","1482"
"Carter Godfrey","Und das ausgerechnet, während Wendy verschwindet, he?","16","1481"
"Chuck Foster","Jetzt mach mal halblang, Carter! Ich hab keine Ahnung, was mit der","16","1482"
"Chuck Foster","Maus ist. Ich war nur Luft schnappen. Warum steht ihr hier eigentlich","16","1482"
"Chuck Foster","noch rum? Warum sucht ihr sie nicht?","16","1482"
"Justus","Mr. Foster hat recht. Wir haben schon zu viel Zeit verloren!","16","2"
"REGIE","*mehrere Schritte*","16","0"
"Bob","Na los, dann kommt...","16","4"
"Edgar Bristol","Na gut.","16","1480"
"Mr. Godfrey","Ok.","16","-1"
"Peter","Ich hab gleich gesagt, dass sie nicht im Zimmer ist!","16","3"
"Justus","Ach!","16","2"
"REGIE","*Zwischenmusik*","16","0"
"REGIE","*Blätter knistern*","16","0"
"Erzähler","Drei Trupps durchstreiften den nächtlichen Wald in unterschiedlichen","16","574"
"Erzähler","Richtungen. Doch die junge Frau war wie vom Erdboden verschluckt.","16","574"
"Erzähler","Nach einer halben Stunde gaben die Männer und die drei Detektive","17","574"
"Erzähler","ihre Suche schließlich auf.","17","574"
"Justus","Tja, wir müssen es bei Tagesanbruch noch einmal versuchen.","17","2"
"REGIE","*zustimmendes Gemurmel*","17","0"
"Christopher Barcley","So lange warte ich aber nicht. Ich rufe jetzt die Polizei.","17","-1"
"Edgar Bristol","Wer ist eigentlich Harper Knowsley, Bob? Ihr habt vorhin den Eindruck","17","1480"
"Edgar Bristol","gemacht, als hättet ihr den Namen schon mal gehört.","17","1480"
"Bob","Ja, also, Harper Knowsley ist -","17","4"
"Christopher Barcley","Verdammter Mist! Hier gibt's kein Netz. Versucht ihr es mal.","17","-1"
"REGIE","*Gemurmel, Peter: Kein Netz?*","17","0"
"Edgar Bristol","Nee, ich hab auch kein Netz.","17","1480"
"Peter","Bei mir passiert gar nichts.","17","3"
"Carter Godfrey","Wir sitzen in einem verdammten Funkloch!","17","1481"
"Christopher Barcley","Also, Bob: Wer ist Harper Knowsley?","17","-1"
"Bob","Harper Knowsley ist -","17","4"
"Justus","Diese rätselhaften Zeilen am Ende der Briefe, die Sie alle von Mr","17","2"
"Justus","Marshall erhalten haben, entstammen einem Text, den ein gewisser","17","2"
"Justus","Harper Knowsley hinterlassen hat. Stimmt's, Bob?","17","2"
"Bob","Äh, ja.","17","4"
"Edgar Bristol","Ach. Und wer ist dieser Typ?","17","1480"
"Bob","Harper Knowsley...ach, das kann Justus erzählen.","17","4"
"Erzähler","Justus informierte die Männer über alles, was die drei Detektive bisher","17","574"
"Erzähler","über den sagenumwobenen Fallensteller herausgefunden hatten.","17","574"
"Erzähler","Seine Zuhörer lauschten gebannt.","17","574"
"Chuck Foster","Nuggets? Der Kerl hatte Nuggets gebunkert?","17","1482"
"Carter Godfrey","Und keiner weiß bis heute, wie man seine Sprüche lesen muss.","17","1481"
"Christopher Barcley","Wie kommt es denn, dass ihr darüber so gut Bescheid wisst?","17","-1"
"Bob","Äh, ja...","17","4"
"Justus","Darf ich Ihnen unsere Karte überreichen? *Peter lacht*","17","2"
"Christopher Barcley","Na, dann zeig mal. *liest vor* Die drei Detektive -","17","-1"
"Justus","Ja.","17","2"
"Christopher Barcley","*liest vor* Wir übernehmen jeden Fall. Drei Fragezeichen. Erster","17","-1"
"Christopher Barcley","Detektiv: Justus Jonas -","17","-1"
"Justus","Ja.","17","2"
"Christopher Barcley","*liest vor* Zweiter Detektiv: Peter Shaw -","17","-1"
"Peter","Genau.","17","3"
"Christopher Barcley","*liest vor* Recherchen und Archiv: Bob Andrews.","17","-1"
"Bob","Das bin ich.","17","4"
"Carter Godfrey","*lacht* Detektive! Also ich bin hier, weil ich die Kohle brauche.","17","1481"
"Carter Godfrey","Ziemlich dringend sogar. Und wenn ich mir den Rest so ansehe, dann","17","1481"
"Carter Godfrey","geht's euch doch genau so, oder?","17","1481"
"Chuck Foster","Na, ja...","18","1482"
"Christopher Barcley","Worauf wollen Sie hinaus?","18","-1"
"Chuck Foster","Mann, ihr seid doch alle wegen des Zasters hier. Und den","18","1482"
"Chuck Foster","Friedensnobelpreis hat auch noch keiner von euch bekommen, oder?","18","1482"
"Christopher Barcley","Wovon sprechen Sie?","18","-1"
"Carter Godfrey","Das will ich euch sagen. Wir sind vier Typen, die an Marshalls Geld","18","1481"
"Carter Godfrey","wollen. Mindestens einer von uns ist alles andere als ein weich","18","1481"
"Carter Godfrey","gespülter Omas-über-die-Straße-Bringer. Und dann haben wir noch","18","1481"
"Carter Godfrey","drei Detektive. *Justus im Hintergrund: Tja.* Was sagt uns das?","18","1481"
"Edgar Bristol","Sagen Sie's uns.","18","1480"
"Carter Godfrey","Mann, hier geht es um was ganz anderes! Nämlich um Rache! Marshall","18","1481"
"Carter Godfrey","hat uns hier in diese Wildnis gelockt, um sich an uns zu rächen. Weil","18","1481"
"Carter Godfrey","ihm jeder von uns schon mal in die Quere gekommen ist. Und mit","18","1481"
"Carter Godfrey","Wendy hat er angefangen.","18","1481"
"REGIE","*alle murmeln*","18","0"
"REGIE","*Zwischenmusik*","18","0"
"Erzähler","Bei Tagesanbruch trafen sich die drei Detektive und die übrigen","18","574"
"Erzähler","Reiseteilnehmer vor dem Blockhaus, um ihre Suche nach Wendy","18","574"
"Erzähler","fortzusetzen.","18","574"
"REGIE","*Vogelgezwitscher*","18","0"
"Justus","Ok. Lassen Sie uns zunächst alle noch einmal überprüfen, ob wir hier","18","2"
"Justus","draußen nicht doch noch ein Netz bekommen.","18","2"
"Bob","Nein.","18","4"
"Peter","Nix...","18","3"
"Christopher Barcley","Keine Chance....","18","-1"
"Edgar Bristol","Nee, bei mir auch nichts. Ich hab's vorhin schon gecheckt.","18","1480"
"Bob","Bei unserem Handy ebenso, Erster.","18","4"
"Chuck Foster","Und ich hab erst gar kein Telefon mitgenommen. Ein Handy in der","18","1482"
"Chuck Foster","Wildnis ist eh nur was für Weicheier.","18","1482"
"Justus","Ok, also: Ich schlage vor, dass wir in die Richtung gehen, aus der","18","2"
"Justus","Wendys Schrei kam. Wenn alle einverstanden sind, würde ich mit","18","2"
"Justus","Ihnen zusammen gehen, Mr Godfrey. Peter und Mr Barcley bilden sie","18","2"
"Justus","zweite Gruppe und Bob zieht mit Mr Bristol und Mr Foster los.","18","2"
"Bob","Ok.","18","4"
"Justus","In einer Stunde treffen wir uns wieder in der Hütte.","18","2"
"Edgar Bristol","Alles klar.","18","1480"
"Chuck Foster","Einverstanden, Dicker. Aber ich brauch kein Kindermädchen, mein","18","1482"
"Chuck Foster","Bowie-Messer reicht mir als Begleitung. Also: Hasta la vista!","18","1482"
"REGIE","*Schritte entfernen sich*","18","0"
"Bob","*murmelt, ironisch* Den muss man ja einfach gern haben...","18","4"
"Peter","*murmelt, ironisch* Toller Typ...","19","3"
"Justus","Schön. Dann lasst und ebenfalls aufbrechen. Achtet auf abgebrochene","19","2"
"Justus","Äste oder feuchte Stellen. Vielleicht finden sich da Abdrücke.","19","2"
"Bob","Ja, und auf Schleifspuren. Wenn Wendy entführt wurde, ist sie","19","4"
"Bob","vermutlich nicht freiwillig mitgegangen.","19","4"
"Edgar Bristol","Hm, schon verstanden. Na, dann auf in den Kampf!","19","1480"
"REGIE","*zustimmendes Gemurmel*","19","0"
"REGIE","*Zwischenmusik*","19","0"
"Erzähler","Eine Stunde später trafen alle wie verabredet wieder in dem Blockhaus","19","574"
"Erzähler","zusammen. Ohne Wendy. Und ohne Edgar Bristol. Er hatte sich","19","574"
"Erzähler","während der Suche von Bob entfernt und war danach nicht wieder","19","574"
"Erzähler","aufgetaucht. Und als wenn diese Tatsache nicht schon äußerst","19","574"
"Erzähler","beunruhigend war, zeigte Bob auch noch mit schmerzverzerrtem","19","574"
"Erzähler","Gesicht auf seinen rechten Unterarm.","19","574"
"Bob","*stöhnt* Ah, seht euch das an. Verdammt! Beim Zweige auseinander","19","4"
"Bob","biegen hat mich 'n Wiesel gebissen. Oh, tut das höllisch weh,","19","4"
"Bob","verdammt...","19","4"
"Chuck Foster","Hier im Medikamentenschrank lag diese Salbe. Laut Aufschrift wirkt sie","19","1482"
"Chuck Foster","desinfizierend und hier sind Mullbinden.","19","1482"
"Justus","Wenn Sie erlauben, werde ich Bob verarzten.","19","2"
"Bob","Ja, das wär...","19","4"
"Chuck Foster","Kein Problem, Junge!","19","1482"
"Justus","Darf ich...?","19","2"
"Chuck Foster","Hier.","19","1482"
"Justus","So. Also, Bob, das wird jetzt mal kurz brennen, ja? Aber es ist alles halb","19","2"
"Justus","so schlimm.","19","2"
"Bob","Jaja, warte mal, warte mal, warte mal. Meine Armbanduhr. Machst du","19","4"
"Bob","mir die bitte ans andere Handgelenk?","19","4"
"Justus","Kein Problem. So!","19","2"
"Bob","Danke.","19","4"
"Justus","So, und jetzt...pass auf, die Salbe und -","19","2"
"Bob","*schreit auf* Ah, oh, das brennt ja wie, wie Feuer!","19","4"
"Peter","Stell dich nicht so an!","19","3"
"Justus","Tut mir leid.","19","2"
"Bob","Das brennt!","19","4"
"Justus","Halt still!","19","2"
"Bob","Oh, was ist denn das für 'n Zeug?","19","4"
"Justus","Diese Jodsalbe färbt ganz schön. Aber eine Infektion sollte jetzt kein","20","2"
"Justus","Thema mehr sein. Und das ist die Hauptsache. *Bob stöhnt* So, komm.","20","2"
"Justus","Und jetzt, der Verband...","20","2"
"Peter","Hm, guck mal, wie schön Justus das macht.","20","3"
"Bob","Ja...","20","4"
"Peter","Wie, wie konnte das Tier dich überhaupt beißen, Bob?","20","3"
"Bob","Ach, na, ich hab mich gebückt, um, um diesen Zettel hier aufzuheben.","20","4"
"Bob","Den hier. Der steckte im, im Waldboden zwischen den Zweigen. Und","20","4"
"Bob","unter denen saß dieses blöde Wiesel!","20","4"
"Justus","Darf ich mal?","20","2"
"REGIE","*Zwischenmusik*","20","0"
"REGIE","*Papier raschelt*","20","0"
"Christopher Barcley","Was steht drauf?","20","-1"
"Justus","*liest vor* Kann, der wehrt, kühnes Buch aufnehmen? Bauerhafter","20","2"
"Justus","Dank siede freventlich hin ewig. Unterzeichnet: Harper Knowsley.","20","2"
"Peter","Harper Knowsley...","20","3"
"Justus","Unterstrichen mit drei Ausrufezeichen! *Bob stöhnt*","20","2"
"Chuck Foster","Was hat das zu bedeuten?","20","1482"
"Justus","Es wäre sicher hilfreich, wenn sich die Herren Godfrey und Foster jetzt","20","2"
"Justus","endlich mal dazu bewegen ließen, auch ihre erhaltenen Rätselsprüche","20","2"
"Justus","offen dazulegen. *Im Hintergrund Peter + Bob: Hm.* Und dann sollten","20","2"
"Justus","wir dieses Blockhaus verlassen. Wir nehmen nur das mit, was wir","20","2"
"Justus","unbedingt brauchen und machen uns dann auf den Weg nach Westen.","20","2"
"Christopher Barcley","Die Hütte verlassen? Wieso das denn?","20","-1"
"Justus","Hier sind wir nicht mehr sicher. Das Verschwinden von Ms Brown [hier","20","2"
"Justus","wieder Ms] und Edgar Bristol beunruhigt mich außerordentlich.","20","2"
"Peter","Ja.","20","3"
"Justus","Wir folgen am besten den Busspuren und werden bestimmt bis zum","20","2"
"Justus","Nachmittag irgendeinen Ort erreicht haben. Von da aus können wir","20","2"
"Justus","dann Hilfe holen.","20","2"
"Peter","Ja, das hört sich vernünftig an, Justus. Also, von mir aus können wir","20","3"
"Peter","sofort aufbrechen.","20","3"
"Justus","Schön, aber dürfte ich die beiden Herren vorerst noch um die beiden","20","2"
"Justus","fehlenden Rätselverse bitten?","20","2"
"Chuck Foster","*seufzt* Also gut. *Papier raschelt*","20","1482"
"Carter Godfrey","Warte.","20","1481"
"Chuck Foster","Da hast du ihn.","20","1482"
"Bob","*spricht im Hintergrund* Meinst du, ich krieg 'ne Blutvergiftung?","20","4"
"Peter","*spricht im Hintergrund* Nein, das musst du jetzt einfach mal ein","21","3"
"Peter","bisschen beobachten.","21","3"
"Carter Godfrey","Hier ist meine.","21","1481"
"Bob","*spricht im Hintergrund* Mir ist ein bisschen schwindlig.","21","4"
"Peter","*spricht im Hintergrund* Ach!","21","3"
"Justus","Ich danke für das Vertrauen. Wir sollten nun unbedingt - *Rotorblätter","21","2"
"REGIE","surren in der Ferne*","21","0"
"Peter","Hört ihr das?","21","3"
"Christopher Barcley","Ein, ein Hubschrauber!","21","-1"
"Bob","Ja!","21","4"
"Christopher Barcley","Da kommt ein Hubschrauber! Los, nach draußen!","21","-1"
"Carter Godfrey","Na, kommt schon!","21","1481"
"REGIE","*Zwischenmusik, eilige Schritte*","21","0"
"Bob","Vielleicht ist es ja, ist der Park-Ranger oder so was. *Tür knarzt,","21","4"
"REGIE","surrende Rotorblätter werden lauter*","21","0"
"Justus","Verteilt euch auf der Lichtung und winkt, was das Zeug hält!","21","2"
"REGIE","*alle rufen durcheinander: Hier sind wir! Hallo! Hier!*","21","0"
"Carter Godfrey","*Surren der Rotorblätter entfernt sich* Oh, so ein Mist! Warum haben","21","1481"
"Carter Godfrey","die uns denn nicht gesehen? Sind die blind, oder was?","21","1481"
"Bob","Ach, die waren viel zu schnell. Die konnten uns gar nicht sehen.","21","4"
"Justus","Hach, also los. Halten wir nach Reifenspuren Ausschau. Ich schließe nur","21","2"
"Justus","noch schnell die Tür.","21","2"
"Bob","Gut.","21","4"
"Justus","*Tür fällt zu* So. Gehen wir!","21","2"
"REGIE","*allgemeine Zustimmung, alle murmeln durcheinander*","21","0"
"Bob","*flüstert* Justus!","21","4"
"Justus","*flüstert* Ja?","21","2"
"Bob","*flüstert* Justus, was ist denn jetzt mit den Rätselsprüchen, die dir","21","4"
"Bob","Godfrey und Foster gegeben haben?","21","4"
"Justus","*flüstert* Ja, doch, Bob, warte! *Schritte* Hier.","21","2"
"Bob","Und?","21","4"
"Justus","Der von Carter Godfrey lautet: *liest vor* Wenn denn Leder juchzet,","21","2"
"Justus","Mensch macht Ost, ihr bleich gewesen. *wieder normal* Das Rätsel an","21","2"
"Justus","Chuck Foster lautet: *liest vor* In Untere neigen Zentauren mich sehr.","21","2"
"Justus","Elle alter Beheimnisse glänzt, wer dank Kelten willfährt.","21","2"
"Peter","Das sagt mir mal wieder gar nichts.","21","3"
