"Speaker","Text","Page","speaker_id"
"Peter","(ungeduldig) Ach, rede nicht um den heißen Brei. Die Zutaten kannst du dir sparen.","24","3"
"Justus","Es ist ein Mordfall. Eine Erzählung, die ich vor langer Zeit gelesen habe. Ein Mord, der","24","2"
"Justus","mit einer unsichtbaren Waffe verübt wurde.","24","2"
"Mr Prentice","Ja, und?","24","23"
"Justus","In der Geschichte saßen ein Ehepaar und ein Freund in einem Zimmer. Der Ehemann","24","2"
"Justus","und der Freund gerieten in Streit und daraus entwickelte sich ein Kampf. Dabei stürz-","24","2"
"Justus","ten die Kerzen um, die die einzige Beleuchtung im Raum darstellten.","24","2"
"Bob","Und wie ging es weiter?","24","4"
"Justus","Da hörte die Frau ihren Mann schreien. Jemand stürzte zu Boden, die Frau spürte,","24","2"
"Justus","daß sie etwas berührte Uhr schlägt Die Diener kamen herein und machten Licht. Der","24","2"
"Justus","Mann war tot. Er war erstochen worden. Aber im Raum war keine Waffe.","24","2"
"Peter","Was?","24","3"
"Bob","Ach, das gibt's doch gar nicht. Eine Waffe muß dagewesen sein.","24","4"
"Peter","Ja.","24","3"
"Justus","Na ja, sie wurde schließlich auch gefunden.","24","2"
"Peter","Na, und was war das für eine Waffe?","24","3"
"Justus","Ein gläserner Dolch. Der Freund hatte den Ehemann damit getötet und den Dolch am","24","2"
"Justus","Rock der Frau abgewischt. Dann hat er ihn in einen Wasserkrug gesteckt. Im Wasser","24","2"
"Justus","war er nicht zu sehen.","24","2"
"Bob","Und was soll das?","24","4"
"Justus","Mr Prentice, warum sollte jemand Miss Chalmers vergiften sollen? Gibt es dafür einen","25","2"
"Justus","anderen Grund als den, daß sie immer schwimmt?","25","2"
"Mr Prentice","(erschrocken) Um Himmels Willen!","25","23"
"Justus","Und Mrs. Boogle, sie wollte das Becken leeren und säubern. Mr Prentice, wir haben","25","2"
"Justus","die ganze Zeit nach einem gläsernen Hund gesucht. Dabei liegt er offen vor uns und","25","2"
"Justus","ist doch unsichtbar.","25","2"
"Bob","Du meinst, er ist im Schwimmbecken!","25","4"
"Justus","Morgen sollen Sie das Lösegeld für den Hund bezahlen. Und was ist, wenn wir uns","25","2"
"Justus","den Hund schon heute holen?","25","2"
"Mr Prentice","Nicht zu fassen! Du bist ein Genie, Justus!","25","23"
"Justus","Ich werde schwimmen gehen, kommt.","25","2"
"REGIE","Türöffnen","25","0"
"Bob","Mann, jetzt bin ich aber mal gespannt.","25","4"
"REGIE","Schnelle Schritte","25","0"
"Peter","(ablehnender Laut) Ich friere jetzt schon, wenn ich nur daran denke, daß Justus ins","25","3"
"Peter","Wasser gehen will.","25","3"
"Justus","(lacht)","25","2"
"REGIE","Schritte","25","0"
"Mr Prentice","Hast du eine Badehose?","25","23"
"Justus","Ich tauche in der Unterhose. So schlimm ist das nicht.","25","2"
"Bob","Dann los, spring rein. Oder hast du plötzlich keinen Mut mehr?","25","4"
"Peter","Na?","25","3"
"Justus","Mich ärgerst du doch nicht. (holt Luft)","25","2"
"REGIE","Sprung ins Wasser","25","0"
"REGIE","Schwimmen","25","0"
"REGIE","Musik setzt ein","25","0"
"Mr Prentice","Ob er ihn findet?","25","23"
"Peter","Na, wenn der Hund im Schwimmbecken ist, bestimmt.","25","3"
"Peter, Bob","(ungeduldige Laute)","25","-1"
"Bob","Er bleibt aber lange unten.","25","4"
"Peter","Ja.","25","3"
"Peter","Da! Ich glaube, er hat ihn schon!","25","3"
"Bob","Er kommt hoch!","25","4"
"REGIE","Wasser","25","0"
"Justus","(prustet)","26","2"
"Peter","Er hat ihn! Er hat den Karpatenhund!","26","3"
"REGIE","Neue Musik setzt ein","26","0"
"Mr Prentice","Unglaublich! Es ist nicht zu fassen!","26","23"
"Erzähler","Und jetzt? Justus wollte, daß Mr. Prentice das Lösegeld abliefert. Denn nur so konnte","26","574"
"Erzähler","man den Dieb und Erpresser überführen. Die drei Detektive überwachten das","26","574"
"Erzähler","Schwimmbecken, aber niemand erschien, um den Hund zu holen. Dann war es so-","26","574"
"Erzähler","weit. Mr. Prentice verließ die Wohnung, nachdem er die Polizei verständigt hatte. Die","26","574"
"Erzähler","drei Fragezeichen beobachteten den Eingang zum Park. Hier sollte der Dieb erschei-","26","574"
"Erzähler","nen.","26","574"
"REGIE","Stimmengewirr","26","0"
"Peter","Hier erwischen wir den Dieb nie. Es sind viel zuviele Menschen auf der Straße.","26","3"
"Justus","Abwarten, Peter.","26","2"
"Bob","Jetzt legt Mr. Prentice die Tüte mit dem Geld in einen Abfalleimer.","26","4"
"Peter","Und geht weiter. Wie es der Dieb will.","26","3"
"Bob","(aufgeregt) Mansch, da kommt ein Landstreicher.","26","4"
"Bob","Nein, er wühlt in den Abfalleimern herum.","26","4"
"Peter","(ärgerlich-ängstlicher Laut)","26","3"
"Bob","Wenn der das Geld findet ...","26","4"
"Justus","(ärgerlich) Ach, er hat es gefunden.","26","2"
"Bob","Aber das ist doch der Falsche. Das ist doch gar nicht der Dieb.","26","4"
"Peter","Da, die Polizisten kommen. Trillerpfeife, aufgeregte männliche Stimmen Sie wollen ihn","26","3"
"Peter","einfangen.","26","3"
"Justus","Er läuft weg. Wie ich erwartet habe.","26","2"
"Peter","(erstaunt) Wie Du erwartet hast?","26","3"
"Justus","Na klar.","26","2"
"Bob","Kennst du ihn denn? Weißt du, wer das ist?","26","4"
"Justus","Sicher.","26","2"
"Peter","Heraus damit!","26","3"
"Justus","Gleich. Kommt!","26","2"
"Peter","Wohin? Der Kerl ist wieder entwischt. Ob er wieder in die Kirche geflüchtet ist?","26","3"
"Justus","Bestimmt nicht. Wir gehen ins Krankenhaus.","26","2"
"Peter","Was?","26","3"
"REGIE","Musik setzt ein","27","0"
"Bob","Ins Krankenhaus? Du spinnst wohl.","27","4"
"Peter","Ja.","27","3"
"Justus","Hm.","27","2"
"Bob","Aber bitte. Wenn du willst, geh ich natürlich mit.","27","4"
"Justus","Ich werde einen Polizisten verständigen. Es ist besser, wenn er uns begleitet.","27","2"
"Justus","Da ist es. Zimmer 224.","27","2"
"Polizist","Na, dann bin ich mal gespannt, wen du uns präsentieren willst.","27","31"
"Justus","Das werden sie gleich sehen","27","2"
"REGIE","Türöffnen","27","0"
"REGIE","Schritte","27","0"
"Bob","(überrascht) Mr. Murphy?","27","4"
"REGIE","Türschließen","27","0"
"Bob","Was hat Mr. Murphy damit zu tun? Er liegt im Bett und schläft.","27","4"
"Justus","Wirklich, Mr. Murphy?","27","2"
"Murphy","(verschlafen) Was? Wie? Was ist denn? Was ist los?","27","-1"
"Justus","Mr. Murphy, warum haben Sie die Decke denn bis zum Kinn hochgezogen? So Kalt ist","27","2"
"Justus","es doch gar nicht. Bitte nehmen Sie mal die Decke runter.","27","2"
"Murphy","Die Decke? Unerhört! Ich bin krank! Warum schützt mich denn die Polizei nicht?","27","-1"
"Polizist","Dann ziehe ich die Decke eben weg.","27","31"
"REGIE","Decke wird weggezogen","27","0"
"Murphy","(schreit) Ich protestiere!","27","-1"
"Polizist","Sie sind ja angezogen, Mr. Murphy.","27","31"
"Bob","Der Landstreicher!","27","4"
"Peter","Er hat das Geld geholt! Er ist der Dieb!","27","3"
"Justus","Er hatte das perfekte Alibi, so glaubte er. Er meinte, weil er im Krankenhaus liegt,","27","2"
"Justus","könne er sich davonstehlen und das Geld unbemerkt holen.","27","2"
"Bob","Aber du bist ihm auf die Schlichte gekommen, Just. Wieso eigentlich?","27","4"
"Justus","Seht seine Hände an. Das Geldpaket war präpariert. Jetzt hat er schwarze Hände.","27","2"
"Justus","Das ist der Beweis. Natürlich hat er das Feuer selbst gelegt, um von sich abzulenken.","27","2"
"Bob","Er hat Miss Chalmers vergiftet!","27","4"
"Justus","Weil sie sonst vielleicht den Hund gefunden hätte.","27","2"
"Bob","Und Mrs. Boogle eine Bombe in den Wagen gelegt.","28","4"
"Peter","Ja, warum eigentlich, Mr. Murphy? Ich denke, Sie sind so reich?","28","3"
"Murphy","Das war ich einmal. Ich habe mein ganzes Geld an der Börse verloren. Und das mei-","28","-1"
"Murphy","nes Neffen dazu. Er wird in vier Wochen Achtzehn. Dann hätte ich es ihm auszahlen","28","-1"
"Murphy","müssen. (seufzt) Daher mußte ich es irgendwie beschaffen. Der Karpatenhund sollte","28","-1"
"Murphy","mir helfen.","28","-1"
"Justus","Und Sie haben sich soviel Mühe gegeben. Gleich nach dem Einbruch in der Wohnung","28","2"
"Justus","von Mr. Niedland haben sie bei Mr. Prentice angerufen, um von sich abzulenken. Aber","28","2"
"Justus","den Brand haben Sie nicht geschickt genug gelegt. Und daß Sie im Krankenhaus blei-","28","2"
"Justus","ben wollten, um sich hier auszuschlafen, erschien mir doch reichlich seltsam.","28","2"
"Polizist","Den Rest erledige ich. Laßt mich mal mit ihm allein.","28","31"
"Justus","Okay, wir gehen! Türöffnen Kommt, Kollegen!","28","2"
"REGIE","Schritte","28","0"
"Peter","(erstaunt) Oh! Sonny Elmquist! Sie sind auch im Krankenhaus? Sind Sie krank?","28","3"
"Elmquist","Krank? Nein, ich bin ganz in Ordnung. Habt ihr ihn? Ich meine, es hat doch etwas zu","28","-1"
"Elmquist","bedeuten.","28","-1"
"Justus","Wir haben den Dieb. Und den Mann, der Miss Chalmers vergiftet und Mrs. Boogle","28","2"
"Justus","eine Bombe ins Auto gelegt hat.","28","2"
"Peter","(stolz) Hm, Justus hat ihn überführt.","28","3"
"Elmquist","Dann ... ja ... also ... Ich möchte ...","28","-1"
"Justus","Was möchten Sie?","28","2"
"Elmquist","Also bevor ihr mich auch überführt, möchte ich lieber gestehen, daß ich an den Blitzen","28","-1"
"Elmquist","schuld bin.","28","-1"
"Justus","An den Blitzen in der Wohnung von Mr. Prentice?","28","2"
"Elmquist","Ja, an den. Ich wollte das Mandala sehen, und da habe ich mit einer starken Ta-","28","-1"
"Elmquist","schenlampe ... Ich meine ...","28","-1"
"Justus, Peter","(lachen)","28","-1"
"Bob","","28","4"
"Elmquist","Es kommt nicht wieder vor. Ihr könnt euch darauf verlassen! Wirklich nicht! Euch","28","-1"
"Elmquist","könnte ich ja doch nicht täuschen.","28","-1"
"REGIE","Abschlußmusik setzt ein (während Elmquists Text)","28","0"
"Justus","Ein kluger Entschluß, Mr. Elmquist. Es ist in der Tat so gut wie unmöglich, die drei","28","2"
"Justus","Fragezeichen aufs Glatteis zu führen. Davon raten wir ihnen dringend ab.","28","2"
"Peter","Hm (lacht)","28","3"
