"Speaker","Text","Page","speaker_id"
"Justus","Ja, und in den Rätseln kommt die Fünf auch noch mehrmals vor. Du hast","14","2"
"Justus","Recht, Bob! Das könnte womöglich eine Spur sein!","14","2"
"REGIE","(Blacky krächzt)","14","0"
"Peter","Nur, was fangen wir jetzt damit an?","14","3"
"Justus","Als erstes statten wir Mr. Nigel Tillerman einen Besuch ab.","14","2"
"Peter","Wer ist das?","14","3"
"Justus","Der Einzige, der diesen Captain Skull bisher gesehen hat. Und danach würde","14","2"
"Justus","ich mich gern noch einmal mit Benjamin und seiner Mutter unterhalten.","14","2"
"REGIE","(Blacky krächzt, Zwischenmusik --- Szenenwechsel ---)","14","0"
"REGIE","4. Merkwürdiger Fluchtweg","15","0"
"Erzähler","Dass Mr. Nigel Tillerman vermögend war, sahen die drei Detektive auf den","15","574"
"Erzähler","ersten Blick. Ein mächtiger Landrover und ein Porsche standen vor der Dop-","15","574"
"Erzähler","pelgarage. Das Haus war fast so groß wie das der Rodmans, und auch der","15","574"
"Erzähler","Garten wies gewisse Ähnlichkeiten zu ihrem Anwesen auf. Justus drückte","15","574"
"Erzähler","die Klingel und wartete.","15","574"
"REGIE","(Schritte, dann eine Türklingel)","15","0"
"Justus","Tja...","15","2"
"REGIE","(Die Türsprechanlage piept)","15","0"
"Mr. Tillerman","(Über die Türsprechanlage) Seid ihr drei das?","15","1372"
"Justus","Die drei Detektive, ja Sir!","15","2"
"Mr. Tillerman","(Über die Türsprechanlage) Dann hereinspaziert!","15","1372"
"REGIE","(Der Türöffner summt, die Tür öffnet sich quietschend. Schritte.)","15","0"
"Justus","Hallo!","15","2"
"Peter","Hallo!","15","3"
"Bob","Hi!","15","4"
"Mr. Tillerman","Soso, die drei Detektive. (lacht) Willkommen! Was kann der alte Nigel denn","15","1372"
"Mr. Tillerman","nun für euch tun, hm?","15","1372"
"Justus","Nun Sir, es geht um den berüchtigten Captain Skull.","15","2"
"Mr. Tillerman","Soso! Und was wollt ihr von mir wissen?","15","1372"
"Justus","Sie haben bisher als Einziger den ominösen Dieb gesehen. Könnten Sie uns","15","2"
"Justus","noch einmal ganz genau berichten, was geschehen ist und was Sie gesehen","15","2"
"Justus","haben?","15","2"
"Bob","Äh, manchmal fällt einem ja später noch was ein!","15","4"
"Mr. Tillerman","(lacht) Klar, kann ich! Kann ich!","15","1372"
"Erzähler","Wirklich Neues erfuhren die Jungen von Nigel Tillerman allerdings nicht.","15","574"
"Erzähler","Eine Sache fand Justus aber doch interessant.","15","574"
"Justus","Mr. Tillerman, Skull musste vorn rauslaufen, als er vor Ihnen geflohen ist. Ist","15","2"
"Justus","dann aber ums Haus herum und durch den Garten gerannt, obwohl es hin-","15","2"
"Justus","ter Ihrer Grundstücksgrenze einen steilen und steinigen Hang hinabgeht.","15","2"
"Justus","Ein sehr eigenartiger Fluchtweg.","15","2"
"Mr. Tillerman","Und ob! Über die Straße und dann über die Brücke wäre es viel einfacher","15","1372"
"Mr. Tillerman","und schneller gewesen. Ich hätte schwören können, dass sich der Bursche","15","1372"
"Mr. Tillerman","an dem Hang alle Knochen bricht. Aber als die Polizei kam, war der Kerl","15","1372"
"Mr. Tillerman","weg! Spurlos verschwunden! Mit meinem Bild.","15","1372"
"Peter","Vielleicht hat er dort unten irgendwo geparkt.","15","3"
"Mr. Tillerman","Da unten ist nur Wildnis!","16","1372"
"Justus","Hm.","16","2"
"REGIE","(Zwischenmusik setzt ein)","16","0"
"Mr. Tillerman","Absolut unmöglich.","16","1372"
"REGIE","(Zwischenmusik --- Szenenwechsel ---)","16","0"
"Erzähler","Ein paar Minuten später saßen die drei Detektive wieder in Bobs Käfer und","16","574"
"Erzähler","machten sich auf den Weg zu den Rodmans. Justus war immer noch mit","16","574"
"Erzähler","dem merkwürdigen Fluchtweg beschäftigt, den Captain Skull genommen","16","574"
"Erzähler","hatte.","16","574"
"REGIE","(ganze Szene: Fahrgeräusche)","16","0"
"Peter","Skull war vielleicht ein bisschen durch den Wind, Erster. Tillerman kann","16","3"
"Peter","sicher ziemlich furchterregend werden, wenn man ihm dumm kommt.","16","3"
"Justus","Aber Skull trat bisher äußerst kühl und berechnend auf, ich...","16","2"
"Justus","Ich habe nicht den Eindruck, als ließe er sich allzu leicht irritieren.","16","2"
"Peter","Hm.","16","3"
"Bob","Wenn er jemand in der Einfahrt gesehen hat?","16","4"
"Justus","Davon hat Tillerman aber nichts gesagt.","16","2"
"Justus","(Zwischenmusik, dann Vogelgezwitscher und ein Türsummer","16","2"
"REGIE","Schritte, eine Tür wird geöffnet)","16","0"
"Benjamin","Hey, Justus, Bob, und Peter!","16","-1"
"Justus","Hallo!","16","2"
"Bob","Hi!","16","4"
"Benjamin","Kommt doch rein! Mum hat gesagt, dass ihr kommt. Sie telefoniert grade","16","-1"
"Benjamin","mit meinem Dad.","16","-1"
"Bob, Peter","Mhm. Aha.","16","-1"
"REGIE","(Schritte)","16","0"
"Mrs. Rodman","(telefoniert) Dann musst du heute nicht mehr in die Stadt? Ah, toll! Bis","16","-1"
"Mrs. Rodman","gleich! Und... (lacht) heute bitte keine Blumen. Ich wüsste nicht mehr wohin","16","-1"
"Mrs. Rodman","damit! (Ende des Telefonats)","16","-1"
"Mrs. Rodman","Schön euch zu sehen, Jungs!","16","-1"
"Peter","(lacht) Ja!","16","3"
"Justus","Hallo!","16","2"
"Mr. Rodman","Hallo!","16","-1"
"Bob","Hi!","16","4"
"Mr. Rodman","Wollt ihr mit uns zu Abend essen? Mein Mann ist in einer guten halben","16","-1"
"Mr. Rodman","Stunde hier.","16","-1"
"Bob","Ähm...","17","4"
"Justus","Vielen Dank, Mrs. Rodman, aber wir müssen gleich noch weiter.","17","2"
"Mrs. Rodman","Oh, Schade. Aber dann setzt euch doch. Habt ihr etwas herausgefunden?","17","-1"
"Mrs. Rodman","Macht Lionel etwa Probleme?","17","-1"
"Justus","Äh, weiß ähm... weiß Benjamin... ich meine...","17","2"
"Mrs. Rodman","Keine Sorge, Ben weiß Bescheid, dass ich euch engagiert habe.","17","-1"
"Justus","Ah.","17","2"
"Benjamin","Bin im Bilde, Jungs!","17","-1"
"Justus","In Ordnung!","17","2"
"Mrs. Rodman","(lacht)","17","-1"
"Bob","Alles klar.","17","4"
"Justus","Also, zunächst darf ich Ihnen mitteilen, Mrs. Rodman, dass Ihre Intervention","17","2"
"Justus","bei Comissioner Prescott Erfolg hatte.","17","2"
"Mrs. Rodman","Ah!","17","-1"
"Justus","Wir haben alle Informationen erhalten und arbeiten nun offiziell an dem","17","2"
"Justus","Fall mit.","17","2"
"Peter","Ja.","17","3"
"Benjamin","Schön!","17","-1"
"Justus","Ja, nun ist es aber auch so, dass sich die Polizei... vorsichtig ausgedrückt,","17","2"
"Justus","Gedanken um Benjamin macht.","17","2"
"Mrs. Rodman","(aufgebracht) Ach, aber das ist doch einer der Hauptgründe, wieso ich euch","17","-1"
"Mrs. Rodman","engagiert habe! Hach! Lionels Leute sind einfach unfähig!","17","-1"
"Benjamin","Ach, jetzt beruhig dich, Mum.","17","-1"
"Mrs. Rodman","Na, ist doch wahr! Valerie, Josh, du und dieser Tim Grady - das sind ihre","17","-1"
"Mrs. Rodman","Verdächtigen! Hah, das ist doch ein Witz!","17","-1"
"Bob","Fällt Ihnen, Mrs. Rodman, oder Dir, Ben, irgendjemand aus Rocky-Beach","17","4"
"Bob","und Umgebung ein, den man noch mit Geo-Caching, mit Koordinaten, Navi-","17","4"
"Bob","gation und so weiter in Verbindung bringen könnte?","17","4"
"Benjamin","Wie meinst du das?","17","-1"
"Bob","Skull muss etwas damit zu tun haben.","17","4"
"Peter","M-hm.","17","3"
"Bob","Oder er möchte den Anschein erwecken, dass dem so wäre.","17","4"
"Benjamin","Ach, es gibt sicher jede Menge Cacher in der Gegend, die nicht bei uns im","17","-1"
"Benjamin","Verein sind. Einige kenn ich auch, aber ob einer von denen Skull sein könn-","17","-1"
"Benjamin","te... Keine Ahnung.","17","-1"
"Mrs. Rodman","Und fast jeder hat doch heutzutage ein Navigationsgerät und kann mit Ko-","18","-1"
"Mrs. Rodman","ordinaten umgehen.","18","-1"
"Peter","Ja, ja.","18","3"
"Justus","Mrs. Rodman, kennen Sie jemanden, der einen besonderen Bezug zur Zahl","18","2"
"Justus","Fünf hat?","18","2"
"Mrs. Rodman","Fünf? Öhm... Nein? Nein, tut mir leid! Da muss ich passen.","18","-1"
"REGIE","(Zwischenmusik --- Szenenwechsel ---)","18","0"
"Erzähler","Ihr letzter Besuch an diesem Tag führte die drei Detektive zu Valerie. Bei ihr","18","574"
"Erzähler","hatte Justus nicht angerufen, doch er ging davon aus, dass sie nichts gegen","18","574"
"Erzähler","ein paar Fragen einzuwenden hatte.","18","574"
"REGIE","(Fahrgeräusche)","18","0"
"Peter","Und wenn sie nicht zu Hause ist?","18","3"
"Justus","Ach, es ist fast acht Uhr, sie hat sicher längst Feierabend.","18","2"
"Bob","Ja, was aber nicht heißen muss, dass sie allein in ihrem Kämmerchen sitzt","18","4"
"Bob","und sehnsüchtig darauf wartet, dass du sie besuchst!","18","4"
"Peter","(lacht)","18","3"
"Justus","Das... das hab ich auch nicht behauptet!","18","2"
"Bob","Ja, aber die Vorstellung wär toll, oder?","18","4"
"Justus","Ach! Pass lieber auf, wo du hinfährst, Bob!","18","2"
"Justus","Da vorne rechts.","18","2"
"Bob","Aye aye!","18","4"
"REGIE","(Man hört den Blinker)","18","0"
"Bob","So.","18","4"
"Justus","Ja. Hm. Äh. Kollegen, ich äh... Ich hätte eine Bitte.","18","2"
"Peter","Nämlich?","18","3"
"Justus","Ich halte es für besser, wenn wir diese Ermittlung getrennt angehen. Nur","18","2"
"Justus","für alle Fälle, also, wenn ihr die Umgebung sondiert, während ich mit Vale-","18","2"
"Justus","rie spreche, dann... dann gehen wir sicher, dass uns niemand eine unlieb-","18","2"
"Justus","same Überraschung bereitet.","18","2"
"Bob","Aha?","18","4"
"Peter","Heißt im Klartext: Du willst mit Valerie allein sein und sie soll nicht den Ein-","18","3"
"Peter","druck ...","18","3"
"Justus","Nein...","18","2"
"Peter","...haben, dass du nur im Rudel auftrittst.","18","3"
"Justus","Nein!","18","2"
"Peter","Stimmt, oder? Oder hab ich Recht?","19","3"
"Justus","Nein, ich denke, dass wir in diesem speziellen Fall einfach...","19","2"
"Bob","Ja, natürlich. Massenhaft Piraten vor ihrem Haus und so.","19","4"
"Peter","(lacht)","19","3"
"Bob","Verstehe.","19","4"
"REGIE","(Die Bremse quietscht)","19","0"
"Bob","Keine Sorge, Erster, wir geben Dir in diesem speziellen Fall ein bisschen","19","4"
"Bob","Rückendeckung.","19","4"
"Justus","Also, ich geh dann mal.","19","2"
"Bob","Ja, geh mal.","19","4"
"Justus","Dauert nicht lange!","19","2"
"Peter","Ja, lass dir ruhig Zeit!","19","3"
"REGIE","(Eine Autotür wird geöffnet und wieder zugeschlagen)","19","0"
"Bob","Der Justus...","19","4"
"Bob, Peter","(lachen)","19","-1"
"Bob","Komm Zweiter, setzen wir uns auf die Mauer da.","19","4"
"REGIE","(Schritte, im Hintergrund Zikaden)","19","0"
"Peter","Gute Idee.","19","3"
"Bob","Der Justus...","19","4"
"Peter","M-hm... Na, das letzte Mal, dass ich ihn so gesehen hab, das war bei","19","3"
"Peter","Brittany.","19","3"
"Bob","Jaaa, es hat ihn echt voll erwischt.","19","4"
"Peter","(lacht) Na, Valerie schmeißt sich wenigstens nicht so an ihn ran wie seiner-","19","3"
"Peter","zeit Brittany.","19","3"
"Bob","Na, warten wir's ab! Vielleicht sind wir jetzt gleich...","19","4"
"Bob","(Eine Frau schreit, polternde und krachende Geräusche","19","4"
"REGIE","dramatische Musik setzt ein)","19","0"
"Peter","Kam das aus dem Haus?","19","3"
"Bob","Die Schreie ja, aber die Geräusche, die kamen aus dem Waldstück dort! Na","19","4"
"Bob","los, komm!","19","4"
"Peter","Ja!","19","3"
"REGIE","(Ein weiteres Poltern, laufende Schritte)","19","0"
"Peter","War das Valerie?","19","3"
"Bob","Ja, das kann sein, wahrscheinlich. (ruft) Just!","20","4"
"REGIE","(Wieder Schreie)","20","0"
"Peter","Das kam vom Haus! Ich übernehm Valerie!","20","3"
"Bob","Gut, dann lauf ich zum Waldstück! (ruft) Just! Just, wo bist du? (leiser) Ach","20","4"
"Bob","verdammt, ist das dunkel hier! (ruft) Just! Nun sag doch irgendwas!","20","4"
"Justus","(gequält) Hier! (stöhnt) Hier bin ich, hier drüben!","20","2"
"Bob","Warte! Warte, ich komme!","20","4"
"Justus","Hier! Hier, Bob! (ächzt)","20","2"
"REGIE","(Wasser plätschert)","20","0"
"Bob","Just? Was machst du denn da? Bist du verletzt?","20","4"
"Justus","(stöhnt und ächzt) Valerie, wir... wir müssen zu Valerie!","20","2"
"Bob","Ja, Peter kümmert sich darum. So, jetzt komm raus. Hier, meine Hand!","20","4"
"Bob","Geht's?","20","4"
"Justus","Ja, danke. Schnell zum Haus!","20","2"
"REGIE","(Das Geplätscher hört auf, Schritte)","20","0"
"Bob","Ja Just.","20","4"
"Justus","Los, rein!","20","2"
"Bob","Ja.","20","4"
"REGIE","(Eine Tür wird quietschend geöffnet)","20","0"
"Justus","Peter?","20","2"
"Bob","Peter!","20","4"
"Peter","Ja, ich bin hier! Just? Was ist denn passiert?","20","3"
"Justus","Erzähl ich euch gleich. Was ist mit Valerie?","20","2"
"Peter","Äh, alles klar soweit.","20","3"
"Bob","Was war denn?","20","4"
"Peter","Kommt mit in die Küche.","20","3"
"Justus","Ja.","20","2"
"REGIE","Schritte","20","0"
"Justus","Valerie! Ist alles ok?","20","2"
"Valerie","Justus! Was ist denn mit dir passiert?","20","-1"
"Bob","Ja, ich hab ihn im Teich gefunden, irgendjemand hat ihn da wohl reinge-","20","4"
"Bob","schubst. Aber: Warum hast du denn so geschrien?","20","4"
"Valerie","Ach, es ist nichts, es ist einfach nur... Ich hab furchtbare Angst vor Wespen","21","-1"
"Valerie","und als ich vorhin am Küchentisch saß, brummten auf einmal drei Stück um","21","-1"
"Valerie","mich herum, und da bin ich total ausgeflippt!","21","-1"
"Peter","Ja, jetzt ist aber alles gut, ich hab die Viecher mit einem Glas gefangen.","21","3"
"Justus","Aha, verstehe. Spheksophobie!","21","2"
"Bob","Was?","21","4"
"Peter","Speckso was?","21","3"
"Justus","Die Angst vor Wespen!","21","2"
"Bob","Ach so.","21","4"
"Peter","Ah, gut zu wissen!","21","3"
"Bob","Also Justus, erzähl doch mal. Was war denn überhaupt?","21","4"
"Valerie","Du bist ja tropfnass! Hier... Hier hast du ein Handtuch.","21","-1"
"Justus","Danke!","21","2"
"Justus","Also... Auf einmal stand dieser Kerl hinter mir, ich... ich... Ah, ich hab keine","21","2"
"Justus","Ahnung, wer das war, er... er hat mich von hinten gepackt, mir den Mund","21","2"
"Justus","zugehalten und mich gegen den Baum geschubst und dann drohte er mir:","21","2"
"Justus","Wenn ich mich nicht raushalte, würde es mir sehr schlecht ergehen.","21","2"
"Peter","Und dann?","21","3"
"Bob","Wie bitte?","21","4"
"Justus","Ich konnte nur: ""Wo raushalten?"" fragen, aber er meinte nur, dass ich das","21","2"
"Justus","schon wissen würde. Dann hat er mich in den Teich geworfen und ich hab","21","2"
"Justus","mir den Kopf angeschlagen.","21","2"
"Peter","Skull! Skull, dieser Mistkerl! Das kann nur er gewesen sein! Wir müssen ihn","21","3"
"Peter","mit irgendwas auf unsere Spur gelockt haben.","21","3"
"Bob","Ja, aber wir haben doch noch gar nichts getan!","21","4"
"Valerie","Ihr denkt wirklich, es war Skull?","21","-1"
"Peter","Ja!","21","3"
"Valerie","Hoffentlich ist das nicht der Grund, warum Josh nicht gekommen ist! Er","21","-1"
"Valerie","wollte eigentlich heute Abend vorbeikommen.","21","-1"
"Justus","Josh Riley wollte vorbeikommen?","21","2"
"Valerie","Ja! Da fällt mir auf: Wieso seid ihr eigentlich hier?","21","-1"
"Bob","Ähm, ja... Also, äh, Justus... Justus wollte äh... die äh... irgendwas mit Brief-","21","4"
"Bob","markensammlung?","21","4"
"Erzähler","Peter und Bob sahen Justus an, aber der war im Augenblick nicht in der","21","574"
"Erzähler","Lage irgendetwas zu erklären, also erläuterten sie Valerie den Grund für ih-","21","574"
"Erzähler","ren Besuch.","21","574"
"Valerie","Ihr seid Detektive und arbeitet für Mr. Rodman? Na alle Achtung! Und ihr","22","-1"
"Valerie","seid zu mir gekommen, weil die Polizei mich als Verdächtige führt, und ihr","22","-1"
"Valerie","euch selbst ein Bild machen wolltet.","22","-1"
"Bob","Nein! Nein, nein, so hab ich das gar nicht gemeint. Wir wollten dich nur","22","4"
"Bob","fragen, ob dir irgendwas zu dem Fall... ja... einfällt?","22","4"
"Valerie","Weil ich kein Alibi habe!","22","-1"
"Peter","Nein! Nein, nur so!","22","3"
"Valerie","Nur so, aha.","22","-1"
"Bob","Ja.","22","4"
"Valerie","Na ja, ich liebe Kunst, kann mit Koordinaten umgehen und bin nicht däm-","22","-1"
"Valerie","lich. Wer weiß, vielleicht bin ich ja ein gerissener Kunstdieb, der die Polizei","22","-1"
"Valerie","zum Besten hält!","22","-1"
"Bob","Nein!","22","4"
"Peter","Also dann fällt dir dazu nichts ein, was uns weiterhelfen könnte.","22","3"
"Valerie","Also ohne meinen Anwalt sag ich gar nichts mehr!","22","-1"
"Justus","Tja, dann... dann haben wir hier wohl nichts mehr verloren.","22","2"
"Valerie","Hm, das würde ich auch so sehen.","22","-1"
"Justus","Also, dann kommt, Kollegen. Machs gut.","22","2"
"REGIE","(Zwischenmusik setzt ein)","22","0"
"Bob","Äh, ciao!","22","4"
"REGIE","(Zwischenmusik --- Szenenwechsel ---)","22","0"
"Erzähler","Nach dem wenig ergiebigen Besuch bei Valerie bestand Justus darauf, Josh","22","574"
"Erzähler","Riley noch einen Besuch abzustatten.","22","574"
"REGIE","(Schritte, eine Tür wird geöffnet)","22","0"
"Josh","Ja?","22","1168"
"Justus","Guten Abend, Josh.","22","2"
"Bob","Hallo.","22","4"
"Josh","Nja, was wollt ihr?","22","1168"
"Justus","Wir würden gerne wissen, wo du heute Abend warst.","22","2"
"Josh","Warum? Ich komm gerade aus dem Bett, ich bin früh schlafen gegangen,","22","1168"
"Josh","weil ich morgen einen anstrengenden Tag... Aber... Was ist das überhaupt","22","1168"
"Josh","für eine Frage? Wie kommt ihr drei dazu, mitten in der Nacht... Argh, oh","22","1168"
"Josh","Mist!","22","1168"
"Peter","Ist was?","22","3"
"Josh","Jetzt ist mir auch noch die Kontaktlinse verrutscht. Das ist eure Schuld!","23","1168"
"Josh","Macht jetzt, dass ihr verschwindet.","23","1168"
"REGIE","(Türzuschlagen)","23","0"
"Peter","Was war das denn?","23","3"
"Bob","Naja. Zumindest wissen wir jetzt, dass Josh Riley lügt.","23","4"
"REGIE","(Zwischenmusik --- Szenenwechsel ---)","23","0"
"REGIE","5. Auf dem Holzweg","24","0"
"REGIE","(Blacky krächzt)","24","0"
"Justus","Also Kollegen, ich fasse kurz die gestrigen Ergebnisse zusammen: Bedeut-","24","2"
"Justus","sam erscheint mir vor Allem die Tatsache, dass Riley nicht die Wahrheit ge-","24","2"
"Justus","sagt hat.","24","2"
"Peter","Also, das geht wirklich nicht?","24","3"
"Bob","Mit Kontaktlinsen schlafen?","24","4"
"Peter","Ja?","24","3"
"Bob","Ein kleines Nickerchen ist je nach Linse noch möglich, aber kein Nachtschlaf.","24","4"
"Bob","Das macht niemand.","24","4"
"Peter","Hm.","24","3"
"Justus","Dann stellt sich die Frage, warum er gelogen hat. Zumal es für ihn über-","24","2"
"Justus","haupt keine Notwendigkeit gab uns anzulügen.","24","2"
"REGIE","(Das Telefon klingelt, Blacky krächzt)","24","0"
"Justus","Er hätte auch einfach... Moment.","24","2"
"REGIE","(Justus nimmt den Hörer ab)","24","0"
"Justus","Ja? Justus Jonas von den drei Detektiven? (Pause) Wie? (Pause) Und wann?","24","2"
"Justus","(Pause) OK, verstanden. (Pause) Und wie lautet die Adresse? (Pause) Gut.","24","2"
"Justus","Wir sind gleich bei Ihnen!","24","2"
"Justus","Justus legt auf","24","2"
"Peter","Wer war das denn?","24","3"
"REGIE","(Blacky krächzt, Zwischenmusik setzt ein und wird langsam lauter)","24","0"
"Justus","Inspektor Cotta. Skull hat wieder zugeschlagen.","24","2"
"Bob","Nein!","24","4"
"Justus","Und wir sollen sofort zum Tatort kommen.","24","2"
"REGIE","(Zwischenmusik --- Szenenwechsel ---)","24","0"
"Erzähler","Der Tatort lag im Zentrum von Rocky Beach in der Nähe des Palisades Park.","24","574"
"Erzähler","Als Peter parkte, konnten die drei Detektive zwei Einsatzfahrzeuge und den","24","574"
"Erzähler","Wagen der Spurensicherung sehen. Als die Jungs zum Eingang hasteten,","24","574"
"Erzähler","empfing sie dort Sergeant Morales.","24","574"
"REGIE","(Schritte)","24","0"
"Sgt. Morales","Ihr seid die drei Fragezeichen?","24","1377"
"Peter","M-hm!","24","3"
"Justus","So ist es, Officer.","24","2"
"Sgt. Morales","Erster Stock, die Wohnung rechts, ich begleite euch.","24","1377"
"Sgt. Morales","Eine Tür knarrt, Schritte.","25","1377"
"Cotta","Ah, hallo Jungs! Da seid ihr ja.","25","436"
"Peter","Hallo!","25","3"
"Bob","Hi, Inspektor!","25","4"
"Justus","Hallo.","25","2"
"Cotta","Sergeant Morales kennt ihr ja schon.","25","436"
"Justus","Ja.","25","2"
"Cotta","Und Mrs. Und Mr. Arvidson, die Bewohner dieses Appartements.","25","436"
"Peter","Ah!","25","3"
"Justus","Hi.","25","2"
"Bob","Hallo!","25","4"
"Mr. Arvidson","Schönen guten Tag.","25","1378"
"Cotta","Uns bleiben noch drei Stunden und zwanzig Minuten!","25","436"
"Bob","Bis wann haben wir genau Zeit?","25","4"
"Cotta","Bis 13:55 Uhr.","25","436"
"Peter","Und was ist gestohlen worden?","25","3"
"Cotta","Eine kleine Bronzestatue.","25","436"
"Mr. Arvidson","Der Tod des Akteion. Es handelt sich bei dem Akteion...","25","1378"
"Justus","... um den Enkel des Apollo, der Diana beim Baden zusah, deswegen in ei-","25","2"
"Justus","nen Hirsch verwandelt wurde und dann von seinen eigenen Hunden zerris-","25","2"
"Justus","sen wurde. Ja.","25","2"
"Mr. Arvidson","Äh, ja! Richtig!","25","1378"
"Bob","Ist die Skulptur wertvoll?","25","4"
"Mrs. Arvidson","Auf der Auktion haben wir zwanzigtausend Dollar dafür bezahlt!","25","1379"
"Cotta","Haben Sie den Rätseltext, Morales?","25","436"
"Sgt. Morales","Ja, Inspektor. Hier ist er.","25","1377"
"Cotta","Danke, Morales. Ja, hier Just. Schau ihn dir an.","25","436"
"Justus","Ja.","25","2"
"REGIE","(Papier raschelt)","25","0"
"Justus","(murmelt)","25","2"
"Peter","Oh, lies vor, Erster!","25","3"
"Justus","Er hat doch gesagt, ich soll ihn mir anschauen!","25","2"
"Peter","Aber vorlesen, bitte!","26","3"
"Justus","(liest vor) ""Der Fuß ist keine große Stütze,","26","2"
"Justus","auf eines deutschen Zuges Spitze,","26","2"
"Justus","wo findet sich des Teufels Zahl,","26","2"
"Justus","inmitten ihrer heiligen Qual.""","26","2"
"Peter","Ein Deutscher Zug?","26","3"
"Justus","Sagen Sie, Inspektor... (Justus klopft auf das Papier) Das ist das ganze Rät-","26","2"
"Justus","sel?","26","2"
"Cotta","Ja! Warum fragst du?","26","436"
"Justus","Naja, weil das kaum mit den Rätseln zu vergleichen ist, die Skull bisher hin-","26","2"
"Justus","terlassen hat.","26","2"
"Cotta","Hm...","26","436"
"Justus","Die Lösung liegt doch auf der Hand!","26","2"
"Sgt. Morales","Ach, tut sie das?","26","1377"
"Bob","Des Teufels Zahl... Also... Sechs-sechs-sechs ist die Zahl des Teufels.","26","4"
"Justus","Ja, was auf 118 Grad und 36,663 Minuten westlicher Länge schließen lässt.","26","2"
"Justus","Und zum 34. Breitengrad...","26","2"
"Cotta","Halt, halt, Auszeit! Wie kommst du denn darauf?","26","436"
"Justus","Das ist doch ganz einfach! Skull gibt in seinen Rätseln niemals Längen- und","26","2"
"Justus","Breitengrade an, weil sie sich aufgrund unserer Lage gewissermaßen von","26","2"
"Justus","selbst verstehen: 118 Grad westliche Länge und 34 Grad nördliche Breite,","26","2"
"Justus","das steht in Ihren Aufzeichnungen. Er gibt nur die jeweiligen Minuten und","26","2"
"Justus","Sekunden an.","26","2"
"Cotta","Aha...","26","436"
"Justus","In Ihren Aufzeichnungen steht nun ebenfalls, dass aus dem gleichen Grund,","26","2"
"Justus","nämlich dass sich alle Verstecke im engen Radius um Rocky Beach befinden,","26","2"
"Justus","die Minuten nur zwischen ungefähr siebzehn und fünfzig bei der Länge, und","26","2"
"Justus","zwei und elf bei der Breite - hier begrenzt uns ja das Meer - variieren kön-","26","2"
"Justus","nen.","26","2"
"Peter","Hm, völlig klar.","26","3"
"Justus","Ja! Die ersten beiden Zeilen des Rätsels verweisen wohl nicht auf eine Lo-","26","2"
"Justus","komotive, sondern den höchsten Berg Deutschlands, der heißt nämlich Zug-","26","2"
"Justus","spitze und ist 9.718 Fuß hoch.","26","2"
"Sgt. Morales","Was du nicht alles weißt!","26","1377"
"Justus","Ja, aber wir brauchen die Höhenangabe hier nicht in Fuß, sondern in Me-","26","2"
"Justus","tern und das sind 2962, das ist die erste Zahl nach der wir suchen.","26","2"
"Bob","Sie passt zur nördlichen Breite, denn für die westliche Länge hätten wir eine","26","4"
"Bob","Ziffer zu wenig!","26","4"
"Justus","Genau!","27","2"
"Bob","Also, 34 Grad, 2,962 Minuten nördlicher Breite.","27","4"
"Justus","Ja, und die anderen beiden Zeilen liefern uns die Angaben für die westliche","27","2"
"Justus","Länge.","27","2"
"Peter","Wie denn das?","27","3"
"Justus","Na, die Teuflische Zahl! Also die Sechs-sechs-sechs inmitten ihrer heiligen","27","2"
"Justus","Qual- inmitten der heiligen Zahl, der Drei. Also: Drei, sechs-sechs-sechs,","27","2"
"Justus","drei!","27","2"
"Cotta","Äääääh.... (Zwischenmusik setzt ein und wird langsam lauter) Es war wohl","27","436"
"Cotta","doch keine schlechte Idee, euch ins Boot zu holen.","27","436"
"Justus","Wir arbeiten immer so.","27","2"
"Cotta","Ja, los geht's. Vielleicht schnappen wir ihn diesmal!","27","436"
"Justus","Ja!","27","2"
"Peter","M-hm!","27","3"
"Sgt. Morales","Ja, kommt Jungs!","27","1377"
"REGIE","(Zwischenmusik --- Szenenwechsel ---)","27","0"
"Erzähler","Es zeigte sich, dass das Versteck keine drei Kilometer von Rocky Beach ent-","27","574"
"Erzähler","fernt war. Es musste im Tuna Canyon Park nördlich von Budwood Mountain","27","574"
"Erzähler","Way liegen. Und tatsächlich stießen die drei Detektive, Cotta und seine Kol-","27","574"
"Erzähler","legen mit Hilfe der GPS-Geräte schon nach wenigen Minuten auf einen","27","574"
"Erzähler","Stoffbeutel, der am Zweig eines Eisenholzbaumes hing. Cotta nahm ihn ab","27","574"
"Erzähler","und öffnete ihn.","27","574"
"Cotta","Äh... Hier... Wieder ein Zettel.","27","436"
"Justus","Aha?","27","2"
"Peter","Na, und?","27","3"
"Cotta","Na, hört euch das an!","27","436"
"Justus","Ja?","27","2"
"Cotta","Das große Beben konnte Pi nichts anhaben.","27","436"
"Bob","Das große Beben?","27","4"
"Cotta","Tja.","27","436"
"Bob","Das große Beben - so nennt man doch das Erdbeben von San Francisco im","27","4"
"Bob","Jahre 1906!","27","4"
"Justus","18. April 1906, ja.","27","2"
"Peter","Ja und Pi?","27","3"
"Justus","Die Kreiszahl. 3,141","27","2"
"Cotta","Ja, aber das ist es dann doch! 3,141 Minuten für die Breite, und ähm... für","28","436"
"Cotta","die Länge sind das...","28","436"
"Justus","18,406 - wenn wir bei der Jahreszahl die 19 vernachlässigen, was ja durch-","28","2"
