"Speaker","Text","Page","speaker_id"
"REGIE","*Autos rasen vorbei und hupen, drei Detektive keuchen*","23","0"
"Bob","*erregt* Der Chrysler hat sich aus dem Staub gemacht. Der...der...der wollte","23","4"
"Bob","uns umbringen!","23","4"
"Peter","*relativ ruhig* Ja, ja, ja!","23","3"
"Justus","Erstmal aussteigen, Kollegen.","24","2"
"REGIE","*drei Detektive keuchen, Autotüren werden geöffnet*","24","0"
"Bob","Ich bin völlig am Ende! Aber Peter, eins muss man dir lassen, du hast","24","4"
"Bob","ausgezeichnet reagiert. Glückwunsch, Peter. Wirklich ganz toll.","24","4"
"Peter","*währenddessen: lacht* Danke.","24","3"
"Justus","*leise Musik setzt ein* Na warte! Das war kein Spaß mehr. Das wird der Kerl","24","2"
"Justus","büßen!","24","2"
"REGIE","*Zwischenmusik*","24","0"
"Erzähler","*währenddessen: leise Musik* In der Zentrale griff der Erste Detektiv","24","574"
"Erzähler","zielstrebig zum Telefon und rief Inspektor Cotta an.","24","574"
"REGIE","*Telefonhörer wird abgehoben und Nummer gewählt, piepsen*","24","0"
"REGIE","*Blacky krächzt im Verlauf der nächsten Szene gelegentlich im Hintergrund*","24","0"
"Cotta","Inspektor Cotta?","24","436"
"Justus","Tag, Inspektor. Hier Justus Jonas.","24","2"
"Cotta","Hallo, Jungs! *lacht kurz* Lange nichts voneinander gehört. Wo brennt's","24","436"
"Cotta","denn?","24","436"
"Justus","Wenn wir das wüssten. Wir ahnen bloß, dass da etwas faul ist.","24","2"
"Cotta","Was denn?","24","436"
"Justus","Nicht mal das können wir genau sagen. Ähm, sagt Ihnen vielleicht der Name","24","2"
"Justus","Dan Jordan etwas? Er ist Journalist bei der -","24","2"
"Cotta","Los Angeles Post, ich weiß.","24","436"
"Justus","Äh, kennen Sie ihn?","24","2"
"Cotta","Bis heute kannte ich ihn nicht. Darf man fragen, was ihr mit ihm zu tun habt?","24","436"
"Justus","Das ist eine lange Geschichte. Aber wieso haben Sie ihn grade heute kennen","24","2"
"Justus","gelernt?","24","2"
"Cotta","Es sieht so aus, als ob jemand einen Anschlag auf Mister Jordan verübt hat.","24","436"
"Justus","Merkwürdig. Wir waren zufällig gestern bei ihm.","24","2"
"Cotta","Ja, ein herabstürzender Blumentopf hat ihn an Kopf getroffen. Sieht böse aus.","24","436"
"Cotta","Er liegt jetzt im Krankenhaus und ist noch nicht wieder bei Bewusstsein. Aber","24","436"
"Cotta","hmm, aber es gibt eine Zeugin, die Stein und Bein schwört, dass es kein","24","436"
"Cotta","Unfall war. Nach ihrer Aussage ist der Blumentopf absichtlich herunter","24","436"
"Cotta","gestoßen worden. Vorsichtshalber haben wir einen Polizisten vor Mister","24","436"
"Cotta","Jordans Zimmer postiert. Die Krankenschwester hat berichtet, er würde die","24","436"
"Cotta","ganze Zeit wirres Zeug reden. Aber, aber immer wieder kommt dieselbe","24","436"
"Cotta","Vokabel vor. Betrug. Doch jetzt möcht ich auch gerne wissen, in welcher","24","436"
"Cotta","Sache ihr ermittelt.","24","436"
"Erzähler","Justus berichtete in ein paar Sätzen die Geschichte von Irma Bannisters","25","574"
"Erzähler","Segelunfall, den zwei Spiegeln und ihrem Besuch in der Lokalredaktion der","25","574"
"Erzähler","Los Angeles Post. Allerdings verschwieg er ihre Verfolgungsjagd mit dem","25","574"
"Erzähler","grauen Chrysler, um den Inspektor nicht all zu sehr zu beunruhigen. Cottas","25","574"
"Erzähler","Enttäuschung war unüberhörbar.","25","574"
"Cotta","Das ist alles? Na schön, wir bleiben in Kontakt. Seid weiterhin vorsichtig,","25","436"
"Cotta","klar?","25","436"
"Justus","*seufzt* Klar, Inspektor.","25","2"
"REGIE","*Telefonhörer wird aufgelegt, knarrende Bohle*","25","0"
"Peter","*seufzt* Schon 'n merkwürdiger Zufall. Zwei Anschläge an einem Tag. Glaubt","25","3"
"Peter","ihr, dass sie miteinander in Verbindung stehen?","25","3"
"Justus","Wenn ja, wollte unser Mister X auch an Mister Jordan eine deutliche Warnung","25","2"
"Justus","loslassen oder ihn gar aus dem Weg räumen.","25","2"
"Peter","Hmm.","25","3"
"Bob","Äh, sag mal Just, was ganz anderes. Ähm, ist deine Tante zufällig zu Hause?","25","4"
"Justus","Glaub ich schon. Willst du dich etwa zum Abendessen einladen lassen?","25","2"
"REGIE","*lacht*","25","0"
"Bob","*währenddessen* Quatsch. Ich hab da nur so 'ne Theorie. Ich würde gern 'n","25","4"
"Bob","Experiment durchführen. Aber dazu bräuchte ich die Stimme deiner Tante.","25","4"
"Justus","Was hast du vor?","25","2"
"Bob","Ja, das erklär ich am Besten, wenn wir alle zusammen sind.","25","4"
"Justus","Dann lasst uns rüber gehen. Kommt.","25","2"
"Peter","Mhm.","25","3"
"REGIE","*Tür wird geöffnet, Schritte*","25","0"
"Bob","So. *lacht kurz*","25","4"
"REGIE","*Hunde bellen*","25","0"
"REGIE","*Tür wird geöffnet, Schritte, klirrendes Geschirr*","25","0"
"Tante Mathilda","Na ihr drei. Was treibt euch denn hier her?","25","13"
"Bob","Tag, Misses Jonas.","25","4"
"Justus","Hi, Onkel.","25","2"
"Onkel Titus","Hi, Jungs.","25","73"
"Bob","Hallo.","25","4"
"Justus","Äh, Tante Mathilda. Bob hat da eine Bitte an dich. Er will aber nicht so Recht","26","2"
"Justus","mit der Sprache rausrücken, worum es dabei geht.","26","2"
"Tante Mathilda","Na das hört sich ja geheimnisvoll an. Worum geht's denn Bob?","26","13"
"Bob","Hmm, ja, also ähm...ähm, können Sie sich noch an die Stimme von Irma","26","4"
"Bob","Bannister erinnern?","26","4"
"Tante Mathilda","Irma? Natürlich, sie ist ja häufig zu Gast bei uns gewesen. Sie hatte einen","26","13"
"Tante Mathilda","leichten Bostoner Akzent. Ich glaube, ihre Familie stammt aus dem Osten.","26","13"
"Bob","Könnten Sie ungefähr so reden wie sie?","26","4"
"Tante Mathilda","Ich? So reden wie Irma?","26","13"
"Bob","Sie sollen nur ein paar Worte sprechen. Am Telefon.","26","4"
"Tante Mathilda","So, und welche Wort wären das?","26","13"
"Bob","Ja, ganz einfach. Sie müssen bloß sagen: Hallo Lu, ich bin's, Irma.","26","4"
"REGIE","*menschliches Pfeifen im Hintergrund*","26","0"
"Tante Mathilda","Aber warum sollt ich das tun, Bob?","26","13"
"Bob","Weil wir doch alle ihrem Mann bei dieser Spiegelgeschichte helfen wollen.","26","4"
"Bob","*lacht kurz* Oder?","26","4"
"Onkel Titus","Das hört sich gut an.","26","73"
"Tante Mathilda","Na es liegt mir aber gar nicht, mich als jemand auszugeben, der ich gar nicht","26","13"
"Tante Mathilda","bin. Und schon gar nicht jemand, der dazu auch noch tot ist.","26","13"
"Bob","Na darum geht es ja grad. Es ist 'n Experiment, wenn Sie wissen, was ich","26","4"
"Bob","meine.","26","4"
"Justus","Gar nicht mal so schlecht, Bob.","26","2"
"Bob","Mhm.","26","4"
"Tante Mathilda","Also, ich versteh kein Wort.","26","13"
"Onkel Titus","Da muss ich ihr Recht geben. Warum soll sich Mathilda als Irma ausgeben,","26","73"
"Onkel Titus","wo die Ärmste doch längst auf dem Boden des Pazifik liegt?","26","73"
"Bob","Es würde jetzt zu lange dauern, bis ich Ihnen das erklärt habe. Aber,","26","4"
"Bob","vertrauen Sie uns einfach. Bitte.","26","4"
"Justus","*flehend* Tante Mathilda!","26","2"
"Onkel Titus","Na, tus für mich.","26","73"
"Tante Mathilda","Na schön. Hallo Lu, ich bin's, Irma.","26","13"
"Onkel Titus","Es ist zwar traurig, dass Irma das nicht mehr selbst sagen kann, aber bei dir","26","73"
"Onkel Titus","hört es sich fast genauso an.","26","73"
"Tante Mathilda","*seufzt* Na also gut. Kommt mit zum Telefon.","26","13"
"REGIE","*klirrendes Geschirr, Schritte*","27","0"
"Bob","Ah, ich rufe jetzt eine Nummer in Santa Monica an. Und dann gebe ich Ihnen","27","4"
"Bob","den Hörer, Misses Jonas und dann sagen Sie Ihren Satz. Aber sonst nichts.","27","4"
"Bob","Aber warten Sie die Reaktion am anderen Ende der Leitung ab. Alles klar?","27","4"
"Bob","Gut, dann wähl ich jetzt die Nummer.","27","4"
"REGIE","*Nummer wird gewählt*","27","0"
"Bob","Okay, so.","27","4"
"Justus","Leise jetzt!","27","2"
"Bob","Psst!","27","4"
"Lu Kwan","Lu Kwan?","27","-1"
"Tante Mathilda","Äh, hallo, Lu, ich bis, Irma.","27","13"
"Lu Kwan","Hallo, Irma, schön, dich zu hören. *leise Musik setzt ein* Wo steckst du?","27","-1"
"Lu Kwan","Hallo? Hallo? *laut* Hallo?","27","-1"
"Bob","*flüsternd* Auflegen! Auflegen!","27","4"
"REGIE","*Telefonhörer wird aufgelegt*","27","0"
"Tante Mathilda","Also das ist ja 'n Ding. Ich...ich muss mich erstmal setzen. Sie...sie war gar","27","13"
"Tante Mathilda","nicht überrascht, dass Irma am Apparat war.","27","13"
"Bob","Na, was sagt ihr jetzt?","27","4"
"Peter","Irma Bannister ist überhaupt nicht tot. Sie ist so lebendig wie wir.","27","3"
"Bob","Mhm.","27","4"
"Justus","Ausgezeichnete Arbeit, Bob. Wie bist du darauf gekommen?","27","2"
"Bob","Du hast mich drauf gebracht, Erster. Nach unserem Besuch bei Olivia, hast","27","4"
"Bob","du davon geredet, dass Irma Bannister ihren Tod vielleicht nur inszeniert hat.","27","4"
"Bob","Als ich später darüber nachgedacht hab, da viel mir etwas ein, was Olivia","27","4"
"Bob","ganz beiläufig erwähnt hatte.","27","4"
"Justus","Was denn?","27","2"
"Bob","Olivias Mutter hat der Tod von Irma Bannister sehr getroffen, sie hat ständig","27","4"
"Bob","geweint und so weiter. Aber dann kam der Brief von ihrer Schulfreundin. Und","27","4"
"Bob","nach dem Treffen mit ihr, war alles vorbei.","27","4"
"Tante Mathilda","Und was beweist das?","27","13"
"Bob","Nichts, aber von diesem Augenblick an, hat ich den Verdacht, dass der Brief","27","4"
"Bob","nicht von ihrer angeblichen gemeinsamen Schulkameradin, sondern von ihrer","27","4"
"Bob","besten Freundin stammte. Nämlich von Irma Bannister.","27","4"
"Justus","*währenddessen: kurzes Lachen* Darin hat sie Lu Kwan zu einem geheimen","27","2"
"Justus","Treffen gebeten und ihr dort die ganze Geschichte gebeichtet.","27","2"
"Peter","Wahrscheinlich hat sie tausend Mal um Vergebung gebeten, weil sie Misses","28","3"
"Peter","Lu Kwan so viel Kummer gemacht hat. Aber sie hätte keinen Ausweg mehr","28","3"
"Peter","gewusst und so weiter.","28","3"
"Onkel Titus","Och, das muss ich aber erst einmal verdauen. *raschelndes Papier* Das sind","28","73"
"Onkel Titus","ja tolle Nachrichten. Die gute Irma Bannister, tut als wäre sie ertrunken.","28","73"
"Onkel Titus","Verbrechermethoden!","28","73"
"Justus","Freu dich doch, dass Irma noch lebt!","28","2"
"Onkel Titus","Tu ich, tu ich! Aber was hinter all dem steckt, das möcht ich zu gern erfahren.","28","73"
"Tante Mathilda","Wisst ihr das etwa auch schon?","28","13"
"Justus","Keine Ahnung, aber das bekommen wir auch noch raus. Kommt, Kollegen!","28","2"
"REGIE","*Schritte, Tür wird geöffnet, Hund bellt*","28","0"
"Justus","Also. Ich schlage vor, dass wir uns aufteilen. Ich fahre gleich morgen früh zu","28","2"
"Justus","Misses Kwan nach Santa Monica.","28","2"
"Bob","Mhm.","28","4"
"Justus","Ihr beide besorgt euch bei Inspektor Cotta eine Besuchserlaubnis und","28","2"
"Justus","versucht Dan Jordan zu sprechen.","28","2"
"Peter","Mhm.","28","3"
"Justus","Vielleicht hat er eine Ahnung davon, wer ihm diese Kopfschmerzen verpasst","28","2"
"Justus","hat.","28","2"
"Peter","Ich hätte da auch noch eine Kleinigkeit. Wenn wir mit Inspektor Cotta","28","3"
"Peter","telefonieren, dann sollten wir ihn gleich die Autonummer überprüfen lassen.","28","3"
"Peter","Für ihn ist es ja 'ne Kleinigkeit herauszufinden, auf wen der Wagen","28","3"
"Peter","zugelassen ist.","28","3"
"Bob","Du meinst den Chrysler?","28","4"
"Peter","Mhm.","28","3"
"Justus","Stimmt, Kollegen. Ich hielt es zwar für besser, dem Inspektor vorerst nichts","28","2"
"Justus","von unserer Verfolgungsjagd zu berichten, aber diese Information könnte für","28","2"
"Justus","uns lebensnotwendig sein. HT-142-XL.","28","2"
"REGIE","*Zwischenmusik*","28","0"
"Erzähler","*währenddessen: leise Musik* Am nächsten Morgen rief Justus als Erstes bei","28","574"
"Erzähler","Olivia an, um nach der Adresse des Ladens zu fragen, in dem ihre Mutter","28","574"
"Erzähler","arbeitete. Ohne zögern gab sie ihm die gewünschte Information und eine","28","574"
"Erzähler","Stunde später stand der Erste Detektiv in Santa Monica vor dem kleinen","28","574"
"Erzähler","Laden von Lu Kwan.","28","574"
"REGIE","*Ladentürklingel plingt, Tür wird geöffnet, Schritte*","28","0"
"Lu Kwan","Guten Tag. Womit kann ich dienen?","28","-1"
"REGIE","*leise Musik setzt ein*","28","0"
"Justus","Sind Sie Misses Lu Kwan?","29","2"
"Lu Kwan","Ja, das bin ich.","29","-1"
"Justus","Ich muss Sie dringend sprechen. Können wir hier ungestört miteinander","29","2"
"Justus","reden?","29","2"
"Lu Kwan","Bis der nächste Kunde kommt, ja.","29","-1"
"Justus","Mein Name ist Justus Jonas.","29","2"
"Lu Kwan","Ah, der große Detektiv! Du und deine Freunde ihr habt euch in meine","29","-1"
"Lu Kwan","Wohnung eingeschlichen und meine Tochter ausgefragt.","29","-1"
"Justus","Mein Onkel steckt in großen Schwierigkeiten. Wir versuchen ihm zu helfen","29","2"
"Justus","und deshalb müssen wir dringend mit Irma Bannister sprechen.","29","2"
"Lu Kwan","Irma Bannister ist tot!","29","-1"
"Justus","Davon bin ich aber gar nicht überzeugt, Misses Kwan. Hier in meiner Tasche","29","2"
"Justus","befindet sich eine Kassette. Auf der ist ein Gespräch aufgezeichnet, das","29","2"
"Justus","meine Tante gestern Abend mit Ihnen geführt hat. Sie erinnern sich?","29","2"
"Lu Kwan","Hinter diesem Anruf steckt ihr also auch. *verärgert* Das war ein ganz böser","29","-1"
"Lu Kwan","Scherz, junger Mann. Man spielt nicht mit den Gefühlen anderer Leute.","29","-1"
"Lu Kwan","*bedrückt* Ich hab im ersten Moment wirklich geglaubt, es wäre Irmas","29","-1"
"Lu Kwan","Stimme. Sie haben mir den Schmerz zurückgebracht.","29","-1"
"Justus","Lassen Sie diese Schauspielerei, Misses Kwan! Sie waren gestern Abend","29","2"
"Justus","nicht wirklich überrascht, als Sie Irmas Stimme hörten. Sie schienen vielmehr","29","2"
"Justus","erleichtert darüber zu sein, endlich mit ihr sprechen zu können. Möchten Sie","29","2"
"Justus","vielleicht eine kleine Kostprobe hören?","29","2"
"REGIE","*rascheln*","29","0"
"Lu Kwan","Lass gut sein, Junge. Du hast gewonnen. Also, was willst du von mir?","29","-1"
"Justus","Wo finde ich Irma Bannister?","29","2"
"Lu Kwan","Das kann ich dir nicht sagen.","29","-1"
"Justus","Warum nicht?","29","2"
"Lu Kwan","Weil ich es selbst nicht weiß!","29","-1"
"Justus","Hören Sie, Misses Kwan. Es geht nicht nur um die Schwierigkeiten, die mein","29","2"
"Justus","Onkel durch Irma Bannister hat. Es sind Anschläge verübt worden. Man hat","29","2"
"Justus","sogar versucht, uns ins Jenseits zu befördern. Sie müssen mir helfen Irma","29","2"
"Justus","Bannister zu finden.","29","2"
"Lu Kwan","Aber ich weiß wirklich nicht, wo sie sich aufhält! Sie hat mir nur einmal eine","29","-1"
"Lu Kwan","Nachricht zukommen lassen, um mich zu beruhigen.","29","-1"
"Justus","Ah, der Brief von Ihrer gemeinsamen Schulfreundin.","29","2"
"Lu Kwan","Woher weißt du das?","29","-1"
"Justus","Wir sind Detektive, Misses Lu Kwan. Haben Sie eine Möglichkeit, Kontakt mit","30","2"
"Justus","Misses Bannister aufzunehmen?","30","2"
"Lu Kwan","Nein, ich warte auf eine Nachricht von ihr, deshalb war ich -","30","-1"
"Justus","Auch gar nicht überrascht von ihrem Anruf gestern. Hmm. Wenn sich Misses","30","2"
"Justus","Bannister mit Ihnen wieder in Verbindung setzt, dann rufen Sie mich bitte an.","30","2"
"Justus","Hier ist unsere Karte. Es ist wichtig. Ich fürchte, dass auch Ihre Freundin in","30","2"
"Justus","großer Gefahr schwebt.","30","2"
"Lu Kwan","Irma? Großer Gott!","30","-1"
"REGIE","*Ladentürklingel plingt*","30","0"
"Justus","Ach, äh, Misses Kwan. Schönen Gruß an Ihre Tochter Olivia. Sie ist eine","30","2"
"Justus","reizende Gastgeberin.","30","2"
"Lu Kwan","*verwirrt* Wie? Ich? Nei, nei.","30","-1"
"REGIE","*Zwischenmusik*","30","0"
"Erzähler","*währenddessen: leise Musik* Zur selben Zeit, als der Erste Detektiv den","30","574"
"Erzähler","Laden von Lu Kwan verließ, klingelte bei Inspektor Cotta das Telefon.","30","574"
"REGIE","*Telefon klingelt, Telefonhörer wird abgehoben*","30","0"
"Inspektor Cotta","Ja, Inspektor Cotta?","30","436"
"Peter","Peter Shaw hier. Guten Morgen, Inspektor. Wir hätten da zwei Bitten an Sie.","30","3"
"Inspektor Cotta","Und die wären?","30","436"
"Peter","Erstens wüssten wir gern, auf wen das Fahrzeug mit dem Kennzeichen","30","3"
"Peter","*Cotta tippt in die Tastatur* HT-142-XL zugelassen ist. Der Wagen hat sich","30","3"
"Peter","gestern mit uns eine halsbrecherische Verfolgungsjagd geliefert.","30","3"
"Inspektor Cotta","Und zweitens?","30","436"
"Peter","Wie geht es Mister Jordan?","30","3"
"Inspektor Cotta","Na, den Umständen entsprechend. Er ist wieder bei vollem Bewusstsein.","30","436"
"Peter","Bob und ich würden ihm gern ein paar Blumen ins Krankenhaus bringen, ist","30","3"
"Peter","das okay?","30","3"
"Inspektor Cotta","*lacht* Das ist ja eine reizende Umschreibung für das, was ihr vorhabt.","30","436"
"Inspektor Cotta","*Papier raschelt* Okay, ich gebe dem Kollegen im Krankenhaus Bescheid.","30","436"
"Peter","Was ist ihm eigentlich genau passiert?","30","3"
"Inspektor Cotta","Auf dem Weg in die Redaktion ist ihm ein Blumenkübel auf den Kopf gefallen.","30","436"
"Inspektor Cotta","Sein Glück, dass der Kübel ihn nicht voll erwischt hat. Sieht aber trotzdem","30","436"
"Inspektor Cotta","übel genug aus, sagt der Arzt.","30","436"
"Peter","Und die Zeugin?","30","3"
"Inspektor Cotta","Die behauptet, dass der Kübel nicht von allein heruntergefallen ist. Sie will","31","436"
"Inspektor Cotta","einen Mann beobachtet haben, der sich daran zu schaffen machte und dann","31","436"
"Inspektor Cotta","weggerannt ist.","31","436"
"Peter","Gibt es eine Personenbeschreibung?","31","3"
"Inspektor Cotta","Soll das ein Verhör sein? Eigentlich sollte ich hier die Fragen stellen und ich","31","436"
"Inspektor Cotta","habe da eine ganze Menge. Zum Beispiel, was für eine heiße Spur ihr da","31","436"
"Inspektor Cotta","gerade verfolgt.","31","436"
"Peter","Heiße Spur?","31","3"
"Inspektor Cotta","Ach nun kommt! Ihr wollt doch Mister Jordan nicht nur einen","31","436"
"Inspektor Cotta","Höflichkeitsbesuch abstatten.","31","436"
"Peter","Ja stimmt, Inspektor. Uns interessieren die Hintergründe des Anschlags.","31","3"
"Inspektor Cotta","Ihr glaubt also auch, dass es kein Unfall war, aha. Warum?","31","436"
"Peter","Na ja, weil wir vermuten, dass zwischen dem Verschwinden von Misses","31","3"
"Peter","Bannister, dem Unfall von Mister Jordan und unserer Verfolgungsjagd ein","31","3"
"Peter","Zusammenhang besteht.","31","3"
"Inspektor Cotta","Hmm. Dazu passt vielleicht auch die Meldung, die Sergeant Mulligan","31","436"
"Inspektor Cotta","gemacht hat. Heute Morgen hat sich ein unbekannter Mann an der Tür zu","31","436"
"Inspektor Cotta","Mister Jordans Krankenzimmer zu schaffen gemacht. Als er...als er aber","31","436"
"Inspektor Cotta","dann entdeckt wurde, dann hat er sofort die Flucht ergriffen.","31","436"
"Peter","Konnte er den Mann beschreiben?","31","3"
"Inspektor Cotta","Der Bericht von Sergeant Mulligan liegt mir noch nicht vor.","31","436"
"Peter","Ja und die Beschreibung des Attentäters?","31","3"
"Inspektor Cotta","Ebenfalls Fehlanzeige. Die Frau war sehr leicht zu beeinflussen. Am Ende","31","436"
"Inspektor Cotta","hätten wir jede Täterbeschreibung von ihr haben können, die wir haben","31","436"
"Inspektor Cotta","wollten. Ich glaube, sie hat gar nicht viel gesehen. Also 'n Schatten vielleicht,","31","436"
"Inspektor Cotta","mehr nicht.","31","436"
"Peter","*seufzt* Und wie steht's mit meiner ersten Frage?","31","3"
"Inspektor Cotta","*kurzes Lachen* Die darf ich dir leider nicht beantworten. Aber vielleicht kann","31","436"
"Inspektor Cotta","ich dir trotzdem weiterhelfen. Habt ihr den Fahrzeugtyp erkannt?","31","436"
"Peter","Ja, ein grauer Chrysler.","31","3"
"Inspektor Cotta","Aha. Der Wagen ist vor zwei Tagen in Ventura gestohlen worden. Er war vor","31","436"
"Inspektor Cotta","einem Kampfsportzentrum abgestellt, während der Besitzer dort trainiert hat.","31","436"
"Peter","Danke Inspektor, damit haben Sie uns sehr geholfen.","31","3"
"REGIE","*murmelt vor sich hin*","31","0"
"REGIE","*Telefonhörer wird aufgelegt*","31","0"
"REGIE","*Zwischenmusik*","31","0"
"Erzähler","*währenddessen: leise Musik* Kurze Zeit später rollte Peters MG auf den","32","574"
"Erzähler","Parkplatz des Roosevelt Memorial Krankenhauses. Als die zwei Detektive","32","574"
"Erzähler","den Flur betraten, sahen sie schon von weitem die schwarze Uniform von","32","574"
"Erzähler","Sergeant Mulligan, der vor Dan Jordans Krankenzimmer Wache schob.","32","574"
"REGIE","*Schritte, Durchsage einer Krankenschwester*","32","0"
"Peter","Tag, Sergeant. Ich bin Peter Shaw, das ist Bob Andrews.","32","3"
"Bob","Tag.","32","4"
"Sergeant","Ich weiß Bescheid, ihr könnt rein gehen.","32","540"
"Bob","Danke.","32","4"
"REGIE","*Tür klopfen*","32","0"
"Dan Jordan","*laut* Herein!","32","-1"
"REGIE","*Tür wird geöffnet*","32","0"
"Bob","Guten Tag, Mister Jordan. *Tür wird geschlossen* Ähm, wir haben von Ihrem","32","4"
"Bob","Missgeschick gehört und wollten Ihnen diese Blumen-","32","4"
"Dan Jordan","*laut, wütend* Verschwindet! Und die Blumen, die könnt ihr auch gleich","32","-1"
"Dan Jordan","wieder mitnehmen.","32","-1"
"Peter","Aber-","32","3"
"Bob","Was?","32","4"
"Peter","W...w...wir dachten, sie wären vielleicht froh, wenn wir-","32","3"
"Dan Jordan","*laut, wütend* Wenn ihr was?","32","-1"
"Bob","Wenn wir Ihnen helfen würden.","32","4"
"Dan Jordan","*laut, wütend* Wobei könnt ihr mir schon helfen?","32","-1"
"Peter","Na zum Beispiel bei der Frage, wer Ihnen das angetan hat.","32","3"
"Dan Jordan","*wütend* Was geht euch das an? Dafür ist die Polizei da. *schreiend* Und","32","-1"
"Dan Jordan","jetzt raus, raus!","32","-1"
"Peter","*laut, wütend* Okay, wir haben's ja nur gut gemeint. Auf Wiedersehen!","32","3"
"Bob","*wütend* Ja, auf Wiedersehen!","32","4"
"Peter","Komm, Bob.","32","3"
"REGIE","*Schritte, Tür wird geöffnet*","32","0"
"Bob","Danke, Sergeant.","32","4"
"REGIE","*Durchsage einer Krankenschwester*","32","0"
"Peter","Sir, Inspektor Cotta hat vorher einen Vorfall erwähnt, den es hier heute","32","3"
"Peter","Vormittag gegeben hat.","32","3"
"Sergeant","So, ihr seid also eingeweiht.","33","540"
"Bob","Na deshalb sind wir ja hier.","33","4"
"Sergeant","Ich war nur kurz austreten und da ich hier alleine Wache stehe, musste ich","33","540"
"Sergeant","das Zimmer einen kurzen Moment unbeaufsichtigt lassen. Na ja, als ich","33","540"
"Sergeant","wieder zurückkomme, sehe ich jemanden vor der Tür stehen. Die Klinke hatte","33","540"
"Sergeant","er schon in der Hand.","33","540"
"Peter","Ja und dann?","33","3"
"Sergeant","""Halt, stehen bleiben!"" hab ich gerufen. Doch, pff, da hat sich der Kerl schon","33","540"
"Sergeant","aus dem Staub gemacht.","33","540"
"Bob","Sie sind natürlich hinter ihm her.","33","4"
"Sergeant","Bin ich nicht. Hätte doch auch ein Ablenkungsmanöver sein können, um mich","33","540"
"Sergeant","hier wegzulocken.","33","540"
"Bob","Aha.","33","4"
"Peter","Wie sah der unbekannte Besucher denn aus?","33","3"
"Sergeant","Mittelgroß, nicht grade schlank, aber verdammt schnell zu Fuß. Außerdem","33","540"
"Sergeant","trug er eine dunkle Sonnenbrille und einen Vollbart.","33","540"
"Bob","Etwa einen...einen...einen schwarzen Vollbart?","33","4"
"Sergeant","So schwarz wie wahrscheinlich seine Seele. Kennt ihr ihn?","33","540"
"Bob","Es könnte sein. Andererseits, Typen mit Brille und schwarzem Vollbart gibt es","33","4"
"Bob","bestimmt dutzendweise in Rocky Beach und Umgebung. Aber-","33","4"
"Peter","Ja, und Sie haben den Kerl einfach so laufen lassen?","33","3"
"Sergeant","Was blieb mir anderes übrig? Über Funk hab ich sofort die Kollegen","33","540"
"Sergeant","informiert. Drei Minuten später war der Streifenwagen da. Aber der Bursche","33","540"
"Sergeant","war wie vom Erdboden verschluckt.","33","540"
"Bob","Danke, Sergeant! Gut, dann müssen wir jetzt gehen. *Musik setzt ein* Halten","33","4"
"Bob","Sie Ihre Stellung!","33","4"
"Sergeant","Darauf könnt ihr euch verlassen. Schönen Tag noch!","33","540"
"Peter","Ja, gleichfalls.","33","3"
"REGIE","*Schritte, Durchsage einer Krankenschwester*","33","0"
"REGIE","*Zwischenmusik*","33","0"
"Erzähler","*währenddessen: leise Musik* In ihrer Zentrale trafen sich die drei","33","574"
"Erzähler","Fragezeichen kurze Zeit später zu einer Besprechung.","33","574"
"REGIE","*Blacky krächzt im Verlauf der nächsten Szene gelegentlich im Hintergrund*","33","0"
"Bob","*begeistert* Das ist 'n Hammer, Just! Peter und ich sind uns einig, der","33","4"
"Bob","geheimnisvolle Besucher im Krankenhaus war Santoria.","33","4"
"Justus","Ach.","34","2"
"Peter","Jedenfalls passt die Beschreibung ganz genau auf ihn.","34","3"
"Bob","Dann hat unser famoser Boxtrainer also an ein und demselben Tag versucht,","34","4"
"Bob","drei Menschen ins Jenseits zu befördern!","34","4"
"Peter","Ja.","34","3"
"Justus","Oder es war jemand, den er uns nachgeschickt hat.","34","2"
"Bob","Äh, erzähl du erstmal, was du bei Misses Lu Kwan erreicht hast.","34","4"
"Justus","Nicht viel.","34","2"
"Bob","Hmm.","34","4"
"Justus","Sie gibt zwar zu, dass Irma noch lebt, aber das wussten wir ja bereits.","34","2"
"Justus","Offenbar weiß sie auch nicht, wo Irma Bannister sich aufhält. Aber jetzt etwas","34","2"
"Justus","anderes, Kollegen. Wir machen morgen einen kleinen Ausflug.","34","2"
"Bob","Was?","34","4"
"Peter","Aha, und wo hin, wenn man fragen darf?","34","3"
"Justus","Nach Santa Monica. Zu der Versteigerung, bei der Irmas Objekte unter den","34","2"
"Justus","Hammer kommen. Onkel Titus und Tante Mathilda kommen auch mit. Und","34","2"
"Justus","wisst ihr was? Mein Instinkt sagt mir, dass es ziemlich spannend wird.","34","2"
"Bob","Äh, apropos spannend. Ich hab da 'ne Theorie über die Rolle, die Mister","34","4"
"Bob","Santoria in diesem Fall spielen könnte.","34","4"
"Justus","Hört, hört!","34","2"
"Bob","Ja, die Theorie hat 'n großen Vorzug. Wenn ich es recht sehe, passt alles","34","4"
"Bob","ganz wunderbar zusammen.","34","4"
"Peter","Ja heraus damit!","34","3"
"Bob","Eigentlich ist es ganz einfach. Irma Bannister war in Geldschwierigkeiten.","34","4"
"Bob","Irgendwann wurden diese Sorgen so stark, das sie auf die Idee kam, ihren","34","4"
"Bob","eigenen Tod zu inszenieren, nicht war?","34","4"
