"Speaker","Text","Page","speaker_id"
"Bob","""Schatten über Hollywood"" wurde mit zwei goldenen Raben ausgezeichnet und","16","4"
"Bob","brachte Packleham 4 Millionen Dollar ein.","16","4"
"Justus","und Peter: [beeindruckt] Hohoho!","16","2"
"Bob","Als Verliererin des Prozesses musste Casey Wye die Gerichtskosten zahlen,","16","4"
"Bob","und entging nur knapp einer Verleumdungsklage ihres Ehemannes.","16","4"
"Peter","Oh man!","16","3"
"Bob","Ihr Auftreten während des Prozesses brachte ihr den Ruf ein hysterisch,","16","4"
"Bob","missgünstig und unkontrollierbar zu sein. Sie drehte noch ein paar Filme, erhielt","16","4"
"Bob","aber dann keine Angebote mehr, und zog sich aus dem Filmgeschäft zurück.","16","4"
"Justus","Hm.","16","2"
"Bob","Tja.","16","4"
"Peter","Hm.","16","3"
"Bob","Hmhm. Und vor sieben Jahren ist sie dann unter ungeklärten Umständen","17","4"
"Bob","gestorben.","17","4"
"Peter","Hm.","17","3"
"Bob","Boah.","17","4"
"Peter","Also ich hoffe es war nicht Casey Wye die da von einem dieser 26 Meter","17","3"
"Peter","hohen Buchstaben gesprungen ist, die um Los Angeles herumstehen.","17","3"
"Bob","Nein! Sie unternahm eine Spritztour mit dem Auto in die Wüste von Nevada.","17","4"
"Justus","Hmhm.","17","2"
"Bob","Der Wagen wurde später verlassen aufgefunden. Ja, von Casey Wye hat","17","4"
"Bob","man nie wieder was gehört. Der Artikel hier, erschien vor zwei Monaten als sie","17","4"
"Bob","offiziell für tot erklärt wurde.","17","4"
"Peter","Hysterisch, missgünstig und, was war das dritte?","17","3"
"Bob","Ähm, unkontrollierbar. [lacht]","17","4"
"Peter","Unkontrollierbar! Klingt nach einer reizenden Dame!","17","3"
"Bob","Ja!","17","4"
"Justus","Ach was! Tante Mathilda sagt, dass früher jede Frau als hysterisch und","17","2"
"Justus","unkontrollierbar bezeichnet wurde sobald sie mal ihrem Ehemann widersprach.","17","2"
"REGIE","[Peter und Bob lachen]","17","0"
"Justus","Ich frage mich vielmehr was diese alte Geschichte mit unserem","17","2"
"Justus","nächtlichen Kletterer, dem Gespenst, und dieser, dieser Quaste zu tun hat. Das da","17","2"
"Justus","ein Zusammenhang besteht ist klar! Casey Wye hat angeblich ein Drehbuch mit","17","2"
"Justus","dem Titel ""Das Gespenst von Hollywood"" geschrieben.","17","2"
"Peter","und Bob: [zustimmend] Hmhm!","17","3"
"Justus","Hm, Bob!","17","2"
"Bob","Ja!","17","4"
"Justus","Am besten fährst du gleich mal in das Archiv der Los Angeles Post, und","17","2"
"Justus","suchst alle Artikel raus die sich mit Casey Wye und Harold Packleham befassen!","17","2"
"Bob","Alles klar!","17","4"
"Justus","Es wäre interessant herauszufinden ob Mrs. Wye irgendjemanden etwas","17","2"
"Justus","vererbt hat. Peter und ich basteln währenddessen an ein paar technischen","18","2"
"Justus","Kleinigkeiten.","18","2"
"Peter","Aha.","18","3"
"Justus","Ähm, wir treffen uns morgen nach der Schule hier!","18","2"
"Bob","Einverstanden!","18","4"
"Peter","Gut!","18","3"
"REGIE","*Zwischenmusik*","18","0"
"Erzähler","Peter und Bob waren nicht allzu beunruhigt als Justus sich nicht in der","18","574"
"Erzähler","Schule blicken ließ. Doch als er am Nachmittag auch nicht in der Zentrale","18","574"
"Erzähler","auftauchte, sahen sich die beiden Detektive ratlos an.","18","574"
"REGIE","[Blacky krächzt]","18","0"
"Peter","Merkwürdig! Wo ist unser Erster nur?","18","3"
"Bob","Hm.","18","4"
"Peter","Also krank kann er nicht sein, sonst hätte uns seine Tante nicht gebeten","18","3"
"Justus","auszurichten, dass er nachher beim Ausladen des Transporters helfen soll.","18","2"
"REGIE","[Tippen auf der Tastatur]","18","0"
"Bob","Na, am PC hat er seit gestern keine E-Mails mehr abgerufen. Ne. Was habt","18","4"
"Bob","ihr denn in der Werkstatt gebastelt?","18","4"
"Peter","Hm, Justus hat einen Peilsender ins Handy eingebaut und anschließend","18","3"
"Peter","haben wir ein Empfangsgerät dafür zusammengeschraubt. Ja, und dann bin ich","18","3"
"Peter","gegen zehn nach Hause gefahren.","18","3"
"Bob","Hmhm.","18","4"
"Peter","Sag mal, was hast du eigentlich im Archiv der LA Post herausgefunden?","18","3"
"Bob","Tja also, wie ich gestern bereits sagte wurde Casey Wye vor zwei Monaten,","18","4"
"Bob","nach sieben Jahren offiziell für tot erklärt. Außer ihrem Sohn, Steven Packleham,","18","4"
"Bob","und äh, den Anwälten war niemand bei der Testamentseröffnung anwesend, und","18","4"
"Steven","lehnte für sich und seine Schwester Janet das Erbe ab. Kein Interesse.","18","1025"
"Peter","Was wär's denn gewesen?","18","3"
"Bob","Ein Haus irgendwo östlich von hier in den Bergen, in Santa Barbara in der","18","4"
"Bob","East Islay Street! Aber die beiden Kinder wollten's nicht haben.","18","4"
"REGIE","[Peter lacht; Blacky krächzt]","19","0"
"Peter","Was für einer Spur geht Justus denn nun nach?","19","3"
"Bob","Keine Ahnung!","19","4"
"Peter","Und warum kommt er nicht zurück? Ich muss mich erstmal setzen! Aua! Ah!","19","3"
"REGIE","[Metallisches Klingen]","19","0"
"Bob","Was ist denn?","19","4"
"Peter","Da hat mich was gestochen! Äh, ne, doch nicht! Du, das ist die Quaste! ich","19","3"
"Peter","hab mich schon gefragt wo die ist!","19","3"
"Bob","Merkwürdiges Ding!","19","4"
"Peter","Ja!","19","3"
"Bob","Zeig mal her!","19","4"
"Peter","Hier!","19","3"
"Bob","Danke! Komisch! Da fällt mir ein, meine Oma hatte mal einen Flaschenöffner","19","4"
"Bob","mit einer Hasenpfote!","19","4"
"Peter","Ach. [lacht]","19","3"
"Bob","Ich fand das Ding immer ziemlich eklig. War uralt, und wacklig, und man","19","4"
"Bob","musste ihn ständig wieder zusammenschrauben. Also diese Puderquaste hier sieht","19","4"
"Bob","auch recht alt aus, aber...","19","4"
"REGIE","[Knackendes Geräusch]","19","0"
"Peter","Och, Bob Mensch, jetzt hast du's kaputt gemacht!","19","3"
"Bob","Nein, habe ich nicht! Die war einfach nur nicht richtig festgeschraubt!","19","4"
"REGIE","[Knarzende Geräusche]","19","0"
"Bob","Du! Das ist ja ein Ding! Da- Da steckt was drin!","19","4"
"Peter","Hm?","19","3"
"Bob","Ja, hier in dem...","19","4"
"Peter","Was denn?","19","3"
"Bob","Ein kleines Papierröllchen!","20","4"
"Peter","Zeig mal her!","20","3"
"Bob","Hier!","20","4"
"REGIE","[Rascheln von Papier]","20","0"
"Bob","Verrückt, ne?","20","4"
"Peter","Ja! Ein paar mit der Hand geschriebene Zeilen!","20","3"
"Bob","Ach!","20","4"
"Peter","Äh, ""ist Komma, aber es fällt mir nicht leicht. Jahrelang habe ich auf eine","20","3"
"Peter","Geste von dir gewartet, und nichts ist gekommen. Ohne Audie's einzigen Brief an","20","3"
"Peter","ihre Tante hätte ich nie erfahren, dass du bereust was du mir angetan hast. Ich","20","3"
"Peter","hätte dir gerne die Hand zur Versöhnung gereicht, jetzt ist es dafür zu spät. Ich","20","3"
"Peter","habe mir ein letztes Spiel ausgedacht. Erinnerst du dich an die..."".","20","3"
"Bob","Na, und weiter?","20","4"
"Peter","Na, das ist alles! Mehr steht da nicht!","20","3"
"Bob","Das ist ja komisch! Das klingt wie ein Ausschnitt aus einem Brief! Aber warum","20","4"
"Bob","sollte jemand sowas in einer Puderquaste verstecken?","20","4"
"Peter","Also, die Schrift, die Schrift scheint die Handschrift einer Frau zu sein!","20","3"
"Bob","Meinst du?","20","4"
"Peter","Und der Satz ""Das du bereust was du mir angetan hast""...","20","3"
"Bob","Hmhm.","20","4"
"Peter","...der deutet auf Casey Wye hin!","20","3"
"Bob","Ja, dann wäre es ein Brief an ihren Ehemann Harold Packleham!","20","4"
"Peter","Ja!","20","3"
"Bob","Aber, was meint sie wohl mit [Telefon klingelt], mit dem ""letzten Spiel""?","20","4"
"Peter","Hm.","20","3"
"Bob","Na. Ich geh mal ran.","20","4"
"Peter","Äh, schalt den Verstärker ein, Bob!","21","3"
"REGIE","[Bob nimmt den Hörer ab]","21","0"
"Bob","Ja, Bob Andrews von den drei Detektiven!?","21","4"
"Justus","Hallo, Robby! ich bin's, Justus!","21","2"
"Bob","Ach, Justus wo bist du denn? Wieso hast du uns denn nicht Bescheid gesagt?","21","4"
"Justus","Unwichtig, Robby! Hör zu! Ist Peter bei dir?","21","2"
"Bob","Ja, natürlich ist Peter bei mir, wir haben die ganze Zeit gew...","21","4"
"Justus","Ähm, wie lautet die Botschaft des Talismans?","21","2"
"Bob","Äh, Ta-, was für- ach, ach so du meinst die Puderquaste? Och, hör mal du","21","4"
"Bob","hättest uns aber Bescheid sagen können, dass du den Brief gefunden hast! Du, wir","21","4"
"Bob","dachten schon dir ist irgendwas passiert.","21","4"
"Justus","Lies den Brief vor, Robby!","21","2"
"Bob","Ja ist ja schon gut! Hach, wenn du unbedingt so geheimnisvoll tun willst, bitte!","21","4"
"Bob","Aber nenn mich nicht andauernd...","21","4"
"Justus","[laut] Nun mach schon!","21","2"
"Bob","Ja! Gibst du mir mal den Brief?","21","4"
"Peter","Hier!","21","3"
"Bob","Danke! Also, [räuspert sich] pass auf! Ähm, ""Ist Komma, aber es fällt mir nicht","21","4"
"Bob","leicht. Jahrelang habe ich auf eine Geste von dir gewartet, und nichts ist","21","4"
"Bob","gekommen. Ohne Audie's einzigen Brief an ihre Tante hätte ich nie erfahren, dass","21","4"
"Bob","du bereust was du mir angetan hast. Ich hätte dir gerne die Hand zur Versöhnung","21","4"
"Bob","gereicht, jetzt ist es dafür zu spät. Ich habe mir ein letztes Spiel ausgedacht.","21","4"
"Bob","Erinnerst du dich an die..."", ja, das war's! Da hört der Text auf. Ja, und? Fällt dir","21","4"
"Bob","dazu irgendwas...","21","4"
"REGIE","[Freizeichen]","21","0"
"REGIE","[Bob legt auf]","21","0"
"Bob","Du, was war das denn?","21","4"
"Peter","Und- Und wieso nannte er dich Robby?","21","3"
"Bob","Ja, pfff, also wenn er mich Robby nennt, und auch nicht sagt was los ist, dann","21","4"
"Bob","bedeutet das... Ja, dann bedeutet das was?","21","4"
"Peter","Das jemand zuhörte, der es ihm entweder verboten hat, oder dem er keine","22","3"
"Peter","Auskunft geben wollte! Und das wiederum heißt...","22","3"
"Bob","...dass er in Schwierigkeiten ist! Mensch, was machen wir denn jetzt? Rufen","22","4"
"Bob","wir Inspektor Cotta an und melden Justus als vermisst, oder was?","22","4"
"Peter","Ja, dann steht hier im Nu die Polizei im Hof! Lass uns lieber erstmal selbst","22","3"
"Peter","ermitteln! Also schön! Die- Die Botschaft des Talismans...","22","3"
"Bob","Ja, aber hör mal Justus wusste doch gar nicht, dass die Quaste ein Talisman","22","4"
"Bob","ist! Und von der Botschaft wusste er wahrscheinlich auch nichts!","22","4"
"Peter","Also muss es ihm jemand gesagt haben! Jemand, der diese Botschaft sehr","22","3"
"Peter","dringend erfahren will!","22","3"
"Bob","Ach, in diesem Text ist überhaupt nichts was nach einer Botschaft aussieht!","22","4"
"Bob","Höchstens das mit dem Spiel, oder Audie's Brief an ihre Tante. Aber wer ist Audie?","22","4"
"Bob","Und wer ist diese Tante?","22","4"
"Peter","Audie! Audie! Ja, also Audie könnte auch eine Form von Audrey sein.","22","3"
"Bob","Hm.","22","4"
"Peter","Vielleicht wie die Schauspielerin Audrey Hepburn!","22","3"
"Bob","Ach.","22","4"
"Peter","Und hatte Casey denn überhaupt Geschwister? Oder ihre Eltern?","22","3"
"Bob","Ich weiß nicht, das steht in den Zeitungsartikeln nicht drin. Aber weißt du was?","22","4"
"Bob","Ich habe eine Idee! Die Bücherei müsste noch auf sein! Ja, Miss Bennett hat im","22","4"
"Bob","letzten Monat dutzende von Büchern über Hollywood und seine Stars angeschafft,","22","4"
"Bob","und wie ich sie kenne hat sie auch schon alle gelesen. Weißt du was, ich ruf gleich","22","4"
"Bob","mal an!","22","4"
"Peter","Ja, mach das!","22","3"
"REGIE","[Drehen der Drehscheibe; Freizeichen]","22","0"
"Bob","So, jetzt tutets! Augenblick!","22","4"
"REGIE","[Auf der anderen Seite wird abgehoben]","22","0"
"Miss Bennett","Stadtbücherei Rocky Beach, Bennett am Apparat!","22","979"
"Bob","Hallo Miss Bennett, ich bin's, Bob Andrews!","22","4"
"Miss Bennett","Ja, hallo Bob!","23","979"
"Bob","Hallo!","23","4"
"Miss Bennett","Womit kann ich helfen?","23","979"
"Bob","Folgendes! Ich benötige dringend eine Auskunft über die verstorbene","23","4"
"Bob","Schauspielerin Casey Wye!","23","4"
"Miss Bennett","Casey Wye.","23","979"
"Bob","Casey Wye! Sagen sie, wissen sie zufällig ob es in Mrs. Wye's näherem","23","4"
"Bob","Verwandtenkreis eine Person namens Audie gibt, oder gab? Wissen sie da was?","23","4"
"Miss Bennett","Also, Moment! Da bin ich wirklich überfragt, Bob!","23","979"
"Bob","Hmhm.","23","4"
"Miss Bennett","Aber mir ist bekannt, dass Casey Wye einmal in einem Theaterstück","23","979"
"Miss Bennett","eine Frau namens Audrey gespielt hat!","23","979"
"Bob","Ach, das ist ja interessant!","23","4"
"Miss Bennett","Jaja, und in dem Stück schreibt sie einen Brief an ihre Tante.","23","979"
"Bob","Aha!","23","4"
"Miss Bennett","Also, wenn du kurz dran bleibst, kann ich dir mehr sagen!","23","979"
"Bob","Ja!","23","4"
"Miss Bennett","Einen Augenblick!","23","979"
"Bob","Jaja, kein Problem, kein Problem!","23","4"
"REGIE","[Peter lacht beeindruckt]","23","0"
"Bob","Hast du das gehört?","23","4"
"Peter","Ja!","23","3"
"Bob","Das ist ja der Wahnsinn!","23","4"
"Peter","Bin total gespannt!","23","3"
"Bob","Ja, das ist ja irre!","23","4"
"REGIE","[Blacky krächzt laut]","23","0"
"Bob","[laut] Jetzt sei doch mal still, Blacky!","24","4"
"Peter","[ärgerlich] Oh Mann!","24","3"
"Bob","Der nervt!","24","4"
"Miss Bennett","Äh, hallo?","24","979"
"Bob","Hallo?!","24","4"
"Miss Bennett","Da bin ich wieder!","24","979"
"Bob","Miss Bennett? Wunderbar!","24","4"
"Miss Bennett","Ich hab das entsprechende Buch gefunden!","24","979"
"Bob","Ja?!","24","4"
"Miss Bennett","Warte mal! Einen Moment! Da steht doch was! Ja, da ist es schon!","24","979"
"Bob","Ja?","24","4"
"Miss Bennett","In dem Theaterstück ""Hotel Pacific Pearl"", spielte Casey Wye die","24","979"
"Miss Bennett","Rolle einer Audrey.","24","979"
"Bob und Peter","Ach!","24","-1"
"Miss Bennett","Und in dem Stück schreibt sie einen Brief an ihre Tante, er lautet,","24","979"
"Miss Bennett","einen Moment, ähm ja, ""Liebe Tante, ich komme übermorgen um 16:15 Uhr an,","24","979"
"Miss Bennett","deine Audie.""","24","979"
"Bob","[sehr leise] Nicht zu fassen!","24","4"
"Miss Bennett","Tja, das ist alles! Äh, kann ich sonst noch etwas für euch tun?","24","979"
"Bob","Ähm, nein, nein danke, Miss Bennett! Äh, sie haben uns mit dieser","24","4"
"Bob","Information sehr geholfen, wirklich!","24","4"
"Miss Bennett","Freut mich!","24","979"
"Bob","Äh, vielen Dank! ich wünsche ihnen noch einen schönen Feierabend, ja!?","24","4"
"Miss Bennett","Danke, Bob!","24","979"
"Bob","Danke! Tschüss!","24","4"
"Miss Bennett","Bis zum nächsten Mal wieder!","24","979"
"Bob","Ciao!","25","4"
"REGIE","[Bob legt auf]","25","0"
"Bob","Peter! Du wir haben wirklich eine heiße Spur!","25","4"
"Peter","Haben wir?","25","3"
"Bob","Ja, das Theaterstück heißt ""Hotel Pacific Pearl""! Ja, und dieses Hotel, das","25","4"
"Bob","gibt's wirklich, in den Bergen von Hollywood! Du, wir müssen sofort dahin!","25","4"
"Peter","[aufgeregt] Ne, das-da-das kommt jetzt nicht in Frage, ich ähm...","25","3"
"Bob","Ganz kurz mal, willst du Justus retten, oder nicht? Wenn wir auch nur einen","25","4"
"Bob","weiteren Moment zögern, dann könnte sich die Lage für Justus drastisch","25","4"
"Bob","verschlimmern! Also müssen wir handeln, und zwar sofort!","25","4"
"REGIE","*Zwischenmusik*","25","0"
"Erzähler","Einige Zeit später, trat Peter in seinem MG auf die Bremse, und deutete","25","574"
"Erzähler","auf ein altes, ziemlich verwahrlostes Gebäude. Von dem Haus war nur noch eine","25","574"
"Erzähler","baufällige, halb ausgebrannte Höhle übrig geblieben. Das Dach war wohl von","25","574"
"Erzähler","einem Sturm über die angrenzenden Hügel verteilt worden, und die Auffahrt von","25","574"
"Erzähler","Gras und Gestrüpp verwuchert.","25","574"
"Bob","Willkommen in der Touristenmetropole Los Angeles!","25","4"
"Peter","Ach, vergessen wir's! Deine Schlussfolgerung war eben falsch! Da drin ist","25","3"
"Peter","nichts und niemand! Und ich bin auch gar nicht so wild drauf reinzugehen!","25","3"
"Bob","Na toll, sollen wir nach Hause gehen? Ja, und was wird aus Justus? Hotel","25","4"
"Bob","Pacific Pearl ist unsere einzige Spur, Peter!","25","4"
"Peter","Na schön, meinetwegen! Aber auf deine Verantwortung!","25","3"
"Bob","Ja!","25","4"
"REGIE","[Autotüren werden geöffnet und geschlossen; Schritte; Tür wird geöffnet]","25","0"
"Peter","[leise] Sehr gastlich hier!","25","3"
"Bob","[leise] Vorsicht! Nicht stolpern!","25","4"
"REGIE","[Schritte]","25","0"
"Bob","[leise] Mach mal deine Taschenlampe an, Zweiter!","25","4"
"Peter","[leise] Ja, aber hier finden wir doch nie etwas!","26","3"
"Bob","[leise] Ich glaub dennoch, dass wir hier richtig sind! Alles leer. Dies muss die","26","4"
"Bob","Halle gewesen sein.","26","4"
"Peter","Hm.","26","3"
"Bob","Guck mal da oben!","26","4"
"Peter","Was? Wo?","26","3"
"Bob","Ja, guck doch mal da oben, die Uhr! Da!","26","4"
"Peter","Ja?","26","3"
"Bob","Die Zeiger stehen auf 16:15 Uhr!","26","4"
"Peter","Ja?","26","3"
"Bob","Ja, 16:15 Uhr, erinnerst du dich nicht?","26","4"
"Peter","Ne!","26","3"
"Bob","""Ich komme morgen um 16:15 Uhr an, deine Audie."" Ja! Bestimmt verbirgt","26","4"
"Bob","sich der Beweis, Hinweis, oder was auch immer, in der Uhr!","26","4"
"Peter","Ja! Jetzt müssen wir nur noch hinkommen. Am besten bleibst du hier, und","26","3"
"Peter","leuchtest mir den Weg.","26","3"
"Bob","[leise] Gib mir mal die Taschenlampe!","26","4"
"Peter","Ja, hier! Äh, ich versuche es über die Treppe, und hangel mich dann da","26","3"
"Peter","rüber, ja?","26","3"
"Bob","Du willst da rüber zu der Uhr?","26","4"
"Peter","Jaja!","26","3"
"Bob","[leise] Okay, gut aber, bitte Peter sei vorsichtig!","26","4"
"Peter","Hmhm.","26","3"
"Bob","[leise] Sollte ich ein Gespenst sehen, ja, dann bewerfe ich es mit Schutt damit","26","4"
"Bob","es dich in Ruhe lässt, okay?","26","4"
"Peter","Ha ha!","26","3"
"Bob","[leise] Sollte ein kleiner Scherz sein!","26","4"
"Peter","[leise] Sehr witzig! Also los!","27","3"
"REGIE","[hallende Schritte; knarzendes Holz]","27","0"
"REGIE","[Drehgeräusch; Peter schreit; knallendes Geräusch; klingendes Metall]","27","0"
"Peter","[panisch] Was ist das?","27","3"
"Bob","Halt dich fest! Die Stufen sind- sind weggeklappt, du- du musst irgendeinen","27","4"
"Bob","geheimen Mechanismus ausgelöst haben! Jetzt- Jetzt halt dich- halt dich am Sims","27","4"
"Bob","fest!","27","4"
"Peter","[zittrig] Was- Was meinst du was ich die ganze Zeit mache?","27","3"
"Bob","Ja! Peter!","27","4"
"Peter","[zittrig] Ja?","27","3"
"Bob","Peter, hör mir zu! Kommst du irgendwie an die Uhr ran?","27","4"
"Peter","[angestrengt] Ich- Ich versuch's!","27","3"
"Bob","Aber ganz vorsichtig!","27","4"
"REGIE","[Sehr angestrengte Geräusche von Peter]","27","0"
"Peter","[angestrengt] Ich...","27","3"
"Bob","Und?","27","4"
"Peter","[angestrengt] Ich- Ich- Ich bin dran! Man- Man kann sie abnehmen!","27","3"
"Bob","Aha!","27","4"
"REGIE","[Geklapper der Uhr]","27","0"
"Peter","[angestrengt] Vorsicht, ich- ich werf sie zu dir runter!","27","3"
"Bob","Ja, okay, pass auf! Hier!","27","4"
"Peter","[angestrengt] Fang! Fang, ja!","27","3"
"REGIE","[Bob fängt die Uhr; metallisches Geräusch]","27","0"
"Bob","Ich hab sie! Schaffst du's wieder runter?","27","4"
"Peter","[angestrengt] Ja! Ja ich- ich glaub schon!","27","3"
"Bob","Gut!","28","4"
"REGIE","[Angestrengte Geräusche von Peter]","28","0"
"Peter","[angestrengt] Jetzt! Ich- Ich rutsch einfach das Treppengeländer runter!","28","3"
"Bob","Ja!","28","4"
"REGIE","[Rutschgeräusch; Peter landet; Peter schnauft]","28","0"
"Bob","Mensch! Wahnsinn, Peter, Wahnsinn! Wenn ich mir vorstelle, Justus oder ich","28","4"
"Bob","hätten das versucht, wir- wir wären totsicher abgestürzt!","28","4"
"Peter","[erschöpft] Also diese...","28","3"
"Bob","Kompliment!","28","4"
"Peter","[erschöpft] Diese Falle ist absolut teuflisch! Also, ich will jetzt meine","28","3"
"Peter","Belohnung, ja!?","28","3"
"Bob","Die kriegst du!","28","4"
"Peter","Gib mir mal die Uhr!","28","3"
"Bob","Hier!","28","4"
"Peter","Ah! Ahh!","28","3"
"REGIE","[Metallisches Geklapper]","28","0"
"Peter","Die Rückseite lässt sich öffnen!","28","3"
"Bob","Das ist ja interessant!","28","4"
"Peter","Und da haben wir einen Zettel!","28","3"
"Bob","Das gibt's ja nicht! Das ist ja die reinste Schnitzeljagd! Du, Peter, komm! Lass","28","4"
"Bob","uns jetzt abhauen!","28","4"
"Peter","Ja!","28","3"
"REGIE","[Handy klingelt; Peter erschreckt sich]","28","0"
"Peter","Och, Mann, Bob! Dein Handy!","28","3"
"Bob","Ist ja gut! Gerade jetzt!","28","4"
"REGIE","[Bob klappt das Handy auf]","29","0"
"Bob","Ja, hier Bob!?","29","4"
"Justus","[laut] Bob, Peter! Geht nicht in das Hotel, es ist eine Falle!","29","2"
"Bob","[laut] Justus! Ja [lacht], ja danke für den Tipp! Das haben wir auch gerade","29","4"
"Bob","herausgefunden!","29","4"
"REGIE","*Zwischenmusik*","29","0"
"Erzähler","Eine Viertelstunde später, wurden Peter und Bob mit dem Anblick des","29","574"
"Erzähler","ersten Detektives belohnt. In einer abscheulichen alten Jacke, und mit einer","29","574"
"Erzähler","Schlafanzughose bekleidet, kam er ihnen schnaufend entgegen gejoggt.","29","574"
"REGIE","[Schnelle Schritte; Justus schnauft]","29","0"
"Justus","[außer Atem] Hallo! Ausgezeichnete Arbeit, Kollegen! Was habt ihr","29","2"
"Justus","herausgefunden?","29","2"
"Peter","Ja, wir freuen uns auch sehr dich wohlbehalten wiederzusehen, lieber","29","3"
"Peter","Justus!","29","3"
"Justus","Hä?","29","2"
"Peter","Hör mal, ich bin in dieser Bruchbude gerade beinahe ums Leben gekommen!","29","3"
"Peter","Willst du nicht wenigstens fragen wie's mir geht?","29","3"
"Justus","Ähm, da du wohlbehalten vor mir stehst, muss ich das nicht fragen! In","29","2"
"Justus","diesem Fall vertraue ich dem optischen Anschein!","29","2"
"Peter","Och, naja, du änderst dich nie, Justus! Also, wo in aller Welt bist du","29","3"
"Peter","gewesen? Und was in aller Welt hast du da an?","29","3"
"Bob","[lacht] Jaha!?","29","4"
"Justus","Ich ähm, ach ich habe Ermittlungen angestellt! Und alles andere klären wir","29","2"
"Justus","in der Zentrale! Kommt!","29","2"
"REGIE","*Zwischenmusik*","29","0"
"Erzähler","In der Zentrale fiel Justus stöhnend in den Sessel, und fing an sich von","29","574"
"Erzähler","den dreckigen Kleidungsstücken zu befreien.","29","574"
"Peter","Also, Erster, erzählst du uns jetzt was vorgefallen ist?","29","3"
"Justus","Jajaja, gemach, gemach! Zuerst will euch den Teil der Botschaft vorlesen,","29","2"
"Justus","den ich bei meinen Erkundigungen sozusagen erworben habe.","29","2"
"Bob","Aha.","30","4"
"Justus","Wo habe ich ihn denn?","30","2"
"REGIE","[Papier raschelt; Blacky krächzt]","30","0"
"Justus","Hier! Also hört, Kollegen!","30","2"
"Peter","Hmhm.","30","3"
"Justus","Hm, der Text setzt an, hmhmhm, ""lustigen Spiele unserer Kindheit? Ich","30","2"
"Justus","schon. Obwohl ich mich über manchen deiner Streiche sehr geärgert habe, zum","30","2"
"Justus","Beispiel den mit der Biberpfote. Aber ich habe mich gebührend gerächt. Wie hoch","30","2"
"Justus","bist du gestiegen, und wie laut habe ich gelacht. Aber das ist nun alles lange vorbei,","30","2"
"Justus","verflogen wie Herbst"". Hm, das war's! Dabei ist sonderbar, dass die beiden ersten","30","2"
"Justus","Buchstaben von dem Wort ""hoch"", also ""H"" und ""O"", großgeschrieben sind.","30","2"
"Bob","Hmhm.","30","4"
"Justus","Und ähnlich verhält es sich mit den Worten ""laut"" und ""gelacht"". Dort ist","30","2"
"Justus","jeweils das ""L"" großgeschrieben.","30","2"
"Peter","Hm, also der Text der in der Uhr versteckt war, der schließt direkt an deinen","30","3"
"Peter","Text an, Just.","30","3"
"Justus","Aha.","30","2"
"Peter","Äh, warte mal!","30","3"
"REGIE","[Papier raschelt]","30","0"
"Peter","Ja, hört euch das an! ""...laub. Hoch gestiegen, tief gefallen. Aber das alte","30","3"
"Peter","Haus war unsere Zuflucht. Und wie viele Erinnerungen sind im Schatten der wilden","30","3"
"Peter","Kirschbäume verborgen. Vielleicht erinnerst du dich an meine kleinen Marotten,","30","3"
"Peter","vielleicht auch nicht. So wie du in den Spiegel..."", ja, und hier endet dieser Teil des","30","3"
"Peter","Briefes.","30","3"
"Bob","Ja, so und jetzt äh, der Text den wir in der Puderquaste gefunden haben und","30","4"
"Bob","dir am Telefon vorgelesen haben, Justus. Äh, der kommt vermutlich an den Anfang,","30","4"
"Bob","würde ich sagen. Lesen wir den Brief doch mal in chronologischer Reihenfolge!","30","4"
"Peter","Oh, ja!","30","3"
"Bob","Äh, soll ich?","30","4"
"Justus","Ja, bitte!","30","2"
"Peter","Hmhm!","31","3"
"Bob","Gut, ähm, ja! ""ist, aber es fällt mir nicht leicht. Jahrelang habe ich auf eine","31","4"
"Bob","Geste von dir gewartet, und nichts ist gekommen. Ohne Audie's einzigen Brief an","31","4"
"Bob","ihre Tante hätte ich nie erfahren, dass du bereust was du mir angetan hast. Ich","31","4"
"Bob","hätte dir gerne die Hand zur Versöhnung gereicht, jetzt ist es dafür zu spät. Ich","31","4"
"Bob","habe mir ein letztes Spiel ausgedacht. Erinnerst du dich an die..."". So jetzt kommt","31","4"
"Bob","Justus' Zettel. Ähm, ""lustigen Spiele unserer Kindheit? Ich schon. Obwohl ich mich","31","4"
"Bob","über manchen deiner Streiche sehr geärgert habe, zum Beispiel den mit der","31","4"
"Bob","Biberpfote. Aber ich habe mich gebührend gerächt. Wie hoch bist du gestiegen,","31","4"
"Bob","und wie laut habe ich gelacht. Aber das ist nun alles lange vorbei, verflogen wie","31","4"
"Bob","Herbst..."". So, jetzt brauche ich deinen Zettel!","31","4"
"Peter","Ja! Wie Herbst...","31","3"
"Bob","""...laub. Hoch gestiegen, tief gefallen. Aber das alte Haus war unsere Zuflucht.","31","4"
"Bob","Und wie viele Erinnerungen sind im Schatten der wilden Kirschbäume verborgen.","31","4"
"Bob","Vielleicht erinnerst du dich an meine kleinen Marotten, vielleicht auch nicht. So wie","31","4"
"Bob","du in den Spiegel..."". Tja, Kollegen. Mehr haben wir nicht.","31","4"
"Peter","Also, komischer Brief!","31","3"
"Bob","Tja, und da fehlen noch immer mindestens zwei Teile, Anfang und Ende","31","4"
"Bob","nämlich. Also ich verstehe den Sinn dieses Briefes nicht. Was hat das Hotel Pacific","31","4"
