"Speaker","Text","Page","speaker_id"
"Tara Finn","etwas im Fernsehen gesehen, das ihn erschreckt hat.","14","1329"
"Justus","Etwas mit einem Berg?","14","2"
"Steven","Der Berg... Böse...! Hier leben ""Jene"". Böse.","14","1025"
"Randy Chase","Wir sollten jetzt wirklich losfahren. Es ist ja schon düster im","15","1326"
"Randy Chase","Wald.","15","1326"
"Mr. Andrews","Dann kommt. Wir machen uns auf den Weg.","15","227"
"Bob","Gut.","15","4"
"Justus","Wiedersehen.","15","2"
"Tara Finn","Bis dann.","15","1329"
"Bob","Wiedersehen.","15","4"
"REGIE","[Schritte, Autotüren klappen, Anschnallen, Motor]","15","0"
"Peter","[verschreckt] Hier leben Jene. Was Steven wohl damit ge-","15","3"
"Peter","meint hat?","15","3"
"Randy Chase","Yosemite. Steven hat von dem indianischen Namen Yosemi-","15","1326"
"Randy Chase","te gesprochen. Übersetzt heißt das soviel, wie ""Hier leben","15","1326"
"Randy Chase","jene, die töten"".","15","1326"
"Bob","Ach...","15","4"
"Peter","War ja klar. Die Übersetzung ""Hier leben jene, die so richtig","15","3"
"Peter","nett sind"" wäre ja auch zu schön gewesen.","15","3"
"Justus","Peter... Wie Randy schon so treffend gesagt hat, sind ""Jene""","15","2"
"Justus","schon längst weg. Höchstens von ihren Nachfahren könnte","15","2"
"Justus","die Rede sein. Allerdings gibt's hier nicht mehr so viele Indi-","15","2"
"Justus","aner in der Gegend.","15","2"
"Peter","Und wovor hat Steven dann Angst?","15","3"
"Bob","Na ja. Möglicherweise wurde im Fernsehen was über die","15","4"
"Bob","Unfälle am Half Dome gezeigt. Und jetzt hat er Angst vor","15","4"
"Bob","dem Berg.","15","4"
"Peter","Hier... leben ""Jene""... Und sie töten.","15","3"
"REGIE","[dramatische Musik]","15","0"
"REGIE","5:34 / 20:34","15","0"
"REGIE","Track 5 - Getroffen!","16","0"
"REGIE","[Musik]","16","0"
"Erzähler","Über dem Half Dome stand mittlerweile eine blasse Mondsi-","16","574"
"Erzähler","chel. Und eine merkwürdige Stimmung lag über dem verlas-","16","574"
"Erzähler","senen Wald. Als die drei Detektive, Mr. Andrews und Randy","16","574"
"Erzähler","bei dem flachen Felsen am Fuß das Half Domes ankamen,","16","574"
"Erzähler","leuchtete Bobs Vater den Boden mit einer Taschenlampe ab.","16","574"
"REGIE","[Musik klingt aus, Schritte auf Waldboden]","16","0"
"Mr. Andrews","Vielleicht ist ja etwas unter dem Stein vergraben.","16","227"
"Justus","Ich denke nicht, Mr. Andrews. Ich habe alles abgesucht. Der","16","2"
"Justus","Fels ist massiv und im Erdreich darum herum wurde nicht","16","2"
"Justus","gegraben.","16","2"
"Mr. Andrews","Ja, dann sollten wir uns hier zwischen den Felsen mal um-","16","227"
"Mr. Andrews","sehen. Ja, vielleicht gibt es Höhlen oder Felsspalten in de-","16","227"
"Mr. Andrews","nen wir Hinweise finden.","16","227"
"REGIE","[Schüsse, alle erschrecken, spannende Musik setzt ein]","16","0"
"Peter","Runter!","16","3"
"REGIE","[Justus schreit auf]","16","0"
"Bob","Justus!","16","4"
"Mr. Andrews","Was war das?","16","227"
"Peter","[verschreckt] Da... Da schießt jemand auf uns!","16","3"
"Randy Chase","[mit gedämpfter Stimme] Robbt langsam zu dem Felsvor-","16","1326"
"Randy Chase","sprung!","16","1326"
"REGIE","[Musik klingt aus]","16","0"
"Bob","Ja...","16","4"
"Randy Chase","Wenn wir es bis dort hin schaffen, sind wir in Sicherheit.","16","1326"
"Peter","Ja.","16","3"
"Bob","OK.","16","4"
"REGIE","[Justus schreit und wimmert immer wieder vor Schmerzen]","16","0"
"Mr. Andrews","Ist alles klar, Justus?","16","227"
"Justus","[schmerzverzerrt] Mein Bein!","16","2"
"Mr. Andrews","Ich... Ich leuchte mal.","17","227"
"Mr. Andrews","Himmel....","17","227"
"Mr. Andrews","Oh Gott, dein Oberschenkel! Er blutet ja!","17","227"
"Bob","[gedämpft, energisch] Mach die Lampe aus, Dad! Das Licht","17","4"
"Bob","wird uns verraten!","17","4"
"Randy Chase","[gedämpft] Wenn der Schütze noch da sein sollte, weiß der","17","1326"
"Randy Chase","doch sowieso, dass wir hinter dem Felsen sind.","17","1326"
"Bob","Trotzdem...","17","4"
"Randy Chase","Außerdem müssen wir nach der Schusswunde sehen!","17","1326"
"Mr. Andrews","Was hast du mit dem Taschenmesser vor, Randy? Mit sol-","17","227"
"Mr. Andrews","chen Verletzungen ist nicht zu spaßen!","17","227"
"Randy Chase","Ich weiß, Bill. Aber ich habe Erfahrung mit erster Hilfe. Bitte","17","1326"
"Randy Chase","lass mich wenigstens kurz nachschauen, wie schlimm es ist!","17","1326"
"Justus","Was... Was hast du vor?","17","2"
"Randy Chase","Den Stoff zerschneiden.","17","1326"
"Justus","Also schön.","17","2"
"Mr. Andrews","Und einer von euch sollte die Umgebung im Auge behalten,","17","227"
"Mr. Andrews","Jungs!","17","227"
"Peter","Ja. Das mache ich!","17","3"
"Randy Chase","Und jetzt halte Still, Justus!","17","1326"
"Mr. Andrews","Ich hätte euch nicht in Gefahr bringen dürfen!","17","227"
"Bob","Ach, Dad! Dass hier jemand auf uns schießen würde, konnte","17","4"
"Bob","doch niemand ahnen.","17","4"
"Bob","Und, Randy? Kann man irgendwas sehen?","17","4"
"Justus","[schmerzerstickt stöhnend] Ooch! Ich sterbe!","17","2"
"Mr. Andrews","So schnell geht das nicht.","17","227"
"Randy Chase","Es ist nur ein Streifschuss.","17","1326"
"Bob","Gott sei Dank!","17","4"
"Randy Chase","Vermutlich bist du von einem Querschläger getroffen wor-","17","1326"
"Randy Chase","den. Die Kugel muss von der Felswand abgeprallt sein, und","17","1326"
"Randy Chase","hat dich dann erwischt.","17","1326"
"REGIE","[Musik setzt ein]","17","0"
"Justus","Und was machen wir jetzt?","17","2"
"Mr. Andrews","Ich hab ein Handy dabei. Ich ruf Jeanne an. Sie soll mit ein","18","227"
"Mr. Andrews","paar Helfern kommen. Die Wunde muss dringend versorgt","18","227"
"Mr. Andrews","werden.","18","227"
"REGIE","[Justus stöhnt]","18","0"
"REGIE","2:51 / 23:49","18","0"
"REGIE","[Zwischenmusik]","18","0"
"REGIE","Track 6 - Schlaflos im Yosemite Valley","19","0"
"REGIE","[Musik klingt allmählich aus]","19","0"
"Erzähler","Zwei Stunden später saß Justus mit hochgelegtem Bein in","19","574"
"Erzähler","der Lobby der Marmot Lodge. Zum Glück war die Verletzung","19","574"
"Erzähler","nicht schlimm und die Rettungskräfte hatten ihn nicht auf der","19","574"
"Erzähler","Krankenstation behalten. Sie hatten ihm Schmerztabletten","19","574"
"Erzähler","gegeben und ihn entlassen.","19","574"
"REGIE","[Countrymusik in der Lodge]","19","0"
"Ranger Thornton","Hallo, Justus.","19","1330"
"Justus","[gequält] Hallo.","19","2"
"Ranger Thornton","Hi Jungs.","19","1330"
"Bob","Hi.","19","4"
"Peter","Hallo.","19","3"
"Randy Chase","Ranger Thornton.","19","1326"
"Ranger Thornton","Das ist ja eine üble Geschichte. Aber wir wissen jetzt, wer","19","1330"
"Ranger Thornton","der Scharfschütze war.","19","1330"
"Bob","Was?","19","4"
"Justus","Ist das ihr Ernst, Sir?","19","2"
"Ranger Thornton","Ja, und ob. Hier in der Marmot Lodge lebt ein geistig behin-","19","1330"
"Ranger Thornton","derter Junge.","19","1330"
"Randy Chase","Sie sprechen von Steven?","19","1326"
"Ranger Thornton","Ja. Ganz genau. Er hat ein Gewehr gefunden und ist damit","19","1330"
"Ranger Thornton","heute Abend in den Wald gegangen. Wir haben ihn schon","19","1330"
"Ranger Thornton","einmal erwischt, wie er auf den Half Dome geschossen hat.","19","1330"
"Peter","Geschossen? Ja, aber warum denn?","19","3"
"Ranger Thornton","Na ja. Steven glaubt, dass der Berg böse ist. Vor einer Stun-","19","1330"
"Ranger Thornton","de haben wir ihn an der Straße gefunden. Mit dem Gewehr in","19","1330"
"Ranger Thornton","der Hand. Er stammelte etwas davon, dass er im Wald einen","19","1330"
"Ranger Thornton","Menschen getroffen hätte.","19","1330"
"Bob","Das gibt's doch gar nicht.","19","4"
"Ranger Thornton","Ja, doch.","19","1330"
"Ginette Giorgianis","Das ist ja eine unglaubliche Geschichte. Hah. Die Texte im","19","-1"
"Ginette Giorgianis","Katalog haben wirklich nicht übertrieben. Ein Besuch in Yo-","19","-1"
"Ginette Giorgianis","semite ist unweigerlich ein großes Abenteuer.","19","-1"
"Justus","Ich hätte auf dieses Erlebnis gern verzichtet.","20","2"
"Ginette Giorgianis","Das kann ich mir vorstellen. Ich bin übrigens Ginette Giorgi-","20","-1"
"Ginette Giorgianis","anis.","20","-1"
"Justus","Justus Jonas.","20","2"
"Peter","[flüstert] Das ist doch... die Frau, die heute auch bei dem","20","3"
"Peter","Vortrag da war.","20","3"
"Bob","[flüstert] Ja.","20","4"
"Ginette Giorgianis","Bist du... auch zum Bergsteigen hier?'","20","-1"
"Justus","Nein, meine Freunde und ich...","20","2"
"Ginette Giorgianis","[fällt Justus ins Wort] Ich bin ja zum ersten Mal hier. Ich","20","-1"
"Ginette Giorgianis","möchte auf den Half Dome steigen. Ganz allein. Ja. Und Mr.","20","-1"
"Ginette Giorgianis","Kent und Mr. Kent sind auch der Meinung, dass ich meine","20","-1"
"Ginette Giorgianis","Träume leben sollte.","20","-1"
"Peter","[verdutzt] Mr. Kent und Mr. Kent.","20","3"
"Ginette Giorgianis","Ja. Das sind die ellenlangen Brüder mit den grauen Haaren,","20","-1"
"Ginette Giorgianis","die dort mit dem grauhaarigen an der Bar sitzen.","20","-1"
"Justus","Ah. Die beiden Riesen sind ja kaum zu übersehen.","20","2"
"Ginette Giorgianis","Beides Geschäftsmänner, die hier mal etwas ausspannen","20","-1"
"Ginette Giorgianis","wollen.","20","-1"
"Justus","Tsch... Geschäftsmänner.","20","2"
"Ginette Giorgianis","Ja. Genau. Die Kents kommen aus Missouri. Den grauhaari-","20","-1"
"Ginette Giorgianis","gen kenne ich nicht persönlich. Er heißt Mr. Louis. Der hat","20","-1"
"Ginette Giorgianis","nie Zeit zum reden. Ich glaube, er ist auch einer von diesen","20","-1"
"Ginette Giorgianis","Geschäftsmännern, die mal etwas Ruhe brauchen. Heute hat","20","-1"
"Ginette Giorgianis","doch jeder zweite einen Burnout.","20","-1"
"Peter","Hm...","20","3"
"Ginette Giorgianis","Du weißt schon. Wenn die so gestresst sind, dass die nicht","20","-1"
"Ginette Giorgianis","mehr arbeiten können.","20","-1"
"Bob","Äh, Mrs. Giorgianis, unser Freund ist auch sehr erschöpft","20","4"
"Bob","und muss sich jetzt erst mal ins Bett legen. Deswegen, äh...","20","4"
"Ginette giorgianis","Oh, aber natürlich doch.","20","-1"
"Bob","Danke.","20","4"
"Peter","Also Justus, schaffst du es alleine rauf ins Zimmer?","20","3"
"Justus","[richtet sich mühsam auf] Ja, es geht schon.","20","2"
"Peter","Wir kommen dann morgen früh vorbei und dann sehen wir","21","3"
"Peter","nach dir, ja?","21","3"
"Bob","Ja.","21","4"
"Ginette Giorgianis","Wie jetzt? Ihr anderen gastiert nicht in dieser Lodge?","21","-1"
"Bob","Nein, Mrs. Giorgianis. Eigentlich campen wir. Da Justus","21","4"
"Bob","durch Steven verletzt wurde, hat seine Mutter Tara ihm je-","21","4"
"Bob","doch ein Zimmer für die Nacht angeboten. Er soll sich noch","21","4"
"Bob","ein Bisschen ausruhen.","21","4"
"Ginette Giorgianis","Aha. Verstehe. Aber, bitte nennt mich Miss Giorgianis.","21","-1"
"Bob","Miss.","21","4"
"Ginette Giorgianis","Bitte.","21","-1"
"Bob","OK.","21","4"
"Ginette Giorgianis","Ja. Ich bin noch geschieden.","21","-1"
"Peter","Ja. Natürlich, äh Miss.","21","3"
"Bob","Also Justus, ähm, wir gehen dann mal, ja?","21","4"
"Justus","Ja. Einverstanden.","21","2"
"Bob","Bis morgen früh.","21","4"
"Peter","Ja, und gute Besserung, ja.","21","3"
"Justus","[gequält] Gute Nacht!","21","2"
"Peter","Ja... Gute... Nacht... Just...","21","3"
"Peter","Auch Ihnen, Ranger Thornton, ja.","21","3"
"Ranger Thornton","Gute Nacht, Jungs.","21","1330"
"REGIE","[Zwischenmusik setzt ein]","21","0"
"Ginette Giorgianis","Wiedersehen.","21","-1"
"Peter","Wiedersehen.","21","3"
"REGIE","3:17 / 27:39","21","0"
"REGIE","[Musik]","21","0"
"REGIE","Track 7 - Ein rätselhafter Anruf","22","0"
"REGIE","[Musikwechsel]","22","0"
"Erzähler","Justus hatte schlecht geschlafen. Die Wunde pochte. Und","22","574"
"Erzähler","langsam kroch ein Gefühl wie Muskelkater den Oberschen-","22","574"
"Erzähler","kel hinauf. Nach einer Katzenwäsche zog er sich an und","22","574"
"Erzähler","humpelte in den Frühstücksraum. Hier saßen schon Bobs","22","574"
"Erzähler","Vater und Randys Mutter.","22","574"
"REGIE","[Musik klingt aus, ganz leise Countrymusik in der Lodge]","22","0"
"Mr. Andrews","Guten Morgen, Justus.","22","227"
"Justus","[gequält] Guten Morgen.","22","2"
"Jeanne Chase","Hallo.","22","-1"
"Mr. Andrews","Ich hab Jeanne zum Frühstück eingeladen. Na, wie sieht's","22","227"
"Mr. Andrews","aus? Möchtest du erst mal einen Kaffee?","22","227"
"Justus","Ach ja. Mit viel Milch.","22","2"
"Mr. Andrews","Ja.","22","227"
"Justus","[setzt sich] Au... Danke.","22","2"
"Jeanne Chase","Das mit Steven und dem Gewehr ist eine schlimme Sache.","22","-1"
"Jeanne Chase","Arme Tara. Sie hat es wirklich nicht leicht. Weißt du, Justus -","22","-1"
"Jeanne Chase","ihr Mann ist beim selben Rettungseinsatz ums Leben ge-","22","-1"
"Jeanne Chase","kommen, wie meiner. Seit dem muss sie sich allein um ihren","22","-1"
"Jeanne Chase","behinderten Sohn kümmern.","22","-1"
"Mr. Andrews","Herje... Keine leichte Aufgabe.","22","227"
"Jeanne Chase","Tja... Der Ranger John Thornton kümmert sich so gut es","22","-1"
"Jeanne Chase","geht um sie und Steven. Er und Tara sind seit einem Jahr ein","22","-1"
"Jeanne Chase","Paar.","22","-1"
"REGIE","[Justus, Jeanne und Mr. Andrews essen]","22","0"
"Justus","Hmm. Aber... Läuft Steven denn... oft allein in der Gegend","22","2"
"Justus","herum?","22","2"
"Jeanne Chase","Ja... aber das ist bislang nie ein Problem gewesen. Er ist hier","22","-1"
"Jeanne Chase","im Tal aufgewachsen und kennt sich aus. Der Busfahrer vom","22","-1"
"Jeanne Chase","Valley-Shuttle nimmt ihn auf seiner Runde manchmal mit und","22","-1"
"Jeanne Chase","setzt ihn dann am Spielplatz oder beim Kiosk ab.","22","-1"
"Justus","Ich frage mich, woher er das Gewehr hatte.","22","2"
"Jeanne Chase","Unten im Keller befindet sich ein alter Waffenschrank, der","22","-1"
"Jeanne Chase","noch aus der Zeit von Taras Großvater stammt.","22","-1"
"Mr. Andrews","Stevens Mutter hat die Waffe bereits identifiziert.","23","227"
"Justus","Ach so.","23","2"
"Mr. Andrews","Ein Jagdgewehr mit einem Schalldämpfer.","23","227"
"Justus","Ja aber, das würde ja bedeuten, das Steven mit der Waffe im","23","2"
"Justus","Bus gefahren ist.","23","2"
"Mr. Andrews","Mhm.","23","227"
"Justus","Das halte ich doch für sehr unwahrscheinlich. Dazu ist mir","23","2"
"Justus","aufgefallen, dass er noch immer eine höllische Angst hat.","23","2"
"Jeanne Chase","Wie meinst du das?","23","-1"
"Justus","Mein Zimmer grenzt an die Wohnung der Finns. Ich habe","23","2"
"Justus","Steven die halbe Nacht lang durch die Wand gehört. [imitie-","23","2"
"Justus","rend] ""Hier leben Jene! Und sie töten!"" Diese Sätze wieder-","23","2"
"Justus","holte er unentwegt.","23","2"
"Jeanne Chase","Ach, das ist alles seltsam.","23","-1"
"Mr. Andrews","Ja.","23","227"
"Justus","Aber vielleicht sollten Peter, Bob und ich mal mit dem Bus-","23","2"
"Justus","fahrer reden.","23","2"
"Jeanne Chase","[flüsternd] Ja...","23","-1"
"Justus","Ich ruf sie gleich mal an.","23","2"
"Jeanne Chase","Ich geb' dir die Nummer vom Kiosk.","23","-1"
"Justus","[steht auf] Ja.","23","2"
"Jeanne Chase","Im Flur neben dem Foyer gibt es drei Telefonkabinen. Das ist","23","-1"
"Jeanne Chase","etwas altmodisch, aber die Telefone funktionieren.","23","-1"
"Justus","Danke.","23","2"
"REGIE","[Justus bewegt sich mühsam, Musik setzt ein]","23","0"
"REGIE","2:21 / 30:25","23","0"
"Erzähler","Als Justus gerade in die mittlere Holzkabine getreten war,","23","574"
"Erzähler","und in seiner Tasche nach Münzen suchte, hörte er, dass","23","574"
"Erzähler","jemand nebenan telefonierte. Zuerst interessierte ihn das","23","574"
"Erzähler","Gespräch nicht sonderlich. Doch dann wurde er hellhörig.","23","574"
"REGIE","[Zwischenmusik klingt aus, Countrysong in der Lodge]","23","0"
"Mr. Louis","[telefonierend] Ja... ich kümmere mich darum. Aber es geht","23","1331"
"Mr. Louis","nicht so schnell.","23","1331"
"Mr. Louis","Ja, wir bringen es morgen zu einem Abschluss. Die Presse","23","1331"
"Mr. Louis","wird die Story nur allzu gierig aufnehmen. Schlechte Nach-","23","1331"
"Mr. Louis","richten verkaufen sich doch um einiges besser, als gute. Und","24","1331"
"Mr. Louis","ein Journalist ist bereits hier.","24","1331"
"Mr. Louis","Genau. Ich habe drei Leute engagiert.","24","1331"
"Mr. Louis","Bitte?","24","1331"
"Mr. Louis","Wir können diese Entscheidungen doch nicht dem Zufall ü-","24","1331"
"Mr. Louis","berlassen. Mir ist durchaus bewusst, was hier auf dem Spiel","24","1331"
"Mr. Louis","steht, und, äh...","24","1331"
"Mr. Louis","Also gut. Ich melde mich, sobald es Neuigkeiten gibt.","24","1331"
"Mr. Louis","Ja, Sir. Auf Wiederhören. [Auflegen]","24","1331"
"Erzähler","Vorsichtig schob Justus den Samtvorhang der Kabine beisei-","24","574"
"Erzähler","te und sah dem Mann hinterher.","24","574"
"REGIE","[Klaviermusik (There's A Tavern In The Town) in der Lodge]","24","0"
"Justus","[leise] Das ist doch der grauhaarige. Der letzte Nacht mit","24","2"
"Justus","seinem Drink bei den Brüdern aus Missouri an der Bar ge-","24","2"
"Justus","standen hatte. Das angebliche Burnout-Opfer. Dieser... Mr.","24","2"
"Justus","Louis.","24","2"
"REGIE","[spannende Musik setzt ein]","24","0"
"Justus","Der erste Detektiv sah, wie Mr. Louis die Lodge verließ, und","24","2"
"Justus","auf dem Parkplatz in einen dunkelblauen Van stieg und da-","24","2"
"Justus","von fuhr. Langsam humpelte Justus zum Empfangstresen,","24","2"
"Justus","wo Tara Finn gerade Dienst hatte. Vielleicht konnte er durch","24","2"
"Justus","sie herausfinden, was es mit dem grauhaarigen auf sich hat-","24","2"
"Justus","te.","24","2"
"REGIE","[spannende Musik setzt aus, Hintergrundmusik in der Lodge]","24","0"
"Tara Finn","Na, Justus? Ist alles in Ordnung?","24","1329"
"Justus","Mhm.","24","2"
"Tara Finn","Wie geht's deinem Bein?","24","1329"
"Justus","Machen Sie sich um mich keine Sorgen, Mrs. Finn.","24","2"
"Tara Finn","Ach... Ich bin untröstlich mit meinem Sohn.","24","1329"
"Justus","Ach...","24","2"
"Justus","Sagen Sie - war das eben nicht Frank Daniels? Der Modera-","24","2"
"Justus","tor aus Alabama?","24","2"
"Tara Finn","Wie? Nein. Das war Alexander Louis. Aus Alabama kommt","24","1329"
"Tara Finn","der nicht.","24","1329"
"Justus","Komisch. Er kommt mir so bekannt vor. Können Sie mir nicht","24","2"
"Justus","sagen, aus welcher Stadt er kommt?","24","2"
"Tara Finn","Eigentlich schon, aber... ich kann dir doch nicht die Adressen","24","1329"
"Tara Finn","meiner Gäste...","24","1329"
"Justus","Ach, nein, nein. Das... müssen Sie auch nicht. Ich. Äh... Ich","25","2"
"Justus","frag mich nur... kommt der aus der Nähe von L. A. so wie","25","2"
"Justus","wir?","25","2"
"Tara Finn","Fast. Aus San Franzisko. Aber... Also du sagst niemandem,","25","1329"
"Tara Finn","dass ich dir das verraten habe.","25","1329"
"Justus","Nein. Kein Problem. Danke. Und einen schönen Tag noch.","25","2"
"Tara Finn","Dir ebenfalls.","25","1329"
"REGIE","[Zwischenmusik]","25","0"
"REGIE","5:16 / 33:20","25","0"
"REGIE","Track 8 - Der Wahrheit auf der Spur","26","0"
"REGIE","[Musikwechsel]","26","0"
"Erzähler","Nachdem Justus Peter, Bob und Randy getroffen hatte,","26","574"
"Erzähler","suchten die vier die nächste Bushaltestelle auf und warteten","26","574"
"Erzähler","auf den Shuttle-Bus, der laut Plan gleich kommen sollte. Und","26","574"
"Erzähler","tatsächlich fuhr er kurz darauf ein.","26","574"
"REGIE","[Musik klingt aus, Busmotor, Bremsen, Bustür öffnet sich]","26","0"
"Justus","Guten Tag, Sir. Dürfen wir Sie kurz etwas fragen?","26","2"
"Busfahrer","Kein Problem. Was wollt ihr denn wissen?","26","1332"
"Randy Chase","Es geht um Steven, den behinderten jungen Mann aus der","26","1326"
"Randy Chase","Marmot Lodge.","26","1326"
"Busfahrer","Ich weiß, wer Steven ist. Er fährt ja fast täglich mit mir. Meis-","26","1332"
"Busfahrer","tens bis zur Haltestelle ""Stable"". Das ist die Ranch mit den","26","1332"
"Busfahrer","Maultieren. Oder bis zur ""Happy Isles"".","26","1332"
"Randy Chase","Von dort geht es zum Waldwanderweg und zum Half Dome.","26","1326"
"Justus","Ist Steven gestern früh dort ausgestiegen?","26","2"
"Busfahrer","Nein. Gestern ist er nur vormittags mitgefahren. Bis zum Ki-","26","1332"
"Busfahrer","osk.","26","1332"
"Justus","Hatte er da zufällig sein Gewehr dabei?","26","2"
"Busfahrer","Ein Gewehr? Aber nein, was sollte er denn damit?","26","1332"
"Peter","Er könnte die Waffe bereits Tage zuvor im Wald versteckt","26","3"
"Peter","haben. Oder er ist mit dem Ding zu Fuß zum Wald gelaufen.","26","3"
"Justus","Ist Steven denn in der letzten Zeit öfter bei ""Happy Isles""","26","2"
"Justus","ausgestiegen?","26","2"
"Busfahrer","Ab und zu. Wisst ihr, Stevens Vater ist auf dem Half Dome","26","1332"
"Busfahrer","ums Leben gekommen. Vielleicht will er deshalb immer wie-","26","1332"
"Busfahrer","der mal nachschauen, ob dort alles in Ordnung ist. Wär's","26","1332"
"Busfahrer","das? Ich muss nämlich jetzt weiter.","26","1332"
"Justus","Wir haben keine Fragen mehr. Und vielen Dank, Sir.","26","2"
"Busfahrer","Keine Ursache!","26","1332"
"REGIE","[Türen schließen sich, der Bus fährt weiter]","26","0"
"Peter","Häh...","26","3"
"Justus","Irgend etwas stimmt nicht an der Geschichte von Ranger","26","2"
"Justus","Thornton.","26","2"
"Bob","Ja. Stimmt. Steven saß doch noch mit seinem Comicheft auf","27","4"
"Bob","der Veranda, als wir zum Wald gegangen sind. Er hätte es","27","4"
"Bob","nie vor uns zu den Klippen geschafft.","27","4"
"Randy Chase","Es sei denn, jemand hätte ihn im Auto mitgenommen.","27","1326"
"Justus","Glaubt ihr, dass Steven samt dem Gewehr per Anhalter ge-","27","2"
"Justus","fahren ist?","27","2"
"Bob","Nein.","27","4"
"Randy Chase","Nicht wirklich. Steven hat Angst vor fremden Menschen.","27","1326"
"Justus","Dann hat ihn entweder ein guter Bekannter mitgenommen","27","2"
"Justus","oder Thornton lügt. Und dann stellt sich auch noch die Frage,","27","2"
"Justus","ob dieser Alexander Louis etwas damit zu tun hat.","27","2"
"Peter","[verdutzt] Der grauhaarige, den du beim telefonieren be-","27","3"
"Peter","lauscht hast?","27","3"
"Justus","Ich habe im Internet recherchiert. Es gibt zwei Alexander","27","2"
"Justus","Louis in San Franzisko. Und einer davon arbeitet bei einer","27","2"
"Justus","Waffenfirma.","27","2"
"Bob","Merkwürdig. Ob das ein Zufall ist?","27","4"
"Peter","Wie auch immer. Alles hängt irgendwie mit dem Half Dome","27","3"
"Peter","zusammen, diesem... unheimlichen Felsgiganten.","27","3"
"Randy Chase","Also, ich war dieses Jahr noch nicht auf dem Berg und das","27","1326"
"Randy Chase","Wetter ist einigermaßen stabil. Was würdet ihr von einer Be-","27","1326"
"Randy Chase","steigung halten?","27","1326"
"Peter","Ist das nicht ziemlich gefährlich?","27","3"
"Randy Chase","Kommt. Vom Gipfel aus eröffnet sich eine vollkommen neue","27","1326"
"Randy Chase","Perspektive. Vielleicht auch auf den Fall.","27","1326"
"Peter","Was meint ihr?","27","3"
"Justus","Wenn der Half Dome tatsächlich etwas mit dem Fall zu tun","27","2"
"Justus","haben sollte, wäre es gut, sich dort umzuschauen, aber... ich","27","2"
"Justus","bin ja leider momentan behindert.","27","2"
"Bob","Äh... ja, also ich, äh... ich glaube, ich bleibe auch lieber bei","27","4"
"Bob","unserem Ersten im Tal.","27","4"
"Peter","Ähä. Schön. Dann gehen wir zu Zweit.","27","3"
"Randy Chase","Prima. Dann müssen wir morgen aber bei Sonnenaufgang","27","1326"
"Randy Chase","aufrechen. Die Wanderung dauert zwölf bis vierzehn Stun-","27","1326"
"Randy Chase","den.","27","1326"
"Peter","Zwölf bis vierzehn Stunden?","27","3"
"REGIE","[Zwischenmusik]","28","0"
"Justus","Was bin ich froh, dass ich eine gute Ausrede habe.","28","2"
"REGIE","[Musikwechsel]","28","0"
"REGIE","3:22 / 37:01","28","0"
"REGIE","Track 9 - Ein grauenhafter Fund","29","0"
"REGIE","[Musik]","29","0"
"Erzähler","Zum Abendessen versammelten sie sich alle im Speiseraum","29","574"
"Erzähler","der Marmot Lodge. Die drei Detektive, Randy, seine Mutter","29","574"
"Erzähler","und Mr. Andrews. Nachdem eine Kellnerin das Essen ser-","29","574"
"Erzähler","viert hatte, kam auch Tara Finn vorbei.","29","574"
"REGIE","[Klaviermusik in der Lodge]","29","0"
"Jeanny Chase","Oh! Hi, Tara. Möchtest du dich nicht zu uns setzen?","29","-1"
"Tara Finn","Tut mir leid, ich kann nicht. Ich möchte Steven nicht so lange","29","1329"
"Tara Finn","allein lassen. John und ich, wir essen gleich oben in der","29","1329"
"Tara Finn","Wohnung mit ihm zu Abend.","29","1329"
"Jeanny Chase","Ach, was ist nur in den letzten Tagen mit dem Jungen los?","29","-1"
"Jeanny Chase","So hat er sich doch seit dem Tod seines Vaters nicht mehr","29","-1"
"Jeanny Chase","verhalten.","29","-1"
"Tara Finn","[säufzend] Ja. Ich bekomme nichts aus ihm heraus. Dafür","29","1329"
"Tara Finn","malt er jetzt so wirre Bilder.","29","1329"
"Justus","[horcht auf] Was? Bilder? Haben die Bilder etwas mit dem","29","2"
"Justus","Wald und dem Half Dome zu tun?","29","2"
"Tara Finn","Na ja. Er malt immer wieder ein Haus. Und davor Menschen","29","1329"
"Tara Finn","und Wesen mit mehreren Beinen.","29","1329"
"Justus","Aha.","29","2"
"Tara Finn","Es könnten Bären oder Mulis sein. Aber bezeichnend ist,","29","1329"
"Tara Finn","dass er alle Bilder mit wütenden, roten Strichen übermalt.","29","1329"
"Peter","Ach.","29","3"
"Justus","Eigenartig.","29","2"
"Bob","Ja.","29","4"
"Justus","Haben Sie schon mal überlegt, ob Steven mit dem Spruch","29","2"
"Justus","""Hier wohnen jene"", nicht das Yosemite-Valley im allgemei-","29","2"
"Justus","nen, sondern die Marmot Lodge gemeint haben könnte?","29","2"
"Tara Finn","[überlegt] Du... du meinst im Sinne von... hier in der Lodge","29","1329"
"Tara Finn","leben ""jene, die töten""?","29","1329"
"Justus","Ja, ganz genau, Mrs. Finn. Es könnte doch sein, dass er et-","29","2"
"Justus","was erlebt oder beobachtet hat, was ihm Angst gemacht hat.","29","2"
"Bob","Ja, aber was hat das mit dem... mit dem Half Dome zu tun?","29","4"
"Ranger Thornton","[rufend] Tara! Wir sollten Steven nicht warten lassen, Schatz!","29","1330"
"Tara Finn","Jaa!","30","1329"
