"Speaker","Text","Page","speaker_id"
"Mrs Summer","Wir alle müssen einmal sterben ... irgendwann ... auch ihr. Doch","10","1205"
"Mrs Summer","ich werde die Nächste sein. Die Karten lügen nicht. Immer","10","1205"
"Mrs Summer","wieder spielt mir eine unheimliche Macht das Symbol des Todes","10","1205"
"Mrs Summer","in die Hände. Das geht nun schon seit Wochen so! Ich will nicht","11","1205"
"Mrs Summer","sterben!","11","1205"
"Justus","Ich möchte Ihnen nicht zu nahe treten, Madam. Aber die","11","2"
"Justus","Tatsache, dass Sie immer wieder dieselbe Karte aufnehmen,","11","2"
"Justus","könnte doch reiner Zufall sein.","11","2"
"Mrs Summer","Sechsmal hintereinander? Bei achtundsiebzig verschiedenen","11","1205"
"Mrs Summer","Karten? Das wäre mathematisch höchst unwahrscheinlich. Nein,","11","1205"
"Mrs Summer","nein, nein, nein. Mein Schicksal ist vorbestimmt. Der","11","1205"
"Mrs Summer","Sensenmann wird mich aufspüren und holen. Ich stehe auf","11","1205"
"Mrs Summer","seiner Liste. Ich kenne die Karten und weiß, was sie mir sagen","11","1205"
"Mrs Summer","wollen.","11","1205"
"Justus","Ich muss gestehen, dass mir die Symbolsprache des Tarot nicht","11","2"
"Justus","ganz geläufig ist. Zum Beispiel diese Karte.","11","2"
"Mrs Summer","Der Gehängte. Der Galgen, an dem der Mann mit einem Bein","11","1205"
"Mrs Summer","kopfüber aufgehängt ist. Diese Karte gibt mir die Antwort auf","11","1205"
"Mrs Summer","meine Fragen nach der Bedeutung meines Schicksals. Ich habe","11","1205"
"Mrs Summer","Angst vorm Sterben.","11","1205"
"Bob","Und was besagt die Karte des Todes hier? Römisch dreizehn.","11","4"
"Mrs Summer","Das etwas zu Ende geht. Endgültig. Was danach kommt, ist","11","1205"
"Mrs Summer","vielleicht -","11","1205"
"Peter","Und...  und die dritte Karte hier mit dem Engel?","11","3"
"Mrs Summer","Das Gericht. Die letzte Karte der großen Arkana. Umwandlung","11","1205"
"Mrs Summer","und Wiedergeburt. Ich habe Angst.","11","1205"
"Justus","Erlauben Sie mir bitte eine indiskrete Frage, Madam. Gibt es","11","2"
"Justus","einen realen Anlass, an Ihr nahes Ende zu denken oder","11","2"
"Justus","schließen sie das alles nur aus den Tarotkarten?","11","2"
"Mrs Summer","*aufbrausend* Was heißt hier nur? Das Tarot ist keine","11","1205"
"Mrs Summer","Jahrmarktsgaukelei, sondern die Entfaltung der persönlichen","11","1205"
"Mrs Summer","Wahrheit! *weint* ""Come In"", die Karten haben sein Schicksal","11","1205"
"Mrs Summer","angedeutet. Ich hätte ihn nicht einmal davor bewahren können.","11","1205"
"Bob","Werden Sie den Kater im Garten begraben, Madam?","11","4"
"Mrs Summer","Sicher. Doch vorher werde ich ihn untersuchen lassen. Ich muss","11","1205"
"Mrs Summer","mit Professor Steed telefonieren. Er ist Tiermediziner. Sobald er","11","1205"
"Mrs Summer","etwas herausgefunden hat, werde ich mich mit euch in","12","1205"
"Mrs Summer","Verbindung setzen. Ich kann doch davon ausgehen, dass ihr den","12","1205"
"Mrs Summer","Fall weiterverfolgt?","12","1205"
"Justus","Selbstverständlich, Madam.","12","2"
"Bob und Peter","Ja.","12","-1"
"Justus","Sie können sich voll und ganz auf uns verlassen.","12","2"
"Mrs Summer","Gut. Dann bringe ich euch jetzt zum Wagen.","12","1205"
"Justus","Gut. Kommt!","12","2"
"REGIE","*Tür wird geöffnet; Schritte*","12","0"
"Peter","Wow. Von den Scheinwerfern bestrahlt, kommen die","12","3"
"Peter","Marmorskulpturen erst richtig zur Geltung. Ähm, Madam, die","12","3"
"Peter","Figur dort, das ist ja die originalgetreue Nachbildung des Engels","12","3"
"Peter","auf Ihrer Tarotkarte!","12","3"
"Bob","Ja, sieht so aus.","12","4"
"Mrs Summer","Und nicht nur er. Auch die anderen Skulpturen sind den","12","1205"
"Mrs Summer","Symbolen des Tarots nachempfunden. Die Arbeiten stammen","12","1205"
"Mrs Summer","von einem befreundeten Bildhauer. Sind sie nicht wunderschön?","12","1205"
"Mrs Summer","Am meisten fasziniert mich die Skulptur des Eremiten. Mit ihr","12","1205"
"Mrs Summer","fühle ich mich so ... persönlich eng verbunden. ""Jeder Mensch","12","1205"
"Mrs Summer","bringt etwas Neues auf die Welt, das es zuvor nicht gegeben hat","12","1205"
"Mrs Summer","und ohne ihn auch nicht geben wird. Wenn wir dieses vermissen,","12","1205"
"Mrs Summer","fühlen wir uns verlassen."" Das ist seine Botschaft.","12","1205"
"Justus","Ähm, Mrs Summer, wie verhält sich die Sache mit Mr Art. Ist er in","12","2"
"Justus","das Geheimnis der falschen Kameras eingeweiht?","12","2"
"Mrs Summer","Selbstverständlich. Ich sähe auch keinen Sinn darin, Leute aus","12","1205"
"Mrs Summer","meinem nahen Umkreis zu belügen.","12","1205"
"Justus","Dann dürften wir uns jetzt von Ihnen verabschieden, Madam.","12","2"
"Mrs Summer","Ihr müsst mich beschützen... Ich will noch nicht sterben.","12","1205"
"Bob","Ja.","12","4"
"Justus","Wir werden unser Bestes tun.","12","2"
"Peter","Wiedersehen.","12","3"
"Bob","Wiedersehen.","13","4"
"REGIE","*Autotüren klappen; Auto wird gestartet*","13","0"
"REGIE","*Zwischenmusik*","13","0"
"Erzähler","Am nächsten Nachmittag traf Bob Andrews in der Zentrale als","13","574"
"Erzähler","Letzter ein. Er ließ sich in den Sessel plumpsen und wischte sich","13","574"
"Erzähler","den Schweiß von der Stirn.","13","574"
"REGIE","*Tür der Zentrale wird geöffnet und geschlossen; Blacky ist die ganze Szene über im","13","0"
"REGIE","Hintergrund zu hören*","13","0"
"Bob","Also, ich muss gestehen, Kollegen, die gestrige Tarotsitzung","13","4"
"Bob","unserer Astrologin hat mich nachhaltig beeindruckt.","13","4"
"Justus","In diesem Fall sind noch manche Fragen ungeklärt. Und ich","13","2"
"Justus","muss wissen, was dahinter steckt.","13","2"
"Peter","Und wie erklärt ihr euch Mrs Summers innere Überzeugung,","13","3"
"Peter","dass ihre Lebensuhr demnächst ablaufen wird und die Tatsache,","13","3"
"Peter","dass die Karten ihr jedes Mal recht zu geben scheinen?","13","3"
"Bob","Also, tut mir leid, Peter. Ich kann mir darauf keinen Reim","13","4"
"Bob","machen.","13","4"
"Justus","Und noch eine andere Ungereimtheit spukt mir seit gestern im","13","2"
"Justus","Kopf herum.","13","2"
"Bob und Peter","Ja?","13","-1"
"Justus","Wie kann es angehen, dass Milva Summer behauptet, seit","13","2"
"Justus","vierzehn Jahren unter dem Pseudonym ""Donna Carrrington"" die","13","2"
"Justus","Horoskope für die ""Los Angeles Post"" zu erstellen, obwohl wir","13","2"
"Justus","aus sicherer Quelle wissen, dass sie in Wahrheit von einer","13","2"
"Justus","Praktikantin erfunden werden?","13","2"
"Bob","Also, Justus, diese Frage konnte mir mein Vater heute Morgen","13","4"
"Bob","beim Frühstück beantworten.","13","4"
"Justus","Ach?","13","2"
"Peter","Und dann lass dich nicht lange bitten, Bob.","13","3"
"Bob","Ja, also, jetzt pass mal auf. Ganz einfach. Durch ihren Beruf bei","14","4"
"Bob","der ""Los Angeles Post"" wurde Milva Summer zu einer, naja,","14","4"
"Bob","richtigen Berühmtheit. Sie bekam Tausende von Zuschriften.","14","4"
"Bob","Sogar von wichtigen Persönlichkeiten, die sich alle von ihr ein","14","4"
"Bob","persönliches Horoskop erstellen lassen wollten.","14","4"
"Justus","Ist ja ein Ding.","14","2"
"Bob","Ja. Es klingt zwar unglaublich, doch ihre Prognosen trafen","14","4"
"Bob","meistens ein. Und innerhalb kürzester Zeit wurde die Dame","14","4"
"Bob","dadurch Millionärin.","14","4"
"Justus","Es sei ihr gegönnt. Und was ist dann schief gelaufen?","14","2"
"Bob","Ja, ganz einfach. *lacht* Sie lieferte nicht mehr pünktlich.","14","4"
"Bob","Peter:*lacht* Zu viele Privataufträge vermutlich. Ja, dann brauchte sie den","14","4"
"Bob","Job bei der ""LA Post"" nicht mehr.","14","4"
"Bob","Ja, genauso war es. Und deshalb läuft ihr Vertrag zum Ende des","14","4"
"Bob","Quartals aus und Susan Maywood macht die Astrospalte.","14","4"
"Justus","Und...und...und  weshalb ist Susan Maywood der Auffassung,","14","2"
"Justus","das Foto von Mrs Summer über der Horoskopspalte sei nur das","14","2"
"Justus","Bild irgendeines Models?","14","2"
"Bob","Tja, auch dafür gibt es eine plausible Erklärung.","14","4"
"Justus","Bitte.","14","2"
"Bob","Susan hat vorher beim ""Daily Telegraph"" gearbeitet. Und, ähm,","14","4"
"Bob","bei dieser Zeitung war es üblich, nicht nur den Namen sondern","14","4"
"Bob","auch ein Foto des Verfassers über die Artikel und Kolumnen","14","4"
"Bob","rüber zusetzen. Ja und wer das nicht wollte, der ließ einfach ein","14","4"
"Bob","Phantomfoto abdrucken.","14","4"
"REGIE","*Telefon klingelt*","14","0"
"Justus","Ja, Justus Jonas von den drei Detektiven.","14","2"
"Mrs Summer","Justus, es ist unglaublich! Ich kann es gar nicht fassen ... Es gibt","14","1205"
"Mrs Summer","Dinge zwischen Himmel und Erde. . . Es muss ein Traum sein.","14","1205"
"Justus","Mrs Summer, langsam. Was ist vorgefallen?","14","2"
"Mrs Summer","Das kann ich am Telefon nicht sagen. Ihr würdet es mir sowieso","15","1205"
"Mrs Summer","nicht glauben! Ihr müsst vorbeikommen und euch persönlich","15","1205"
"Mrs Summer","davon überzeugen, dass ich nicht an Wahnvorstellungen leide!","15","1205"
"Mrs Summer","Beeilt euch!","15","1205"
"Bob","Aufgelegt.","15","4"
"Justus","Einfach aufgelegt.","15","2"
"Peter","Was mag da wieder vorgefallen sein? Was ist das überhaupt für","15","3"
"Peter","'ne Art, einfach den Hörer aufzulegen, ohne 'ne Antwort","15","3"
"Peter","abzuwarten!","15","3"
"Justus","Eine Dreistigkeit ohne Grenzen!","15","2"
"REGIE","*Zwischenmusik*","15","0"
"Erzähler","Als Peter seinen MG auf dem Grundstück von Mrs Summer","15","574"
"Erzähler","parkte, kam sie den drei Detektiven schon aufgeregt entgegen","15","574"
"Erzähler","gelaufen. Ihr Gesicht glühte.","15","574"
"REGIE","*Schritte*","15","0"
"Mrs Summer","Gut, dass ihr da seid! Schnell, kommt rein!","15","1205"
"Alle drei","Ja.","15","-1"
"Mrs Summer","Dies ist der glücklichste Tag meines Lebens! Kommt mit ins","15","1205"
"Mrs Summer","Kaminzimmer.","15","1205"
"REGIE","*Peter lacht*","15","0"
"Bob","Was ist denn da?","15","4"
"Mrs Summer","Bitte, bitte nur flüstern. Wir könnten ihn sonst erschrecken.","15","1205"
"Justus","Was?","15","2"
"Mrs Summer","Seht doch, im Körbchen.","15","1205"
"Bob","Im Körbchen?","15","4"
"Mrs Summer","Ein Wunder ist geschehen.","15","1205"
"Justus","Aber das...","15","2"
"Bob","Das gibt's doch nicht. ""Come In""!","16","4"
"Mrs Summer","Nicht anfassen!","16","1205"
"Bob","Was?","16","4"
"Mrs Summer","Er braucht noch absolute Schonung.","16","1205"
"Bob","Ach so.","16","4"
"Bob","Peter:*fassungslos* Er...er...er...er war doch tot! Das haben wir mit eigenen Augen","16","4"
"Bob","gesehen! Wie...wie kann denn das angehen?","16","4"
"Mrs Summer","Das werde ich euch nebenan erzählen. Wir sollten ""Come In""","16","1205"
"Mrs Summer","jetzt in Ruhe schlafen lassen. Ich musste ihn euch nur unbedingt","16","1205"
"Mrs Summer","zeigen. Ich liebe ihn! Nun hat das Leben für mich wieder einen","16","1205"
"Mrs Summer","Sinn! Darauf stoßen wir mit Champagner an. Kommt mit!","16","1205"
"REGIE","*Tür quietscht; Schritte*","16","0"
"Justus","Für uns bitte nicht! Danke.","16","2"
"Mrs Summer","Ach was. Ein kleines Schlückchen - einen Fingerhut voll. Nur","16","1205"
"Mrs Summer","symbolisch. Wir haben doch etwas zu feiern! Hier. Prost!","16","1205"
"Bob","Danke.","16","4"
"Mrs Summer","Prost!","16","1205"
"Justus","Äh, na schön.","16","2"
"REGIE","*Gläser klirren; Mrs Summer schmettert ausgelassen eine Melodie; die drei ???","16","0"
"REGIE","lachen*","16","0"
"Bob","Sehr schön.","16","4"
"Justus","Madam, Sie...Sie sind sich hundertprozentig sicher, dass der","16","2"
"Justus","Kater nebenan auch wirklich Ihr Kater ""Come In"" ist?","16","2"
"Mrs Summer","Die Zweifel sind berechtigt.","16","1205"
"Justus","Ja.","16","2"
"Mrs Summer","Ich habe ja selbst nicht glauben können, dass dieses","16","1205"
"Mrs Summer","medizinische Wunder möglich ist. Aber als mir Professor Steed","16","1205"
"Mrs Summer","heute Mittag meinen Liebling aus dem Labor zurückbrachte,","16","1205"
"Mrs Summer","wurde ich eines Besseren belehrt. Im ersten Augenblick witterte","16","1205"
"Mrs Summer","ich natürlich genau wie du - einen geschmacklosen Betrug. Ich","17","1205"
"Mrs Summer","nahm an, dass er mir einen frappierend ähnlichen Kater","17","1205"
"Mrs Summer","unterschieben wollte.","17","1205"
"Justus","Ja.","17","2"
"Mrs Summer","Doch es gibt keinen Zweifel: Professor Steed hat ""Come In""","17","1205"
"Mrs Summer","neues Leben eingehaucht!","17","1205"
"Peter","Ja, *lacht* aber wie...wie...wie sollte das funktionieren? Tot ist","17","3"
"Peter","tot. Und Tote kann man schließlich nicht wieder lebendig","17","3"
"Peter","machen.","17","3"
"Mrs Summer","Eben doch. Professor Steed hat der Natur ein Schnippchen","17","1205"
"Mrs Summer","geschlagen. ""Come In"" ist der lebende Beweis! Und mein","17","1205"
"Mrs Summer","Liebling hat unvorstellbares Glück gehabt.","17","1205"
"Justus","Aber-","17","2"
"Mrs Summer","Der Mörder hat ihn mit einer Plastiktüte erstickt anstatt ihn zu","17","1205"
"Mrs Summer","vergiften. Sein Blut und sein Gewebe hatten keinen Schaden","17","1205"
"Mrs Summer","davongetragen, dass ermöglichte ihm ein zweites Leben. Dank","17","1205"
"Mrs Summer","Professor Steed.","17","1205"
"Justus","Die Sache ist zu fantastisch, als dass ich sie so einfach glauben","17","2"
"Justus","könnte. Dürfen wir uns den Kater vielleicht noch einmal ansehen,","17","2"
"Justus","Mrs Summer?","17","2"
"Mrs Summer","Das halte ich für keine so gute Idee.","17","1205"
"Justus","Sind Sie denn wirklich sicher, dass Sie Professor Steed trauen","17","2"
"Justus","können?","17","2"
"REGIE","*Türklingel ertönt*","17","0"
"Mrs Summer","Moment!","17","1205"
"REGIE","*Schritte*","17","0"
"Mrs Summer","Ja bitte?","17","1205"
"Prof. Steed","Entschuldigen Sie die Verspätung, Mrs Summer, aber ich wurde","17","610"
"Prof. Steed","im Labor aufgehalten!","17","610"
"Mrs Summer","Das macht doch nichts. Ich öffne das Tor. Nun könnt ihr euch","18","1205"
"Mrs Summer","persönlich ein Bild davon machen, ob dem Professor zu trauen","18","1205"
"Mrs Summer","ist oder nicht.","18","1205"
"REGIE","*Schritte*","18","0"
"Mrs Summer","Herr Professor!","18","1205"
"Prof. Steed","Sie haben' Besuch, Mrs Summer? Das war nicht vereinbart.","18","610"
"Mrs Summer","Das sind die Jungs, die ""Come In"" im Ginsterbusch entdeckt","18","1205"
"Mrs Summer","haben. Justus, Peter und Bob. Wir haben gerade auf seine","18","1205"
"Mrs Summer","Rückkehr angestoßen. Darf ich Ihnen auch ein Glas","18","1205"
"Mrs Summer","einschenken?","18","1205"
"Prof. Steed","Ich muss noch fahren. Danke. Mrs Summer kann sich glücklich","18","610"
"Prof. Steed","schätzen, euch gerufen zu haben. Wenn der Kater noch länger","18","610"
"Prof. Steed","unentdeckt geblieben wäre, hätte auch ich nichts mehr für ihn tun","18","610"
"Prof. Steed","können. Schließlich bin ich kein Zauberer, sondern nur","18","610"
"Prof. Steed","Mediziner.","18","610"
"Mrs Summer","Nun stellen Sie Ihr Licht aber nicht unter den Scheffel, Professor.","18","1205"
"Mrs Summer","In meinen Augen sind Sie ein Genie. Ein Magier! Die","18","1205"
"Mrs Summer","Weltöffentlichkeit wird Sie mit Auszeichnungen überhäufen,","18","1205"
"Mrs Summer","sobald Sie Ihre Ergebnisse publizieren.","18","1205"
"Prof. Steed","Bis dahin ist es noch ein weiter Weg. ""Come Ins""","18","610"
"Prof. Steed","Wiederbelebung ist erst der Anfang. Wie geht's ihm denn?","18","610"
"Mrs Summer","Er ist noch sehr erschöpft. Hat aber schon ein Schälchen Milch","18","1205"
"Mrs Summer","weggeschlappert.","18","1205"
"Prof. Steed","Dann wollen wir doch mal nach ihm sehen.","18","610"
"Justus","Dürfen wir mitkommen?","18","2"
"Prof. Steed","Wenn ihr euch still verhaltet, dann habe ich nichts einzuwenden.","18","610"
"REGIE","*Schritte; Tür quietscht*","18","0"
"Prof. Steed","Folgt mir. Mal schauen.","18","610"
"Mrs Summer","Und?","18","1205"
"Prof. Steed","Wir können aufatmen. Das Gröbste hat er vermutlich","19","610"
"Prof. Steed","überstanden.","19","610"
"Mrs Summer","Wir müssen umgehend die Presse informieren, Professor! Das","19","1205"
"Mrs Summer","ist der größte Fortschritt, den die Medizin je gemacht hat!","19","1205"
"Prof. Steed","Auf keinen Fall! Dazu ist die Zeit noch nicht reif. Junge, ähm,","19","610"
"Prof. Steed","reich mir doch mal aus dem Arztkoffer die Einwegspritze! Da,","19","610"
"Prof. Steed","neben den Bartiturol.","19","610"
"Justus","Äh, die hier?","19","2"
"Prof. Steed","Ausgezeichnet. Danke. So, jetzt werde ich noch Blut abnehmen.","19","610"
"REGIE","*""Come In"" miaut*","19","0"
"Prof. Steed","Ja, ja, ist schon gut. Braves Tier.","19","610"
"Mrs Summer","*scheint besorgt zu sein*","19","1205"
"Bob","Ähm, Entschuldigung, stimmt irgendetwas nicht, Madam? Sie","19","4"
"Bob","sehen andauernd aus dem Fenster.","19","4"
"Mrs Summer","Das war ein Fehler.... Das hätte ich nicht tun dürfen...","19","1205"
"Prof. Steed","Gibt es irgendwelche Probleme?","19","610"
"Mrs Summer","Ich... ich hab eine törichte Dummheit begangen, Professor. Ich","19","1205"
"Mrs Summer","kann gar nicht erklären, was in mich gefahren ist.","19","1205"
"Prof. Steed","Was haben Sie getan?","19","610"
"Mrs Summer","Nachdem ""Come In"" wieder da war, da hab ich vor Freude","19","1205"
"Mrs Summer","geweint, verstehen Sie? Ich hatte Ihnen so viel zu verdanken.","19","1205"
"Mrs Summer","Sie haben mein Herz wieder zum Schweben gebracht und Sie","19","1205"
"Mrs Summer","haben, mir durch Ihre außergewöhnlichen Fähigkeiten neue","19","1205"
"Mrs Summer","Zuversicht geschenkt. Das musste doch an die Öffentlichkeit!","19","1205"
"Prof. Steed","Wie meinen Sie das? *lauter* Wie meinen Sie das?","19","610"
"Mrs Summer","Ich habe das ""Washington-Globe-Magazin"" informiert ...","19","1205"
"Prof. Steed","Sie haben ... was?","19","610"
"Mrs Summer","...  und den Reporter um siebzehn Uhr zu einem","19","1205"
"Mrs Summer","Exklusivinterview hierher bestellt.","19","1205"
"Prof Steed","Was haben Sie denen erzählt?","19","-1"
"Mrs Summer","Bisher noch gar nichts. Ich habe mich am Telefon recht bedeckt","20","1205"
"Mrs Summer","gehalten. Die Bombe wollte ich erst in Ihrer Gegenwart zum","20","1205"
"Mrs Summer","Platzen bringen.","20","1205"
"Prof. Steed","Ruhig bleiben ... ganz ruhig bleiben. Was machen wir jetzt? Ich","20","610"
"Prof. Steed","muss nachdenken...","20","610"
"Mrs Summer","Ich brauche jetzt dringend noch ein Schlückchen. *gießt sich","20","1205"
"Mrs Summer","etwas ein*","20","1205"
"Prof. Steed","Wir müssen noch über die Todesambulanz sprechen, Mrs","20","610"
"Prof. Steed","Summer. Die Unterlagen dafür habe ich mitgebracht. Sie sollten","20","610"
"Prof. Steed","noch einen Blick auf die Verträge werfen. Doch vielleicht wäre es","20","610"
"Prof. Steed","besser, damit zu warten, bis die drei Jungs gegangen sind.","20","610"
"Bob","Wir, ähm, ...","20","4"
"Justus","Wir sind quasi schon aus dem Haus, Madam. Unsere","20","2"
"Justus","Ermittlungen, die ""Come Ins"" Mörder betreffen, werden wir","20","2"
"Justus","selbstverständlich fortsetzen. Sobald wir etwas herausgefunden","20","2"
"Justus","haben, melden wir uns dann bei Ihnen.","20","2"
"Prof. Steed","Halt, wartet! Ich muss darauf bestehen, dass ihr über die","20","610"
"Prof. Steed","gesamten Vorgänge hier im Haus Stillschweigen bewahrt. Und","20","610"
"Prof. Steed","vor allem: kein Wort über meinen medizinischen Eingriff bei","20","610"
"Prof. Steed","""Come In""! Weder zu euren Eltern noch zu euren Freunden, ist","20","610"
"Prof. Steed","das klar? Und schon gar nicht zu der Presse!","20","610"
"Justus","Wo denken Sie hin? Was uns unsere Klienten anvertrauen,","20","2"
"Justus","behalten wir grundsätzlich für uns. Mrs Summer, da geben wir","20","2"
"Justus","Ihnen Brief und Siegel drauf.","20","2"
"Mrs Summer","Das weiß ich. Professor, Sie können schon nebenan im Salon","20","1205"
"Mrs Summer","Platz nehmen. Ich komme gleich nach. *Schritte* Professor","20","1205"
"Mrs Summer","Steed und ich haben kurz etwas Geschäftliches zu besprechen.","20","1205"
"Mrs Summer","Das dauert aber nicht lange. Mir wäre es eine große Freude,","20","1205"
"Mrs Summer","wenn ihr noch einen Moment bleiben würdet. Ich habe","20","1205"
"Mrs Summer","anschließend noch einen wichtigen Termin in der Stadt, doch","20","1205"
"Mrs Summer","vorher würde ich euch noch gerne die Tarotkarten legen. Statt","20","1205"
"Mrs Summer","eines Honorars. Es nimmt auch nur fünfzehn Minuten in","20","1205"
"Mrs Summer","Anspruch. Höchstens! Sozusagen zum Reinschnuppern. Was","21","1205"
"Mrs Summer","haltet ihr davon?","21","1205"
"Bob","Ja, eine persönliche Séance bei Ihnen? Hört sich gut an!","21","4"
"Mrs Summer","Warten wir es ab! Ihr könnt euch in der Zwischenzeit meinen","21","1205"
"Mrs Summer","Presseordner ansehen. Darin habe ich alle Zeitungsberichte","21","1205"
"Mrs Summer","gesammelt, die in den letzten vierzehn Jahren über mich","21","1205"
"Mrs Summer","erschienen sind.","21","1205"
"Justus","Das ist sicherlich interessant.","21","2"
"Prof. Steed","*aus der Ferne* Ihr Handeln hat mich in gehörigen Zugzwang gebracht,","21","610"
"Prof. Steed","Mrs Summer. *laut und sehr aufgebracht* Das war","21","610"
"Prof. Steed","unverantwortlich. Gerade Sie müssen doch wissen, dass mit der","21","610"
"Prof. Steed","Presse nicht zu spaßen ist.","21","610"
"Mrs Summer","Ich kann mich nur immer wieder bei Ihnen entschuldigen,","21","1205"
"Mrs Summer","Professor.","21","1205"
"Prof. Steed","Hm. Nun ja... vergessen wir die Sache und kommen zum","21","610"
"Prof. Steed","Geschäft. Ich habe bereits alles vorbereitet. Sichern Sie sich mit","21","610"
"Prof. Steed","Ihrer Unterschrift die Rückfahrkarte ins Leben. Ihr Schicksal liegt","21","610"
"Prof. Steed","in Ihrer Hand, Mrs Summer. Für das Einfrieren der Leiche","21","610"
"Prof. Steed","verlange ich 125.000 Dollar. Davon entfallen 40.000 auf das","21","610"
"Prof. Steed","Präparieren der Leiche.","21","610"
"Mrs Summer","Was machen Sie beim Präparieren?","21","1205"
"Prof. Steed","Ihr Leichnam wird im Labor an eine Herz-Lungen-Maschine","21","610"
"Prof. Steed","angeschlossen, damit Ihr Gehirn keinen Schaden nimmt. Dann","21","610"
"Prof. Steed","wird der Körper durch das Auflegen von kleinen Eiskristallen von","21","610"
"Prof. Steed","außen und durch das Einpumpen eines Frostschutzmittels von","21","610"
"Prof. Steed","innen auf 4 Grad abgekühlt. Soll ich fortfahren?","21","610"
"Mrs Summer","Ich bitte darum.","21","1205"
"Prof. Steed","Anschließend werde ich Ihre Leiche in eine Kühltruhe befördern,","21","610"
"Prof. Steed","in der Sie dann etwa vierundzwanzig Stunden ausharren","21","610"
"Prof. Steed","müssen. Wenn Sie sich dann in diesem fast tiefgefrorenen","21","610"
"Prof. Steed","Zustand befinden, werde ich den Frostschutzmittel in","21","610"
"Prof. Steed","Kombination mit einer Salzlösung meine neue Formel","21","610"
"Prof. Steed","hinzusetzen, die Sie beim Auftauen wieder zum Leben erweckt.","21","610"
"Mrs Summer","125.000 Dollar?","22","1205"
"Prof. Steed","Ohne weitere Nebenkosten. Die Hälfte davon wird bei","22","610"
"Prof. Steed","Vertragsabschluss fällig. Mit Ihrer Unterschrift gewähren Sie mir","22","610"
"Prof. Steed","den Zugriff auf ein extra dafür von Ihnen eingerichtetes Konto.","22","610"
"Prof. Steed","Auf dem wird die andere Hälfte der vereinbarten Summe","22","610"
"Prof. Steed","hinterlegt, die ich im Falle Ihres Ablebens erhalte. Sobald Sie mit","22","610"
"Prof. Steed","ihrer Unterschrift dem Einfrieren zugestimmt haben, werde ich","22","610"
"Prof. Steed","Ihnen dann diese Plakette hier ans Handgelenk","22","610"
"Prof. Steed","binden.*Geräusch ertönt, als ob eine Münze auf den Tisch fällt*","22","610"
"Prof. Steed","Aus dieser Metallmarke steht die Nummer der Todesambulanz,","22","610"
"Prof. Steed","die Ihre Leiche so rasch wie möglich in eines der nächsten","22","610"
"Prof. Steed","Labors bringen wird. Meine Substanz kann ich Ihnen auch später","22","610"
"Prof. Steed","noch verabreichen.","22","610"
"Mrs Summer","Gibt es denn noch andere Labors als Ihres in der Walking","22","1205"
"Mrs Summer","Street?","22","1205"
"Prof. Steed","Sicher. In Florida, Michigan und selbst hier in Los Angeles.","22","610"
"Prof. Steed","Sollten Sie wirklich sterben, Madam, und ich nicht in Ihrer Nähe","22","610"
"Prof. Steed","sein, werden Sie in einem dieser Laboratorien zwischengelagert,","22","610"
"Prof. Steed","bis ich wieder zurück bin. Nun, was sagen Sie?","22","610"
"Mrs Summer","Ich werde die Karten befragen. Geben Sie mir eine Minute.","22","1205"
"Mrs Summer","*Karten werden gemischt und ausgelegt* So sei es.","22","1205"
"Prof. Steed","Was ist das für eine Karte?","22","610"
"Mrs Summer","Das ist ""der Wagen"". Der Leitsatz dieser Karte ist: ""Seien Sie","22","1205"
"Mrs Summer","mutig und wagen Sie einen neuen Kurs."" Reichen Sie mir Ihren","22","1205"
"Mrs Summer","Federhalter, Professor. Sie sollen Ihre Unterschrift bekommen.","22","1205"
"REGIE","*Tür wird geöffnet*","22","0"
"Justus","*erschrickt* Mr Art!","22","2"
"Mr Art","Wo sind Mrs Summer und der Professor?","22","-1"
"Peter","Äh, da ... im Salon.","22","3"
"REGIE","*Schritte; Türklopfen*","22","0"
"Mrs Summer","Ja bitte?","23","1205"
"Mr Art","Ich möchte Sie nicht beunruhigen, Madam. Aber vor Ihrem Tor","23","-1"
"Mr Art","lungert schon seit geraumer Zeit ein Reporter herum. Ich habe","23","-1"
"Mr Art","mir seinen Presseausweis zeigen lassen. Er lässt sich nicht","23","-1"
"Mr Art","abwimmeln. Jetzt sitzt er in seinem Wagen. Er scheint eine","23","-1"
"Mr Art","Menge Zeit zu haben.","23","-1"
"Prof. Steed","Wie bitte?","23","610"
"Mrs Summer","Ohne meine Indiskretion wäre das nie passiert. Was mache ich","23","1205"
"Mrs Summer","nur? Ich habe doch gleich ein Termin in der Stadt. Wie soll ich","23","1205"
"Mrs Summer","unbemerkt vom Grundstück kommen?","23","1205"
"Mr Art","Soll ich Sie chauffieren, Madam?","23","-1"
"Mrs Summer","Auf keinen Fall! ""Come In"" darf nicht allein gelassen werden.","23","1205"
"Peter","Wissen Sie was? Wir werden ihn austricksen. Ich ... ich schlüpfe","23","3"
"Peter","einfach in ihren Pelzmantel, Madam.","23","3"
"Mrs Summer","Gut!","23","1205"
"Mrs Summer","Peter:*lacht* Und ich setz mir da den Sonnenhut noch auf.","23","1205"
"Mrs Summer","Sehr gut, sehr gut. Ja, doch, so könnte es klappen. Wenn ich dir","23","1205"
"Mrs Summer","noch eine dunkle Brille verpasse und einen Seidenschal vor das","23","1205"
"Mrs Summer","Gesicht lege, wird sich Mr Hanson sicher hinters Licht führen","23","1205"
