"Speaker","Text","Page","speaker_id"
"Justus","zumindest mehr als nur einen Wagen. Diese Reifenspuren","15","2"
"Justus","gehören nämlich definitiv nicht zu seinem Buick. [Schritte]","15","2"
"Larry","Und wie geht ihr jetzt weiter vor?","15","1924"
"Justus","Solange wir keine verwertbaren Hinweise auf eine konkrete","15","2"
"Justus","Person haben, sollten wir die Sache vorerst für uns behalten.","15","2"
"Bob","Ja.","15","4"
"Justus","Schließlich wäre Mr Fairfax nicht damit gedient, die ohnehin","15","2"
"Justus","angespannte Atmosphäre im Haus weiter zu belasten, ohne","15","2"
"Justus","dass wir ihm einen Lösungsansatz bieten können.","15","2"
"Peter","Hm, verstehe. Wir müssen also darauf warten, dass der","15","3"
"Peter","verfluchte Shogun wieder zuschlägt.","15","3"
"Larry","[Schritte bis zum Ende] Ja, aber nun sollten wir besser wieder","15","1924"
"Larry","zurück ins Haus. Die Alarmsysteme müssen bis heute Abend","15","1924"
"Larry","vollständig installiert sein. Wir können von hier zum","15","1924"
"Larry","Hintereingang gehen.","15","1924"
"Justus","Ja, dann los!","15","2"
"REGIE","[Schritte und Blätterrascheln, Bienensummen]","15","0"
"Justus","(erschrocken) In Deckung, Kollegen! [Auto wird angelassen]","15","2"
"Bob","Was hast du, Erster? [Blätterrascheln]","15","4"
"Justus","Still!","15","2"
"Miss Dutton","(aus der Ferne) Hör doch auf!","15","1872"
"Justus","Neben dem Garagentor steht die Hausdame und telefoniert","16","2"
"Justus","noch immer.","16","2"
"Miss Dutton","[Einsatz Musik, leise Buschgeräusche] (aus der Ferne) Das,","16","1872"
"Miss Dutton","das ist sehr viel Geld! Aber, ich werde es schon beschaffen.","16","1872"
"Miss Dutton","Irgendwie! Ach, ..., ja, ich verstehe! [Musik Ende] Also gut,","16","1872"
"Miss Dutton","aber jetzt muss ich wieder ins Haus. Wir besprechen das","16","1872"
"Miss Dutton","heute Abend. Ende! [sich entfernende Schritte]","16","1872"
"Justus","Ach, sehr aufschlussreich!","16","2"
"Bob","(flüstert) Wieso?","16","4"
"Justus","Miss Dutton scheint sich ganz offensichtlich in finanziellen","16","2"
"Justus","Schwierigkeiten zu befinden.","16","2"
"Bob","Ah!","16","4"
"REGIE","[Zwischenmusik]","16","0"
"REGIE","(13:12 - 13:28 Min)","16","0"
"REGIE","Track 3: Ein Phantom schlägt zu","17","0"
"Erzähler","[Untermalt von Musik] Zurück im Haus begann für die drei","17","574"
"Erzähler","Detektive die Aktion 'So tun als ob'. Sie beschäftigten sich","17","574"
"Erzähler","mit der Verkabelung des Bedienpults im Ausstellungsraum,","17","574"
"Erzähler","bzw. taten so als ob. Auf Mr Fairfax mussten sie dabei nicht","17","574"
"Erzähler","achten, der Hausherr hielt sich im Billardraum auf. Auch von","17","574"
"Erzähler","Miss Dutton war nichts zu sehen, der Butler hingegen war","17","574"
"Erzähler","unvermittelt im angrenzenden Wohnsalon aufgetaucht und","17","574"
"Erzähler","hantierte nun mit einem Staubwedel an vollkommen","17","574"
"Erzähler","staubfreien Möbeln herum, teilweise ohne sie überhaupt zu","17","574"
"Erzähler","berühren. [Musik endet]","17","574"
"REGIE","[Schritte auf Holzboden - Knarzend, Im Haus tickt beständig eine Uhr]","17","0"
"Justus","Hm  ...","17","2"
"REGIE","[Angestrengte Laute der vier]","17","0"
"Bob","(zu sich) So, und jetzt ähm, würde ich sagen ... das Kabel hier","17","4"
"Bob","nochmal überprüfen. So.","17","4"
"Justus","Für mich ist die Sache klar, Kollegen.","17","2"
"Bob","Was?","17","4"
"Justus","Der Butler hat von Mr Fairfax den Auftrag uns im Auge zu","17","2"
"Justus","behalten.","17","2"
"Peter","(leise) Der Typ verdreht seinen Kopf wie eine Eule, damit er","17","3"
"Peter","uns von seiner Position aus beobachten kann.","17","3"
"Bob","(leise) Ja, und jetzt macht er sich sogar irgendwelche","17","4"
"Bob","Notizen, seht ihr das?","17","4"
"Justus","(leise) Dieser Francis hat tatsächlich ein ausgeprägtes","17","2"
"Justus","Interesse daran, wie die Installation des Alarmsystems genau","17","2"
"Justus","vonstattengeht. [Kurzes Gerumpel/Schritte im Hintergrund]","17","2"
"Justus","Hm  ... wer auch immer hinter der Garten-Aktion mit den","17","2"
"Justus","Leoparden steckt, es wäre durchaus nicht ausgeschlossen,","17","2"
"Justus","dass er oder sie einen Komplizen im Haus hat.","17","2"
"Larry","(flüstert) Der ihn über die Fluch-Angst von Fairfax informiert","17","1924"
"Larry","hat und ihn nun über die weiteren Vorgänge in der Villa auf","17","1924"
"Larry","dem Laufenden hält.","17","1924"
"Peter","(flüstert) Da wäre der Butler natürlich ideal.","18","3"
"Larry","(flüstert) Ach, sei's drum. [Kabel werden hingelegt] Wenn","18","1924"
"Larry","alles nach Plan läuft, kann ich in ein paar Stunden das","18","1924"
"Larry","zusammengeschlossene Alarmsystem hochfahren.","18","1924"
"Bob","(flüstert) Ja klar.","18","4"
"Larry","(leise) Danach ist es eh endgültig aus mit dem Garten-Spuk","18","1924"
"Larry","und wir können den Fall Weißer Leopard ad acta legen.","18","1924"
"Justus","(leise) Ohne dass wir geklärt haben, was auf dem Grundstück","18","2"
"Justus","vorgefallen ist?","18","2"
"Larry","(leise) Falls ihr das nicht bis heute hinbekommt, ja. Denn","18","1924"
"Larry","sobald ich meinen Auftrag ausgeführt habe, können wir","18","1924"
"Larry","gegenüber Mr Fairfax nicht begründen, warum wir noch","18","1924"
"Larry","weiter hierbleiben sollten.","18","1924"
"Bob","(leise) Hm, das stimmt.","18","4"
"Peter","(flüstert) Dann drücken wir mal die Daumen, dass wir den","18","3"
"Peter","""Möchtegern-Samurai"" heute noch schnappen können.","18","3"
"Justus","Tja.","18","2"
"REGIE","[Zwischenmusik]","18","0"
"REGIE","(2:13 - 2:27Min)","18","0"
"Erzähler","[Untermalt mit Musik] Doch die Hoffnung der drei Detektive","18","574"
"Erzähler","erfüllte sich nicht. In den nächsten Stunden passierte rein","18","574"
"Erzähler","gar nichts, sodass Larry Conklin Mr Fairfax schon am","18","574"
"Erzähler","Nachmittag in die Bedienung des kompletten Alarmsystems","18","574"
"Erzähler","einweisen konnte. Die Jungen verabschiedeten sich von","18","574"
"Erzähler","Larry und gingen davon aus, nicht also bald wieder von ihm","18","574"
"Erzähler","zu hören. Doch da hatten sie sich anscheinend getäuscht.","18","574"
"REGIE","[Untermalungsmusik wird zur Zwischenmusik]","18","0"
"REGIE","(2:52 - 3:09Min)","18","0"
"Erzähler","[Untermalt von Musik] Einige Tage später klingelte in der","18","574"
"Erzähler","Zentrale der drei Detektive das Telefon.","18","574"
"REGIE","[Telefon klingelt, wird abgehoben]","18","0"
"Justus","(stöhnt kurz) Ja, Justus Jonas von den drei Detektiven.","18","2"
"Larry","(durch das Telefon) [Blacky krächzt] Hier ist Larry! Ihr müsst","19","1924"
"Larry","sofort nach Bel Air!","19","1924"
"Justus","(verwundert) Larry, was ist denn vorgefallen?","19","2"
"Larry","(durch das Telefon) Der weiße Leopard - er ist gestohlen","19","1924"
"Larry","worden!!","19","1924"
"Justus","Bitte?!","19","2"
"Bob","Was?! [Blacky krächzt] Dann hat der Alarm ...","19","4"
"Larry","(durch das Telefon) Es gab kein Alarm, Bob. Gerade hat der","19","1924"
"Larry","Safe-T-System-Notfallservice bei mir angerufen.","19","1924"
"Justus","Och!","19","2"
"Larry","(durch das Telefon) In die Fairfax-Villa ist eingebrochen","19","1924"
"Larry","worden, ohne dass der Alarm ausgelöst wurde!","19","1924"
"Bob","(entsetzt) Was?!","19","4"
"Larry","(durch das Telefon) Aber das ist unmöglich! Kein Unbefugter","19","1924"
"Larry","kann die Anlage außer Kraft setzen - das ist vollkommend","19","1924"
"Larry","ausgeschlossen!","19","1924"
"Peter","[Blacky krächzt] Und wenn es kein Unbefugter war,","19","3"
"Peter","[Hubschraubergeräusche] sondern jemand aus dem Haus?","19","3"
"Justus","Diese zentrale Frage wird wohl nur direkt vor Ort zu klären","19","2"
"Justus","sein. [Schrottplatzgeräusche und weiter","19","2"
"REGIE","Hubschraubergeräusche]","19","0"
"Larry","Ja, das sehe ich genauso Jungs. Wann kann ich euch","19","1924"
"Larry","abholen?","19","1924"
"REGIE","[Zwischenmusik]","19","0"
"REGIE","(4:04 - 4:15Min)","19","0"
"Erzähler","Als die drei Detektive und Larry eine halbe Stunde später bei","19","574"
"Erzähler","der Fairfax-Villa eintrafen, konnten sie gerade noch sehen,","19","574"
"Erzähler","wie sich ein Streifenwagen vom Anwesen entfernte.","19","574"
"Erzähler","Offensichtlich hatte die Polizei ihre Spurensicherung bereits","19","574"
"Erzähler","abgeschlossen. Als sich die Haustür nach zweimaligem","19","574"
"Erzähler","Klingeln öffnete, [Tür öffnet sich] stand nicht der Butler in","19","574"
"Erzähler","der Tür, sondern Mr Tyrone Fairfax persönlich.","19","574"
"REGIE","[Vogelgezwitscher und Autoverkehr im Hintergrund]","20","0"
"Mr Fairfax","(wütend) Ich sehe wohl nicht richtig! Sie haben die Nerven","20","1870"
"Mr Fairfax","hier nochmal aufzutauchen?!","20","1870"
"Larry","(verwundert) Mr Fairfax, ich ...","20","1924"
"Mr Fairfax","Aber eins kann ich Ihnen versichern: Ich habe der Polizei","20","1870"
"Mr Fairfax","alles gesagt! Nämlich, dass Sie am Verschwinden des Weißen","20","1870"
"Mr Fairfax","Leoparden schuld sind!","20","1870"
"Larry","Wie bitte?!","20","1924"
"Mr Fairfax","Tun Sie nicht so überrascht!","20","1870"
"Larry","Ach das ist doch vollkommen absurd! [Schritte] Ich war die","20","1924"
"Larry","ganze Nacht zuhause in Rocky Beach.","20","1924"
"Mr Fairfax","Wo  sie waren spielt doch überhaupt keine Rolle! Sie haben","20","1870"
"Mr Fairfax","bezüglich der Alarmanlage gelogen und dadurch den Fluch","20","1870"
"Mr Fairfax","des Shoguns heraufbeschworen.","20","1870"
"Justus","Wie meinen Sie das, Sir?","20","2"
"Mr Fairfax","Das werde ich euch zeigen. Kommt!","20","1870"
"REGIE","[Schritte und Musik, die lauter werden]","20","0"
"Bob","Da bin ich aber gespannt.","20","4"
"REGIE","[Tür wird zugemacht, Schritte weiterhin hörbar]","20","0"
"Erzähler","[Untermalt von Musik] Larry und die drei Detektive folgten","20","574"
"Erzähler","Mr Fairfax. Von seinem Neffen Zachary, der Hausdame und","20","574"
"Erzähler","dem Butler war nichts zu sehen. Im Ausstellungsraum stand","20","574"
"Erzähler","eine mit Absperrband umschlossene Vitrine. Mr Fairfax blieb","20","574"
"Erzähler","jedoch nicht am Ort des Geschehens stehen, sondern stapfte","20","574"
"Erzähler","weiter in den Wohnsalon und zielstrebig steuerte er das","20","574"
"Erzähler","Bücherregal an, vor dem der Butler bei seiner vermeintlichen","20","574"
"Erzähler","Putz-Aktion die meiste Zeit verbracht hatte. Nun klappte der","20","574"
"Erzähler","Hausherr einen großen, mit einem kaum erkennbaren","20","574"
"Erzähler","Sichtfenster versehenen Buchdeckel auf, hinter dem eine","20","574"
"Erzähler","Minikamera nebst Monitor zum Vorschein kam.","20","574"
"REGIE","[Buchdeckel wird aufgeklappt]","20","0"
"Mr Fairfax","Voila!","21","1870"
"Justus","Och!","21","2"
"Peter","Ha! Ein Überwachungssystem.","21","3"
"Bob","Also hat Francis tatsächlich nicht staub gewischt, sondern","21","4"
"Bob","heimlich die Kamera justiert.","21","4"
"Mr Fairfax","Auf meine Anweisung hin, ja! Damit jeder Handgriff an der","21","1870"
"Mr Fairfax","Vitrine genauestens dokumentiert wird.","21","1870"
"Bob","Hach.","21","4"
"Justus","Und anschließend diente die versteckte Kamera als","21","2"
"Justus","zusätzliches Element zur Sicherung des weißen Leoparden.","21","2"
"Justus","Ich nehme an, die Polizei hat eine Kopie der Videodateien","21","2"
"Justus","mitgenommen?","21","2"
"Mr Fairfax","So ist es. Und da diese Kamera über eine Nachtsichtfunktion","21","1870"
"Mr Fairfax","verfügt, hat sie den gesamten Vorgang aufgenommen. Seht","21","1870"
"Mr Fairfax","selbst! [Kamera wird eingeschaltet] Exakt um 0:31 Uhr","21","1870"
"Mr Fairfax","geschah es.","21","1870"
"Bob","0:31 Uhr?","21","4"
"Peter","Ha, das, das kann doch nicht ... [Kamera surrt]","21","3"
"Justus","Da! Eine Gestalt schleicht zur Vitrine.","21","2"
"Larry","Was ist das für eine Rüstung, die der Einbrecher da anhat?","21","1924"
"Larry","Brustpanzer, ...","21","1924"
"Peter + Bob","Ja!","21","-1"
"Larry","Schulterplatten. Und die metallene Gesichtsmaske unter","21","1924"
"Larry","dem Helm mit Hörnern und breitem Nackenschutz.","21","1924"
"Mr Fairfax","Der Shogun! Deshalb hat die Alarmanlage nicht","21","1870"
"Mr Fairfax","angeschlagen! Der Geist des Samurai hat sich den weißen","21","1870"
"Mr Fairfax","Leoparden geholt.","21","1870"
"Justus","Da! Jetzt bricht er die Vitrine auf!","21","2"
"Bob","Tatsächlich!","21","4"
"Justus","Mit einem Katana - das traditionelle Langschwert der","21","2"
"Justus","Samurai.","21","2"
"Mr Fairfax","Der erste Teil des Fluchs ist vollzogen. Der Shogun hat die","22","1870"
"Mr Fairfax","Schale an sich genommen. Als nächstes wird mich seine","22","1870"
"Mr Fairfax","Rache treffen. Und alles nur Ihretwegen, Mr Conklin! Sie","22","1870"
"Mr Fairfax","haben Yttrium in der Anlage verbaut, obwohl Ihre Firma mir","22","1870"
"Mr Fairfax","hoch und heilig versprochen hatte, dass das nicht passieren","22","1870"
"Mr Fairfax","würde!!","22","1870"
"Larry","Sie irren sich Sir. Es wurde kein Yttrium verwendet, dafür","22","1924"
"Larry","verbürge ich mich.","22","1924"
"Mr Fairfax","[Leise Schritte im Hintergrund] Lügner!","22","1870"
"Peter","[Schritte werden lauter] Da kommt Ihr Neffe.","22","3"
"Zachary","Bitte Onkel, beruhige dich doch.","22","1835"
"Bob","Ach Mr Fairfax.","22","4"
"Mr Fairfax","Ach beruhigen? Nur weil ich diesen unfähigen Dilettanten","22","1870"
"Mr Fairfax","engagiert habe ist der Shogun erschienen! Nun ist der Weiße","22","1870"
"Mr Fairfax","Leopard für mich verloren und ich habe den Fluch des","22","1870"
"Mr Fairfax","Geister-Samurai am Hals.","22","1870"
"Peter","Und diese ganze Fluch-Geschichte haben Sie auch der Polizei","22","3"
"Peter","-","22","3"
"Mr Fairfax","Ach, lass mich bloß mit der Polizei in Ruhe! Ich hätte die ja","22","1870"
"Mr Fairfax","gar nicht hinzugezogen, aber mein nichtsnutziger Neffe hat","22","1870"
"Mr Fairfax","sich einfach über mich hinweggesetzt.","22","1870"
"Zachary","(wütend) Och Onkel, man! Hier hat ein Einbruch mit","22","1835"
"Zachary","schwerem Diebstahl stattgefunden! So etwas können wir","22","1835"
"Zachary","doch nicht einfach auf sich beruhen lassen!","22","1835"
"Peter","Und haben die Beamten gesagt, wie es jetzt weitergehen","22","3"
"Peter","soll?","22","3"
"Mr Fairfax","Ach, irgendwann soll ein Gutachter vom Police-Department","22","1870"
"Mr Fairfax","herkommen.","22","1870"
"Justus","Ja?","22","2"
"Mr Fairfax","Um  die technischen Details abzuklären. Irgendwann, das","22","1870"
"Mr Fairfax","muss man sich mal vorstellen!","22","1870"
"Justus","Sir, was auch immer hier vorgefallen ist, ich bin überzeugt","23","2"
"Justus","davon, dass Mr Conklin ganz gewiss keinen Fluch","23","2"
"Justus","heraufbeschworen hat.","23","2"
"Mr Fairfax","Wie willst du das denn beurteilen könne? Ein","23","1870"
"Mr Fairfax","dahergelaufener Praktikant!","23","1870"
"Justus","Weil ich kein dahergelaufener Praktikant bin. (seufzt)","23","2"
"Justus","[Kramen in der Hosentasche] Darf ich Ihnen unsere Karte","23","2"
"Justus","überreichen?","23","2"
"Mr Fairfax","Äh, [Musik setzt ein] (liest) Die drei Detektive, wir","23","1870"
"Mr Fairfax","übernehmen jeden - äh, ihr seid ... Detektive? [Musik Ende]","23","1870"
"Bob","Ja.","23","4"
"Mr Fairfax","Und warum wart ihr hier?","23","1870"
"Justus","Weil wir ein Praktikum bei Safe-T-System absolviert haben,","23","2"
"Justus","um uns eingehend über die Funktionsweise verschiedener","23","2"
"Justus","Sicherheitssysteme zu informieren.","23","2"
"Bob","Im Laufe unserer Detektivkarriere haben wir sowohl mit","23","4"
"Bob","mysteriösen Vorkommnissen als auch mit","23","4"
"Bob","außergewöhnlichen Verbrechen viel Erfahrung gesammelt.","23","4"
"Bob","[Kurze Schritte auf der Stelle] Deshalb würden wir den Tatort","23","4"
"Bob","rund um die Vitrine gerne etwas näher, äh, untersuchen.","23","4"
"Mr Fairfax","Äh, ein Geist hinterlässt keine Spuren!","23","1870"
"Justus","Ach.","23","2"
"Zachary","Also, äh, entschuldige, aber mir gefällt der Vorschlag.","23","1835"
"Zachary","[Schritte] Und bis die Polizei zurückkommt kann es dauern.","23","1835"
"Zachary","Uns entsteht ja kein Schaden, wenn die drei sich ein wenig","23","1835"
"Zachary","umsehen, oder?","23","1835"
"Mr Fairfax","Von mir aus ... Aber das ändert rein gar nichts daran, dass ich","23","1870"
"Mr Fairfax","Sie, Mr Conklin, für das halte, was Sie sind: schuldig!","23","1870"
"Justus","Ähm, darf ich fragen, ob Miss Dutton und Francis gerade auf","23","2"
"Justus","ihren Zimmern sind?","23","2"
"Zachary","Äh, nein. Die beiden haben sich ein paar Tage freigenommen","23","1835"
"Zachary","- ein verlängertes Wochenende vor dem Memorial Day am","23","1835"
"Zachary","Montag. Sie sind bereits gestern Abend nach Hause","24","1835"
"Zachary","gefahren.","24","1835"
"Justus","Ah.","24","2"
"Zachary","Doch nun zu Ihnen, Mr Conklin. Entweder haben Sie bei der","24","1835"
"Zachary","Installation des Alarmsystems einen Fehler gemacht, oder","24","1835"
"Zachary","aber Sie haben die Anlage eigenhändig ausgeschaltet und","24","1835"
"Zachary","selbst die Schale gestohlen.","24","1835"
"Larry","(gereizt) So ein Unsinn! Man kann diese Anlage ohne den","24","1924"
"Larry","persönlichen Code Ihres Onkels nicht ausschalten. Und","24","1924"
"Larry","daher möchte ich Sie, Mr Fairfax bitten, Ihre Kombination","24","1924"
"Larry","einzugeben und die Anlage zu aktivieren. Dann werden wir","24","1924"
"Larry","ja sehen, wie zuverlässig das System ist!","24","1924"
"Mr Fairfax","Also schön.","24","1870"
"REGIE","[Code wird eingegeben - Tastengeräusche, Alarmsignal heult auf]","24","0"
"Larry","Einwandfreie Funktion. [Anlage wird ausgeschaltet]","24","1924"
"Justus","Hm. Sir, welche Personen kennen den Zugangscode für die","24","2"
"Justus","Anlage?","24","2"
"Mr Fairfax","Natürlich nur ich!","24","1870"
"Bob","Aha.","24","4"
"Mr Fairfax","Und ich alleine bestimme wann in diesem Haus der Alarm","24","1870"
"Mr Fairfax","ein- und ausgeschaltet wird.","24","1870"
"Justus","Larry, gibt es bei diesem System nicht auch ein","24","2"
"Justus","Datenprotokoll? Dann könnte man doch überprüfen, ob die","24","2"
"Justus","Anlage während der Nacht ausgeschaltet wurde.","24","2"
"Larry","Ja und ob! Wenn Sie erlauben, Mr Fairfax?","24","1924"
"Mr Fairfax","Nur zu.","24","1870"
"REGIE","[Tastengeräusche, leiser als zuvor (kleinere Tasten)]","24","0"
"Larry","(stottert) Das gibt es doch nicht!","24","1924"
"Bob","Was ist los?","24","4"
"Larry","Laut Aufzeichnung war das System bis 0:45 Uhr durchgehend","24","1924"
"Larry","aktiviert. Als Sie dann den Einbruch entdeckt haben, haben","24","1924"
"Larry","sie selbst die Anlage abgeschaltet. Während des Einbruchs","25","1924"
"Larry","hat demnach keine Abschaltung der Anlage stattgefunden.","25","1924"
"Larry","Das ist schlichtweg unmöglich!","25","1924"
"Mr Fairfax","Also war es doch der Shogun!","25","1870"
"Zachary","Ach. [Schritte]","25","1835"
"Bob","Vielleicht wurde das Datenprotokoll gefälscht. Aber dann","25","4"
"Bob","lautet die entscheidende Frage, weshalb sollte der ominöse","25","4"
"Bob","Einbrecher wertvolle Zeit damit vergeuden, die","25","4"
"Bob","Datenaufzeichnungen eines bereits überwundenen","25","4"
"Bob","Alarmsystems zu fälschen.","25","4"
"Larry","Ich schätze mal, dass der Täter auf diese Weise den Anschein","25","1924"
"Larry","verstärken wollte, dass nur ein Geist hätte einbrechen","25","1924"
"Larry","können, ohne den Alarm auszulösen.","25","1924"
"Bob","Ja, darüber hinaus macht die Samurai-Rüstung samt Helm","25","4"
"Bob","und Metallmaske die Person im Video vollkommen","25","4"
"Bob","unkenntlich. In der Kostümierung könnte also auch eine Frau","25","4"
"Bob","gesteckt haben.","25","4"
"Justus","Absolut richtig! Höchste Zeit also für weitere Ermittlungen.","25","2"
"Justus","Um  möglichst effektiv vorzugehen schlage ich vor, dass wir","25","2"
"Justus","uns aufteilen.","25","2"
"Bob","Ja, dann werde ich mich mal in die Recherchen zur Legende","25","4"
"Bob","rund um den Weißen Leoparden stürzen. [Schritte]","25","4"
"Bob","Außerdem nehme ich mir die Überprüfung der seltsamen","25","4"
"Bob","Reifenspuren vor.","25","4"
"Justus","Sehr gut.","25","2"
"Peter","Gute Idee. Dann übernehmen Justus und ich die Befragung","25","3"
"Peter","des Butlers und der Hausdame.","25","3"
"Justus","Ja.","25","2"
"Peter","Äh, da fällt mir ein, wir haben ja gar kein zweites Auto hier.","25","3"
"Zachary","Naja, ich kann euch meinen alten Dodge leihen. Heute","25","1835"
"Zachary","werde ich ohnehin im Haus bleiben.","25","1835"
"Justus","Das wäre wirklich großartig, Zachary. Womit wir auch schon","26","2"
"Justus","bei der Logistik wären. Zunächst benötigen wir die genauen","26","2"
"Justus","Adressen von Miss Dutton und Francis.","26","2"
"Larry","Ihr dürft Mr Miyazawa nicht vergessen. Wissen Sie, wo er","26","1924"
"Larry","derzeit wohnt, Mr Fairfax?","26","1924"
"Mr Fairfax","In einem Hotel in Arcadia - das ""Hardy's Inn"". Allerdings","26","1870"
"Mr Fairfax","können die Jungs sich den Besuch sparen. Ich habe dort","26","1870"
"Mr Fairfax","bereits angerufen. Der Vogel ist pünktlich heute früh mit","26","1870"
"Mr Fairfax","unbekanntem Ziel ausgeflogen.","26","1870"
"Justus","Aha.","26","2"
"Peter","Was für ein erstaunlicher Zufall.","26","3"
"Bob","Interessant.","26","4"
"REGIE","[Zwischenmusik]","26","0"
"REGIE","(13:29 - 13:40)","26","0"
"REGIE","Track 4: Klient in Not","27","0"
"Erzähler","[Untermalt von Musik] Wenige Minuten später standen die","27","574"
"Erzähler","drei Detektive und Larry vor dem Eingangsportal der Villa","27","574"
"Erzähler","und warteten auf Zachary, der den Dodge aus der Garage","27","574"
"Erzähler","fahren wollte.","27","574"
"REGIE","[Schritte auf Kies, dann Vogelgezwitscher im Hintergrund]","27","0"
"Justus","Larry, angesichts der verfahrenen Situation halte ich es für","27","2"
"Justus","das Beste, wenn du dich mit dem Los Angeles Police","27","2"
"Justus","Department in Verbindung setzt, bevor die Anschuldigungen","27","2"
"Justus","von Mr Fairfax gegen dich größere Kreise ziehen.","27","2"
"Larry","Du hast recht. Wer weiß, was der Alte schon -","27","1924"
"Justus","Hch!","27","2"
"Peter","Da kommt ein Streifenwagen!","27","3"
"REGIE","[Lauter werdende Polizeisirene; Wagen kommt näher, hält an, Türen werden","27","0"
"REGIE","auf und wieder zu gemacht, Schritte auf Kies]","27","0"
"Polizist","Mr Larry Conklin?","27","31"
"Larry","(leicht nervös) Ja?","27","1924"
"Polizist","Das Sekretariat von Safe-T-Systems hat uns Ihren","27","31"
"Polizist","Aufenthaltsort mitgeteilt. Gegen Sie liegt ein Haftbefehl","27","31"
"Polizist","wegen des Verdachts auf schweren Einbruchdiebstahl vor.","27","31"
"Polizist","Sie sind vorläufig festgenommen.","27","31"
"Larry","(entsetzt) Aber, [Handschellen werden herausgeholt] nein,","27","1924"
"Larry","ich habe nicht das Geringste mit dem Einbruch zu tun! Ich","27","1924"
"Larry","verweigere -","27","1924"
"Justus","Larry, mach es nicht noch schlimmer als es ohnehin schon","27","2"
"Justus","ist. Eine zusätzliche Anklage wegen Widerstand gegen die","27","2"
"Justus","Staatsgewalt ist das Letzte, was du jetzt gebrauchen kannst.","27","2"
"Larry","[Schritte auf der Stelle] [Atmet durch] Also schön.","27","1924"
"Polizist","So, und jetzt kommen Sie. [Handschellen klicken]","27","31"
"REGIE","[Währenddessen: Schritte, Autotüren gehen auf und zu]","28","0"
"Bob","Larry, wir werden alles daransetzen, deine Unschuld zu","28","4"
"Bob","beweisen. Versprochen!","28","4"
"REGIE","[Währenddessen: Letzte Tür wird geschlossen, Auto fährt","28","0"
"Peter","weg] Ich fasse es nicht! Der Fluch des Shoguns hat","28","3"
"Peter","tatsächlich zugeschlagen!","28","3"
"Justus","Tja.","28","2"
"Peter","Aber nicht gegen Mr Fairfax, sondern gegen Larry","28","3"
"Peter","Conklin ...","28","3"
"Justus","Ja, und ab nun gilt es nicht nur einen Fall aufzuklären,","28","2"
"Justus","Kollegen, sondern unseren Klienten vor dem Gefängnis zu","28","2"
"Justus","bewahren.","28","2"
"Bob","(leise) Ja.","28","4"
"REGIE","[Zwischenmusik]","28","0"
"REGIE","(1:42 - 1:58 Min)","28","0"
"Erzähler","[Untermalt von Musik] Als Zachary kurz darauf in seinem","28","574"
"Erzähler","Dodge aus der Garage fuhr, klärten ihn die drei Detektive","28","574"
"Erzähler","über die dramatische Entwicklung der Geschehnisse auf. Der","28","574"
"Erzähler","Neffe versprach sein Bestes zu geben, um der Polizei die","28","574"
"Erzähler","Hintergründe der bizarren Anschuldigungen seines Onkels zu","28","574"
"Erzähler","erklären. Dann brachen die drei Detektive auf. Bob machte","28","574"
"Erzähler","sich auf den Weg zu einer öffentlichen Bibliothek, während","28","574"
"Erzähler","Justus und Peter 20 Minuten später vor der Haustür von","28","574"
"Erzähler","Miss Dutton eintrafen. Gerade als der erste Detektiv auf den","28","574"
"Erzähler","Klingelknopf drücken wollte, ertönte das Handy [Handy","28","574"
"Erzähler","klingelt] in seiner Jackentasche.","28","574"
"REGIE","[Bob spricht durch das Telefon, Straßenlärm im Hintergrund]","28","0"
"Justus","Moment, Zweiter. [Kramen in Jackentasche, lautes Klingeln]","28","2"
"Justus","Das ist Bob! [Hupen im Hintergrund] Hallo Dritter. Und, wie","28","2"
"Justus","sieht's aus? Hast du schon erste Rechercheergebnisse?","28","2"
"Bob","Ja, ähm, ich habe mich doch erst um die Reifenspuren","28","4"
"Bob","gekümmert und komm' gerade aus einer Autowerkstatt.","28","4"
"Bob","Jetzt kenn' ich dank des Mechanikers, dem ich das Foto mit","28","4"
"Bob","dem Reifenprofil gezeigt habe, den fahrbaren Untersatz des","28","4"
"Bob","Shoguns. Unser geisterhafter Samurai-General düst mit","28","4"
"Bob","einem quietschroten Strandbuggy in der Gegend herum. Ja,","29","4"
"Bob","der Mechaniker hat das Fahrzeug in der Gegend schon öfter","29","4"
"Bob","gesehen.","29","4"
"Justus","Nicht zu fassen! Und äh, konnte er dir auch etwas über den","29","2"
"Justus","Fahrer mitteilen?","29","2"
"Bob","Fehlanzeige, leider. Und auch weder Mr Fairfax noch sein","29","4"
"Bob","Neffe, die ich gerade angerufen und gefragt habe, konnten","29","4"
"Bob","mir irgendwas dazu sagen. Fairfax wollte sogar von mir","29","4"
"Bob","wissen, wovon sich ein Strandbuggy von einem","29","4"
"Bob","herkömmlichen Wagen unterscheidet. Ich werde mal bei","29","4"
"Bob","meinen Untersuchungen weiter rumfragen. Naja,","29","4"
"Bob","irgendjemand muss den Wagen ja schließlich kennen.","29","4"
"Justus","Sehr gut! Bleib dran, Bob. Peter und ich stehen gerade vor","29","2"
"Justus","Miss Duttons Haustür, um der Hausdame mal ein wenig auf","29","2"
"Justus","den Zahn zu fühlen. Wir melden uns später wieder.","29","2"
"Bob","Alles klar, viel Erfolg euch beiden.","29","4"
