"Speaker","Text","Page","speaker_id"
"REGIE","Track 6 - Diebstahl","16","0"
"REGIE","[Musikwechsel]","16","0"
"Erzähler","Im Westernbereich des Movie Empires wurden Justus, Peter","16","574"
"Erzähler","und Andy tatsächlich fündig.","16","574"
"REGIE","[Musik klingt aus, Stimmengewirr, Musik]","16","0"
"Peter","Hier! Ich hab's!","16","3"
"Justus","Aha.","16","2"
"Peter","Der Zettel klebte auf der Unterseite der Tür.","16","3"
"Andy Carson","Ja, und? Was steht drauf, Peter?","16","32"
"Peter","Ähm, ""Es ist verboten, eine Straße im Handstand zu über-","16","3"
"Peter","queren"".","16","3"
"Andy Carson","Das bezieht sich eindeutig auf die Spiderman-Nummer.","16","32"
"Justus","Damit wäre die Reihe also komplett. Die Pfeife bei der Wes-","16","2"
"Justus","ternshow, dann der Anschlag auf Spiderman, die folgende","16","2"
"Justus","Brandstiftung bei Mary Poppins, das ruinierte Frankenstein-","16","2"
"Justus","kostüm und schließlich das manipulierte Auto.","16","2"
"Andy Carson","Ja, aber warum macht der Saboteur das?","16","32"
"Justus","Ja, ich habe da bislang nur eine Vermutung. Der Täter will","16","2"
"Justus","dem Movie Empire gleich doppelt schaden. Einerseits durch","16","2"
"Justus","die Anschläge selbst und andererseits durch die Botschaften,","16","2"
"Justus","denn die sorgen bei den Mitarbeitern für psychische Belas-","16","2"
"Justus","tungen.","16","2"
"Andy Carson","Einfach teuflisch! Und um die nächste Aktion zu verhindern,","16","32"
"Andy Carson","müssen wir jetzt den verrückten Giraffentext entschlüsseln.","16","32"
"Andy Carson","Hat jemand eine Idee?","16","32"
"Justus","Damit wir alle auf dem selben Stand sind, mache ich mit dem","16","2"
"Justus","Handy jetzt erst mal Fotos von den Botschaften und sende","16","2"
"Justus","sie Bob. Wenn wir Glück haben, kann er vielleicht irgendet-","16","2"
"Justus","was dazu recherchieren.","16","2"
"Peter","Sag mal, Andy. Was ich dich schon die ganze Zeit fragen","16","3"
"Peter","wollte. Habt ihr denn nicht etwas über die Aufzeichnungen","16","3"
"Peter","der Sicherheitskameras herausfinden können? Hier sind","16","3"
"Peter","doch überall welche installiert.","16","3"
"Andy Carson","Leider nein, Peter. Der Saboteur kennt sich entweder perfekt","16","32"
"Andy Carson","mit den Kameraperspektiven aus oder er hatte immer ein","16","32"
"Andy Carson","Riesenglück. Nirgendwo haben wir eine brauchbare...","16","32"
"Mrs. Hampton","[unterbricht Andy Carson] Hilfe! Haltet ihn!","17","1337"
"Peter","Da! Neben dem Popkornstand liegt eine Frau am Boden!","17","3"
"REGIE","[aufgeregtes Gejammer, Hilferufe]","17","0"
"Justus","Was? Los, hin!","17","2"
"REGIE","[schnelle Schritte]","17","0"
"Andy Carson","Mein Name ist Andy Carson. Ich arbeite hier. Was ist pas-","17","32"
"Andy Carson","siert, Madame?","17","32"
"Mrs. Hampton","Meine Kamera. Jemand hat mir meine Fotokamera aus der","17","1337"
"Mrs. Hampton","Hand gerissen und mich dann umgestoßen!","17","1337"
"Justus","Ach... Können Sie sagen, wie der Dieb aussah?","17","2"
"Mrs. Hampton","Ich... ich glaube, es war ein Mann. Aber vom Gesicht war","17","1337"
"Mrs. Hampton","nichts zu sehen. Er trug einen unheimlichen Helm mit ver-","17","1337"
"Mrs. Hampton","spiegeltem Visier und... und einen Anzug mit leuchtend hel-","17","1337"
"Mrs. Hampton","len Streifen.","17","1337"
"Andy Carson","Das gefällt mir nicht. Die Beschreibung passt auf mehrere","17","32"
"Andy Carson","Kostüme, die hier im Park eingesetzt werden.","17","32"
"Peter","Ähm... Sagt mal, Mädels, äh, habt ihr den Dieb auch gese-","17","3"
"Peter","hen?","17","3"
"Mädchen 1","Nein. Wir müssen ganz knapp zu spät gekommen sein.","17","1062"
"Mädchen 2","Ja, als wir die Lady am Boden sahen, war der Typ schon","17","1063"
"Mädchen 2","verschwunden.","17","1063"
"Nicky DeLores","Lüge! Alles Lüge! Ich weiß nicht, was ihr abzieht, aber jetzt","17","1338"
"Nicky DeLores","ist entgültig Schluss damit!","17","1338"
"Mädchen 1","Wie sieht der denn aus?","17","1062"
"Mädchen 2","Komm, wir gehen.","17","1063"
"Andy Carson","Darf ich vorstellen, Jungs - Nicky DeLores. Seit hier im Park","17","32"
"Andy Carson","jemand sein Unwesen treibt, ist Nicky ständig auf der Lauer","17","32"
"Andy Carson","um ihn zu fassen.","17","32"
"Justus","Mr. DeLores, wir sind Ihnen für jeden sachdienlichen Hinweis","17","2"
"Justus","dankbar, aber wie kommen Sie darauf, jemand hätte gelo-","17","2"
"Justus","gen?","17","2"
"Nicky DeLores","Der Dieb ist überhaupt nicht verschwunden, sondern immer","17","1338"
"Nicky DeLores","noch da.","17","1338"
"Andy Carson","Er ist immer noch da? Und wo bitteschön?","17","32"
"Nicky DeLores","Ganz klar, er war es.","18","1338"
"Peter","[entsetzt] Ich?","18","3"
"Justus","Was?","18","2"
"Nicky DeLores","Leugnen ist zwecklos, Bürschchen. Und deinen Helm finden","18","1338"
"Nicky DeLores","wir bestimmt ganz in der Nähe. So. Nun her mit der Beute!","18","1338"
"Nash Grayston","Was ist hier los?","18","-1"
"Andy Carson","Das ist Nash Grayston, der Direktor des Parks. Er leitet die","18","32"
"Andy Carson","Jagd nach dem Saboteur höchstpersönlich.","18","32"
"Nash Grayston","[energisch] Also, was ist hier vorgefallen?","18","-1"
"Nicky DeLores","Ich sag's Ihnen, Herr Direktor. Nach langen und höchst","18","1338"
"Nicky DeLores","schwierigen Ermittlungen ist es mir endlich gelungen, den","18","1338"
"Nicky DeLores","hinterhältigen Ganoven zu überführen.","18","1338"
"Peter","[verärgert] Von wegen Ganove!","18","3"
"Justus","Mr. Grayston, wenn ich die komplexe Sachlage aufklären","18","2"
"Justus","dürfte. Mein Name ist Justus Jonas und das ist Peter Shaw.","18","2"
"Justus","Wir beide sind...","18","2"
"Andy Carson","[würgt Justus ab] ...das sind die beiden Praktikanten, die ich","18","32"
"Andy Carson","gerade in alles einweise.","18","32"
"Justus","Äh... ja...","18","2"
"Nash Grayston","[harsch befehlend] So, so. Dann ziehen Sie aber mal ganz","18","-1"
"Nash Grayston","schnell Ihre Uniformen an! Ich dulde nicht, dass Parkangehö-","18","-1"
"Nash Grayston","rige in Zivil herumlaufen!","18","-1"
"Andy Carson","Natürlich, Sir. Wir waren gerade auf dem Weg zur Umkleide,","18","32"
"Andy Carson","da hörten wir diese Lady um Hilfe rufen.","18","32"
"Erzähler","Es dauerte eine Weile, bis Mr. Grayston im Bilde war.","18","574"
"Erzähler","Schließlich schickte der Direktor des Parks Mr. DeLores zu-","18","574"
"Erzähler","rück zu seiner Show, verließ dann die Jungen mit einem letz-","18","574"
"Erzähler","ten strengen Blick und rief einen Krankenwagen für Mrs.","18","574"
"Erzähler","Hampton.","18","574"
"Andy Carson","Puh, das ist ja noch mal gut gegangen. Nicky DeLores hätte","18","32"
"Andy Carson","uns echt Schwierigkeiten machen können.","18","32"
"Justus","Zum Glück konnten die Zeugenaussagen seine kuriose An-","18","2"
"Justus","schuldigung wiederlegen. Mrs. Hampton hat ja bestätigt,","18","2"
"Justus","dass du nicht der Dieb ihrer Kamera gewesen bist.","18","2"
"Peter","Na, ich dachte schon, Mr. Grayston lässt mich von der Poli-","18","3"
"Peter","zei abholen.","18","3"
"Andy Carson","Nein. Der will Ärger in der Öffentlichkeit doch um jeden Preis","19","32"
"Andy Carson","vermeiden. Was glaubt ihr, weswegen die Polizei trotz der","19","32"
"Andy Carson","Sabotageaktionen noch nicht informiert wurde.","19","32"
"Justus","Weil es dem Ruf des Movie Empires schaden könnte?","19","2"
"Andy Carson","Ganz richtig. Deshalb darf er auch nicht wissen, dass ihr De-","19","32"
"Andy Carson","tektive seid. Nur Judy Nigel ist eingeweiht. Die Frau, die für","19","32"
"Andy Carson","die Sicherheit der Shows zuständig ist.","19","32"
"REGIE","[Polizeisirene im Hintergrund]","19","0"
"Justus","Ja, und die auch die erste Botschaft gefunden hat.","19","2"
"REGIE","[Musik]","19","0"
"REGIE","5:14 / 41:29","19","0"
"REGIE","Track 7 - Tat oder Wahrheit","20","0"
"REGIE","[Musikwechsel]","20","0"
"Erzähler","Während Bob seinen Arm in den Karton hielt, blickte er hek-","20","574"
"Erzähler","tisch zu Alyssa hinüber, die mit erhobenen Fingern die Se-","20","574"
"Erzähler","kunden herunterzählte.","20","574"
"REGIE","[Musik klingt aus, Vogelgezwitscher, Bob schnauft aufgeregt]","20","0"
"Alyssa","Noch drei... zwei... eins... jetzt!","20","2484"
"Bob","[zieht den Arm aus dem Karton] Hoh! Geschafft! [erleichtert]","20","4"
"Bob","Hoah!","20","4"
"Alyssa","Bravo, Bobo. Deine Hand ist sogar noch dran!","20","2484"
"Bob","Ja.","20","4"
"Alyssa","Respekt! Zur Belohnung darfst du jetzt deine Frage stellen.","20","2484"
"Bob","Ja, warum zum Henker machst du das?","20","4"
"Alyssa","[zögert, bläst eine Kaugummiblase] Hm... Hm... Langeweile!","20","2484"
"Alyssa","Weil ich den ganzen Tag hier rumhängen und die Straße be-","20","2484"
"Alyssa","obachten muss.","20","2484"
"Bob","Was? Du musst die Straße beobachten, wieso das denn?","20","4"
"REGIE","[rhythmische Bimmel im Hintergrund]","20","0"
"Alyssa","Das ist ne neue Frage, Bobo. Jetzt bin ich wieder dran.","20","2484"
"Bob","OK.","20","4"
"Alyssa","Die LA Postsache vorhin. Hast du da die Wahrheit gesagt?","20","2484"
"Bob","Nein, das hab ich nicht.","20","4"
"Alyssa","Na bitte. Ist doch gar nicht so schwer, die Wahrheit zu sa-","20","2484"
"Alyssa","gen. Jetzt bist du wieder dran.","20","2484"
"Bob","Du kennst die Frage ja schon. Warum musst du die Straße","20","4"
"Bob","beobachten?","20","4"
"Alyssa","Weil ich dafür bezahlt werde, nach Cops Ausschau zu hal-","20","2484"
"Alyssa","ten.","20","2484"
"Bob","Aha...","20","4"
"Alyssa","Jetzt bin ich wieder dran. Warum bist du wirklich hier, Bobo?","20","2484"
"Bob","Ich bin Detektiv. Ja. Und im Auftrag eines Klienten hier, um","20","4"
"Bob","eine verdächtige Person zu observieren.","20","4"
"Alyssa","Wow!","21","2484"
"Alyssa","Das ist so verrückt, dass es garantiert stimmt. Also dann Zeit","21","2484"
"Alyssa","für deine dritte Frage.","21","2484"
"Bob","OK. Äh, wer hat dich beauftragt, auf der Straße nach Polizis-","21","4"
"Bob","ten Ausschau zu halten?","21","4"
"Alyssa","War ja klar, dass ein Detektiv diese Frage stellen musste.","21","2484"
"Bob","Tja.","21","4"
"Alyssa","Der Typ heißt Katic, wohnt drüben in dem Wohnblock. Ist","21","2484"
"Alyssa","gerade aus dem Knast raus und will wohl nicht so schnell","21","2484"
"Alyssa","wieder rein.","21","2484"
"Bob","Du wirst diesem Typen aber nicht sagen, dass ich hier war,","21","4"
"Bob","oder?","21","4"
"Alyssa","Warum sollte ich. Ich soll ja bloß auf Cops und seinen Be-","21","2484"
"Alyssa","währungshelfer achten. Von Detektiven war nie die Rede.","21","2484"
"Bob","Hah. Und hat er dir gesagt, warum sich die Polizei für ihn","21","4"
"Bob","interessieren könnte?","21","4"
"Alyssa","Du kennst die Regeln. Drei Fragen und drei Antworten pro","21","2484"
"Alyssa","Person. So ist das Spiel.","21","2484"
"Bob","OK.","21","4"
"Alyssa","Mach's Gut, Bobo.","21","2484"
"Bob","Ja.","21","4"
"Alyssa","Hat Spaß gemacht, dich kennen zulernen. Du bist echt was","21","2484"
"Alyssa","besonderes.","21","2484"
"Bob","Ja, das bist du auch. Viel besonderer geht's wirklich nicht.","21","4"
"REGIE","[Musik setzt ein]","21","0"
"Alyssa","Es gibt nur wenige, die das weiße Licht in sich tragen. Du","21","2484"
"Alyssa","gehörst dazu.","21","2484"
"Bob","[verdutzt] Was?","21","4"
"Alyssa","[kussschmatzt zwei Mal] Wir werden uns irgendwann wie-","21","2484"
"Alyssa","dersehen.","21","2484"
"Bob","OK. Und äh, was ist jetzt eigentlich in dem Karton?","21","4"
"Alyssa","Glaub mir, Bobo. Das willst du gar nicht wissen!","21","2484"
"REGIE","[zweimaliger Musikwechsel]","21","0"
"REGIE","3:21 / 28:20","21","0"
"REGIE","Track 8 - Ein Monster kehrt zurück","22","0"
"REGIE","[Zwischenmusik]","22","0"
"Erzähler","Nachdem Justus und Peter ihre Uniformen angezogen hat-","22","574"
"Erzähler","ten, machten sie sich auf den Weg zu Judy Nigel. Sie arbei-","22","574"
"Erzähler","tete im Koordinationszentrum.","22","574"
"REGIE","[Schritte in einem Flur]","22","0"
"Andy Carson","Dort am Ende des Flurs ist Judys Büro.","22","32"
"Peter","Mhm.","22","3"
"Andy Carson","Oh, Hallo Miss Woodrow.","22","32"
"Mrs. Woodrow","Hallo.","22","1339"
"Lionel Pengrim","Glauben Sie mir, Miss Woodrow. Ich habe das Untier gese-","22","1346"
"Lionel Pengrim","hen! Es war vollkommen blau!","22","1346"
"Mrs. Woodrow","So ein Quatsch, Pengrim.","22","1339"
"Lionel Pengrim","Ich dachte ja nur...","22","1346"
"Mrs. Woodrow","Überlassen Sie mir das Denken.","22","1339"
"REGIE","[Schritte]","22","0"
"Peter","Meine Güte. Die rothaarige Schönheit war ja nicht gerade","22","3"
"Peter","freundlich.","22","3"
"Andy Carson","Direktor Grayston hat Miss Woodrow eingestellt, um die Vor-","22","32"
"Andy Carson","fälle aufzuklären. Sie ist angeblich humorlos, wie ein Kühl-","22","32"
"Andy Carson","schrank. Wenigstens ist sie nicht so nervig, wie DeLores.","22","32"
"REGIE","[klopft]","22","0"
"Judy Nigel","[durch die geschlossene Tür] Herrein!","22","1340"
"REGIE","[Tür, Schritte]","22","0"
"Andy Carson","Hallo Judy. Darf ich vorstellen - Justus Jonas und Peter","22","32"
"Andy Carson","Shaw.","22","32"
"Judy Nigel","Hi. Ihr seid also zwei der berühmten Detektive aus Rocky","22","1340"
"Judy Nigel","Beach.","22","1340"
"Justus","Ja, so ist es. Sehr angenehm, Mrs. Nigel.","22","2"
"Peter","Hallo.","22","3"
"Judy Nigel","Ihr könnt ruhig Judy und du zu mir sagen.","22","1340"
"Justus","Oh.","22","2"
"Peter","Gerne.","23","3"
"Justus","Dürfen wir Ihnen... also dir, äh, unsere Karte geben?","23","2"
"Judy Nigel","[liest laut] Die drei Detektive. Wir übernehmen jeden Fall.","23","1340"
"Judy Nigel","Drei Fragezeichen. Erster Detektiv Justus Jonas, zweiter De-","23","1340"
"Judy Nigel","tektiv Peter Shaw, Recherchen und Archiv Bob Andrews.","23","1340"
"Andy Carson","Wie ich dir schon erzählt habe. Es sind richtige Detektive,","23","32"
"Andy Carson","Judy.","23","32"
"Judy Nigel","Prima. Ich denke, wir können zur Zeit jede Hilfe gebrauchen,","23","1340"
"Judy Nigel","Andy.","23","1340"
"Justus","Ja, und in unseren Uniformen werden wir bei unseren Nach-","23","2"
"Justus","forschungen überhaupt nicht auffallen.","23","2"
"Peter","Ja.","23","3"
"Judy Nigel","Das ist ein wichtiger Punkt. Immerhin ist es nicht auszu-","23","1340"
"Judy Nigel","schließen, dass einer der Mitarbeiter seine Finger im Spiel","23","1340"
"Judy Nigel","hat. Und wir wollen ja niemanden vorwarnen.","23","1340"
"Justus","Klar.","23","2"
"Peter","Das klingt ja fast so, als, als hättest du da schon jemanden","23","3"
"Peter","im Auge.","23","3"
"Judy Nigel","Allerdings, das habe ich. Der gestohlene Fotoapparat hat","23","1340"
"Judy Nigel","meinen Verdacht noch bestätigt.","23","1340"
"Justus","Aha.","23","2"
"Peter","Ja, leider sind wir zu spät gekommen, um den Dieb zu erwi-","23","3"
"Peter","schen. Und dann mussten wir uns auch noch mit der Ner-","23","3"
"Peter","vensäge DeLores herumschlagen.","23","3"
"Judy Nigel","Ich weiß. Genau er ist es, den ich als Täter im Auge habe.","23","1340"
"Peter","Ach...","23","3"
"Justus","Und aus welchen Gründen?","23","2"
"Judy Nigel","Unmittelbar nach den Vorfällen ist Nicky DeLores an sämtli-","23","1340"
"Judy Nigel","chen Tatorten aufgetaucht. Laut eigener Aussage war er","23","1340"
"Judy Nigel","entweder gerade zufällig in der Nähe, oder er wurde durch","23","1340"
"Judy Nigel","die Funkmeldungen des Sicherheitsdienstes informiert.","23","1340"
"Andy Carson","Darüber hinaus kennt er sich im Park natürlich bestens aus","23","32"
"Andy Carson","und weiß, an welchen Orten man für die Sicherheitskameras","23","32"
"Andy Carson","unsichtbar ist.","23","32"
"Peter","Ja, aber die bestohlene Frau hat den maskierten Täter doch","23","3"
"Peter","als groß und schlank beschrieben.","23","3"
"Justus","Na ja, das macht DeLores sonderbares Verhalten allerdings","24","2"
"Justus","nicht weniger verdächtig. Er könnte ja ein Komplize des Sa-","24","2"
"Justus","boteurs sein, der ihm für seine Aktionen die nötige Rücken-","24","2"
"Justus","deckung liefert.","24","2"
"Judy Nigel","Das denke ich auch. Der Täter ist professionell, skrupellos","24","1340"
"Judy Nigel","und besitzt einen kranken Sinn für Humor.","24","1340"
"Peter","Allerdings. Sonst würde er nicht vor jeder Tat eine verschlüs-","24","3"
"Peter","selte Ankündigung hinterlassen.","24","3"
"Justus","Nicht vor jeder Tat. Der Diebstahl fällt aus der Reihe heraus.","24","2"
"Justus","Denn der Text mit der Giraffe kann auf keinen Fall darauf","24","2"
"Justus","bezogen werden.","24","2"
"Andy Carson","Und außerdem war am Tatort keine neue Botschaft.","24","32"
"Peter","Vielleicht war es einfach nur ein Taschendieb.","24","3"
"Justus","Nja. Ja, das gilt es noch herauszufinden, zweiter.","24","2"
"REGIE","[Telefonklingeln]","24","0"
"Judy Nigel","Moment.","24","1340"
"REGIE","[Schritte]","24","0"
"Judy Nigel","[hebt ab] Ja, bitte?","24","1340"
"Judy Nigel","Wie? Jetzt?","24","1340"
"Judy Nigel","Bitte?","24","1340"
"Judy Nigel","Das darf doch wohl nicht wahr sein!","24","1340"
"Judy Nigel","Gut. Habe verstanden. [legt auf]","24","1340"
"Andy Carson","Was hast du, Judy?","24","32"
"REGIE","[Musik setzt ein]","24","0"
"Judy Nigel","Das war Clark... von der Parkaufsicht. Das blaue Monster ist","24","1340"
"Judy Nigel","wieder aufgetaucht!","24","1340"
"Justus","[entsetzt] Was?","24","2"
"REGIE","[Musikwechsel]","24","0"
"REGIE","4:00 / 32:20","24","0"
"REGIE","Track 9 - 1000NBRANDB282286","25","0"
"REGIE","[Musik]","25","0"
"Erzähler","Nach seinem merkwürdigen Erlebnis mit Alyssa war Bob zu","25","574"
"Erzähler","dem Haus von Katic gegangen. Gerade, als er durch ein","25","574"
"Erzähler","Fenster spähen wollte, um festzustellen, ob jemand anwe-","25","574"
"Erzähler","send war...","25","574"
"REGIE","[Musik setzt aus, Vogelgezwitscher, eine Tür wird geöffnet]","25","0"
"Gregory Katic","[wütend] Was treibst du denn da? Willst hier wohl einbre-","25","1342"
"Gregory Katic","chen, was?","25","1342"
"Bob","[aufgeschreckt] Nein, da... nein, das, äh, das ist ein Missver-","25","4"
"Bob","ständnis, Sir! Hier. Mein Name ist Bob Andrews und ich bin","25","4"
"Bob","im Auftrag der Los Angeles Post hier um Ihnen ein interes-","25","4"
"Bob","santes Angebot zu unterbreiten. Wenn Sie sich mal unsere","25","4"
"Bob","Abo-Prämien ansehen wollen?","25","4"
"Gregory Katic","Äh! Brauche diesen Quatsch nicht! Außerdem muss ich drin-","25","1342"
"Gregory Katic","gend telefonieren! Also sieh zu, dass du Land gewinnst!","25","1342"
"REGIE","[Musik setzt ein]","25","0"
"Erzähler","In diesem Moment sah Bob, dass Katic beim Herausholen","25","574"
"Erzähler","seines Handys ein zerknülltes Stück Papier aus der Tasche","25","574"
"Erzähler","gefallen war. Unauffällig trat er einen Schritt vor und stellte","25","574"
"Erzähler","seinen Fuß drauf.","25","574"
"Bob","Äh, entschuldigen Sie bitte vielmals die Störung, es wird","25","4"
"Bob","nicht wieder vorkommen.","25","4"
"REGIE","Musik setzt wieder aus]","25","0"
"Gregory Katic","Das will ich für dich hoffen! Das nächste Mal bin ich nämlich","25","1342"
"Gregory Katic","nicht mehr so freundlich.","25","1342"
"REGIE","[Tür wird zugeknallt]","25","0"
"Bob","Oh Man!","25","4"
"Bob","Und jetzt nichts wie weg hier!","25","4"
"REGIE","[Schritte, Bob steigt in sein Auto ein]","25","0"
"Bob","Jetzt bin ich doch mal gespannt, was dem Typen da aus der","25","4"
"Bob","Tasche gefallen ist. [fummelt das Papier auseinander]","25","4"
"Bob","Hä? Was hat denn das zu bedeuten?","25","4"
"Bob","1000N-BRANDB282286","25","4"
"Bob","Och, na super! Irgendwas verständliches wäre auch zu viel","25","4"
"Bob","verlangt gewesen.","25","4"
"REGIE","[Bob fährt los, Musik]","25","0"
"REGIE","2:08 / 34:28","25","0"
"REGIE","Track 10 - Der Dschungel des Mantikors","26","0"
"REGIE","[Musikwechsel]","26","0"
"Judy Nigel","Ah... Das blaue Monster! Es scheint wirklich mehr als ein","26","1340"
"Judy Nigel","Hirngespinst zu sein.","26","1340"
"Justus","Immerhin wurde es bereits mehrfach gesichtet.","26","2"
"Judy Nigel","Ganz genau. Gestern erst haben zwei Jungen ausgesagt, sie","26","1340"
"Judy Nigel","hätten im Urwaldareal ein schreckliches, blaues Ungeheuer","26","1340"
"Judy Nigel","gesehen.","26","1340"
"REGIE","[Musik klingt aus]","26","0"
"Justus","Hm. Und wegen der vielen Monsterattraktionen hier hast du","26","2"
"Justus","das zunächst als kindliche Phantasie abgetan, oder?","26","2"
"Judy Nigel","Stimmt. Aber gerade eben hat eine Gruppe von vier Erwach-","26","1340"
"Judy Nigel","senen in der Dschungelwelt auch ein blaues Untier gesehen,","26","1340"
"Judy Nigel","das ihnen einen höllischen Schrecken eingejagt hat.","26","1340"
"Peter","Aber, aber kann das nicht doch eines eurer künstlichen Bies-","26","3"
"Peter","ter gewesen sein?","26","3"
"Judy Nigel","Nein! Die Beschreibung passt überhaupt nicht auf etwas aus","26","1340"
"Judy Nigel","unserem Park. Kommt. Wir müssen zur Dschungelwelt.","26","1340"
"REGIE","[Musik setzt ein]","26","0"
"Peter","Ja.","26","3"
"Andy Carson","Ja.","26","32"
"Justus","Ja.","26","2"
"REGIE","[Musik, Vogelgezwitscher]","26","0"
"Mr. Clark","[aufgeregt] Mrs. Nigel. Da sind Sie ja endlich! Ich habe wirk-","26","1343"
"Mr. Clark","lich mein möglichstes versucht, aber die Gruppe musste wei-","26","1343"
"Mr. Clark","ter, weil ihr Bus in kürze abfährt und...","26","1343"
"REGIE","[Musik klingt langsam aus]","26","0"
"Judy Nigel","Schon gut, Clark. Das ist ja nicht Ihre Schuld. Haben die","26","1340"
"Judy Nigel","Leute vor ihrem Aufbruch noch weitere Einzelheiten ge-","26","1340"
"Judy Nigel","nannt?","26","1340"
"Mr. Clark","Und ob. Es klingt verrückt, aber die Aussagen stimmen alle","26","1343"
"Mr. Clark","überein. Demnach haben die Leute ein riesiges, löwenartiges","26","1343"
"Mr. Clark","Wesen gesehen, das in einem dunklen Blau geschimmert","26","1343"
"Mr. Clark","hat.","26","1343"
"Judy Nigel","Was?","26","1340"
"Mr. Clark","Angeblich war es mindestens vier Meter groß, hatte eine wal-","27","1343"
"Mr. Clark","lende Mähne und... und zwei geschwungene, spitze Hörner!","27","1343"
"Peter","Das... Das kann doch nicht wahr sein!","27","3"
"Mr. Clark","Und angeblich war der Kopf nicht der eines Tieres, sondern","27","1343"
"Mr. Clark","sah aus wie eine menschliche Fratze mit einem Maul voller","27","1343"
"Mr. Clark","Reißzähne.","27","1343"
"Justus","Was? Ein Mantikor.","27","2"
"Andy Carson","Hä? Was meinst du damit, Justus?","27","32"
"Justus","Der Mantikor ist ein Mischwesen, das der griechisch-","27","2"
"Justus","persischen Mythologie entstammt. Die Beschreibung passt","27","2"
"Justus","ziemlich genau. Allerdings habe ich bisher noch nie etwas","27","2"
"Justus","von einem blauen Mantikor gehört. Meist wird diesen Wesen","27","2"
"Justus","ein rotes oder rotbraunes Fell zugeschrieben.","27","2"
"Peter","[ängstlich] Ja, und ist so ein Mantikor gefährlich?","27","3"
"Justus","Dieses Wesen gilt als Inbegriff des Bösen. Es verfügt über","27","2"
"Justus","gewaltige Kräfte und hohe Intelligenz. Sein Reich ist der","27","2"
"Justus","Dschungel, in dem nichts und niemand vor ihm sicher ist.","27","2"
"Justus","Und das Wort Mantikor bedeutet im altpersischen Menschen-","27","2"
"Justus","fresser...","27","2"
"Mr. Clark","[bricht Justus ab] Es gibt auch Spuren! Ich habe mir schon","27","1343"
"Mr. Clark","gedacht, dass sie wichtig sind. Deshalb habe ich den Bereich","27","1343"
"Mr. Clark","abgesperrt.","27","1343"
"Judy Nigel","Das war ausgesprochen umsichtig, Clark. Dann führen Sie","27","1340"
"Judy Nigel","uns doch gleich mal hin.","27","1340"
"Mr. Clark","Ja, natürlich. Kommen Sie.","27","1343"
"Peter","Ja.","27","3"
"REGIE","[Dschungelgeräusche, Schritte, Piepen]","27","0"
"Justus","Oh. Moment. Eine Nachricht von Bob. Aha...","27","2"
"Peter","Ja, und... Und was schreibt er?","27","3"
"Bob","Er trifft in Kürze hier ein und hat uns einiges zu berichten. Ich","27","4"
"Bob","schicke ihm eine SMS, dass er umgehend zu uns in die","27","4"
"Bob","Dschungelwelt kommen soll.","27","4"
"Peter","Ja.","27","3"
"Mr. Clark","So. Da sind wir. Hinter dieser... [wird abgebrochen]","27","1343"
"REGIE","[schnelle Schritte nähern sich]","27","0"
"Nicky DeLores","Da ist ja schon wieder der Strolch von vorhin.","28","1338"
"Andy Carson","Nicky DeLores.","28","32"
"Nicky DeLores","Na, das sagt doch wohl alles! Mir war von Anfang an klar,","28","1338"
"Nicky DeLores","dass dieses Bürschchen Dreck am Stecken hat! Will wohl","28","1338"
"Nicky DeLores","das Ergebnis seiner Tat begutachten!","28","1338"
"Peter","[empört] Na hören Sie mal! Ich...","28","3"
"Judy Nigel","[bricht Peter ab] Dieser junge Mann ist keineswegs für den","28","1340"
"Judy Nigel","Vorfall verantwortlich! Zum Zeitpunkt der Sichtung war er","28","1340"
"Judy Nigel","nämlich bei mir im Büro, Mr. DeLores! Wieso aber sind Sie","28","1340"
"Judy Nigel","überhaupt so schnell hier?","28","1340"
"Nicky DeLores","Ich? Ich halte mich ständig auf dem Laufenden. Schließlich","28","1338"
"Nicky DeLores","ist keiner dem Saboteur so dicht auf den Fersen, wie ich.","28","1338"
"Nicky DeLores","DeLores ist wie ein Jagdhund!","28","1338"
"Judy Nigel","Schön. Aber jetzt möchte ich Sie bitten, uns zu verlassen.","28","1340"
"Judy Nigel","Wenn ich mich nicht täusche, beginnt ohnehin in wenigen","28","1340"
"Judy Nigel","Minuten Ihre Show.","28","1340"
"Nicky DeLores","OK! OK! OK! Ich zieh mich vorerst zurück. Aber nur unter","28","1338"
"Nicky DeLores","Protest! Der Direktor sieht es ganz bestimmt nicht gern,","28","1338"
"Nicky DeLores","wenn die Erkenntnisse seines besten Ermittlers nicht in ge-","28","1338"
"Nicky DeLores","bührender Weise gewürdigt werden!","28","1338"
"Judy Nigel","Dieses Risiko bin ich durchaus bereit, einzugehen.","28","1340"
"Nicky DeLores","Na dann...","28","1338"
"REGIE","[schnelle Schritte entfernen sich]","28","0"
"Mr. Clark","Hier, Mrs. Nigel. Schauen Sie. Hier sind die Spuren.","28","1343"
"Judy Nigel","Och... Aha. Das ist allerdings erstaunlich.","28","1340"
"Andy Carson","Darf ich auch mal sehen?","28","32"
"Andy Carson","Tja...","28","32"
"Mr. Clark","Brauchen Sie mich noch, Madame?","28","1343"
"Judy Nigel","Nein danke, Clark. Wir kommen dann allein zurecht.","28","1340"
"Mr. Clark","Sehr wohl, Madame.","28","1343"
"Justus","Nun, Andy? Was denkst du?","28","2"
