"Speaker","Text","Page","speaker_id"
"Justus","Denn dass die beiden das Tier da unten versteckt halten steht für mich ausser","27","2"
"Justus","Frage.","27","2"
"Peter","Ja, klar. Deswegen haben sie ja auch angeordnet, dass Bahamas auf keinen Fall","27","3"
"Peter","in den Ausstellungsraum darf.","27","3"
"Bob","Hm.","27","4"
"Peter","Es war völlig klar, dass er die Hyäne unter dem Sockel wittern würde.","27","3"
"Justus","leise Ja.","27","2"
"Bob","Ja, aber was hat es denn mit diesem Tier jetzt auf sich?","27","4"
"Peter","nachdenklicher Laut Wir könnten uns doch einfach mal beim","27","3"
"Peter","Gebrauchtwarencenter T. Madsen noch einmal umsehen...","27","3"
"Justus","überrascht, ins Wort fallend T.Madsen! Natürlich! T.Madsen, ja! Jetzt macht","27","2"
"Justus","auch dieses Puzzleteil einen Sinn!","27","2"
"Bob","Häh?","27","4"
"Peter","Häh? Wovon um alles in der Welt sprichst du nun schon wieder, Justus?","27","3"
"Justus","Das T steht in diesem Fall für Tiger, Kollegen. Denn so wird Jackalls Vater nach","27","2"
"Justus","Aussage seines Sohnes genannt. Und wovor warnte uns Dr. Wadleigh, als er","27","2"
"Justus","vor ein paar Tagen auf einer Bare aus dem Museum getragen wurde?","27","2"
"Bob","Vor...vor einem Tiger.","28","4"
"Justus","Ja!","28","2"
"Peter","Wir müssen uns die Madsens vornehmen.","28","3"
"Justus","Bob und ich erledigen das schon.","28","2"
"Bob","Okay.","28","4"
"Justus","Du kannst solange hier auf die Kinder, den Hund und die Hyäne aufpassen.","28","2"
"Justus","Nicht, dass uns noch einer der vier abhanden kommt.","28","2"
"Peter","Mit anderen Worten, ich soll auf vier Raubtiere aufpassen.","28","3"
"Justus","Du hast es erfasst. Komm, Bob.","28","2"
"Bob","Ja.","28","4"
"REGIE","Schritte","28","0"
"REGIE","Zwischenmusik","28","0"
"REGIE","Schritte auf Kies","28","0"
"Erzähler","Eine halbe Stunde später stiegen Justus und Bob über den Zaun des","28","574"
"Erzähler","geschlossenen Gebrauchtwarencenters T.Madsen und schlichen über den","28","574"
"Erzähler","Schrottplatz. Von dem Besitzer und seinem Sohn war weit und breit nichts zu","28","574"
"Erzähler","sehen. In einer Ecke entdeckte der erste Detektiv einen Käfig mit massiven","28","574"
"Erzähler","Eisenstangen.","28","574"
"REGIE","metallisches Geräusch","28","0"
"Justus","leise Sieh mal. Darin muss er die Hyäne gehalten haben.","28","2"
"Bob","leise Ach...gut sichtbar für alle Kunden! verachtender Laut Ein echter","28","4"
"Bob","Werbegag.","28","4"
"Justus","Tja...für das Tier war es sicher kein Gag. Der Käfig ist ja viel zu klein!","28","2"
"REGIE","Vogelgezwitscher, vorbeifahrendes Auto","28","0"
"Bob","Hey, was is'n das da vorne für 'ne Hütte, Erster? Siehst du?","28","4"
"Justus","Ja. Die sehen wir uns mal an.","28","2"
"Bob","Ja. Los, komm!","28","4"
"REGIE","Schritte","28","0"
"Bob","angestrengte Stimme Die Scheiben sind so dreckig, man kann garnicht","28","4"
"Bob","reingucken.","28","4"
"Justus","Hm. angestrengter Laut Ach, verschlossen! Leicht quietschende Türklinke","28","2"
"Bob","Ja...und was machen wir jetzt? Du willst da unbedingt rein, oder?","29","4"
"Justus","Ja. Wir klettern durchs Fenster. Es ist zur Hälfte hochgeschoben. Komm!","29","2"
"Bob","Ja...Protest ist wohl sinnlos. Also dann. Okay, ich mach dir 'ne Räuberleiter. Ich","29","4"
"Bob","komm dann nach, okay?","29","4"
"REGIE","gibt mehrere angestrengte Laute von sich","29","0"
"Bob","Los, komm! Aua! gibt ebenfalls Laute von sich Boah, ist das hier versifft!","29","4"
"Bob","Puh...und stinken tut das vielleicht!","29","4"
"Justus","Ja...da müssen wir jetzt durch. angewidert","29","2"
"Bob","Sag mal, Justus, wonach...wonach suchen wir eigentlich?","29","4"
"Justus","Nach irgendeinem Hinweis, der beweist, dass wir auf der richtigen Fährte sind.","29","2"
"Bob","Aha.","29","4"
"Justus","Ich kann mir übrigens inzwischen denken, wem der orangefarbenen Dodge","29","2"
"Justus","gehört, nach dem wir die ganze Zeit suchen.","29","2"
"Bob","Ach ja?","29","4"
"Justus","Ja, erinnerst du dich daran, was Jackall der Kellnerin in der Beach Bar auf den","29","2"
"Justus","Tresen gelegt hat?","29","2"
"Bob","Was hat die...Ja! N'Schlüssel!","29","4"
"Justus","So ist es. Wetten, dass er sich ihren Wagen für den nächtlichen Einbruch im","29","2"
"Justus","Museum ausgeliehen hat?","29","2"
"Bob","Na...ich wette nicht dagegen Pause Was blitzt denn da neben der Jacke auf","29","4"
"Bob","dem Tisch so komisch?","29","4"
"REGIE","Schritte","29","0"
"Bob","Das ist...das ist 'n Kompass!","29","4"
"Justus","leise Ja.","29","2"
"Bob","Da ist...auch irgendwas eingraviert. Stellarina Treasure. Stellarina Treasure?","29","4"
"Bob","Just! Weisst du, was das ist?","29","4"
"Justus","Ja?","29","2"
"Bob","Stellarina Treasure, das ist 'ne Luxusjacht. Darüber hab ich irgendwas gelesen.","29","4"
"Justus","Aah!","29","2"
"Bob","Die ist vor kurzer Zeit bei einem Sturm gesunken.","29","4"
"Justus","Ach...","30","2"
"Bob","Zum Glück ist niemand dabei ums Leben gekommen.","30","4"
"REGIE","Plötzliches wimmerndes, brummendes Geräusch","30","0"
"REGIE","Erschrockene Laute von Justus und Bob","30","0"
"Bob","Was war das denn?","30","4"
"Justus","Das werden wir gleich wissen.","30","2"
"REGIE","Schritte, Türöffnen","30","0"
"Justus","erschrocken Oh, Dr. Frears!","30","2"
"Bob","Gefesselt und geknebelt! Warten Sie, ich bind sie los.","30","4"
"Dr. Frears","wimmernde, in Erleichterung übergehende Laute Aah! Ihr...ihr seid meine","30","1123"
"Dr. Frears","Rettung, Jungs!","30","1123"
"Justus","Psst! Ihr Entführer könnte noch in der Nähe sein.","30","2"
"Dr. Frears","Die Madsens sind beide weggefahren. Äh...ich musste ihnen...ich musste ihnen","30","1123"
"Dr. Frears","alles verraten.","30","1123"
"Justus","Sie haben Jackall gesagt, wo die Hyäne ist?","30","2"
"Dr. Frears","Woher weisst du davon?","30","1123"
"Justus","Haben Sie den beiden das Versteck verraten oder nicht?","30","2"
"Dr. Frears","ausser Atem Sie...sie haben mich erpresst. Sie sagten, sie würden mich gehen","30","1123"
"Dr. Frears","lassen und mich nicht anzeigen, wenn ich's ihnen sage. ächzender Laut Ich","30","1123"
"Dr. Frears","hoffe nur, die beiden Verbrecher lassen nichts aus dem Museum mitgehen.","30","1123"
"Justus","Sie haben den beiden doch nicht etwa von der geheimen Kammer unter dem","30","2"
"Justus","Skelett erzählt?","30","2"
"Bob","Oh nein! Peter und die Kinder!","30","4"
"Justus","Wir müssen los! Schnell! Und Inspektor Cotta müssen wir auch verständigen!","30","2"
"Bob","Ja, los, Beeilung! Kommen Sie, Dr. Frears!","30","4"
"Dr. Frears","Ah, ja.","30","1123"
"Bob","Hoffentlich ist es noch nicht zu spät!","30","4"
"REGIE","Zwischenmusik","30","0"
"REGIE","Wasserhahn, Gurgeln","30","0"
"REGIE","Schritte, Türöffnen","30","0"
"Peter","Was ist denn hier los?","30","3"
"Sammy","mit vollem Mund Wir spielen Tollwut.","31","1125"
"Peter","Oh...! Das war die Zahnpasta von Bob! Der wird sich furchtbar ärgern und...","31","3"
"REGIE","kurzes dröhnendes Geräusch","31","0"
"Jamie","Was war das?","31","1124"
"Peter","leise Ihr beiden bleibt hier. Ich seh mal nach und bin gleich wieder da, ja? Was","31","3"
"Peter","auch immer passiert, ihr müsst ganz leise sein.","31","3"
"Sammy","flüsternd Wir wollen nicht entdeckt werden, okay? Der Einbrecher soll sich","31","1125"
"Sammy","ruhig erstmal sicher fühlen.","31","1125"
"Peter","leise Ihr seid garnicht so blöd. Bis gleich.","31","3"
"REGIE","Erneutes Geräusch, Schritte, Türöffnen","31","0"
"Erzähler","Leise schlich Peter in Dr. Wadleighs Büro, in dem der Monitor stand, der das","31","574"
"Erzähler","Bild des Ausstellungsraums übertrug. Der Sockel mit dem Skelett war zur Seite","31","574"
"Erzähler","gerollt. Dann, so schnell, dass Peter einen Schreck bekam, sprang etwas","31","574"
"Erzähler","Dunkles aus dem Loch im Boden. Es hetzte mit wilden Sprüngen durch den","31","574"
"Erzähler","Raum und verschwand mit einem Satz aus dem Blickfeld.","31","574"
"REGIE","Hintergrundmusik setzt ein","31","0"
"Erzähler","In diesem Moment brach im Ausstellungsraum ein großer Tumult aus. Peter","31","574"
"Erzähler","stürzte aus dem Büro.","31","574"
"REGIE","schnelle Schritte","31","0"
"Inspektor Cotta","entfernt Lassen Sie die Waffe fallen und nehmen Sie die Hände hoch, Jackall!","31","436"
"Inspektor Cotta","Und Sie auch, Madsen!","31","436"
"Tiger Madsen","Nicht schießen, bitte! Wir ergeben uns!","31","1128"
"Inspektor Cotta","Bob, sieh in dem Sack nach, den die beiden da aus dem Loch mitgebracht","31","436"
"Inspektor Cotta","haben.","31","436"
"Bob","entfernt Mach ich, Inspektor.","31","4"
"Peter","Hä? Das ist doch Inspektor Cotta! lauter werdend Inspektor Cotta! Bob! Wir","31","3"
"Peter","sind hier hinten!","31","3"
"REGIE","Hyäne gibt Laute von sich","31","0"
"Justus","Die Hyäne! Wo ist sie hin?","31","2"
"REGIE","entferntes Kindergeschrei","31","0"
"Peter","schreiend Im Badezimmer bei den Kindern!","31","3"
"Bob","Wir kommen, Zweiter!","32","4"
"REGIE","dramatische Hintergrundmusik, erneute Laute der Hyäne","32","0"
"Sammy/Jamie","entfernt Hilfeee! Sie will uns was tun!","32","-1"
"Justus","Sie ist in der Tür stehen geblieben, Bob. Hast du den Betäubungspfeil parat?","32","2"
"Bob","Ja, hab ich. Es kann losgehen. zählt flüsternd Eins, zwei, drei...jetzt!","32","4"
"REGIE","zischendes Geräusch","32","0"
"Bob","Oh!","32","4"
"Justus","Oh!","32","2"
"Peter","Da! Sie...sie taumelt.","32","3"
"Sammy","Ihr dürft sie aber nicht töten.","32","1125"
"Bob","Nein, macht euch keine Sorgen.","32","4"
"REGIE","Geräusch: Hyäne jault leise und fällt um","32","0"
"Peter","Und...jetzt?","32","3"
"Sammy","Ist sie tot?","32","1125"
"Bob","Nein, nein. Sie ist nur ohnmächtig.","32","4"
"Justus","atmet hörbar aus Wir haben auf ganzer Linie gesiegt. Die beiden Madsens","32","2"
"Justus","wurden soeben verhaftet, die Gefahr, die von der Hyäne ausging, ist gebannt,","32","2"
"Justus","und wir wissen jetzt auch endlich, um was es in diesem Fall tatsächlich ging.","32","2"
"Peter","Ach ja?","32","3"
"Bob","So ist es, Zweiter. Und das, was die beiden Madsens da unten aus dem Loch","32","4"
"Bob","zutage gefördert haben, das war ein Sack mit Trockenfutter.","32","4"
"Peter","Bitte?","32","3"
"Bob","Ja!","32","4"
"Peter","Trockenfutter?","32","3"
"REGIE","Zwischenmusik","32","0"
"REGIE","Schritte, Knarren","32","0"
"Justus","Was ist denn das, Tante Mathilda?","32","2"
"Tante Mathilda","verlegen Naja, äh...das......das ist Apfelkuchen.","32","13"
"Peter","Aber...","32","3"
"Justus","Wir essen nie Apfelkuchen! Wir essen...","33","2"
"Tante Mathilda","Ja...","33","13"
"Peter","Kirschkuchen.","33","3"
"Bob","Genau!","33","4"
"Justus","Eben.","33","2"
"Tante Mathilda","Ja, ja, ich weiss. Aber...ach...die Kirschen waren alle.","33","13"
"Peter","Hm?","33","3"
"Tante Mathilda","Ja, ja. Und nun...nun schneide ich den Apfelkuchen erstmal an.","33","13"
"Justus","Hm.","33","2"
"Tante Mathilda","So, Moment. Hier, Mr. Wadleigh, Sie bekommen das erste Stück.","33","13"
"REGIE","Quentin Wadleigh lacht erfreut","33","0"
"Tante Mathilda","So, hier, bitteschön.","33","13"
"Quentin Wadleigh","Oh danke, das ist nett.","33","1121"
"Bob","im Hintergrund Sieht lecker aus.","33","4"
"Tante Mathilda","Ja, ich hoffe es schmeckt ihnen.","33","13"
"Justus","Und?","33","2"
"Tante Mathilda","Na?","33","13"
"Quentin Wadleigh","genüßlich Mmh!","33","1121"
"Tante Mathilda","Ist doch gut, ne?","33","13"
"Quentin Wadleigh","Lecker! Wunderbar!","33","1121"
"Tante Mathilda","Ach, schön.","33","13"
"Quentin Wadleigh","lacht Und überhaupt: Vielen Dank für die Einladung, Mrs. Jonas.","33","1121"
"Tante Mathilda","Ja, bitte, gern.","33","13"
"Peter","Sagen Sie, äh...Mr. Wadleigh, wie geht es ihrem Vater?","33","3"
"Bob","Ja.","33","4"
"Quentin Wadleigh","Schon bedeutend besser.","33","1121"
"Tante Mathilda","im Hintergrund So...","33","13"
"Quentin Wadleigh","Aber ich fürchte, er wird sich vor Gericht verantworten müssen, wenn er","34","1121"
"Quentin Wadleigh","wieder ganz gesund ist.","34","1121"
"Tante Mathilda","im Hintergrund Hier ist ein Stück...","34","13"
"Quentin Wadleigh","Schließlich hat er eine Hyäne gestohlen.","34","1121"
"Peter","Hm.","34","3"
"Bob","Na, ich hoffe er bekommt keine Haftstrafe.","34","4"
"Quentin Wadleigh","Mh, ich denke nicht. Unser Anwalt meint jedenfalls, dass es für Dad vermutlich","34","1121"
"Quentin Wadleigh","nur auf eine Geldstrafe hinaus läuft.","34","1121"
"Justus","Mhm.","34","2"
"Quentin Wadleigh","Er hat die Hyäne ja nicht für sich selbst gestohlen, sondern weil er sie aus","34","1121"
"Quentin Wadleigh","ihrem engen Gefängnis auf dem Grundstück der Madsens befreien wollte.","34","1121"
"Bob","Naja.","34","4"
"Quentin Wadleigh","Er hatte vor, sie zu seinem Bekannten Fitzwilliam Waterfield in den Safari-Park","34","1121"
"Quentin Wadleigh","Red Mountain zu geben.","34","1121"
"Peter","lacht Für die Madsens wird es wohl nicht nur auf eine Geldstrafe hinauslaufen.","34","3"
"Bob","Ja, das kannst du laut sagen.","34","4"
"Quentin Wadleigh","Tja...","34","1121"
"Peter","lacht Da findet der Sohn beim Tauchen eine versunkene Luxusjacht und","34","3"
"Peter","entdeckt auf dem Wrack auch noch Berge von Schmuck.","34","3"
"Bob","Wahnsinn!","34","4"
"Peter","Das muss ein ganz großer Tag für die beiden gewesen sein.","34","3"
"Bob","lacht Ja!","34","4"
"Justus","mit vollem Mund Aber...","34","2"
"Quentin Wadleigh","Naja!","34","1121"
"Justus","...es ist nun mal verboten, einfach Sachen aus gesunkenen Schiffen zu bergen","34","2"
"Justus","und sie zu behalten.","34","2"
"Quentin Wadleigh","Ach ja.","34","1121"
"Justus","Jackall und sein Vater wussten ganz genau, dass sie sich strafbar machen.","34","2"
"Bob","Naja, und...äh deshalb hat Jackall die Sachen ja auch versteckt.","34","4"
"Peter","Ja.","34","3"
"Quentin Wadleigh","Mhm, aber...aber mir ist schleierhaft, wieso er den ganzen Kram ausgerechnet","35","1121"
"Quentin Wadleigh","in den Futtersack der Hyäne gestopft hat.","35","1121"
"Justus","Hm.","35","2"
"Quentin Wadleigh","Das ist doch nun wirklich ein ausgesprochen dämliches Versteck dafür!","35","1121"
"Justus","gibt mit vollem Mund protestierende Laute von sich Durchaus nicht. Als Jackall","35","2"
"Justus","vom Tauchen zurück kam, war der Sheriff gerade auf dem Schrottplatz.","35","2"
"Quentin Wadleigh","leise Mhm.","35","1121"
"Justus","Jackall bekam Panik und überlegte, wo er die Wertgegenstände so schnell wie","35","2"
"Justus","möglich in Sicherheit bringen konnte.","35","2"
"Quentin Wadleigh","überrascht Mmh!","35","1121"
"Bob","Im Futtersack, ja. Unter all dem stinkenden Trockenfleisch! Widerlich!","35","4"
"REGIE","Stimmen durcheinander","35","0"
"Justus","Und...und dabei ist der ganze Schmuck absolut wertlos.","35","2"
"Quentin Wadleigh","Ach!","35","1121"
"Justus","Inspektor Cotta meinte, dass es sich bei den Sachen lediglich um Imitate","35","2"
"Justus","handelt.","35","2"
"REGIE","Stimmen durcheinander","35","0"
"Onkel Titus","amüsiert Um Imitate, tatsächlich?","35","73"
"Justus","Ja, in der Tat, Onkel Titus. Der Besitzer der Jacht hat erklärt, dass die meisten","35","2"
"Justus","ihrer schwerreichen Gäste keine echten Wertgegenstände mit aufs Boot","35","2"
"Justus","nehmen. Für die Partys, die sie gelegentlich an Bord geben, haben sie die","35","2"
"Justus","schönsten Stücke nacharbeiten lassen.","35","2"
"REGIE","Tante Mathilda lacht","35","0"
"Quentin Wadleigh","Das gibt's doch nicht! Dann haben sich die Madsens also ganz unnötig zu einer","35","1121"
"Quentin Wadleigh","Reihe von Verbrechen hinreißen lassen?","35","1121"
"Peter","Naja, aber ihe Vater ist bei seiner illegalen Tierschutzaktion auch nicht","35","3"
"Peter","ungeschoren davongekommen. Die Hyäne hat ganz schön zugebissen!","35","3"
"REGIE","Uhr schlägt einmal im Hintergrund","35","0"
"Quentin Wadleigh","Oh ja.","35","1121"
"Bob","Äh, was mich noch interessiert: Warum haben diese...diese beiden Tierfreunde","35","4"
"Bob","ausgerechnet den Sack mit dem Trockenfleisch mitgenommen? Ja, die wussten","35","4"
"Bob","doch garnichts von dem Schmuck!","35","4"
"Quentin Wadleigh","Ja. Mein Dad und Dr. Frears haben den Sack mitgenommen, weil sie Angst","36","1121"
"Quentin Wadleigh","hatten, dass die Hyäne bei einem radikalen Futterwechsel","36","1121"
"Quentin Wadleigh","Verdauungsprobleme bekommen könnte.","36","1121"
"Bob","Oh Gott, natürlich, das will man nicht!","36","4"
"Quentin Wadleigh","Sie sind halt wahre Tierfreunde.","36","1121"
"Tante Mathilda","Ja. Die eine Hyäne Tage lang in einem kaputten Holzverschlag in einem","36","13"
"Tante Mathilda","finsteren Keller eingesperrt lassen.","36","13"
"Quentin Wadleigh","Jaa...","36","1121"
"Tante Mathilda","Och, das arme Tier! Wirklich!","36","13"
"Quentin Wadleigh","Dad wollte die Hyäne ja so schnell wie möglich in den Safari-Park bringen.","36","1121"
"Quentin Wadleigh","Aber das klappte nicht. Weil Mr. Waterfield im Urlaub war.","36","1121"
"Peter","Aber inzwischen ist sie ja dort und ist topfidel.","36","3"
"Tante Mathilda","Ja.","36","13"
"Quentin Wadleigh","Genau.","36","1121"
"Peter","lacht kurz Was man von ihren beiden Kindern auch behaupten kann, Mr.","36","3"
"Peter","Wadleigh.","36","3"
"Quentin Wadleigh","Oh ja.","36","1121"
"Tante Mathilda","Ja! Also...dass Sie ausgerechnet diese drei Jungs als Babysitter engagiert","36","13"
"Tante Mathilda","Haben, also...das ist mir 'n absolutes Rätsel, wirklich.","36","13"
"Peter","Wieso denn?","36","3"
"Quentin Wadleigh","lacht Mir auch.","36","1121"
"Bob","Was?","36","4"
"Quentin Wadleigh","Mir auch! Ja. Als Detektive sind die Jungs ja wirklich gut, aber als Babysitter...","36","1121"
"REGIE","Tante Mathilda lacht","36","0"
"Bob","Moment mal, also ich hab das ziemlich gut gemacht!","36","4"
"Quentin Wadleigh","Als ich...","36","1121"
"Bob","Peter hat vielleicht 'n bißchen...","36","4"
"Quentin Wadleigh","Als ich von der Geschäftsreise zurück kam, haben mich zwei Kinder erwartet,","36","1121"
"Quentin Wadleigh","die drei Tage lang weder gewaschen, noch gekämmt worden waren.","36","1121"
"REGIE","Stimmengewirr","36","0"
"Peter","Was? Ich hab' sie täglich gewaschen!","37","3"
"Quentin Wadleigh","Jaa!","37","1121"
"Bob","Ja, die ham sich gewehrt!","37","4"
"Quentin Wadleigh","Total verdreckte Sachen hatten sie an. Und die Schürfwunden und Kratzer","37","1121"
"Quentin Wadleigh","waren nur notdürftig verarztet.","37","1121"
"Peter","Was?","37","3"
"Justus","Aber...","37","2"
"Quentin Wadleigh","Ja. Und dann frag' ich mich, seit wann mein Ältester seinen Namen rülpsen","37","1121"
"Quentin Wadleigh","kann.","37","1121"
"Justus","Also...","37","2"
"Tante Mathilda","Bitte was? Nein, das gibt's nicht!","37","13"
"Quentin Wadleigh","Doch! Doch!","37","1121"
"Peter","Hm? Was seht ihr mich denn plötzlich alle so an?","37","3"
"REGIE","Anmerkung: Ab hier wird der Dialog zwischen Justus, Peter und Bob zu einem immer lauter","37","0"
"REGIE","werdenden Streit und verliert sich am Ende in einem lauten Stimmengewirr, welches schließlich","37","0"
"REGIE","ausgeblendet und von der Abschlussmusik übertönt wird.","37","0"
"Bob","Ja, äh...du äh...du du...","37","4"
"Peter","Ich? Äh, Mann! Das hätte Bob genauso gut...ich meine...","37","3"
"Bob","Moment mal, ganz kurz, also wieso ich denn? Soll das 'n Witz sein?","37","4"
"Peter","Naja...","37","3"
"Bob","Wieso kommst du denn ausgerechnet auf mich, Zweiter? Ich...","37","4"
"Peter","Weil du so gut rülpsen kannst.","37","3"
"Quentin Wadleigh","Jajajaja!","37","1121"
"Bob","Nur weil Justus gerade so unschuldig aus der Wäsche guckt.","37","4"
"Justus","Also lass mich da bitte aus dem Spiel, Bob, ja?","37","2"
"Bob","Der kann ziemlich gut rülpsen, übrigens.","37","4"
"Justus","Ausserdem würde es zu Peter viel besser passen, dass er den Jungs das...","37","2"
"Peter","Was? Also, nun mach mal 'n Punkt, Justus, ja?","37","3"
"Bob","Ich hab damit nichts zu tun!","37","4"
"Peter","Ich hab Jamie jeden Abend Gute Nacht-Geschichten vorgelesen! Und Sammy","38","3"
"Peter","fand...","38","3"
"Justus","Für mich ist die Sache klar!","38","2"
"Quentin Wadleigh","Tolle Babysitter! Tolle Babysitter!","38","1121"
"Peter","...fand es wunderbar, wie ich gelesen habe.","38","3"
"Bob","Entschuldigung, ich hab nichts damit zu tun!","38","4"
"Peter","Unverschämtheit!","38","3"
"REGIE","Abschlussmusik","38","0"
