"Speaker","Text","Page","speaker_id"
"Erzähler","Überraschung war die Tür unverschlossen. *Tür wird geöffnet* Carter hatte","25","574"
"Erzähler","den Schlüssel wahrscheinlich bei sich getragen, als er niedergeschlagen","25","574"
"Erzähler","wurde. Schon nach wenigen Minuten intensiven Suchens stieß Justus im","25","574"
"Erzähler","Badezimmerschrank auf ein interessantes Tablettenröhrchen.","25","574"
"Justus","*pfeift* Kollegen, seht euch das an!","25","2"
"Peter","Was hast du da?","25","3"
"Justus","Novril Insodon - stimmungsaufhellendes Psychopharmakon.","25","2"
"Bob","*flüstert* Meint ihr, Carter ist medikamentensüchtig?","25","4"
"Peter","Ich... ich weiß nicht, ob diese Tabletten was mit unseren Fall zu tun haben,","25","3"
"Peter","aber der Inhalt dieser Schachtel, die ich unter dem Bett gefunden habe, das","25","3"
"Peter","ist ein Volltreffer. Schaut mal rein!","25","3"
"Bob","Zeig mal! Das sind doch... *wühlt in der Schachtel* das sind die Klunker","25","4"
"Bob","von der Frau des Bürgermeisters.","25","4"
"Peter","Ja. *lacht*","25","3"
"REGIE","*Tür wird geöffnet, die drei fahren zusammen*","25","0"
"Mr Stewart","Nichts da! Das ist meine Beute! Her damit! Wer seid ihr?","25","674"
"Justus","Freunde von Carter. Und wer sind Sie?","25","2"
"Mr Stewart","Stewart. Carter hat meinen Namen euch gegenüber wohl nie erwähnt, wie?","25","674"
"Mr Stewart","Das sieht ihm ähnlich. Ihr wollt wohl die Kette klauen, wie?","25","674"
"Peter","*stottert vor Angst* Nein... nein, wirklich nicht. Die haben wir nur zufällig-","25","3"
"Bob","-hier in der Kiste-","25","4"
"Peter","He, was soll das?","25","3"
"Mr Stewart","Ihr seid Carters Komplizen! Ich wusste, dass er mich hintergeht, der Hund!","25","674"
"Mr Stewart","Erst leiert er mir die Achterbahn aus dem Kreuz, ohne zu bezahlen und","25","674"
"Mr Stewart","dann will er nicht für seine Schulden aufkommen, dieses Dreckstück. Mir","25","674"
"Mr Stewart","hat er erzählt, er hätte nichts erbeutet! Doch jetzt hab ich sie, die Kette. Ich","25","674"
"Mr Stewart","hab sie. Das wird als Anzahlung genügen. Sie... sie...sie ...sie... sie ist","25","674"
"Mr Stewart","nicht echt!","25","674"
"Justus","Wie bitte?","25","2"
"Mr Stewart","Hier! Sie ist nicht echt! Made in Taiwan. *Bob lacht* *drohend* Wo ist die","25","674"
"Mr Stewart","echte Kette?","25","674"
"Justus","Die echte? Ich weiß nicht, was Sie meinen!","25","2"
"Mr Stewart","Keine Spielchen, Jungs! Ich will die Beute! Und zwar sofort!","25","674"
"Justus","In Ordnung! Ich zeig Sie Ihnen! Sie ist im Tierzelt versteckt.","25","2"
"Mr Stewart","Ich habe es mir beinahe gedacht. Los! Zeig mir das Versteck! Und ihr","26","674"
"Mr Stewart","beiden kommt auch mit! Und wagt es nicht, mich übers Ohr zu hauen! Ihr","26","674"
"Mr Stewart","würdet es nicht überleben. Los jetzt! Vorwärts!","26","674"
"REGIE","*Schritte, die Jungen werden gewaltsam ins Tierzelt gebracht*","26","0"
"Mr Stewart","Hier hat er also die Beute versteckt.","26","674"
"Justus","Lassen Sie uns gehen, wenn wir Ihnen den Schmuck geben?","26","2"
"Mr Stewart","Aber sicher, Jungs. Ich will nur, was mir zusteht, dann verschwinde ich.","26","674"
"Mr Stewart","Also los! Wo ist die Kette?","26","674"
"Justus","Dort drüben. *Schritte*","26","2"
"Mr Stewart","*ungläubig* Der Monsterkäfig? *lacht* Sehr schlau von Carter. Er wusste","26","674"
"Mr Stewart","genau, dass alle Zirkusleute darauf Acht geben, dass niemand dem Käfig","26","674"
"Mr Stewart","zu nahe kommt.","26","674"
"Justus","Der Schmuck ist in einem schwarzen Kasten. Ich hole ihn.","26","2"
"Mr Stewart","Hey! Aber keine Tricks! *Käfigtür wird geöffnet* Her mit der Schachtel!","26","674"
"Justus","Moment! Man kann das Ding nicht so leicht öffnen. Ein ganz kompliziertes","26","2"
"Justus","Schloss. Aber Carter hat mir gezeigt, wie es geht.","26","2"
"Mr Stewart","Dann mach es auf!","26","674"
"Justus","Bin ja schon dabei! *Monstergebrüll ertönt, Mr Stewart schreit auf*","26","2"
"Peter","In dem Käfig mit ihm! Tür zu und Riegel vor!","26","3"
"Mr Stewart","Was... was soll das?","26","674"
"Justus","Hat Ihnen eigentlich schon mal jemand gesagt, dass Sie ungeheuer","26","2"
"Justus","dämlich sind? *Peter und Bob lachen* Wie kann man nur auf das","26","2"
"Justus","Monstergebrüll von einem Tonband reinfallen? *Gebrüll ertönt erneut und","26","2"
"REGIE","auch Mr Stewart schreit wieder*","26","0"
"Mr Stewart","*voller Angst* Lasst mich heraus!","26","674"
"Justus","Wie wäre es, wenn Sie mir ein paar Fragen beantworten? Sie werden sie","26","2"
"Justus","sowieso beantworten müssen, wenn die Polizei hier auftaucht.","26","2"
"Mr Stewart","Die Polizei kann mir gar nichts anhaben! Ich habe kein Verbrechen","26","674"
"Mr Stewart","begannen!","26","674"
"Justus","Sie haben Carter zusammengeschlagen. Weil er Ihnen Geld schuldete und","26","2"
"Justus","ohne die Beute zurückkam, richtig? Carter hat die Achterbahn von Ihnen","26","2"
"Justus","erworben ohne sie zu bezahlen. Da der Zirkus miserabel lief, bekam er nie","26","2"
"Justus","genug Lohn von Direktor Copper und blieb Ihnen das Geld schuldig.","26","2"
"Mr Stewart","*lacht* Vierzehn Monate. Und die tragische Geschichte vom armen Zirkus","27","674"
"Mr Stewart","habe ich mir schon Dutzende Male anhören müssen. Ich bin es langsam","27","674"
"Mr Stewart","leid! Ich will mein Geld!","27","674"
"Justus","Also haben Sie Carter überredet, die Grenzen der Legalität zu","27","2"
"Justus","überschreiten und wertvollen Schmuck zu stehlen. Aber Carter hatte Angst,","27","2"
"Justus","erwischt zu werden. Also zog er sich das Monsterkostüm seines Kollegen","27","2"
"Justus","Pico an und fuhr damit zu Mrs Berger. Sie erwischte ihn prompt, doch das","27","2"
"Justus","war egal, denn alles was sie sah, war Dunnerak, die Bestie aus den","27","2"
"Justus","Wäldern von Alaska. Und das hat ihr selbstverständlich niemand geglaubt.","27","2"
"Justus","Und auch Sie glaubten Carter nicht, dass er nichts erbeutet hätte. Es kam","27","2"
"Justus","zum Streit und Sie schlugen ihn nieder.","27","2"
"Mr Stewart","Was redest du denn da für ein Unsinn? Hat er dir das etwa erzählt?","27","674"
"Justus","Nein. Das war nur das, was mir die Logik diktiert hat.","27","2"
"Mr Stewart","Ich habe ihn etwas über die Rübe gegeben, das ist richtig. Aber der Rest","27","674"
"Mr Stewart","deiner Geschichte ist purer Schwachsinn! Carter hat den Einbruch nicht","27","674"
"Mr Stewart","begangen! Das hat er dem Monster überlassen!","27","674"
"Peter","Dem Monster?","27","3"
"Bob","Aber das ist doch völliger Schwachsinn! Es gibt doch gar kein Monster!","27","4"
"Mr Stewart","Doch. Und Carter hat es so dressiert, dass es für ihn den Schmuck stiehlt.","27","674"
"Mr Stewart","Zur Belohnung gab es kleine Muntermacher.","27","674"
"Peter","Was?","27","3"
"Mr Stewart","Es hat das Vieh so sehr damit voll gepumpt, dass es inzwischen","27","674"
"Mr Stewart","wahrscheinlich danach süchtig ist.","27","674"
"Justus","Das Novril Insodon! Ein Psychopharmakon, das einen abhängig macht.","27","2"
"Bob","Aber wie hat er das Monster abgerichtet? Wie hat er es geschafft, dass es","27","4"
"Bob","ausgerechnet Schmuck klaut und nichts anderes?","27","4"
"Peter","Ja.","27","3"
"Mr Stewart","Na, ganz einfach. Er hat ihm beigebracht, dass er alles mitnehmen soll,","27","674"
"Mr Stewart","was klein ist, glänzt und glitzert.","27","674"
"Justus","Ah, die Kette der Bürgermeistergattin. Mrs Bergers Schmuckkästchen und","27","2"
"Justus","Tante Mathildas Ringe an der Hand nachdem Hannibal griff.","27","2"
"Bob","Ja, klar.","27","4"
"Peter","Hannibal?","27","3"
"Justus","Das Monster ist kein Monster. Sondern bloß Hannibal, der Gorilla. Carter","27","2"
"Justus","hatte die Achterbahn noch nicht bezahlt und um an Geld zu kommen, hat er","27","2"
"Justus","Hannibal darauf abgerichtet, Juwelen zu klauen. Natürlich weiß ein Gorilla","27","2"
"Justus","nicht, was echte und was falsche Edelsteine sind, also ist er auf alles","27","2"
"Justus","abgefahren, was glitzert. Carter hat Hannibal so trainiert, dass er immer","28","2"
"Justus","erst auf Beutezug geht, wenn es dunkel ist.","28","2"
"Bob","Ach so.","28","4"
"Peter","Das gibt's ja nicht.","28","3"
"Bob","Aber dann fiel bei der Premiere der Strom aus, weil der Generator kaputt","28","4"
"Bob","war. Hannibal, der vor dem großen Showfinale hinter dem Vorhang wartete,","28","4"
"Bob","dachte, das wäre sein Startzeichen. Er raste einmal durchs Publikum, um","28","4"
"Bob","der Frau des Bürgermeisters die Kette zu klauen.","28","4"
"Peter","Aber dummerweise war sie wertlos. Also musste der Gorilla gleich in","28","3"
"Peter","derselben Nacht noch einmal ran. Carter zwängte Hannibal in das","28","3"
"Peter","Monsterkostüm, verfrachtete Hannibal in den Transporter und fuhr mit ihm","28","3"
"Peter","zu Mrs Berger, wo er einbrechen sollte. Es war lediglich ein blöder Zufall,","28","3"
"Peter","dass wir ihm dabei in die Quere kamen. *lacht* Geniale Idee dem Gorilla","28","3"
"Peter","Dunneraks Kostüm zu verpassen.","28","3"
"Justus","Was für ein Affentheater.","28","2"
"Peter","Ich hab doch gleich gesagt, dass das kein Mensch sein konnte. Verkleidet","28","3"
"Peter","oder nicht.","28","3"
"Justus","Und wir dachten die ganze Zeit, Pico würde hinter der Sache stecken.","28","2"
"Justus","Dabei hat er nach dem Stromausfall im Tierzelt wohl wirklich nur nach den","28","2"
"Justus","Rechten sehen wollen.","28","2"
"Bob","Und am Abend ist er wohl tatsächlich in die Kneipe gefahren, wie Mr","28","4"
"Bob","Copper gesagt hat. *lacht*","28","4"
"Justus","Der arme Direktor. Sein Gorilladompteur wird sicher für einige Zeit im Knast","28","2"
"Justus","wandern. Ebenso sein sauberer Companion im Käfig hier.","28","2"
"Mr Stewart","*stöhnt* So ein Mist.","28","674"
"Peter","Und dem armen Hannibal steht eine harte Entziehungskur bevor. Bleibt nur","28","3"
"Peter","zu hoffen, dass es dem Zirkus Trinket bald wieder besser geht.","28","3"
"Justus","Da bin ich ganz zuversichtlich. Zur Not springen wir ein und machen als","28","2"
"Justus","Clowns die Manege unsicher. *alle drei lachen*","28","2"
"Bob","Unser Erster Detektiv macht sich bestimmt seh gut als Clown.","28","4"
"Peter","Das glaube ich auch.","28","3"
"Bob","Ich meine, so rein *lacht* figurmäßig. Und schließlich ist da ja auch noch","28","4"
"Bob","Dunnerak! Denn das Geheimnis des Monsters kennt nach wie vor niemand.","28","4"
"REGIE","*Gorillagebrüll ertönt*","28","0"
"REGIE","*Schlussmusik*","28","0"
