"Speaker","Text","Page","speaker_id"
"JUSTUS","Sein Neffe Brian, der gestern morgen kurz vorbeikam, ging davon aus, dass","27","2"
"JUSTUS","sein Onkel wieder zurück sei. Was in Verbindung mit dem Telefonat den","27","2"
"JUSTUS","Verdacht aufkommen lässt, dass Miles überhaupt nicht mehr verreist ist,","27","2"
"JUSTUS","sondern sich bereits wieder auf Desert View befindet.","27","2"
"DUSTY","Was? Nein, das kann doch nicht sein! Ich wäre ihm doch längst über den","27","-1"
"DUSTY","Weg gelaufen.","27","-1"
"PETER","Ja, aber... Wer hat dann mit Dr. Hardwick gesprochen, wenn Sie es nicht","28","3"
"PETER","waren?","28","3"
"BOB","Das möchte ich auch gern wissen!","28","4"
"DUSTY","Och, das lässt sich ja leicht herausfinden. Wartet mal, Jungs. Ja, Sniffer, ja,","28","-1"
"DUSTY","fein! Herrchen will ja nur mit dem Handy den lieben Onkel Doktor anrufen.","28","-1"
"DUSTY","Ich drücke auf die Lautsprechertaste, dann könnt ihr mithören.","28","-1"
"BOB","Das ist toll.","28","4"
"REGIE","Freizeichen ertönt","28","0"
"DR. HARDWICK","(am Telefon) Hardwick?","28","1468"
"DUSTY","Guten Morgen, Doktorchen! Dusty hier.","28","-1"
"DR. HARDWICK","(am Telefon) Guten Morgen! Na, was gibt's denn so früh?","28","1468"
"DUSTY","Ähm, also, ähm... Sag mal, hast du zufällig gestern mit Miles telefoniert?","28","-1"
"DR. HARDWICK","(am Telefon) Ja, ich habe ihn angerufen und war froh, ihn endlich mal an die","28","1468"
"DR. HARDWICK","Strippe zu kriegen. Du weißt ja, wie es um seine Gesundheit steht.","28","1468"
"DUSTY","Ach, jaja, die Herz-Rhythmus-Störungen...","28","-1"
"DR. HARDWICK","(am Telefon) Ganz genau. Ich habe bei seiner letzten Untersuchung","28","1468"
"DR. HARDWICK","festgestellt, dass sein Medikament inzwischen viel zu schwach dosiert ist.","28","1468"
"DR. HARDWICK","Aber ich habe ihn nie erreicht. Schließlich habe ich Brian angerufen und ihn","28","1468"
"DR. HARDWICK","gebeten, seinem Onkel die neue Dosierung durchzugeben.","28","1468"
"DUSTY","Aha, verstehe. Aber gestern hast du doch mit Miles telefoniert?","28","-1"
"DR. HARDWICK","(am Telefon) Ja, ich wollte mich noch mal persönlich bei ihm vergewissern,","28","1468"
"DR. HARDWICK","aber Brian hatte ihm schon Bescheid gesagt. Stimmt denn etwas nicht?","28","1468"
"DUSTY","Nein, nein, alles in bester Ordnung. Du hörst von mir! Und grüß deine Frau.","28","-1"
"DR. HARDWICK","(am Telefon) Mache ich.","28","1468"
"PETER","(aufgeregt) Sie... sie halten ihn gefangen! Barclay und Holly halten Miles in","28","3"
"PETER","seinem eigenen Haus gefangen! Es hätte nie jemand bemerkt, aber","28","3"
"PETER","dummerweise hat Dr. Hardwick angerufen, und Barclay musste befürchten,","28","3"
"PETER","dass der irgendwann misstrauisch wird und auf Desert View aufkreuzt.","28","3"
"BOB","Ja! Also holte er Miles aus seinem Gefängnis und zwang ihn, mit","28","4"
"BOB","Dr. Hardwick zu sprechen und so zu tun als wäre alles in bester Ordnung.","28","4"
"BOB","Und jetzt braucht er auch noch dringend Medikamente!","28","4"
"JUSTUS","Was ist, wenn Miles nicht gefangengehalten wird, sondern sich versteckt?","28","2"
"DUSTY","Sich versteckt? Ja, aber warum denn?","29","-1"
"JUSTUS","Das entzieht sich leider meiner Kenntnis. Aber wenn es stimmt, dann","29","2"
"JUSTUS","versteckt er sich vor Holly, vor Miranda, vorseinem Neffen Brian und vor","29","2"
"JUSTUS","Ihnen, Dusty. Nicht jedoch vor Barclay! Dafür muss es einen Grund geben!","29","2"
"JUSTUS","Und ich könnte mir vorstellen, dass Raven diesen Grund kennt.","29","2"
"DUSTY","Wovon redet ihr denn da?","29","-1"
"JUSTUS","Das erklären wir Ihnen gleich. Wir werden herausfinden, was hier gespielt","29","2"
"JUSTUS","wird. Dazu werden wir heute offiziell von hier abreisen. Aber heute Nacht","29","2"
"JUSTUS","kommen wir wieder, und Sie, Dusty, müssen bitte die Alarmanlage","29","2"
"JUSTUS","ausschalten.","29","2"
"DUSTY","Hä?","29","-1"
"REGIE","Musik","29","0"
"REGIE","Am späten Abend, als auf Desert View alle Lichter erloschen waren,","29","0"
"REGIE","kletterten Justus, Bob und Peter auf die Mauerkrone direkt über dem","29","0"
"REGIE","Krokodilgehege und balancierten auf ihr entlang bis zum Pool.","29","0"
"JUSTUS","(flüstert) Wir machen's wie besprochen, Kollegen! Peter und ich gehen ins","29","2"
"JUSTUS","Haus, während du hier Wache hältst, Bob.","29","2"
"BOB","(flüstert) Okay!","29","4"
"JUSTUS","(flüstert) Wenn irgendwo das Licht angeht oder sich sonst etwas","29","2"
"JUSTUS","Verdächtiges tut, warnst du uns über Funk.","29","2"
"BOB","(flüstert) Alles klar. Ich bleibe hier oben auf Posten. Von hier aus habe ich die","29","4"
"BOB","beste Übersicht.","29","4"
"PETER","(flüstert) Aber fall bloß nicht zu Mr. Sobek ins Gehege!","29","3"
"BOB","(flüstert) Ich geb mir Mühe! Na los, haut schon ab, ihr zwei!","29","4"
"REGIE","Angestrengte Laute beim Herabspringen von der Mauer. Schritte","29","0"
"Justus","(flüstert) Los, ins Haus! (Türknarren) Dusty meinte, die einzige Möglichkeit","29","2"
"Justus","für einen geheimen Raum wäre im Keller, und der Kellereingang ist hinter","29","2"
"Justus","der Treppe.","29","2"
"PETER","(flüstert) Okay. Da ist die Tür! Du zuerst, aber lass das Licht aus! Wir nehmen","29","3"
"PETER","besser die Taschenlampen.","29","3"
"REGIE","Schritte","29","0"
"PETER","So, jetzt mache ich aber Licht. Hier ist ein Schalter.","29","3"
"JUSTUS","(erstaunter Laut) Ein Vorratskeller! Alles voller Lebensmittel. Und da an der","29","2"
"JUSTUS","Wand lehnt ein Betäubungsgewehr.","30","2"
"PETER","Ja. Aber sonst ist hier nichts Auffälliges zu entdecken. Keine Geheimtür,","30","3"
"PETER","keine Bodenklappe... Nur diese große Kühltruhe in der Ecke.","30","3"
"JUSTUS","Merkwürdig. Sie ist mit einem Vorhängeschloss gesichert. Für dich doch eine","30","2"
"JUSTUS","deiner leichtesten Übungen, oder, Zweiter?","30","2"
"PETER","Na klar! Warte. (Schlüsselklirren) Ach, geschafft!","30","3"
"JUSTUS","Dann mal hoch mit dem Deckel!","30","2"
"JUSTUS & PETER","(angestrengte Laute, Erschrecken)","30","-1"
"JUSTUS","M-Miles Kendall! D-Das muss Miles Kendall sein!","30","2"
"PETER","Mach den Deckel wieder zu, Justus! (Deckel poltert)","30","3"
"PETER","Sie... sie haben ihn umgebracht! Barclay oder Holly oder beide zusammen","30","3"
"PETER","haben Miles Kendall umgebracht! Just, wir haben es hier mit Mördern zu","30","3"
"PETER","tun. Wir müssen sofort die Polizei verständigen!","30","3"
"JUSTUS","(unterbricht) Lass mich nachdenken, Zweiter!","30","2"
"PETER","Nachdenken? Wir müssen sofort abhauen! Sonst sind wir womöglich auch","30","3"
"PETER","noch dran.","30","3"
"JUSTUS","Raven muss es gewusst haben, und sie wollte nicht, dass Miranda von Miles'","30","2"
"JUSTUS","Tod erfährt, was früher oder später unweigerlich passiert wäre. Also hat sie","30","2"
"JUSTUS","versucht, Miranda zu vertreiben.","30","2"
"HOLLY","(ruft aus einiger Entfernung) Bob! Er ist im Gehege von Mr. Sobek!","30","-1"
"PETER","Das ist Holly!","30","3"
"HOLLY","(ruft aus einiger Entfernung) Das Tier wird ihn zerfetzen, wenn wir nichts","30","-1"
"HOLLY","unternehmen! Ich hole das Betäubungsgewehr.","30","-1"
"JUSTUS & PETER","(Erschrecken)","30","-1"
"HOLLY","Was macht ihr denn hier?","30","-1"
"JUSTUS","Das ist doch jetzt völlig unwichtig! Was ist mit Bob?","30","2"
"HOLLY","Er ist im Krokodilgehege!","30","-1"
"JUSTUS","Peter, schnapp dir das Gewehr! Kannst du damit umgehen?","30","2"
"PETER","Das werden wir ja sehen. Los, komm!","30","3"
"REGIE","Eilige Schritte","30","0"
"JUSTUS","Bob! Da ist er, oben im Baum.","31","2"
"BOB","Oh Mann, gut, dass ihr kommt! Ich konnte mich hier rauf retten, aber","31","4"
"BOB","Mr. Sobek, der gibt keine Ruhe!","31","4"
"PETER","Das haben wir gleich!","31","3"
"BOB","Warte mal, Peter, du willst doch nicht etwa das Tier erschießen?","31","4"
"PETER","Nein, nur betäuben!","31","3"
"BOB","Ach so!","31","4"
"PETER","Hoffen wir, dass das Ding geladen ist.","31","3"
"REGIE","Gewehrschuss, Krokodil knurrt","31","0"
"BOB","Ja, wunderbar, ich glaube, du hast ihn wirklich getroffen!","31","4"
"JUSTUS","Wie bist du überhaupt da reingekommen, Bob? Bist du von der Mauer","31","2"
"JUSTUS","gestürzt?","31","2"
"BOB","Ganz genau! Ausgerechnet Miranda hat mich für einen Einbrecher gehalten.","31","4"
"BOB","Sie hat irgendwas nach mir geworfen, und dann bin ich abgestürzt. Als sie","31","4"
"BOB","gesehen hat, dass ich es bin, da hat sie Barclay und Holly alarmiert.","31","4"
"PETER","So, Leute, Mr. Sobek scheint jetzt zu pennen.","31","3"
"BOB","Hoffentlich! Gut, dann mache ich mich jetzt mal ans Runterklettern. (ächzt)","31","4"
"BOB","Warte mal, gleich bin ich unten. (ächzt) Ihr glaubt ja gar nicht, worauf ich","31","4"
"BOB","beim Sturz ins Gehege gefallen bin. Seht euch das mal an, Freunde! Na?","31","4"
"JUSTUS & PETER","(unisono) Ein Koffer?!?","31","-1"
"BOB","Ja, da guckt ihr, was? Aber jetzt lasst mich erst mal ganz schnell raus hier,","31","4"
"BOB","bevor Mr. Sobek wieder aus seinen Träumen erwacht. Los!","31","4"
"REGIE","Gehegegitter klappert","31","0"
"REGIE","Musik","31","0"
"REGIE","Eine Viertelstunde später versammelten sich die drei Detektive und alle","31","0"
"REGIE","anwesenden Mitbewohner in der geräumigen Wohnhalle.","31","0"
"JUSTUS","(räuspert sich) So. Gut. Und jetzt rufe ich die Polizei.","31","2"
"BARCLAY","Ich glaube nicht, dass das nötig ist.","31","1465"
"JUSTUS","Barclay. Wir haben die Gefriertruhe im Keller geöffnet. Sie haben","31","2"
"JUSTUS","wortwörtlich eine Leiche im Keller! Dieser Umstand liegt weit außerhalb","31","2"
"JUSTUS","unseres selbst gesteckten Kompetenzbereichs als Detektive. Es ist daher","31","2"
"JUSTUS","unbedingt vonnöten... (bricht ab)","32","2"
"DUSTY","(unterbricht) Leiche im Keller? Barclay, wovon redet der Junge?","32","-1"
"HOLLY","(seufzt) Es ist Miles. Er ist tot, Dusty.","32","-1"
"DUSTY","Wie bitte?","32","-1"
"HOLLY","Er liegt unten im Keller in der Tiefkühltruhe.","32","-1"
"DUSTY","Aber wie... (bricht ab)","32","-1"
"PETER","(unterbricht) Sie haben ihn umgebracht!","32","3"
"DUSTY","Wer?","32","-1"
"PETER","Holly! Barclay! Beide, was weiß ich? Jedenfalls war es Mord!","32","3"
"RAVEN","Nein! Nein, das war es nicht.","32","1467"
"DUSTY","Raven, da bist du ja wieder! Dem Himmel sei Dank! Was geht hier nur vor?","32","-1"
"RAVEN","Opa Dusty, bitte verzeih mir! (schluchzt)","32","1467"
"DUSTY","(leise) Ja, ist ja gut...","32","-1"
"BARCLAY","(räuspert sich) Also... Ich werde euch die Geschichte erzählen. Die ganze","32","1465"
"BARCLAY","Wahrheit. Es war vor einer Woche. Dusty war einkaufen, Holly schlief noch,","32","1465"
"BARCLAY","Raven besuchte einen Freund. Und ich war in der Werkstatt. Und Miles","32","1465"
"BARCLAY","drehte seine morgendlichen Runden im Pool. Und plötzlich trieb er im","32","1465"
"BARCLAY","Wasser, das Gesicht nach unten. Ich tippe auf einen Herzinfarkt. Miles war","32","1465"
"BARCLAY","nicht mehr der Jüngste und auch nicht gerade der Gesündeste. Gemeinsam","32","1465"
"BARCLAY","mit Holly habe ich Miles aus dem Wasser gezogen.","32","1465"
"HOLLY","Er war eindeutig tot. Ich wollte sofort den Notarzt und die Polizei anrufen.","32","-1"
"BARCLAY","Ja, das stimmt, aber ich habe sie zurückgehalten, denn ich war in Gedanken","32","1465"
"BARCLAY","schon einen Schritt weiter.","32","1465"
"JUSTUS","Sie hatten Angst, dass Desert View nach dem Tod Ihres Freundes direkt an","32","2"
"JUSTUS","seinen Neffen Brian geht. Und dass der sämtliche Bewohner ohne zu zögern","32","2"
"JUSTUS","rauswerfen würde, ist wohl relativ sicher.","32","2"
"BARCLAY","Hm, ganz genau.","32","1465"
"JUSTUS","Und da haben Sie sich gedacht, dass niemand von Miles' Tod erfahren muss.","32","2"
"HOLLY","Nur solange, bis wir Gewissheit über das Testament haben. Aber wir haben","32","-1"
"HOLLY","es noch nicht gefunden.","32","-1"
"PETER","Und da haben Sie Ihren Freund einfach in eine Tiefkühltruhe gepackt, ich","32","3"
"PETER","fasse es nicht!","32","3"
"HOLLY","Du hast keine Ahnung, wie schwer uns das gefallen ist. Ich wollte das nicht","33","-1"
"HOLLY","tun. Und Barclay auch nicht! Wir wollten ein anständiges Begräbnis für ihn,","33","-1"
"HOLLY","und das wollen wir auch immer noch. Aber es wäre Miles' Wunsch gewesen,","33","-1"
"HOLLY","dass wir so lange auf Desert View wohnen bleiben können wie wir wollen.","33","-1"
"BARCLAY","Ja, das hat er oft genug gesagt. Er wollte, dass wir für immer hierbleiben.","33","1465"
"HOLLY","Ihn in diese Truhe zu legen, war das Schlimmste, was ich jemals tun musste.","33","-1"
"HOLLY","Ich habe ihm noch seinen Bademantel angezogen, (schluchzt) damit er nicht","33","-1"
"HOLLY","friert! (schluchzt)","33","-1"
"DUSTY","Warum habt ihr mir denn nichts gesagt? Miles war doch auch mein Freund!","33","-1"
"BARCLAY","Wir hätten es dir gesagt, Dusty, bestimmt, aber wir hatten solche Angst, dass","33","1465"
"BARCLAY","du es nicht verkraften würdest. Also haben wir dir erzählt, dass Miles","33","1465"
"BARCLAY","spontan verreist ist.","33","1465"
"JUSTUS","Und in diesem Schockzustand kann man die Bermudas, Barbados und die","33","2"
"JUSTUS","Bahamas natürlich leicht durcheinanderbringen.","33","2"
"BOB","Aber was war denn ihr Plan gewesen? Nach Miles' letztem Willen zu suchen,","33","4"
"BOB","und dann? Wenn er sein Testament nicht zu Ihren Gunsten gemacht hätte,","33","4"
"BOB","dann hätten Sie ihn in der Kühltruhe gelassen?","33","4"
"BARCLAY","Wir hatten keinen Plan. Wir mussten von Tag zu Tag reagieren.","33","1465"
"HOLLY","Und dann seid auch noch ihr drei Jungs aufgetaucht. Für einen Plan war","33","-1"
"HOLLY","überhaupt keine Zeit.","33","-1"
"JUSTUS","Trotzdem gab es noch jemanden, der in das Geheimnis eingeweiht war.","33","2"
"JUSTUS","Nämlich Raven! Wie hast du es herausbekommen?","33","2"
"RAVEN","Ich habe alles belauscht, jedes Wort mitbekommen. Auch, dass sie Opa","33","1467"
"RAVEN","Dusty erst mal nichts sagen wollten. Und Miranda auch nicht.","33","1467"
"JUSTUS","Und dann hast du beschlossen, dass Miranda niemals etwas erfahren darf.","33","2"
"RAVEN","Ja. Sie ist neu hier, sie hätte das Geheimnis niemals für sich behalten. Und","33","1467"
"RAVEN","dann hätte dieser Brian Desert View bekommen, und Opa Dusty hätte seinen","33","1467"
"RAVEN","Koffer packen müssen.","33","1467"
"JUSTUS","Also hast du versucht, sie zu vertreiben, mithilfe deines Freundes Robert. Und","33","2"
"JUSTUS","als wir dann auch noch aufgetaucht sind, hast du zunächst versucht, uns wie","33","2"
"JUSTUS","Einbrecher aussehen zu lassen, indem du nachts den Alarm ausgelöst hast.","33","2"
"BOB","Ja, aber Barclay hat uns geglaubt, dass wir unschuldig waren. Also hast du","33","4"
"BOB","dann auch noch das Krokodil freigelassen.","33","4"
"RAVEN","Das stimmt nicht! Alles andere ja, aber das mit dem Einbruch und Mr. Sobek","33","1467"
"RAVEN","war ich nicht!","33","1467"
"BOB","Ach, wie auch immer. Ich verstehe an dieser ganze Geschichte aber eins","34","4"
"BOB","überhaupt nicht: Das Telefonat mit dem Arzt. Wer hat vorgestern morgen","34","4"
"BOB","mit Dr. Hardwick gesprochen, ich habe das Gespräch nämlich zufällig","34","4"
"BOB","mitbekommen. Barclay, Sie sind rangegangen, und dann haben Sie","34","4"
"BOB","jemanden ans Telefon geholt. Wer war das?","34","4"
"BARCLAY","Der Mann am Telefon, das war ich!","34","1465"
"BOB","Was?","34","4"
"BARCLAY","Ich bin Schauspieler! (räuspert sich und spricht mit Dustys Stimme) Früher","34","1465"
"BARCLAY","bin ich auf kleinen Bühnen aufgetreten und habe Politiker nachgemacht.","34","1465"
"BOB","Das ist ja unglaublich!","34","4"
"BARCLAY","Ja, es fällt mir ziemlich leicht Miles nachzuahmen. Immerhin habe ich lange","34","1465"
"BARCLAY","Jahre mit ihm zusammengewohnt. Und die Tatsache, dass Miles und Dusty","34","1465"
"BARCLAY","stimmlich so ähnlich klingen, hat mir das Ganze noch leichter gemacht. Es","34","1465"
"BARCLAY","gab am Telefon eh immer Verwechslungen.","34","1465"
"PETER","Unglaublich!","34","3"
"JUSTUS","Verstehe... Sie haben eine Menge Leute täuschen können. Aber das","34","2"
"JUSTUS","Testament haben Sie nicht gefunden.","34","2"
"BARCLAY","Nee. Miles hat mal gesagt, er hätte die wirklich wichtigen Papiere an einem","34","1465"
"BARCLAY","sehr sicheren Ort untergebracht. Ja, wir wissen aber nicht, wo!","34","1465"
"JUSTUS","Ein ""sehr sicherer Ort""? Kollegen, denkt ihr das gleiche wie ich?","34","2"
"PETER","Und ob!","34","3"
"BOB","Ja, da würde mir was einfallen.","34","4"
"JUSTUS","Ein Krokodilgehege ist ein ziemlich sicherer Ort, möchte ich meinen,","34","2"
"JUSTUS","zumindest, wenn man kein Krokodilbändiger ist.","34","2"
"BOB","Dieser Koffer hier war darin versteckt. In einem Strauch. So, dann wollen wir","34","4"
"BOB","doch mal sehen. (öffnet den Koffer) Papiere... Lebensversicherung...","34","4"
"BOB","Wertpapiere... Grundstücksurkunden... Und hier: ein Testament.","34","4"
"HOLLY","Und, was steht drin?","34","-1"
"BOB","(liest leise für sich)","34","4"
"DUSTY","Psst, ruhig, Sniffer! Mach Platz!","34","-1"
"BOB","Hier steht, dass im Falle seines Ablebens das gesamte Vermögen von Miles","34","4"
"BOB","Kendall inklusive seines Anwesens Desert View an seinen einzigen noch","34","4"
"BOB","lebenden Verwandten vererbt wird, seinen Neffen Mr. Brian Kendall. Das","34","4"
"BOB","Testament wurde aufgesetzt und unterzeichnet vor zwei Jahren. Ja, es ist","34","4"
"BOB","notariell beglaubigt.","35","4"
"BARCLAY","Hm, ja, das war's. Aus und Ende.Wir werden unsere Sachen packen und","35","1465"
"BARCLAY","Desert View verlassen müssen.","35","1465"
"REGIE","Musik","35","0"
"REGIE","Um Mitternacht erschien die Polizei auf dem Anwesen. Kurz darauf betrat","35","0"
"REGIE","Brian Kendall die Szenerie, der erste Detektiv hatte ihn ebenfalls verständigt.","35","0"
"BRIAN","Barclay! Ist das wahr? Mein Onkel ist tot?","35","1466"
"BARCLAY","Ja, leider. Er ist im Pool ertrunken, vor einer Woche.","35","1465"
"BRIAN","Was, vor einer Woche? Und das erfahre ich erst jetzt? Vorgestern war ich","35","1466"
"BRIAN","noch hier, und Sie sagten, mein Onkel wäre auf den Bahamas!","35","1466"
"JUSTUS","Äh... Mr. Kendall? Wann haben Sie das letzte Mal mit Dr. Hardwick","35","2"
"JUSTUS","gesprochen?","35","2"
"BRIAN","Was, wie bitte?","35","1466"
"JUSTUS","Dr. Hardwick. Ein alter Freund Ihrer Familie. Aber ich helfe Ihrer Erinnerung","35","2"
"JUSTUS","gern auf die Sprünge: Es ist erst ein paar Tage her. Dr. Hardwick bat Sie, sich","35","2"
"JUSTUS","mit Ihrem Onkel in Verbindung zu setzen, da er ihn selbst nicht erreichen","35","2"
"JUSTUS","konnte. Sie sollten ihm dringend die neue Medikamentendosierung durch-","35","2"
"JUSTUS","geben, um einem Herzinfarkt vorzubeugen.","35","2"
"BRIAN","Ja, ja, das mag sein.","35","1466"
"JUSTUS","Das haben Sie jedoch nicht einmal in Erwägung gezogen! Stattdessen haben","35","2"
"JUSTUS","Sie sich überlegt, dass nun ein guter Zeitpunkt wäre, das Testament Ihres","35","2"
"JUSTUS","Onkels zu Ihren Gunsten zu ändern.","35","2"
"BRIAN","Was?","35","1466"
"JUSTUS","Monatelang haben Sie versucht, Ihren Onkel dazu zubewegen, sein Geld","35","2"
"JUSTUS","gewinnbringend anzulegen, anstatt es für seine Freunde auszugeben. Doch","35","2"
"JUSTUS","immer hatte er davon gesprochen, denen sein Vermögen zu hinterlassen.","35","2"
"JUSTUS","Trotzdem heißt es in seinem letzten Willen, dass Sie der Alleinerbe sind. Wie","35","2"
"JUSTUS","erklären Sie uns das?","35","2"
"BRIAN","Äh... ich...","35","1466"
"JUSTUS","(unterbricht) Das war nur eine rhetorische Frage. Ich kann es Ihnen sagen:","35","2"
"JUSTUS","Das Testament ist gefälscht. Sie wussten, dass das Original im","35","2"
"JUSTUS","Krokodilgehege versteckt war und haben es gegen eine Fälschung","35","2"
"JUSTUS","ausgetauscht. Der erste Versuch vorletzte Nacht ist fehlgeschlagen, weil die","35","2"
"JUSTUS","Alarmanlage losging. Also kamen Sie am nächsten Morgen wieder.","35","2"
"PETER","Als wir alle auf der Terrasse beim Frühstück saßen, sind Sie schließlich","35","3"
"PETER","reingeschlichen. Sie haben das Krokodilgehege betreten, den Koffer","36","3"
"PETER","gefunden und das Testament ausgetauscht.","36","3"
"BARCLAY","& HOLLY (empörte Laute)","36","1465"
"PETER","Dann wurde Mr. Sobek wach, und Sie konnten gerade noch fliehen. Zum","36","3"
"PETER","Schließen der Gehegetür war jedoch keine Zeit mehr.","36","3"
"HOLLY","Das glaube ich nicht...","36","-1"
"POLIZIST","Nun, was sagen Sie dazu, Mr. Brian Kendall?","36","31"
"BRIAN","Das ist doch ausgemachter Blödsinn! Bitte, ich erfahre gerade, dass mein","36","1466"
"BRIAN","Onkel gestorben ist und werde hier von drei neunmalklugen Burschen auf","36","1466"
"BRIAN","schändliche Weise und vollkommen haltlos beschuldigt! Das müsst ihr mir","36","1466"
"BRIAN","erst mal beweisen!","36","1466"
"JUSTUS","Aber Mr. Kendall! Das ganze Geschehen wurde doch vollständig von","36","2"
"JUSTUS","mehreren Kameras auf diesem Grundstück aufgezeichnet. Sind Sie denn","36","2"
"JUSTUS","tatsächlich so naiv?","36","2"
"REGIE","Eilige Schritte, Keuchen","36","0"
"PETER","Er will abhauen, halt!","36","3"
"POLIZIST","Der kommt nicht weit, draußen am Tor stehen unsere Kollegen.","36","31"
"BRIAN","(entfernt) He, was soll das? Lassen Sie mich los! Sie haben kein Recht, mich","36","1466"
"BRIAN","hier so grob anzufassen!","36","1466"
"JUSTUS","Was so ein kleiner Bluff doch bewirken kann...","36","2"
"ALLE","(Lachen)","36","-1"
"BARCLAY","Jetzt wird alles klar!","36","1465"
"JUSTUS","Außerdem: Ich bin sicher, dass es nicht lange dauern wird, bis das Testament","36","2"
"JUSTUS","als Fälschung identifiziert werden kann.","36","2"
"HOLLY","Würde das bedeuten, dass wir hierbleiben können?","36","-1"
"BARCLAY","Ja?","36","1465"
"JUSTUS","Es sieht ganz so aus. Das echte Testament muss noch gefunden werden,","36","2"
"JUSTUS","aber vermutlich müssen Sie nur Miles' Notar ausfindig machen.","36","2"
"BOB","Also, äh... den echten!","36","4"
"JUSTUS","Stimmt!","36","2"
"BOB","Nicht den, der auf der Fälschung angegeben ist.","36","4"
"HOLLY","Oh danke, danke, danke, danke! Ich kann's noch gar nicht fassen! (lacht)","37","-1"
"DUSTY","(lacht) Seht nur, wie Sniffer sich freut!","37","-1"
"BOB","Er wedelt sogar mit dem Schwanz!","37","4"
"ALLE","(Abschlusslacher)","37","-1"
"REGIE","Abschlussmusik","37","0"
