"Speaker","Text","Page","speaker_id"
"Skinny","Schnecke gemacht hat, bin ich weg. Und diese drei unerträglichen Satzzeichen","11","79"
"Skinny","können nerven, wen sie wollen, mich werden sie nie wieder belästigen.","11","79"
"Mike","lacht mit, wird dann schlagartig ruhig Moment mal, Skinny. Was ist mit mir? Was","11","764"
"Mike","ist mit mir??","11","764"
"Skinny","Du bekommst zwanzig Prozent. Ich hab den Plan entwickelt.","11","79"
"Mike","Was?!","11","764"
"Skinny","Ohne mich wäre das Ding doch überhaupt nicht gelaufen.","11","79"
"Mike","Aber...","11","764"
"Skinny","Außerdem steht mir der schwierigste Teil noch bevor. Ich muß dafür sorgen, daß","11","79"
"Skinny","der Verdacht nicht doch noch auf uns fällt. Deinen Job hätte jeder Botenjunge","11","79"
"Skinny","erledigen können.","11","79"
"Mike","laut Was?? Botenjunge? Mann, hast du ne Ahnung, was Calhoon mit mir anstellt,","12","764"
"Mike","wenn er rauskriegt, daß ich da mit drin stecke? Dann bin ich tot, Mann!","12","764"
"Skinny","gelangweilt Zwanzig Prozent! Und was Calhoon angeht, wenn er oder Wagner","12","79"
"Skinny","auch nur auf die Idee kommen sollten, daß wir sie gelinkt haben, sind","12","79"
"Skinny","wir beide tot. So... Rascheln, er zählt murmelnd Das sind...Tausend, und","12","79"
"Skinny","jetzt...zwanzig, dreißig, vierzig. Hier. Vierzigtausend Dollar. Mit diesem kleine","12","79"
"Skinny","Packen linken wir Zia. Der Rest ist für mich.","12","79"
"Mike","OK, Mann. Ich hau dann mal ab. Is besser, wir werden nicht mehr zusammen","12","764"
"Mike","gesehen. Viel Glück bei Zia. Rascheln Scheiße!","12","764"
"Skinny","Was ist?","12","79"
"Mike","flüstert Komm mal her. Wagner ist draußen!","12","764"
"Skinner","flüstert Was?!","12","-1"
"Mike","Sieh doch mal aus dem Fenster. Seine protzige Karre steht direkt vor der Tür.","12","764"
"Mike","Da! Türklappen Er ist gerade ausgestiegen, zusammen mit Beaumont. Sie","12","764"
"Mike","kommen hierher, Skinny!","12","764"
"Skinny","Äh...gib mir den Rucksack, Mike.","12","79"
"Mike","Was??!","12","764"
"Skinny","gestreßt Willst du, daß Wagner die Kohle bei dir oder bei mir findet? schreit fast","12","79"
"Skinny","im Flüsterton Gib mir den verdammten Rucksack!","12","79"
"REGIE","Spannungsmusik","12","0"
"Mike","OK, wohin jetzt damit?","12","764"
"Skinny","In den Garten. Aus dem Fenster damit!","12","79"
"Mike","Ok. keucht, plumpsen, Tür quietscht","12","764"
"Mann 1","Hallo. Guten Abend.","12","519"
"Skinny","Oh. lacht Mr Wagner! Beaumont. Äh, was machen Sie denn hier?","12","79"
"Wagner","Dir einen Besuch abstatten, Skinny. Und wen haben wir denn da? Mike Watson!","12","803"
"Wagner","Calhoons Laufbursche. Ich wußte gar nicht, daß ihr beiden so dicke seid.","12","803"
"Skinny","räuspert sich Äh, Mike hat mir gerade erzählt, was passiert ist.","12","79"
"Mike","Ja..","12","764"
"Skinny","Das Geld ist weg, stimmt das?","12","79"
"Wagner","Du weißt also schon Bescheid. Wie praktisch. Ja, ja es stimmt. Calhoon hat das","12","803"
"Wagner","Geld nicht bekommen. In dem Koffer waren nut alte Zeitungen, behauptet er","12","803"
"Wagner","jedenfalls. Jetzt glaubt er, ich hätte ihn reingelegt. Aber das hab ich nicht. Die","12","803"
"Wagner","Zweihunderttausend waren in dem Koffer. Nur, bei Calhoon sind sie nie","12","803"
"Wagner","angekommen. Was meinst du, Skinny, was kann man daraus schließen?","12","803"
"Skinny","zögert Ja, daß....daß bei der Übergabe irgendwas schiefgelaufen ist.","12","79"
"Wagner","Hm, schlaues Kerlchen.","12","803"
"Skinny","entrüstet Aber es lief alles nach Plan, Sir, wirklich! Ich haben Zia am vereinbarten","12","79"
"Skinny","Treffpunkt meinen Koffer gegeben, sie gab mir ihren und,,,ja, Sie...Sie müssen","12","79"
"Skinny","mir glauben, ich-","13","79"
"Wagner","unterbricht ihn Halt's Maul, Skinny. Ich weiß, daß du das Geld bei Zia abgeliefert","13","803"
"Wagner","hast. Meinst du, ich lasse dich mit zweihunderttausend Dollar unbewacht durch","13","803"
"Wagner","Rocky Beach spazieren?","13","803"
"Skinny","verdutzt Aber...aber das haben Sie doch getan.","13","79"
"Wagner","lacht und geht über in sehr ungesundes Husten Für wie blöd hältst du mich, hä?","13","803"
"Wagner","Ich habe dich beobachtet. Ich weiß, daß du deinen Job gut gemacht hast,","13","803"
"Wagner","Skinny. Andererseits treffe ich nun den kleinen Mike Watson hier und ich frage","13","803"
"Wagner","mich, was du mit Calhoons Laufburschen zu schaffen hast.","13","803"
"Mike","Wir...wir sind alte Kumpels Ich weiß, daß Skinny hier manchmal abhängt und","13","764"
"Mike","wollte sehen, ob er da ist, um ihm von dem verschwundenen Geld zu erzählen.","13","764"
"Skinny","Äh, vielleicht hat Zia das Geld weggeschafft und den Koffer mit den Zeitungen","13","79"
"Skinny","Mr. Calhoon gegeben. Und jetzt behauptet sie, ich wärs gewesen. Oder Calhoon","13","79"
"Skinny","hat die Kohle kassiert und sich alles nur ausgedacht, um...","13","79"
"Wagner","Um mich reinzulegen? Ich will dir mal was sagen, du kleiner Schlaumeier, darauf","13","803"
"Wagner","bin ich selbst schon gekommen. Das Problem ist nur, daß ich das Calhoon","13","803"
"Wagner","erstmal beweisen muß. Der Kelr will mich fertigmachen. Er braucht nur einen","13","803"
"Wagner","Grund. Und den hat er jetzt. Heute Abend sollen wir zu Calhoon kommen, um","13","803"
"Wagner","diese Sache zu klären. Du und ich. Also?","13","803"
"Skinny","In Ordnung.","13","79"
"Wagner","Um acht in Calhoons Villa, klar?","13","803"
"Skinny","Klar, Boss. Aber...darf ich fragen, was Sie vorhaben, um aus der Sache heil","13","79"
"Skinny","rauszukommen?","13","79"
"Wagner","Ich muß das Geld finden. Durchsucht das Haus.","13","803"
"Mann","lacht auf OK.","13","58"
"Skinny","erschreckt Was?! Aber wieso denn? Das ist doch...","13","79"
"Mann","Wo soll ich anfangen?","13","58"
"Skinny","...nur ne alte Bruchbude! Glauben Sie etwa, das Geld ist hier?","13","79"
"Wagner","kumpelhaft Nein, ich vertraue dir. Skinny! Aber wie sagt man so schön: Vertrauen","13","803"
"Wagner","ist gut, Kontrolle ist besser. Fang bei Skinnys und Mikes Taschen an.","13","803"
"Mann","Bin schon dabei. keucht","13","58"
"REGIE","Spannungsmusik setzt ein","13","0"
"Justus","flüstert Wir müssen sofort in den Garten und das Geld in Sicherheit bringen. Mir","13","2"
"Justus","nach! Lauft ihr schon zum Wagen, ich hole den Rucksack.","13","2"
"Bob","flüstert Verstanden. Los, Zweiter!","13","4"
"REGIE","Knirschen, Autotür","13","0"
"Justus","So. Gib Gas, Zweiter!","13","2"
"Peter","Just! Sag mal, wie konntest du das Geld einfach mitnehmen?","13","3"
"Justus","Ja deshalb sind wir doch hergekommen, oder hab ich das falsch verstanden?","14","2"
"Peter","mit aufsteigender Panik Ja, aber da wußten wir auch noch nicht, daß ein ganzer","14","3"
"Peter","Haufen Gangster hinter der Kohle her ist.","14","3"
"Justus","Ich empfehle, diese Gespräch in unserer Zentrale auszudiskutieren. Laßt uns so","14","2"
"Justus","schnell wie möglich von hier verduften!","14","2"
"REGIE","Musik","14","0"
"REGIE","Sägegeräusche","14","0"
"Peter","Also, was ist jetzt, Justus? Rufst du nun endlich die Polizei?","14","3"
"Justus","beschwichtigend Immer mit der Ruhe, Zweiter. Im Moment ist alles in bester","14","2"
"Justus","Ordnung.","14","2"
"Blacky","Koffer klaun, Koffer klaun!","14","608"
"Justus","genervt Sei doch mal ruhig, Blacky. sachlich Das Geld ist in Sicherheit. Es gibt","14","2"
"Justus","keinen Grund, etwas zu überstürzen. Wir sollten erst einmal in aller Ruhe über","14","2"
"Justus","alles nachdenken.","14","2"
"Bob","Oh-oh!","14","4"
"Peter","Hm?","14","3"
"Bob","Es gibt Ärger, Freunde!","14","4"
"Justus","Was denn?","14","2"
"Bob","Seht mal aus'm Fenster, wer da kommt. Skinny Norris.","14","4"
"Peter","panisch Wieso'n das?! Der weiß doch gar nicht, daß wir etwas wissen!","14","3"
"Peter","Oder...oder doch?","14","3"
"Justus","Na das werden wir gleich erfahren. Weg mit dem Geld!","14","2"
"REGIE","Kramen, Türklopfen","14","0"
"Peter","Was machen wir denn jetzt?","14","3"
"Justus","Na was schon? Mit Skinny sprechen. Das ist doch eine unserer","14","2"
"Justus","Lieblingsbeschäftigungen. Ich bin schon sehr gespannt, was er uns für eine","14","2"
"Justus","Gechichte auftischen wird. Poltern Hm. gespielt höflich Skinny Norris! Nein, was","14","2"
"Justus","für eine Überraschung! Wirklich ganz reizend, daß du mal vorbeischaust, aber ich","14","2"
"Justus","glaube nicht, daß wir verabredet waren.","14","2"
"Skinny","Hähä, sehr witzig, Dicker. Noch so'n Spruch, Kieferbruch.","14","79"
"Justus","Tz!","14","2"
"Peter","Sag mal, willst du Ärger, Skinny?!","14","3"
"Skinny","Ich will keinen Ärger, ich will mein Geld.","14","79"
"Justus","Wenn deine Liquidität derzeit gefährdet ist, wende dich an deinen Arbeitgeber","14","2"
"Justus","oder deine Eltern, nicht an uns.","14","2"
"Skinny","Quatsch nicht so 'ne Scheiße, Fettsack. Du weißt genau, wovon ich rede. Mike","14","79"
"Skinny","hat gesehen, wie du mit dem Rucksack unterm Arm vom Garten auf die Straße","14","79"
"Skinny","gelaufen bist. Rück meine Kohle raus!","14","79"
"Justus","In Ordnung, Skinny. Spielen wir also mit offenen Karten. Wir haben das Geld, du","15","2"
"Justus","hast Recht. Daß es jedoch dein Geld ist, wage ich stark zu bezweifeln. Es","15","2"
"Justus","gehörte Mr. Wagner, und nun sollte es eigentlich bei Mr. Calhoon sein, oder?","15","2"
"Skinny","Woher wißt ihr das?","15","79"
"Justus","Du kriegst das Geld nicht eher, als bis du uns im Detail erzählt hast, was vor sich","15","2"
"Justus","geht. Ich will wissen, wer Wagner und Calhoon sind. Was du mit ihnen zu tun","15","2"
"Justus","hast. Was für eine Rolle Mike, Zia und Beaumont spielen. In welche Geschäfte","15","2"
"Justus","ihr verwickelt seid und warum du den Koffer ausgerechnet auf unser Grundstück","15","2"
"Justus","geworfen hast.","15","2"
"Skinny","Was habt ihr vor? Wollt ihr Wagner und Calhoon hochgehen lassen? lacht","15","79"
"Skinny","Vergeßt es! Die Typen sind obergefährlich! Die lassen sich nicht einfach","15","79"
"Skinny","reinlegen.","15","79"
"Bob","spöttisch Ach! Du hast es doch auch versucht.","15","4"
"Peter","Und versagt. Aber nicht, weil dir Wagner oder Calhoon in die Quere gekommen","15","3"
"Peter","sind, sondern wir.","15","3"
"Bob","Genau.","15","4"
"Justus","Ganz Recht, Zweiter. Du siehst also, Skinny, egal, was passiert, du mußt dich","15","2"
"Justus","erst einmal mit uns abgeben. Da diese Tatsache dir ebenso unangenehm sein","15","2"
"Justus","dürfte wie uns, schlage ich vor, wir bringen es hinter uns uns du sagst uns","15","2"
"Justus","einfach, was wir wissen wollen.","15","2"
"Skinny","verächtlich Ach!","15","79"
"REGIE","Musik","15","0"
"Erzähler","Skinny packte aus. Zähneknirschend und äußerst widerwillig zwar, aber er","15","574"
"Erzähler","packte aus. Justus stellte seine Fragen so geschickt, daß Skinny nicht merkte,","15","574"
"Erzähler","was die drei Fragezeichen bereits wußten und was nicht. Skinny Norris war durch","15","574"
"Erzähler","irgendwelchen alten Kontakte an Wagner geraten, der von krummen Dingen und","15","574"
"Erzähler","zwielichtigen Geschäften jeglicher Art lebte. Er hielt Wagner für einen Idioten,","15","574"
"Erzähler","witterte jedoch die Chance, durch ihn an viel Geld zu kommen.","15","574"
"Erzähler","Wochenlang arbeitete er für Wagner. Dabei lernte er Beaumont kennen, der","15","574"
"Erzähler","schon seit Jahren für Wagner arbeitete und so etwas wie seine rechte Hand war.","15","574"
"Erzähler","Calhoon hingegen war ein Geschäftspartner von Wagner, ihm jedoch weit","15","574"
"Erzähler","überlegen. Wagner hasste Calhoon, war aber auf ihn angewiesen. Dann","15","574"
"Erzähler","stand die Geldübergabe an und Skinny witterte seine große Chance.","15","574"
"Justus","Warum wurdest du überhaupt als Geldbote eingesetzt, Skinny? Wäre es nicht","15","2"
"Justus","einfacher gewesen, wenn Wagner Calhoon das Geld persönlich gebracht hätte?","15","2"
"Justus","Mittelsmänner stellen doch immer ein Risiko dar.","15","2"
"Skinny","Nix als Show. Wagner wollte Calhoon beweisen, daß er für so läppische Beträge","15","79"
"Skinny","gar nicht erst aus dem Haus geht, sondern lieber 'nen Laufburschen schickt. Ich","15","79"
"Skinny","sag ja, er is 'n Blödmann. Zum anderen wollte er mich testen. Deshalb hat er","15","79"
"Skinny","mich von Beaumont beobachten lassen. Aber ich bin ja nicht bescheuert, ich","16","79"
"Skinny","wußte natürlich, daß Beaumont mich nicht aus den Augen läßt.","16","79"
"Peter, Justus","Aha.","16","-1"
"Justus","Deshalb hast du vorher einen Koffer, der genau gleich aussieht, am Zaun","16","2"
"Justus","versteckt. Für den Austausch brauchtest du nur zwei Sekunden. Da sich die","16","2"
"Justus","Stelle direkt an der Staßenecke befindet und Beaumont noch nicht abgebogen","16","2"
"Justus","war, hatte er dich für einen kurzen Moment aus den Augen verloren. Ich vermute,","16","2"
"Justus","das war auch der Grund dafür, warum du dir ausgerechnet den Schrottplatz für","16","2"
"Justus","die Transaktion ausgesucht hattest. Das war auf dem Weg von Wagner zu Zia","16","2"
"Justus","der einzige Ort, der die nötigen Vorraussetzungen für dieses Manöver aufwies.","16","2"
"Skinny","Neunmalkluges Arschloch, genauso wars!","16","79"
"Justus","Tz. Ich muß schon sagen, Skinny, das ist ein ziemlich raffinierter Plan. Dank der","16","2"
"Justus","Tatsache, daß du fast die ganze Zeit unter Beobachtung standest, wird niemand","16","2"
"Justus","ernsthaft den Verdacht hegen, daß du das Geld hast verschwinden lassen. Nein.","16","2"
"Justus","Calhoon und Wagner werden sich gegenseitig verdächtigen und vielleicht einigen","16","2"
"Justus","sich beide darauf, daß Zia den Koffer ausgetauscht hat.","16","2"
"Skinny","Spar dir dein Gequatsche, ich will jetzt die Kohle!","16","79"
"Blacky","Ich will jetzt die Kohle! Ich will jetzt die Kohle! krächzt weiter","16","608"
"Skinny","Wenn dieser Papagei nicht augenblicklich seinen unverschämten Schnabel","16","79"
"Skinny","hält, dann dreh ich ihm eigenhändig den Hals um.","16","79"
"Peter","Es ist gut, Blacky. Sei leise.","16","3"
"Justus","Hm, nachdem wir nun geklärt haben, Skinny, was letzte Nacht passiert ist, würde","16","2"
"Justus","mich jetzt mal interessieren, warum es passiert ist. Um was für ein Geschäft geht","16","2"
"Justus","es hier, Skinny?","16","2"
"Skinny","Falschgeld! Calhoon produziert erstklassige Blüten. Aber er ist schlau genug, sie","16","79"
"Skinny","nicht selbst in Umlauf zu bringen. Deshalb verkauft er die Scheine an Idioten wie","16","79"
"Skinny","Wagner im Wechselkurs eins zu zehn. Wagner zahlt zweihunderttausend echt","16","79"
"Skinny","Dollar und bekommt dafür zwei Millionen falsche.","16","79"
"Peter","Und das soll ein gutes Geschäft sein?","16","3"
"Justus","Ja. Calhoon geht kein Risiko ein, mit Blüten erwischt zu werden. Dann würde er","16","2"
"Justus","nämlich sofort ins Gefängnis wandern.","16","2"
"Bob","Und wo stellt Calhoon das Falschgeld her?","16","4"
"Skinny","Ich hab keine Ahnung. lacht Und wenn ichs wüßte, würd ichs euch Dreien","16","79"
"Skinny","bestimmt nicht auf die Nase binden.","16","79"
"Justsu","Ah, das macht gar nichts. Ich denke, wir werden uns heute Abend in Calhoons","16","2"
"Justsu","Villa selbst ein Bild von der Angelegenheit machen.","16","2"
"Skinny","Was?!","16","79"
"Justus","Ja. Unseren eigenen Beobachtungen messe ich viel Bedeutung bei. Wer weiß,","16","2"
"Justus","vielleicht liegt das Falschgeld sogar haufenweise auf Calhoons","16","2"
"Justus","Wohnzimmertisch herum. Aber das müssen wir eben erst prüfen. wird lauter Und","17","2"
"Justus","sobald wir die Gangster und die Beweise an einem Ort haben, verständigen wir","17","2"
"Justus","die Polizei, so einfach ist das.","17","2"
"Peter","Ja, und was ist mit dem Geld, wenigstens das können wir doch schon zur Polizei","17","3"
"Peter","bringen.","17","3"
"Skinny","bestimmt Nichts da, es gehört mir. Du hast versprochen, daß ich es kriege, wenn","17","79"
"Skinny","ich euch die Wahrheit sage, Jonas.","17","79"
"Justus","Irrtum. Ich habe lediglich gesagt, daß du es nicht kriegst, wenn du uns keine","17","2"
"Justus","Details lieferst. Den Umkehrschluß daraus zu ziehen, daß du es kriegst, wenn du","17","2"
"Justus","uns Details lieferst, ist jedoch nicht ganz folgerichtig.","17","2"
"Skinny","bedrohlich Du kannst quatschen, soviel du willst, Dicker, aber wir spielen jetzt","17","79"
"Skinny","nach meinen Regeln, ist das klar?! Ihr braucht mich!","17","79"
"Bob","Was?","17","4"
"Peter","Bitte?!","17","3"
"Skinny","Und zwar aus einem ganz einfachen Grund. Ihr habt keine Ahnung, wo Calhoons","17","79"
"Skinny","Haus ist. Ich habe absolut nichts dagegen, wenn ihr Wagner und Calhoon","17","79"
"Skinny","hochgehen lasst, im Gegenteil, mir solls Recht sein. Aber das könnt ihr nur mit","17","79"
"Skinny","meiner Hilfe. Und für die verlange ich das Geld. Und zwar sofort.","17","79"
"Bob","entrüstet Sehn wir so bescheuert aus?! Wir sollen zweihunderttausend Dollar für","17","4"
"Bob","eine Adresse bezahlen?","17","4"
"Skinny","gedehnt Ich habe noch ein bißchen mehr für euch als nur eine Adresse. Ich war","17","79"
"Skinny","schon bei Calhoon. Ich kenn das Haus. Es ist unmöglich, dort reinzukommen, es","17","79"
"Skinny","sei denn, ich helfe euch. Außerdem zahlt ihr dafür keine zweihunderttausend","17","79"
"Skinny","Dollar, ihr gebt mir einfach nur mein Geld wieder.","17","79"
"Justus.","Äh, Moment! Wir machen es anders herum. Du bekommst das Geld, wenn die","17","2"
"Justus.","Sache gelaufen ist. Das gibt uns die Sicherheit, daß du uns nicht bei Wagner und","17","2"
"Justus.","Calhoon verpfeifst.","17","2"
"Skinny","Auf gar keinen Fall, ich brauch das Geld sofort.","17","79"
"Peter","Warum??","17","3"
"Skinny","Weil ich...einen Fehler gemacht habe. Es gibt einen Beweis dafür, daß ich die","17","79"
"Skinny","Koffer ausgetauscht habe. Wagner und Calhoon haben es bloß noch nicht","17","79"
"Skinny","bemerkt, aber früher oder später werden sie's natürlich bemerken und","17","79"
"Skinny","dann...dann bin ich dran. Deshalb muß cih einen Teil der Kohle Zia unterjubeln,","17","79"
"Skinny","und zwar noch heute abend. Damit Wagner und Calhoon es bei ihr entdecken","17","79"
"Skinny","und nicht mehr nach anderen Beweisen suchen.","17","79"
"Peter","empört Skinny, ich glaube die Menschheit hat noch nie einen so durchtriebenen","17","3"
"Peter","Mistkerl wie dich hervorgebracht.","17","3"
"Skinny","Halt die Klappe, Schisser.","17","79"
"Justus","Hört jetzt auf! Was ist das für ein Beweis, der dich belastet, Skinny?","17","2"
"Skinny","Die Zeitungen. Die Zeitungen, die ich in den Koffer gelegt habe, habe ich aus der","18","79"
"Skinny","Mülltonne bei meinen Eltern. Sie haben sie abonniert. Ihr Name und die Adresse","18","79"
"Skinny","ist draufgedruckt, aber das fiel mir erst heute ein.","18","79"
"Peter","schadenfroh Skinny, Skinny!","18","3"
"Skinny","Ich muß den Verdacht auf Zia lenken, bevor Calhoon auf die Idee kommt, die","18","79"
"Skinny","Zeitungen zu untersuchen, und dafür brauche ich das Geld. Heute! Außerdem","18","79"
"Skinny","droht Mike mich bei Calhoon zu verpfeifen, wenn ich ihm nicht bis spätestens","18","79"
"Skinny","morgen seinen Anteil zahle.","18","79"
"Justus","überlegt Hm...in Ordnung. Du kriegst einen Teil des Geldes sofort, um Wagner","18","2"
"Justus","und Calhoon zu täuschen. Den Rest, nachdem wir die Aktion über die Bühne","18","2"
"Justus","gebracht haben.","18","2"
"Skinny","Wir machen es nach meinen Regeln! Wir treffen uns um kurz vor acht. Ihr bringt","18","79"
"Skinny","den Rest des Geldes in einem Koffer mit. Wir verstecken ihn gemeinsam an","18","79"
"Skinny","einem geheimen Ort und ketten ihn an. Den Schlüssel habe ich allein. Nach dem","18","79"
"Skinny","Treffen mit Calhoon und Wagner hole ich das Geld ab.","18","79"
"Justus","Das hört sich vernünftig an.","18","2"
"Skinny","Und keine Tricks!","18","79"
"Bob","Aber Just, du kannst diesem Freak doch nicht das ganze Geld überlassen!","18","4"
"Justus","Warum nicht? Er setzt sich nach Südamerika ab und wir sind ihn für mmer los.","18","2"
"Bob","Ja, aber...","18","4"
"Justus","Und die Gangster kriegen wir trotzdem.","18","2"
"Skinny","Ich trau dir nicht, Jonas.","18","79"
"Justus","Ich dir auch nicht, Skinny. Also, schließen wir einen Pakt?","18","2"
"Skinny","OK.","18","79"
"Blacky","krächzt Ich will jetzt die Kohle!","18","608"
"REGIE","Musik","18","0"
"Erzähler","Bis zum vereinbarten Treffpunkt war es nicht weit. Er lag zwischen Rocky Beach","18","574"
"Erzähler","und Santa Monica in einem Gewerbegebiet, das um diese Zeit wie ausgestorben","18","574"
"Erzähler","war. Peter fuhr langsam an einigen Firmenschildern vorbei, um die Gewürzfabrik","18","574"
"Erzähler","zu finden, an der sie sich verabredet hatten. Doch dann sah er schon Skinnys","18","574"
"Erzähler","blauen Sportwagen, der gut sichtbar unter einer Laterne stand. Peter parkte","18","574"
"Erzähler","seinen MG und die drei Detektive stiegen aus.","18","574"
"REGIE","Schritte, Möwengeschrei","18","0"
"Skinny","Da seid ihr ja endlich!","18","79"
"Peter","zickig Wir wünschen dir einen guten Abend, Skinny.","18","3"
"Bob","Hm.","18","4"
"Skinny","Quatsch keinen Müll, Shaw. Habt ihr das Geld dabei?","18","79"
"Justus","Hier ist der Koffer.","19","2"
"Skinny","Kommt mit zu dem Gerüst da.","19","79"
"REGIE","Schritte","19","0"
"Justus","Ah. lacht Ich nehme an, du hast dieses Gerüst vorgesehen, um den Koffer","19","2"
"Justus","anzuketten.","19","2"
"REGIE","metallisches Klicken","19","0"
"Skinny","Was soll das werden, Dicker?","19","79"
"Justus","Ich kette den Koffer an. Oder willst du, daß jeder zufällig vorbeikommende","19","2"
"Justus","Obdachlose das Geld an sich nimmt? Du kriegst den Schlüssel zum Schloß und","19","2"
"Justus","kannst ihn später abholen.","19","2"
"Skinny","lacht Oh, für wie dämlich hälst du mich, Jonas? Glaubst du, ich weiß nicht, daß","19","79"
"Skinny","ihr noch 'n zweiten Schlüssel habt, um euch das Geld selbst unter den Nagel zu","19","79"
"Skinny","reißen? kramt Hier. Ich hab mein eigenes Schloß dabei. Dafür gibts nur einen","19","79"
"Skinny","Schlüssel, und den habe ich.","19","79"
"Justus","Bitteschön. Wie du meinst. Dann nehmen wir eben dein Schloß.","19","2"
"Peter","stottert Mo- mo- moment mal, wir wissen doch gar nicht, ob...","19","3"
"Skinny","Vorher will ich noch einen Blick in den Koffer werfen, ob die Kohle auch wirklich","19","79"
"Skinny","drin ist.","19","79"
"Justus","Kein Problem. Klicken, Zuschlagen So. Das reicht.","19","2"
"Skinny","Na bitte, wer sagts denn?!","19","79"
"REGIE","Gekrame","19","0"
"REGIE","Musik","19","0"
"Erzähler","Calhoons Villa sah aus wie auf einer Schwarzweißfotografie, abgesehen von","19","574"
"Erzähler","dem roten Plymouth, der vor dem Gebäude geparkt war. Daneben stand ein","19","574"
"Erzähler","silberner Lincoln, der sich in seiner schlichten Farbgebung wiederum perfekt in","19","574"
"Erzähler","das Gesamtbild einfügte.","19","574"
"REGIE","Schritte","19","0"
"Peter","Scheußliches Haus. Wer will denn in sowas wohnen? Das sieht ja aus wie ein","19","3"
"Peter","Hochsicherheitsgefängnis.","19","3"
"Bob","murmelt zustimmend So hell wie das Ding beleuchtet ist, würde es niemand","19","4"
"Bob","wagen, dort einzubrechen. Na, die Frage ist, wie kommen wir jetzt da rein?","19","4"
"Peter","Hmhm.","19","3"
"Skinny","Ich werde gleich klingeln. Mr. Wagner und Beaumont sind schon da, also kann","19","79"
"Skinny","ich mich sofort auf die Toilette verdrücken. Dort öffne ich das Fenster. Es ist im","19","79"
"Skinny","Erdgeschoß auf der rechten Seite, da könnt ihr einsteigen.","19","79"
"Bob","Schön. gedehnt Wie geht's dann weiter?","19","4"
"Skinny","Es gibt ein paar kleine Treppen. Versucht nach oben zu kommen, da gibt es eine","19","79"
"Skinny","Galerie, von der aus ihr alles beobachten könnt...aber eins muß ich noch","20","79"
"Skinny","klarstellen: Ihr unternehmt nichts, solange ich noch im Haus bin, verstanden?","20","79"
"Peter","leise, genervt Ja, ja, ist ja gut.","20","3"
"Skinny","Ich werd nicht lange da drin bleiben. Der Verdacht wird schon sehr bald auf","20","79"
"Skinny","jemand anderen fallen und dann werd ich mich verdrücken. Danach könnt ihr","20","79"
"Skinny","machen, was ihr wollt und wir sind quitt, klar?","20","79"
"Bob","Ja.","20","4"
"Bob","Skinny.        Also dann. Morgen, wenn alles vorbei ist, sitze ich schon im Flieger nach","20","4"
"Bob","Südamerika. fröhlich Rocky Beach gehört euch. Macht was draus!","20","4"
"REGIE","Schritte","20","0"
"Erzähler","Nachdem Skinny in der Villa verschwunden war, setzten sich auch die drei","20","574"
"Erzähler","Detektive in Bewegung. Der Weg über den von den Scheinwerfern bestrahlten","20","574"
"Erzähler","Asphaltplatz schien endlos. Doch schließlich erreichten sie die rechte Seite des","20","574"
"Erzähler","Hauses. Plötzlich ertönte ein leises Geräusch. Ein Fenster öffnete sich, jemand","20","574"
"Erzähler","pfiff ein fröhliches Lied. Dann wurde das Pfeifen leiser, eine Tür klappte und das","20","574"
"Erzähler","Licht hinter dem Fenster erlosch.","20","574"
"Justus","Also los, Kollegen. Auf ins Gefecht. Ab ins Klo! Du zuerst, Bob!","20","2"
"Bob","irritiert Wieso ich denn?","20","4"
"REGIE","Ächzen","20","0"
"Justus","Komm schon. Los, Bob!","20","2"
"Bob","Ja...laß mich doch...","20","4"
"REGIE","Quietschen, Ächzen","20","0"
"Bob","Jetzt du, Erster. Na komm schon.","20","4"
"Justus","Ja. Ui... ganz schön eng.","20","2"
"REGIE","Rumpeln","20","0"
"Bob","Ich zieh dich.","20","4"
"Peter","ungeduldig Nun mach schon, Just!","20","3"
"Justus","flüstert gepreßt Es geht nicht. Ich bin zu dick. Ich stecke fest!","20","2"
"Bob","ächzt Pass auf, warte, ich... ich zieh dich!","20","4"
"Justus","ächzt auch Vergiß es. Das Fenster ist einfach zu schmal.","20","2"
"Bob","Was soll das denn heißen?","20","4"
"Peter","Das gibts ja wohl nicht.","20","3"
"Justus","Ihr...ihr müßt allein ins Haus. Ich bleibe hier draußen. Alles, was ihr tun müßt, ist,","20","2"
"Justus","Augen und Ohren offen halten. Dann alarmieren wir Cotta, aber erst, sobald ihr","20","2"
"Justus","wirklich Beweise für Calhoons Falschgeldhandel habt.","20","2"
"Bob","flüstert Gut, verstanden, Chef. Los, komm, Zweiter.","20","4"
"Justus","Viel Glück!","20","2"
"REGIE","Musik, leise Schritte","20","0"
"Erzähler","Das Badezimmer, in dem Peter und Bob landeten, befand sich am Ende eines","20","574"
"Erzähler","langen, hell erleuchteten Ganges. Boden und Wände bestanden aus weißem","21","574"
"Erzähler","Beton, aber ihre Turnschuhe verursachten keinen Laut. Am Ende machte der","21","574"
"Erzähler","Gang einen Knick nach rechts. Von dort drangen Stimmen zu ihnen. Die zwei","21","574"
"Erzähler","Detektive lugten um die Ecke. Dahinter lag ein riesiger, mindestens sechs Meter","21","574"
"Erzähler","hoher Raum. Genau in der Mitte standen monströse Sofas und Sessel aus","21","574"
"Erzähler","weißem Leder. Dort saßen Mr. Wagner, Beaumont und Skinny. Ein korpulenter","21","574"
