"Speaker","Text","Page","speaker_id"
"Justus","resultierenden psychischen Verfassung.","12","2"
"Carter","(hustet) Wer?","12","2210"
"Justus","Das ist vollkommen irrelevant. Sie weihen mich nicht in Ihr Geheimnis ein,","12","2"
"Justus","wieso sollte ich es dann umgekehrt tun?","12","2"
"Carter","Ich habe dir nichts mehr zu sagen.","12","2210"
"Justus","Sie hätten mir wenigstens von dem Brief erzählen können.","12","2"
"Carter","Von welchem Brief?","12","2210"
"Justus","Sie wissen genau, wovon ich spreche.","12","2"
"Carter","Woher weißt du von dem Brief?","12","2210"
"Justus","(lacht) Detektivarbeit, Mr Carter. Der Grund, weshalb Sie mich angerufen","12","2"
"Justus","haben.","12","2"
"Carter","Sag mir, wie du die Sache mit meinem Unfall und dem Brief","12","2210"
"Carter","herausgefunden hast.","12","2210"
"Justus","Uninteressant. Viel wichtiger wird sein, welche Informationen, meine","12","2"
"Justus","Kollegen Peter Shaw und Bob Andrews in einer dreiviertel Stunde","12","2"
"Justus","mitbringen werden.","12","2"
"REGIE","Uhr tickt","12","0"
"Carter","Was soll das heißen? Was für Informationen sollen deine Kollegen schon","12","2210"
"Carter","haben? Sie waren doch gar nicht hier.","12","2210"
"Justus","Ich habe sie per Telefon instruiert einige Dinge zu recherchieren. Wir","12","2"
"Justus","sollten die Zeit bis zu ihrer Ankunft nutzen, um noch einmal alles durch zu","12","2"
"Justus","sprechen. Also wie war das genau mit dem Brief?","12","2"
"REGIE","Papierrascheln","12","0"
"Carter","Hier ist er. Ich habe keine Ahnung, wer mir den geschickt hat. Oder","13","2210"
"Carter","warum. Der Absender muss jemand sein, den ich in den neun Monaten","13","2210"
"Carter","kennen gelernt habe, an die ich mich nicht mehr erinnern kann.","13","2210"
"Justus","Aha. Wann ist der Brief angekommen?","13","2"
"Carter","Hm, vor zehn Tagen. Ganz normal mit der Post.","13","2210"
"Justus","Hm. Dem Poststempel nach zu urteilen, ist er hier ganz in der Nähe","13","2"
"Justus","aufgegeben worden.","13","2"
"Carter","Was du nicht sagst. Für solcherlei Erkenntnisse benötige ich nun wirklich","13","2210"
"Carter","keinen Detektiv.","13","2210"
"Justus","(faltet den Brief auf) Ein Computerausdruck. 'Wenn du deine Erinnerung","13","2"
"Justus","zurück haben willst, Caspar, dann beginne in deinem eigenen Haus.","13","2"
"Justus","Suche das Versteck, das von den sieben Toren bewacht wird und du wirst","13","2"
"Justus","etwas finden, das all deine Fragen beantwortet.' Seltsam. Und Sie haben","13","2"
"Justus","nicht einmal einen Verdacht, wer Ihnen das geschickt haben könnte?","13","2"
"Carter","Nein.","13","2210"
"Justus","Oder ... oder was es mit den sieben Toren auf sich hat.","13","2"
"Carter","Bräuchte ich sonst einen Detektiv? Ich wohne seit vielen Jahren in","13","2210"
"Carter","diesem Haus. Ich kenne jeden Winkel. Die einzigen Tore, die es hier gibt","13","2210"
"Carter","sind das Gartentor und das Eingangstor.","13","2210"
"Justus","Hm, und dann ist da noch die Wandmalerei in der Vorhalle. Also sind es","13","2"
"Justus","fünf.","13","2"
"Carter","Und was soll das Wandbild mit dem Rätsel zu tun haben?","13","2210"
"Justus","Das weiß ich noch nicht. Aber mich würde es wundern, wenn es da","13","2"
"Justus","keinen Zusammenhang gäbe. 'Beginne in deinem eigenen Haus.' Das ist","13","2"
"Justus","in der Tat knifflig. Glauben Sie denn an das, was in dem Brief steht?","13","2"
"Justus","Denken Sie wirklich, dass sie Ihr Gedächtnis wieder erlangen, wenn Sie","13","2"
"Justus","das Versteck finden?","13","2"
"Carter","Das weiß ich nicht. Aber ich habe schon eine Menge unternommen, um","13","2210"
"Carter","meiner Erinnerung auf die Sprünge zu helfen. Nichts davon hat","13","2210"
"Carter","funktioniert.","13","2210"
"Justus","Tja.","13","2"
"Carter","Dieser Brief hier, ist meine letzte Chance. Und ich werde sie nicht einfach","13","2210"
"Carter","ignorieren. Ich muss diese sieben Tore finden. Hörst du?","13","2210"
"Justus","Ja. Ich habe mich vergangene Nacht in diesem Haus, soweit es möglich","13","2"
"Justus","war, gründlich umgesehen. Die Tür zum Keller war verschlossen. Würden","13","2"
"Justus","Sie sie mir bitte öffnen?","13","2"
"Carter","Wozu? Dort unten befindet sich nur ein Gang, der zum Strand führt. Nicht","14","2210"
"Carter","weiter interessant.","14","2210"
"Justus","Mr Carter, wenn ich sieben Tore finden soll, die in diesem Haus versteckt","14","2"
"Justus","sind, dann muss alle Räume sehen und der Keller gehört nun mal dazu.","14","2"
"Carter","Ich werde dir nachher den Schlüssel zum Keller geben. Dann kannst du","14","2210"
"Carter","dich mit deinen Freunden dort in aller Ruhe umsehen.","14","2210"
"Justus","Ah, danke. Genau das wollte ich hören.","14","2"
"REGIE","Musik","14","0"
"Erzähler","Als Bob und Peter das Haus von Mr Carter erreichten, wartete Justus","14","574"
"Erzähler","bereits auf sie. Der erste Detektiv führte sie in den Garten, weil es","14","574"
"Erzähler","allerhand zu besprechen gab, was der Hausherr vorerst nicht wissen","14","574"
"Erzähler","sollte. Zuerst erzählte Justus, was sich seit seiner Ankunft in Caspar","14","574"
"Erzähler","Carters Haus ereignet hatte.","14","574"
"Justus","Tja, und durch diese kleine rhetorische Meisterleistung habe ich sogar","14","2"
"Justus","aus Carter herauskriegen können, was es denn nun mit dem Brief und","14","2"
"Justus","den sieben Toren auf sich hat. Und er hat nicht einmal gemerkt, dass ich","14","2"
"Justus","geblufft habe. Na, was sagt ihr?","14","2"
"Bob","(lacht) Ja, das ist 'ne Menge. Aber ich bin mir nicht sicher, ob wir dir da","14","4"
"Bob","weiterhelfen können.","14","4"
"Justus","Ihr müsst. Ich habe Mr Carter großspurig versprochen, dass ihr mit neuen","14","2"
"Justus","Erkenntnissen aufwarten könnt. Enttäuscht mich jetzt nicht, bitte. Die","14","2"
"Justus","sieben Tore, was hast du herausgefunden, Bob.","14","2"
"Bob","Also ... alles und gar nichts. Also, als erstes bin ich auf die sieben Tore","14","4"
"Bob","der babylonischen Schöpfungslegende gestoßen. In dieser Sage muss","14","4"
"Bob","die Göttin Ishtar auf dem Weg in die Unterwelt sieben Tore durchqueren.","14","4"
"Justus","Aha.","14","2"
"Bob","Etwas Ähnliches findet sich im Koran, dort führen ebenfalls sieben Tore","14","4"
"Bob","zur Hölle. Ebenso in den Werken von Dante. Es gibt aber auch religiöse","14","4"
"Bob","Sagen, in denen sieben Tore in den Himmel führen, nicht in die Hölle.","14","4"
"Peter","Aha.","14","3"
"Justus","Ist das alles?","14","2"
"Bob","Nein, das ist nicht alles. Wenn man sich von den religiösen Aspekten","14","4"
"Bob","entfernt, stößt man unweigerlich auf endlos viele Städte, deren Mauern","14","4"
"Bob","sieben Tore haben. In der Vergangenheit und in der Gegenwart, im","14","4"
"Bob","Bereich der Sagen und Mythen und in der Realität. Ja und damit ist der","14","4"
"Bob","Hinweis eigentlich so gut wie wertlos. Wenn wir nicht noch mehr","14","4"
"Bob","Anhaltspunkte haben, werden wir nie rausfinden um welche sieben Tore","14","4"
"Bob","es da überhaupt geht.","14","4"
"REGIE","(stöhnt)","15","0"
"Justus","Um ... um die in Carters Haus nehme ich an.","15","2"
"Peter","Na, du hast dich doch ausgiebig umgesehen. Ich denke da war nichts?","15","3"
"Peter","Abgesehen von diesem Wandbild. Aber das bringt uns scheinbar auch","15","3"
"Peter","nicht weiter.","15","3"
"Justus","Wir müssen einen Zusammenhang herstellen.","15","2"
"Peter","Was für einen Zusammenhang?","15","3"
"Justus","Zwischen dem Haus, den Toren, Carters Unfall und seinem","15","2"
"Justus","Gedächtnisverlust, dem Brief und dem Verfasser desselben. Denn die","15","2"
"Justus","sieben Tore sind ja nicht das einzige Rätsel. Mindestens genauso sehr","15","2"
"Justus","beschäftigt mich die Frage: Wer schreibt Carter einen solchen Brief? Und","15","2"
"Justus","vor allem warum?","15","2"
"Bob","Wir müssen einfach mehr über die Zeit herausfinden, an die Carter sich","15","4"
"Bob","nicht mehr erinnern kann.","15","4"
"Peter","Ja.","15","3"
"Justus","Exakt. Und wir sollten uns noch mehr um das Haus kümmern. Es gibt da","15","2"
"Justus","diesen Keller, den ich noch nicht gesehen habe. Vielleicht bringt uns das","15","2"
"Justus","weiter.","15","2"
"REGIE","Musik","15","0"
"REGIE","Tür wird geöffnet","15","0"
"Erzähler","Als die drei ??? die düstere Eingangshalle betraten, löste sich ein","15","574"
"Erzähler","Schatten hinter dem oberen Treppengeländer und näherte sich der","15","574"
"Erzähler","Brüstung.","15","574"
"Peter","(erschrickt, flüstert) Da. Da oben.","15","3"
"Justus","(flüstert) He, das ist er. (normale Lautstärke) Mr Carter, darf ich Ihnen","15","2"
"Justus","meine Kollegen vorstellen, das sind Peter Shaw ...","15","2"
"Peter","Hallo.","15","3"
"Justus","... und äh-","15","2"
"Carter","Bob Andrews. Ich weiß. Du hast mir eure Karte bereits gestern gegeben.","15","2210"
"Carter","Schon vergessen? Hier, fang auf. (Klirren)","15","2210"
"REGIE","(stöhnt)","15","0"
"Peter","(leise) Fangen, Just, fangen.","15","3"
"Carter","Das ist der Schlüssel zum Keller.","15","2210"
"Bob","Aha.","16","4"
"Carter","Seht euch darin um, wenn ihr denkt, dass es euch weiterhilft.","16","2210"
"Peter","Hmhm.","16","3"
"Carter","Aber wagt es nicht, die verschlossenen Türen, die ihr dort unten finden","16","2210"
"Carter","werdet, anzurühren. Verstanden?","16","2210"
"Bob","Ähm ...","16","4"
"Justus","Selbstverständlich, Sir. Kommt Kollegen.","16","2"
"Bob","Na, das ist ja ein ganz reizender Mensch.","16","4"
"Peter","Und der soll eine Freundin haben? Kaum zu glauben.","16","3"
"Justus","Er ist nur unsicher, weil er nicht weiß, wie ich so viel über ihn","16","2"
"Justus","herausbekommen habe. Er hat Angst vor mir.","16","2"
"Peter","(ironisch) Sicher, er hat Angst vor dir. Ganz bestimmt.","16","3"
"REGIE","Schritte","16","0"
"Justus","So, da wären wir.","16","2"
"REGIE","Tür knarrt","16","0"
"Peter","(schluckt) Ganz schön gruselig da unten. Gibt es hier kein Licht?","16","3"
"Albert","Nein.","16","753"
"Peter","Wer sind Sie denn?","16","3"
"Justus","Das ist Albert, der Butler. Sagen Sie, haben Sie vielleicht ein paar","16","2"
"Justus","Kerzen?","16","2"
"Albert","Nein.","16","753"
"REGIE","(hustet)","16","0"
"Justus","Und wie schafft es Mr Carter dort hinunter zu gehen, ohne sich die","16","2"
"Justus","Knochen zu brechen?","16","2"
"Albert","Er geht im Dunkeln.","16","753"
"Bob","(flüstert) Kein Problem, Just. Ich hab die Taschenlampe dabei. (knipst die","16","4"
"Bob","Lampe an) Auf geht's, Freunde.","16","4"
"Peter","(flüstert) Ja.","16","3"
"REGIE","Schritte die Treppe runter","16","0"
"REGIE","Tür schlägt zu","16","0"
"REGIE","Drei ??? erschrecken sich","17","0"
"Peter","Die Tür wurde zugeschlagen.","17","3"
"Bob","War das Albert?","17","4"
"Justus","Zuzutrauen wäre es ihm.","17","2"
"Peter","Der spinnt wohl, uns so zu erschrecken. Hee, hee, wieso schließt du uns","17","3"
"Peter","ein, Erster?","17","3"
"Justus","Ich schließe uns nicht ein, ich schließe Albert aus. Dann kann er nicht","17","2"
"Justus","wieder plötzlich wie aus dem Boden gewachsen hinter uns stehen. Er hat","17","2"
"Justus","bestimmt gehört, dass ich abgeschlossen habe. (lacht) Das wird ihn","17","2"
"Justus","garantiert ärgern. Kommt.","17","2"
"Bob","Na gut, Just.","17","4"
"REGIE","Schritte","17","0"
"Justus","Seht mal.","17","2"
"Bob","Ja.","17","4"
"Justus","Dort hinten schimmert Tageslicht. Diese Treppe führt also zum Meer.","17","2"
"REGIE","Schritte","17","0"
"Peter","Äh ... Mit jeder Stufe wird der Stein schmieriger.","17","3"
"Bob","Seht euch das an. Hier endet die Treppe im Wasser.","17","4"
"Justus","Ja.","17","2"
"Bob","Bei Flut ist der Aufgang völlig unbrauchbar. Dann ist wahrscheinlich die","17","4"
"Bob","halbe Treppe überflutet.","17","4"
"Peter","Hm, wenn man sich die Algen so ansieht, die hier überall wachsen ... Ich","17","3"
"Peter","kann mir gar nicht vorstellen, dass da bei Ebbe ein Strand sein soll.","17","3"
"Justus","Erst in sechs Stunden wird der Wasserspiegel so weit gesunken sein. Bis","17","2"
"Justus","dahin gibt es hier nichts weiter zu sehen.","17","2"
"Peter","Na, das war ja ein kurzer Ausflug.","17","3"
"Justus","Ja. Vorausgesetzt, wir gehen jetzt schon wieder zurück.","17","2"
"Peter","Hm?","17","3"
"Bob","Was? Hast du das etwa nicht vor?","17","4"
"Justus","Nicht, solange es hier unten noch zwei verschlossene Türen gibt, an","18","2"
"Justus","denen wir eben vorbei gekommen sind.","18","2"
"Peter","Du willst da doch nicht etwa rein? Mr Carter hat doch ausdrücklich-","18","3"
"Justus","Das ist mir im Moment herzlich egal. Du hast doch hoffentlich dein","18","2"
"Justus","Dietrich-Set dabei Zweiter, he?","18","2"
"Peter","Bedauerlicherweise, ja.","18","3"
"Justus","Dann an die Arbeit.","18","2"
"REGIE","Schritte","18","0"
"Justus","Hier sind die Türen. Ich will wenigstens einen kurzen Blick in die Räume","18","2"
"Justus","werfen.","18","2"
"Peter","Gut. Also, dann wollen wir mal. (versucht das Schloss zu öffnen)","18","3"
"Justus","Sehr gut, Peter.","18","2"
"Peter","So.","18","3"
"REGIE","Tür quietscht","18","0"
"Bob","Ach du meine Güte.","18","4"
"Justus","Was hast du?","18","2"
"REGIE","Musik","18","0"
"Bob","Ja, seht euch das an. Das ist ja ein richtiger Saustall.","18","4"
"Erzähler","In dem Raum herrschte absolutes Chaos. Er war bis unter die Decke","18","574"
"Erzähler","vollgestopft mit Möbeln, Kisten und Kartons. Die Schubladen in den","18","574"
"Erzähler","Schränken waren aufgerissen. Überall lag Papier herum. Und Berge von","18","574"
"Erzähler","aufgeschlagenen Aktenordnern türmten sich auf dem Boden. Die drei ???","18","574"
"Erzähler","verschafften sich einen kurzen Überblick. Dann knackte Peter die andere","18","574"
"Erzähler","Tür.","18","574"
"REGIE","Geräusch vom Tür knacken","18","0"
"Erzähler","Hier bot sich ihnen ein ähnlicher Anblick. Säcke voller Kleidung standen","18","574"
"Erzähler","in den Ecken. Weitere Möbel und Kisten, alles heillos verstreut.","18","574"
"REGIE","Klimpern","18","0"
"Justus","Ich würde sagen, jetzt wissen wir, wo Mr Carters Hausstand abgeblieben","18","2"
"Justus","ist.","18","2"
"Bob","Du meinst das sind Carters Sachen?","18","4"
"Justus","Natürlich. Wohin hätte er sie sonst schaffen sollen?","19","2"
"Bob","Na ...","19","4"
"Justus","Er hat alles, was er nicht unbedingt zum Leben brauchte in den Keller","19","2"
"Justus","schleppen lassen und die Türen verriegelt, um diese Sachen nie wieder","19","2"
"Justus","sehen zu müssen. Hier lagert Caspar Carters altes Leben. Etwas","19","2"
"Justus","besseres hätten wir gar nicht finden könne, um heraus zu finden, wer Mr","19","2"
"Justus","Carter eigentlich ist.","19","2"
"Bob","Seht euch mal diese Zeug hier an.","19","4"
"Peter","Mhm.","19","3"
"Bob","Diese Schränke, Tische und Stühle die sehen irgendwie indisch aus,","19","4"
"Bob","oder?","19","4"
"Peter","Indisch? Also ich hätte auf Afrika getippt.","19","3"
"Justus","Der Schrank da stammt auf jeden Fall aus Asien.","19","2"
"Bob","Siehst du?","19","4"
"Justus","Hmmm. Die Sachen passen auf jeden Fall überhaupt nicht zu der","19","2"
"Justus","wuchtigen Ledergarnitur, die in Carters Arbeitszimmer steht. Man würde","19","2"
"Justus","den Kram eher in einem Esoterik-Laden vermuten, als bei Mr Carter.","19","2"
"Peter","(lacht) Ja.","19","3"
"Justus","Diese Seidentücher hier überall. (kramt in den Sachen)","19","2"
"Bob","Was ist das denn?","19","4"
"Justus","Seht doch mal. Diese Kiste hier ist ... ah, die ist voller Kerzenleuchter.","19","2"
"Peter","Tja, so kann man sich in den Menschen täuschen.","19","3"
"Justus","Teh, oder in sich selbst. Denn laut Mr Montgomery, war Carter ja selbst","19","2"
"Justus","völlig überrascht, als er nach der langen Zeit im Krankenhaus sein Haus","19","2"
"Justus","das erste Mal wieder betrat.","19","2"
"Bob","Aha.","19","4"
"Justus","Er hat nichts von dem erkannt, was hier überall rum steht. Die gesamte","19","2"
"Justus","Inneneinrichtung war ihm fremd. Deshalb hat er sie ja auch in den Keller","19","2"
"Justus","verbannt.","19","2"
"Peter","Tja, Bob, vielleicht hat er sich ja vor seinem Unfall komplett neu","19","3"
"Peter","eingerichtet.","19","3"
"Bob","He, seht euch mal dieses Metallkästchen an.","19","4"
"Justus","Ja?","20","2"
"Bob","Na, das ist ja ... Ich glaube unter all den Schatztruhen, die hier rum","20","4"
"Bob","stehen, habe ich gerade die Schatztruhe gefunden.","20","4"
"Peter","Was? Ja, was is'n das?","20","3"
"Bob","Ja, das ... das ist das Allerheiligste, glaub ich jedenfalls.","20","4"
"Peter","Was?","20","3"
"Bob","Hier sind ein paar Fotos und Zeitungsausschnitte aus den letzten","20","4"
"Bob","Jahrzehnten.","20","4"
"Justus","Ach.","20","2"
"Bob","Ja. Na, das scheint so ein Kästchen zu sein, in dem Carter all das","20","4"
"Bob","gesammelt hat, was ihm wirklich etwas bedeutet.","20","4"
"Justus","Lass doch mal sehen.","20","2"
"Bob","Na, hier.","20","4"
"Peter","Nicht hier.","20","3"
"Bob","Was?","20","4"
"Peter","Echt Jungs, wir sollten langsam verschwinden.","20","3"
"Justus","Na schön, aber die Papiere nehmen wir mit.","20","2"
"Bob","Was?","20","4"
"Justus","Na glaubt ihr, ich lasse mir das entgehen? Gib her, Bob.","20","2"
"Bob","Jaja. Was machst du denn damit?","20","4"
"Peter","Justus. (freudig) Justus.","20","3"
"Justus","Unter's T-shirt damit.","20","2"
"Peter","(lacht) Wow. Es fällt wirklich nicht auf, Just. Wer hätte gedacht, wozu dein","20","3"
"Peter","Bauch mal gut sein könnte.","20","3"
"REGIE","(lacht)","20","0"
"Peter","Bin beeindruckt. Und jetzt zurück nach oben, Jungs","20","3"
"REGIE","Musik","20","0"
"REGIE","Schritte","20","0"
"REGIE","Schließende Türen","20","0"
"Justus","Albert.","21","2"
"Albert","Das war aber ein sehr langer Ausflug in den Keller.","21","753"
"Peter und Bob","Mhm.","21","-1"
"Justus","Doch, doch. Und sehr ergiebig. Also, wir haben noch einen dringenden","21","2"
"Justus","Termin. Würden Sie Mr Carter bitte Bescheid geben, dass wir ihn anrufen","21","2"
"Justus","werden? Danke. Äh, hier ist der Kellerschlüssel.","21","2"
"Albert","Da möchte euch noch jemand sprechen.","21","753"
"Bob","Ah.","21","4"
"Justus","So? Wer denn?","21","2"
"Enid","Ah, da seid ihr ja. Ihr wollt fahren?","21","752"
"Justus","Aha.","21","2"
"Enid","Gut, dass ich euch noch treffe. (flüstert) Lasst uns rausgehen.","21","752"
"REGIE","Schritte","21","0"
"REGIE","Quietschende Tür","21","0"
"Enid","Ich bin Enid Connally, die Freundin von Mr Carter.","21","752"
"Justus","Aha. Angenehm. Ich bin Justus Jonas und das sind meine Freunde Bob","21","2"
"Justus","Andrews und Peter Shaw.","21","2"
"Peter","Hallo.","21","3"
"Enid","Hallo. Verzeiht meinen Auftritt, aber hier draußen kann man einfach","21","752"
"Enid","besser reden, wisst ihr? Caspar hat mir von euch erzählt, schon vor","21","752"
"Enid","einigen Tagen. Er hatte vor, euch anzurufen.","21","752"
"Justus","Hmhm.","21","2"
"Enid","Ich hab versucht, es ihm aus zu reden. Aber nun ... hat er es","21","752"
"Enid","offensichtlich doch getan.","21","752"
"Justus","Ähm, darf ich fragen, warum Sie es ihm ausreden wollte, Mrs Connally?","21","2"
"Enid","Ihr wisst schon, sein Gedächtnisverlust. Das ist eine schwierige","21","752"
"Enid","Geschichte für ihn. Ich finde es nicht gut, wenn er drei Junges, wie euch","21","752"
"Enid","damit belastet.","21","752"
"Justus","Das hat er gar nicht. Genau genommen hat er uns nichts von seinem","21","2"
"Justus","Unfall erzählt. Er bat uns wegen etwas ganz anderem um Hilfe.","21","2"
"Enid","Ja, ja, diese verfluchten sieben Tore. Ich weiß. Kommt bitte nicht wieder.","21","752"
"Peter","Na.","22","3"
"Justus","Und warum nicht?","22","2"
"Enid","Caspar ist in einem labilen Zustand. Ich hatte gehofft es würde besser","22","752"
"Enid","werden, wenn er aus der Klinik entlassen ist, aber es wurde immer","22","752"
"Enid","schlimmer. Er leidet unter Schlafstörungen und schleicht dann","22","752"
"Enid","stundenlang durch das Haus oder geht hinunter zum Strand. Er muss","22","752"
"Enid","endlich von dieser Sache loskommen.","22","752"
"Justus","Tut uns leid. Aber wir haben Mr Carter versprochen ihm zu helfen.","22","2"
"Enid","Aber ihr helft ihm damit nicht. Das verschlimmert seinen Zustand nur. Es","22","752"
"Enid","wird Zeit, dass er zu einem normalen Leben zurückkehrt und diese","22","752"
"Enid","Hirngespinste aufgibt.","22","752"
"Peter","Wieso?","22","3"
"Bob","Sie halten es für ein Hirngespinst, wenn jemand versucht seine","22","4"
"Bob","Erinnerung wieder zu beleben?","22","4"
"Enid","Aber das ist es ja gerade. Medizinisch gesehen ist es sehr, sehr","22","752"
"Enid","unwahrscheinlich, dass Caspar sein Gedächtnis nach so langer Zeit","22","752"
"Enid","jemals wieder erlangt. Er muss sich damit abfinden, dass seine","22","752"
"Enid","Erinnerung verloren ist. Aber das tut er nicht. Und das macht ihn völlig","22","752"
"Enid","krank.","22","752"
"Justus","Der Gedächtnisverlust ist nicht zu beheben?","22","2"
"Enid","Es ist sehr, sehr unwahrscheinlich. Und wenn ihr ihm wirklich helfen wollt,","22","752"
"Enid","dann lasst ihr die Finger von dem Auftrag und kommt nie wieder hier her.","22","752"
"REGIE","Musik","22","0"
"Erzähler","In ihrer Zentrale machten sich die drei Detektive augenblicklich daran,","22","574"
"Erzähler","den Inhalt des Kästchen, das sie in Mr Carters Kellerraum aufgespürt","22","574"
"Erzähler","hatten, gründlich unter die Lupe zu nehmen.","22","574"
"REGIE","Ab und zu Blacky-Krächzen","22","0"
"Bob","Hm, das müssen Carters Eltern sein.","22","4"
"Peter","Ja.","22","3"
"Justus","Und hier ... hier haben wir Todesanzeigen der beiden.","22","2"
"Peter","Ja.","22","3"
"Justus","Sein Vater war noch ziemlich jung.","22","2"
"Peter","Holla! (lacht) Was ist denn das für'n Heiliger?","22","3"
"Bob","Was?","23","4"
"Peter","Hier schaut euch mal diesen alten Typen mit dem rausche Bart und dem","23","3"
"Peter","Turban auf dem Kopf an. He, um seinen Hals trägt er ein Amulett. Ein","23","3"
"Peter","grün-goldener Käfer.","23","3"
"Justus","Zeig mal her.","23","2"
"Peter","Ja, hier.","23","3"
"Bob","Wer is'n das?","23","4"
"Justus","Das ist Oman Shankar!","23","2"
"Bob","Ja. Ja, du hast Recht, Just.","23","4"
"Peter","Was? Wie, ihr kennt den Typen?","23","3"
"Bob","Also, wenn man hin und wieder mal Zeitung liest, dann kennt man den,","23","4"
"Bob","Peter. Oman Shankar ist der Anführer der Soo-Ann-Sekte.","23","4"
"Peter","Aha. Und was macht diese Sekte?","23","3"
"Justus","Das, was die meisten Sekten machen: Den Leuten ewige Glückseligkeit","23","2"
"Justus","versprechen und ihnen nebenbei das Geld aus der Tasche ziehen.","23","2"
"Bob","Seht mal.","23","4"
"Peter","Hm?","23","3"
"Bob","Hier drin ist eine Kette. Mit so einem Amulett. Ja, das sieht so ähnlich","23","4"
"Bob","aus, wie das, das Oman Shankar auf dem Foto um den Hals trägt.","23","4"
"Peter","Was?","23","3"
"Bob","Hier ist ja noch was. Ein Farbfoto.","23","4"
"Peter","Zeig mal.","23","3"
"Bob","Hier.","23","4"
"Peter","Hä? Das ist eine Gruppe von Leuten in grün-goldenen Gewändern.","23","3"
"Bob","Naja ...","23","4"
"Peter","Und der da ... der ... das ist doch ... das gibt's doch nicht. Das ist Caspar","23","3"
"Peter","Carter.","23","3"
"Bob","Ja.","23","4"
"Justus","Damit ist alles klar. Unser Klient war ein Mitglied der Soo-Ann-Sekte.","23","2"
"Bob","Und das Ding an dieser Kette ist auf alle Fälle ein Skarabäus.","24","4"
"Peter","Ein was?","24","3"
"Bob","Skarabäus. So nennt man den Schmuck der alten Ägypter, der der Form","24","4"
"Bob","eines Käfers nachgebildet ist.","24","4"
"Justus","Genauer gesagt, eines Pillendrehers oder auch Mistkäfers. Der war in","24","2"
"Justus","Ägypten nämlich heilig und ein Symbol des Urgottes der Schöpfung.","24","2"
"Bob","Aber dieses Ding hier ist nicht echt.","24","4"
"Justus","Ach.","24","2"
"Bob","Das Gold, das den Stein einfasst, ist kein Gold, sondern Messing.","24","4"
"Peter","Ach.","24","3"
"Bob","Und der grüne Stein, der den Skarabäuskörper nachbildet, ist auch kein","24","4"
"Bob","Edelstein, sondern bloß Glas.","24","4"
"Justus","Gut, dass wir dich haben, Bob. Das gab's wahrscheinlich als","24","2"
"Justus","Gratisgeschenk für jeden, der in der Soo-Ann-Sekte eingetreten ist.","24","2"
"Peter","Tja. Meint ihr denn, dass das ganze Zeug etwas mit den sieben Toren zu","24","3"
"Peter","tun hat?","24","3"
"Justus","Hm. Mit den sieben Toren vielleicht nicht direkt, aber mit unserem Fall.","24","2"
"Justus","Jetzt ergibt die Geschichte langsam einen Sinn.","24","2"
"Peter","Würdest du uns bitte aufklären, was bei dir schon wieder Sinn ergibt,","24","3"
"Peter","während wir, Normalsterblichen, noch mit der totalen Verwirrung zu","24","3"
"Peter","kämpfen haben, Just.","24","3"
"Bob","Ja, bitte.","24","4"
"Justus","Ganz einfach, Zweiter. Carter und seine Vergangenheit. Ich gebe zu, das","24","2"
"Justus","ist alles etwas spekulativ, aber ich stelle mir das ganze so vor: Caspar","24","2"
"Justus","Carter hat sich nie sonderlich für geschäftliche Dinge interessiert. Doch","24","2"
"Justus","der Tod seines Vaters, des reichen Textilfirmenbesitzers, führte ihn dazu,","24","2"
"Justus","sich für spirituelle Dinge zu interessieren. Er bekommt Kontakt zur Soo-","24","2"
"Justus","Ann-Sekte und tritt ihr bei. Als Jünger von Shankar wird er einer","24","2"
"Justus","regelrechten Gehirnwäsche unterzogen. Er schmeißt alles aus seinem","24","2"
"Justus","früheren Leben aus seinem Haus und richtet sich vollständig neu ein. Den","24","2"
"Justus","Esoterikkrempel, der genauso zusammengewürfelt ist, wie der Glaube","24","2"
"Justus","der Soo-Ann-Sekte selbst.","24","2"
"Peter","Aha. Ja, und dann?","24","3"
"Justus","Dann kommt der schicksalsschwere Tag an dem Mr Carter den Unfall","24","2"
"Justus","hat. Er überlebt nur knapp, liegt wochenlang im Koma und als er wieder","24","2"
"Justus","aufwacht, kann er sich an alles, was nach dem Tod seines Vaters","25","2"
"Justus","geschehen ist, nicht mehr erinnern.","25","2"
"Peter","Hm.","25","3"
"Justus","Die Hinwendung zum Spirituellen, der Beitritt zur Soo-Ann-Sekte, alles","25","2"
"Justus","weg.","25","2"
"Bob","Ja.","25","4"
"Justus","Natürlich besuchen ihn andere Mitglieder der Sekte und Carter ist völlig","25","2"
"Justus","entsetzt, weil er sich nicht vorstellen kann, dass er mit diesen Leuten","25","2"
"Justus","wirklich etwas zu tun gehabt hat.","25","2"
"Bob","Ach so.","25","4"
"Justus","Er wendet sich von allen, die ihm etwas über seine Vergangenheit","25","2"
"Justus","erzählen wollen ab. Schließlich wird er aus dem Krankenhaus entlassen.","25","2"
"Justus","Er betritt sein Haus ...","25","2"
"Bob","Ja?","25","4"
"Justus","... und fällt fast hintenüber, als er sieht, wie es eingerichtet ist.","25","2"
"Justus","Augenblicklich lässt er die ganzen Möbel in den Keller schleppen. Und","25","2"
"Justus","seit dem will er unbedingt herausfinden, was mit ihm vor dem Unfall","25","2"
"Justus","geschehen ist. Koste es, was es wolle.","25","2"
"Peter","Hm.","25","3"
"Bob","Ja.","25","4"
