"Speaker","Text","Page","speaker_id"
"Bob","Beach und Los Angeles ein. Das dürfte die Auswahl erheblich einschränken.","12","4"
"Bob","Ich glaub, das ist ganz gut.","12","4"
"Justus","Wer hätte das gedacht.","12","2"
"Bob","Wahnsinn.","12","4"
"Justus","Auch hier gibt es einige hundert Einträge. Unser Erlebnis scheint nicht halb so","12","2"
"Justus","außergewöhnlich gewesen zu sein, wie wir glaubten.","12","2"
"Peter","lacht Ja, wenn man diesen Berichten glauben soll, dann müsste der Himmel","12","3"
"Peter","mit fliegenden Untertassen voll sein.","12","3"
"Justus","Es gibt auf dieser Internetseite auch noch eine Kommentarecke. Klick sie","12","2"
"Justus","doch mal an.","12","2"
"Bob","Mach ich. So. Über was sich die Leute so unterhalten... hier. Seht mal. Da","12","4"
"Bob","behauptet jemand, der Komet Chandra 7 sei ein getarntes Raumschiff, von","12","4"
"Bob","dem aus irgendwelche Außerirdischen die Erde beobachten. Scheint ja ne","12","4"
"Bob","Menge Spinner zu geben, die das tatsächlich glauben. Das erinnert mich an","12","4"
"Bob","einen alten Fall von uns.","12","4"
"Peter","Ja?","12","3"
"Bob","Ja, an... wie hieß sie noch mal? Mrs. Barron.","12","4"
"Peter","Mrs. Barron.","12","3"
"Bob","Wisst ihr noch, diese durchgeknallte Frau des Ranchbesitzers...","12","4"
"Peter","Ja! Ja, werd ich nie vergessen.","12","3"
"Bob","Weißt du noch?","12","4"
"Peter","Ja. Sie war eine Anhängerin von diesem Vladimir...äh...Contreras.","12","3"
"Bob","Genau.","12","4"
"Peter","Der das Buch >Sie sind an unserer Seite< geschrieben hat.","12","3"
"Justus","Hm. Vladimir Contreras war kürzlich in Rocky Beach.","13","2"
"Peter","Nein!","13","3"
"Justus","Er hatte eine Lesung in der Staatsbibliothek.","13","2"
"Peter","Was?","13","3"
"Justus","In der Zeitung war ein kurzer Artikel über ihn mit einem Bild. Die gute Mrs.","13","2"
"Justus","Barron war bestimmt auch bei der Lesung. Vielleicht sollten wir ihr mal den","13","2"
"Justus","Tipp geben, dass sie im Internet eine Menge Gleichgesinnter findet.","13","2"
"Peter","Ja, eine Menge gleichgesinnter Verrückte, wenn du mich fragst. Hier","13","3"
"Peter","behauptet jemand, Nacht für Nacht mit ein paar Aliens quer durchs All zu","13","3"
"Peter","fliegen. Sagt mal, gibt es auch noch normale Leute, die sich mit solchen","13","3"
"Peter","Dingen beschäftigen? Oder kann man von vornherein alle als durchgedrehte","13","3"
"Peter","Spinner abstempeln? Ich meine, spinnen wir denn auch, nur weil wir etwas","13","3"
"Peter","gesehen haben, das wir uns nicht erklären können?","13","3"
"Bob","Ja, das ist eine gute Frage.","13","4"
"Justus","Ja, sehr gut, wie.. Wir könnten hier in der Kommentarecke die Nachricht","13","2"
"Justus","hinterlassen, dass wir in der letzten und vorletzten Nacht in den Santa Monica","13","2"
"Justus","Mountains eine hellblau leuchtende Scheibe am Himmel gesehen haben. Nur,","13","2"
"Justus","was würdet ihr glauben, wenn ihr hier so etwas lesen würdet?","13","2"
"Bob","Na ja, wir haben ein Problem. Wir haben etwas gesehen, das wir aber nicht","13","4"
"Bob","glauben würden, wenn jemand uns davon erzählt hätte.","13","4"
"Peter","Ich bin jedenfalls nicht dazu bereit, diesen ganzen Mist, der hier steht, zu","13","3"
"Peter","glauben. Vielleicht ist das Internet die falsche Adresse für uns. Es ist keine","13","3"
"Peter","seriöse Informationsquelle, sondern... mach die Kiste aus, Bob.","13","3"
"Justus","Moment, ich lese nur noch hier die letzten...","13","2"
"Bob","Was ist denn das hier?","13","4"
"Justus","Was denn?","13","2"
"Bob","Na das da. Die letzte eingegebene Nachricht war von einer gewissen Cosma.","13","4"
"Justus",">Wer hat in der Nacht von Freitag auf Samstag in den Bergen nördlich von","13","2"
"Justus","Rocky Beach etwas Ungewöhnliches gesehen?<","13","2"
"Bob","Na bitte. Wer sagt's denn?","13","4"
"REGIE","Zwischenmusik","13","0"
"Erzähler","Die drei Fragezeichen hatten auf die mysteriöse Nachricht per Computer","13","574"
"Erzähler","geantwortet und der Absenderin Cosma ein Treffen vorgeschlagen, da sie die","13","574"
"Erzähler","Angelegenheit nicht über den Bildschirm diskutieren wollten. Noch am selben","13","574"
"Erzähler","Abend hatte Cosma geantwortet und einen Treffpunkt für den nächsten","14","574"
"Erzähler","Nachmittag vorgeschlagen, die Eisdiele an der Küste von Santa Monica.","14","574"
"Justus","Hmm, wir sind fünf Minuten zu früh hier. Hab ich ja gleich gesagt, aber du","14","2"
"Justus","musstest ja wie ein Irrer in die Pedale treten.","14","2"
"Peter","Nur, um dich zu ärgern, Just, das weißt du doch.","14","3"
"Justus","Ja ja.","14","2"
"Bob","Na, vielleicht ist Cosma ja schon hier. Zu dumm, dass wir gar nicht wissen,","14","4"
"Bob","wie sie aussieht.","14","4"
"Justus","Ich bin gespannt, ob wir wirklich etwas Interessantes erfahren werden.","14","2"
"Bob","Ich auch.","14","4"
"Frau","aus dem Hintergrund Das bin ich auch.","14","192"
"Justus","Cosma?","14","2"
"Cosma","Ganz genau.","14","598"
"Justus","Ich bin Justus Jonas, und das sind meine Freunde Peter Shaw und Bob","14","2"
"Justus","Andrews.","14","2"
"Peter","Hallo.","14","3"
"Bob","Guten Tag.","14","4"
"Justus","Setz dich doch zu uns.","14","2"
"Cosma","Also, was ist das für eine Geschichte, die ihr mir nicht per E-mail erzählen","14","598"
"Cosma","wolltet?","14","598"
"Bob","Wie wäre es, wenn du uns erst erzählst, was deine Frage im Internet zu","14","4"
"Bob","bedeuten hat? Ich meine, vielleicht reden wir ja aneinander vorbei.","14","4"
"Cosma","Also schön. Wir können natürlich um den heißen Brei herumreden, doch","14","598"
"Cosma","damit wäre niemandem gedient. Da meine Frage in einer Homepage","14","598"
"Cosma","auftaucht, in der sich alles um ungewöhnliche Phänomene dreht, dürfte klar","14","598"
"Cosma","sein, worum es geht.","14","598"
"Bob","Nun ja...","14","4"
"Cosma","In den letzten beiden Nächten ist ein Ufo über den Santa Monica Mountains","14","598"
"Cosma","gesichtet worden. Und ich möchte herausfinden, ob es sonst noch jemand","14","598"
"Cosma","gesehen hat.","14","598"
"Justus","Was genau hast du denn gesehen?","14","2"
"Cosma","Ja ich gar nichts. Jemand, der anonym bleiben möchte, ist über das Internet","14","598"
"Cosma","an mich herangetreten. Ich bin in Los Angeles eine Art Institution. Wenn ihr","14","598"
"Cosma","etwas über Ufos und Außerirdische wissen wollt, fragt Cosma lacht Ja, seit","14","598"
"Cosma","ich vernetzt bin, wenden sich unheimlich viele Leute an mich, die Ufos","14","598"
"Cosma","gesehen haben wollen. Meistens sind es irgendwelche Spinner, doch es gibt","14","598"
"Cosma","auch Fälle, bei denen es sich lohnt, ihnen nachzugehen. Und um einen","15","598"
"Cosma","solchen Fall handelt es sich hier. So, und jetzt seid ihr an der Reihe.","15","598"
"REGIE","Räuspern","15","0"
"Bob","Tja...Justus.","15","4"
"Peter","Bitte.","15","3"
"Justus","Wir sahen gestern Nacht eine leuchtende Scheibe am Himmel. Das ist","15","2"
"Justus","eigentlich schon alles, wir hatten gehofft, du könntest uns mehr erzählen.","15","2"
"Cosma","irritiert Äh, was, was? Das soll die ganze Geschichte sein?","15","598"
"Justus","Ja.","15","2"
"Cosma","Och. Um mir diesen einen Satz zu sagen, musstet ihr euch unbedingt","15","598"
"Cosma","persönlich mit mir treffen.","15","598"
"Justus","Wieso?","15","2"
"Cosma","(streng) Was habt ihr wirklich gesehen?","15","598"
"REGIE","Zwischenmusik","15","0"
"Erzähler","Justus zögerte. Doch dann berichtete er Cosma in aller Ausführlichkeit, was in","15","574"
"Erzähler","den letzten beiden Nächten geschehen war.","15","574"
"Cosma","Das ist ja unglaublich.","15","598"
"Bob","Ja.","15","4"
"Cosma","Und ihr habt das Ufo tatsächlich fotografiert?","15","598"
"Justus","Mhm.","15","2"
"Bob","Ja.","15","4"
"Cosma","Habt ihr die Bilder dabei?","15","598"
"Bob","Ja, hier. (kramt) Sieh sie dir an.","15","4"
"Cosma","Danke. Hm. Na ja, viel ist ja nicht darauf zu erkennen.","15","598"
"Bob","Leider.","15","4"
"Cosma","Aber eure Geschichte ist auch ohne fotografisches Beweismaterial genug.","15","598"
"Cosma","Und das Wichtigste: Sie deckt sich mit dem anderen Erlebnis, das mir","15","598"
"Cosma","bekannt ist.","15","598"
"Justus","Interessant.","15","2"
"Cosma","Tja. Der Mensch, der mich kontaktiert hat, sah das Ufo einmal, in der","15","598"
"Cosma","vorletzten Nacht. Er wohnt in der Nähe des Orangenhains und beobachtete","15","598"
"Cosma","ein hellblaues Licht, das in der Luft schwebte und sich im Zick-Zack bewegte.","15","598"
"Justus","Ja.","15","2"
"Cosma","Er hat Angst, für verrückt erklärt zu werden. Äh, nur diesem schwarzen Mann,","15","598"
"Cosma","dem ihr begegnet seid...","16","598"
"Peter","Ja?","16","3"
"Cosma","Von dem hat er mir nichts berichtet. War er wirklich ganz in schwarz","16","598"
"Cosma","gekleidet? Kann es nicht auch ein dunkelblauer Mantel gewesen sein?","16","598"
"Peter","Möglich ja, aber... was spielt das für eine Rolle?","16","3"
"Cosma","ernst Es spielt eine Rolle, glaub mir.","16","598"
"Peter","Ja?","16","3"
"Cosma","Wenn der Mann mit der Waffe wirklich ganz in schwarz gekleidet war, dann","16","598"
"Cosma","wird es gefährlich.","16","598"
"Bob","Was?","16","4"
"Cosma","Viel gefährlicher, als ihr überhaupt ahnen könnt.","16","598"
"Bob","Wieso?","16","4"
"Justus","Was hat es denn mit der schwarzen Kleidung auf sich?","16","2"
"Cosma","Ich, ähm, tja, also, es...es gibt viele Gerüchte über die Männer in Schwarz.","16","598"
"Cosma","Niemand weiß, wer sie sind und woher sie kommen. Aber Tatsache ist, sie","16","598"
"Cosma","tauchen auf, wenn irgendwo in Amerika ein unbekanntes Flugobjekt gesichtet","16","598"
"Cosma","wurde oder jemand behauptet, Kontakt zu Außerirdischen gehabt zu haben.","16","598"
"Cosma","Auf mysteriöse Weise wissen sie, wo das geschehen ist. Sie kommen aus","16","598"
"Cosma","dem Nichts und verschwinden wieder im Nichts.","16","598"
"Peter","Ja und, und was tun sie?","16","3"
"Cosma","Sie bedrohen die Menschen, die Kontakt mit dem Unbekannten hatten. Die","16","598"
"Cosma","Leute werden gezwungen, über den Vorfall zu schweigen. Und wenn es","16","598"
"Cosma","Beweismaterial gibt, Fotos oder Videobänder, wird es vernichtet.","16","598"
"Justus","Sowas.","16","2"
"Cosma","Und manchmal...tja, manchmal verschwinden die Zeugen einfach und","16","598"
"Cosma","tauchen nie wieder auf. Die Männer in Schwarz setzen alles daran, dass","16","598"
"Cosma","nichts von dem, was geschehen ist, an die Öffentlichkeit kommt.","16","598"
"Justus","Trotzdem ist ihnen das in einigen Fällen nicht gelungen. Sonst wüsste ja","16","2"
"Justus","niemand, dass es die Männer in Schwarz überhaupt gibt.","16","2"
"Cosma","Ja, es...es gibt hin und wieder Menschen, die berichten von Besuchen der","16","598"
"Cosma","Männer in Schwarz, kurz nachdem sie eine Begegnung der Ersten, Zweiten","16","598"
"Cosma","oder Dritten Art hatten.","16","598"
"Peter","Äh, was für eine Begegnung?","16","3"
"Cosma","Ach so, das könnt ihr ja nicht wissen. Also, eine Begegnung der Ersten Art ist","16","598"
"Cosma","die Sichtung eines Ufos. Eine Begegnung der Zweiten Art die Landung.","16","598"
"Justus","Aha.","16","2"
"Cosma","Und die Dritte Art schließlich bedeutet Kontakt mit einer außerirdischen","17","598"
"Cosma","Lebensform.","17","598"
"Bob","Ach so.","17","4"
"Cosma","Ja. Die Männer in Schwarz wissen davon. Und eins ist sicher: Wenn auch","17","598"
"Cosma","niemand weiß, wer diese Männer sind, was genau sie vorhaben und woher","17","598"
"Cosma","sie kommen, fest steht, es gibt sie!","17","598"
"Justus","Unheimlich.","17","2"
"Bob","Ja, wer sind denn diese Männer?","17","4"
"Cosma","Ich kann mir gut vorstellen, dass sie im Auftrag des Amerikanischen","17","598"
"Cosma","Geheimdienstes arbeiten. Immerhin gibt es mehrere Hinweise darauf, dass","17","598"
"Cosma","die Regierung Ufo-Vorfälle vertuscht und die Leute an der Spitze mehr","17","598"
"Cosma","wissen, als wir alle ahnen.","17","598"
"Bob","Cosma, woher weißt du eigentlich all diese Dinge?","17","4"
"Cosma","lacht Ich bin wohl das, was man eine Ufologin nennt.","17","598"
"B + J","Aha.","17","-1"
"Cosma","Ja. Ich beschäftige mich schon seit Jahren mit dem Thema. Ich habe","17","598"
"Cosma","inzwischen tonnenweise Material gesammelt über Ufosichtungen und andere","17","598"
"Cosma","mysteriöse Vorfälle.","17","598"
"Justus","Donnerwetter.","17","2"
"Bob","Machst du das beruflich?","17","4"
"Cosma","(lacht) Nein. Nein, nein, nein. Eigentlich bin ich ganz bodenständig. Ich","17","598"
"Cosma","arbeite in einem Verlag.","17","598"
"Peter","Ach so.","17","3"
"Cosma","Ja. Die Ufogeschichten sind mein Hobby. Leider stellen sich die meisten","17","598"
"Cosma","Vorfälle, von denen ich höre, oder lese, schnell als Täuschung oder sogar","17","598"
"Cosma","Fälschung heraus. Aber dieser Fall scheint wirklich brisant zu sein.","17","598"
"Bob","Ja.","17","4"
"Justus","Cosma, auch wir hatten tatsächlich schon hin und wieder mit vermeintlich","17","2"
"Justus","übernatürlichen Dingen zu tun.","17","2"
"Cosma","Aha?","17","598"
"Justus","Darf ich dir mal unsere Karte geben?","17","2"
"Cosma","Ja, danke. Die drei Detektive, drei Fragezeichen. Wir übernehmen jeden Fall.","17","598"
"Cosma","Erster Detektiv: Justus Jonas...","17","598"
"Justus","Genau.","17","2"
"Cosma","Zweiter Detektiv: Peter Shaw..","17","598"
"Peter","Ja.","17","3"
"Cosma","Recherchen und Archiv: Bob Andrews.","18","598"
"Bob","Meine Wenigkeit.","18","4"
"Cosma","Detektive. Daher also euer professionelles Vorgehen am Anfang unseres","18","598"
"Cosma","Gesprächs. Ja und? Was werdet ihr jetzt unternehmen?","18","598"
"Justus","Das müssen wir erst besprechen.","18","2"
"Cosma","Was ihr auch vorhabt, nehmt euch bloß in Acht. Wenn wirklich die Männer in","18","598"
"Cosma","Schwarz in die Sache verwickelt sind, geht es hier um weit mehr als um eine","18","598"
"Cosma","fliegende Untertasse.","18","598"
"Bob","Danke für die Warnung. Und, was wirst du jetzt unternehmen, Cosma?","18","4"
"Cosma","Ich werde weiterhin die Augen und Ohren offen halten. Ich bleibe auf jeden","18","598"
"Cosma","Fall am Ball und melde mich bei euch, sobald ich etwas erfahren habe.","18","598"
"Justus","Schön.","18","2"
"Cosma","Oh Mann. Es ist schon spät, ich muss los.","18","598"
"Justus","Wie können wir dich erreichen?","18","2"
"Cosma","Übers Internet. Bis dann!","18","598"
"Alle","Wiedersehen. Bis dann. Machs gut.","18","-1"
"Bob","Ähm, also dieser Aufbruch, der war jetzt aber gerade sehr plötzlich.","18","4"
"Justus","Ja. Das war ja 'n Ding.","18","2"
"Peter","Bevor du wieder anfängst, auf mich einzureden, Just, ich sage dir: Ihr könnte","18","3"
"Peter","gern weiterermitteln. Aber ohne mich.","18","3"
"Justus","Ich habe keineswegs vor, auf dich einzureden. Mich wundert nur, dass du","18","2"
"Justus","derjenige warst, der mich gestern zum Orangenhain geschleift hat, um mich","18","2"
"Justus","davon zu überzeugen, dass dort ein Raumschiff gelandet ist. Und plötzlich","18","2"
"Justus","willst du nichts mehr damit zu tun haben.","18","2"
"Peter","Mir sind diese schwarzen Männer unheimlich. Außerdem wundert mich etwas.","18","3"
"Peter","Gestern warst du noch der große Ufo-Skeptiker und plötzlich scheinst du","18","3"
"Peter","davon überzeugt zu sein, dass Außerirdische und finstere Agenten in den","18","3"
"Peter","Bergen Versteck spielen. Seit wann glaubst du an Ufos?","18","3"
"Justus","Ich denke nur logisch, Peter. Ich selbst habe gestern ein unbekanntes","18","2"
"Justus","Flugobjekt gesehen, also haben wir es mit einem Ufo zu tun. Ob das nun ein","18","2"
"Justus","außerirdisches Raumschiff war, ist nicht geklärt, aber halt dir mal vor Augen,","18","2"
"Justus","dass es in unserer Milchstraße etwa 100 Milliarden Sterne gibt. Hundert","18","2"
"Justus","Milliarden! Vermutlich kreisen um eine ganze Menge dieser Sterne auch","18","2"
"Justus","Planeten. Da wäre es doch sehr arrogant, anzunehmen, dass wir die einzigen","18","2"
"Justus","intelligenten Lebewesen im Universum sind. Ich bin davon überzeugt, dass","18","2"
"Justus","auf fremden Planeten Leben existiert.","18","2"
"Bob","Ja ja, aber wie sollen die Außerirdischen hier her kommen? Weil, die","19","4"
"Bob","Entfernungen im Weltall, die sind riesig. Ich meine, man würde Jahrtausende","19","4"
"Bob","brauchen. Es sei denn, man reist mit Überlichtgeschwindigkeit. Doch das","19","4"
"Bob","würde allen physikalischen Gesetzen widersprechen.","19","4"
"Justus","Warum sollte die Lichtgeschwindigkeit eine unüberwindbare Hürde sein?","19","2"
"Justus","Früher glaubte man, die Schwerkraft niemals überwinden zu können. Als","19","2"
"Justus","dann die ersten Flugzeuge durch die Luft segelten, hieß es, die","19","2"
"Justus","Schallgeschwindigkeit könnte nie überschritten werden. Aber auch das haben","19","2"
"Justus","wir inzwischen geschafft.","19","2"
"REGIE","Streichermusik","19","0"
"Erzähler","Der erste Detektiv sah versonnen aufs Meer hinaus. Die Sonne war","19","574"
"Erzähler","inzwischen untergegangen und der erste Stern leuchtete am Himmel auf. Als","19","574"
"Erzähler","Justus genauer hinsah, bemerkte er, dass es kein Stern, sondern der Komet","19","574"
"Erzähler","war.","19","574"
"Justus","(seufzt) Ich weiß nicht, ob wir wirklich ein außerirdisches Raumschiff gesehen","19","2"
"Justus","haben, Kollegen. Doch irgendetwas ist da draußen. Und ich werde nicht eher","19","2"
"Justus","Ruhe geben, bis ich weiß, was es ist.","19","2"
"REGIE","Ufomusik, Kapitelmusik","19","0"
"Erzähler","Justus und Bob saßen am nächsten Tag bereits in der Zentrale, als Peter","19","574"
"Erzähler","eintraf. In der Hand hielt er ein kleines Päckchen.","19","574"
"REGIE","Rascheln, Blacky krächzt","19","0"
"Peter","Kollegen! Dieses Päckchen ist gerade mit der Nachmittagspost gekommen.","19","3"
"Peter","Es ist irgendetwas Rechteckiges, Hartes drin. Fühlt sich beinahe an wie ein","19","3"
"Peter","Buch.","19","3"
"Justus","Lass mal sehen. Aha, hm. Adressiert an die drei Fragezeichen, ohne","19","2"
"Justus","Absender.","19","2"
"Bob","Na mach mal auf, Justus.","19","4"
"Justus","Bin ich aber gespannt.","19","2"
"Peter","Hm.","19","3"
"Justus","erstaunt Eine Videokassette.","19","2"
"P + B","Aha.","19","-1"
"Peter","Ist sonst noch was drin?","19","3"
"Justus","Nein, nichts. Und das Band ist nicht beschriftet.","19","2"
"Bob","Von wem mag das kommen?","19","4"
"Justus","Hm. Es gibt wohl nur einen Weg, das herauszufinden. Bob, schieb das Ding","20","2"
"Justus","mal in den Videorecorder.","20","2"
"Bob","Kein Problem. Äh, wo ist die Fernbedienung?","20","4"
"Peter","Ähm...da.","20","3"
"Bob","Gut. (Recorder zieht Video ein) So...Play. So, da. Jetzt kommt was.","20","4"
"Peter","Nur Schnee. Da, da, jetzt kommt was.","20","3"
"Bob","Scheinbar ohne Ton. Ein Wald bei Nacht.","20","4"
"Peter","Die Orangenplantage. Und das Ufo!","20","3"
"Bob","Ja.","20","4"
"Justus","Da! Jetzt schwenkt die Kamera auf das Haus des Plantagenbesitzers.","20","2"
"Justus","Aber...was ist denn das? Zwei Gestalten. Jetzt werden sie herangezoomt.","20","2"
"Bob","Das gibt's doch nicht. Die kahlen Köpfe. Diese dünnen Arme und Beine.","20","4"
"Peter","Seht euch die Gesichter an. Diese Augen, schwarz und glänzend, beinahe","20","3"
"Peter","wie Insekten sieht das aus...","20","3"
"Bob","Ja.","20","4"
"Justus","Huch?! Jetzt ein plötzlicher Schnitt. Der Standort der Kamera hat sich","20","2"
"Justus","verändert.","20","2"
"Bob","Ja.","20","4"
"Justus","Da sind wieder die kleinen Wesen. Sie starren direkt in die Kamera, gehen","20","2"
"Justus","direkt drauf zu...und jetzt? Ende. Der Film ist durch.","20","2"
"Peter","versteinert Das...das waren Außerirdische.","20","3"
"Justus","Sah ganz danach aus.","20","2"
"Peter","(betont) Das waren Außerirdische. Sie waren tatsächlich dort auf dieser","20","3"
"Peter","verdammten Plantage. Sie sind dort gelandet, ich fasse es nicht, das waren","20","3"
"Peter","Außerirdische!!","20","3"
"Justus","Wir haben es alle gehört, Peter.","20","2"
"Bob","Tja, was machen wir denn jetzt? Wir müssen dieses Band irgendjemandem","20","4"
"Bob","zeigen, jemandem, der...der was damit anfangen kann.","20","4"
"Peter","Wir müssen diese Kassette vernichten!","20","3"
"Justus","Ja.","20","2"
"Peter","Wenn die Männer in Schwarz herausfinden, dass wir im Besitz des","20","3"
"Peter","Videobandes sind, auf dem außerirdische Wesen zu sehen sind, dann","20","3"
"Peter","bringen sie uns vielleicht um! Wir sind Zeugen! Erinnert ihr euch nicht, was","20","3"
"Peter","Cosma gesagt hat? Manchmal verschwinden die Zeugen einfach.","20","3"
"Bob","Vergiss doch ausnahmsweise mal die Männer in Schwarz, Peter. Sag mal,","20","4"
"Bob","weißt du, was wir da gerade gesehen haben? Überleg mal, was das bedeutet,","20","4"
"Bob","das ... das ist revolutionär! Das verändert die ganze Welt, was wir gerade","21","4"
"Bob","gesehen haben!","21","4"
"Peter","Davon habe ich leider nichts mehr, wenn ich tot bin.","21","3"
"Bob","Ach!","21","4"
"Justus","Mir gefällt das alles nicht. Irgendetwas stimmt da nicht.","21","2"
"Peter","(lacht bitter) Hört euch Justus Jonas an >Irgendetwas stimmt da nicht.<","21","3"
"Justus","Also...","21","2"
"Peter","Wenn du mich fragst, stimmt da eine ganze Menge nicht. Gar nichts stimmt","21","3"
"Peter","mehr. Ein Ufo landet im Tal ganz in der Nähe von Rocky Beach und Aliens","21","3"
"Peter","laufen über eine nächtliche Wiese, und alles, was Justus dazu einfällt, ist >Da","21","3"
"Peter","stimmt etwas nicht.<!","21","3"
"Justus","Das meine ich nicht. Ich denke nur, dieses Video beweist noch längst nicht,","21","2"
"Justus","dass dort tatsächlich Außerirdische waren.","21","2"
"Peter","Wie bitte?! Du hast sie doch gerade eben gesehen.","21","3"
"Justus","Sieh dir mal einen Science-Fiction-Film an. Dort laufen haufenweise Aliens","21","2"
"Justus","herum und sie sind auch nicht echt.","21","2"
"Peter","Du...du meinst, das Video ist gefälscht? Fahr das Band noch mal zurück,","21","3"
"Peter","Bob.","21","3"
"Bob","Warte. So. Play...","21","4"
"Justus","Hm, ich gebe zu, es sieht nicht so aus.","21","2"
"Bob","Es sieht nicht so aus.","21","4"
"Peter","Ja.","21","3"
"Justus","Es sieht sogar sehr echt aus.","21","2"
"Bob","Ja.","21","4"
"Justus","Wer schickt uns so etwas? Und warum? Es muss doch einen Grund dafür","21","2"
"Justus","geben.","21","2"
"Peter","Damit steht jedenfalls fest, dass jemand von unseren Beobachtungen weiß.","21","3"
"Peter","Und das gefällt mir gar nicht. Jemand weiß, was wir gesehen haben und wer","21","3"
"Peter","wir sind. Und das kann uns in große Gefahr bringen. Wenn die Männer in","21","3"
"Peter","Schwarz...","21","3"
"Justus","Nun hör schon auf mit deiner Panikmache. Ich kann gar nicht in Ruhe","21","2"
"Justus","nachdenken.","21","2"
"Peter","Panikmache? Ich scheine der einzige zu sein, der noch klar denken kann. Wir","21","3"
"Peter","legen uns hier mit Dingen an, denen wir nicht gewachsen sind. Mein","21","3"
"Peter","Vorschlag: Wir vergessen schleunigst alles, was wir gesehen haben,","21","3"
"Peter","vernichten dieses Video und tun so, als wäre nichts gewesen. Dann kann uns","21","3"
"Peter","niemand etwas anhaben.","22","3"
"Justus","Wir sollen dieses Rätsel ungelöst lassen?","22","2"
"Peter","Ja. Sollen sich doch andere drum kümmern. Cosma zum Beispiel.","22","3"
"Justus","Na schön. Dann müssen wir ihr das Videoband aber wenigstens zeigen.","22","2"
"Justus","Vielleicht kann sie etwas Licht in die Sache bringen. Möglicherweise stammt","22","2"
"Justus","das Band auch von ihrem Informanten. Los! Wir schicken ihr gleich mal eine","22","2"
"Justus","Email und vereinbaren ein Treffen. Am Besten morgen, hier in der Zentrale.","22","2"
"Justus","Ich bin gespannt, was sie dazu zu sagen hat.","22","2"
"REGIE","Zwischenmusik","22","0"
"Erzähler","Als Bob und Peter am nächsten Mittag nach der Schule in der Zentrale","22","574"
"Erzähler","eintrafen, sahen die zwei Detektive auf den ersten Blick, dass etwas nicht","22","574"
"Erzähler","stimmte. Justus machte ein äußerst betroffenes Gesicht.","22","574"
"REGIE","Schritte, Blacky krächzt","22","0"
"Bob","Hi Justus.","22","4"
"Peter","Hallo.","22","3"
"Bob","Ja sag mal, was ist denn mit dir los?","22","4"
"Justus","Kollegen, in die Zentrale ist eingebrochen worden.","22","2"
"Peter","Was?!","22","3"
"Justus","Jemand hat vermutlich mit einem Bolzenschneider das schwere Schloss","22","2"
"Justus","geknackt. Die Videokassette ist weg.","22","2"
"Bob","Das kann doch nicht wahr sein.","22","4"
"Peter","Hab ich's doch gesagt! Jetzt sind uns die Männer in Schwarz auf den Fersen,","22","3"
"Peter","sie wissen von uns und der Zentrale. Vermutlich beobachten sie uns schon","22","3"
"Peter","seit Tagen! Aber auf mich hört ja keiner.","22","3"
"Bob","Das wird ja immer verworrener. Und in ein paar Minuten kommt Cosma und","22","4"
"Bob","das wichtigste Beweisstück ist weg. Ja was sollen wir ihr denn erzählen?","22","4"
"Justus","Sie wird uns auch so glauben.","22","2"
"REGIE","Türklinke, Schritte","22","0"
"Cosma","Was soll ich glauben?","22","598"
"Alle","Ach...hallo.","22","-1"
"Justus","Cosma! Komm rein.","22","2"
"Bob","Hallo.","22","4"
"Cosma","Alle Achtung! Das ist ja ein richtiges Büro hier.","22","598"
"Alle","stolz Ja - ha...","22","-1"
"Cosma","Ihr meint das wirklich ernst mit eurem Detektivunternehmen, was?","23","598"
"Alle","Ja. Natürlich.","23","-1"
"Cosma","Also, ihr drei. Dann zeigt doch mal das Band, von dem ihr mir in der Email","23","598"
"Cosma","berichtet habt.","23","598"
"Justus","Das ist leider nicht mehr möglich.","23","2"
"Cosma","Wie?","23","598"
"Justus","Während unserer Abwesenheit hat hier jemand eingebrochen und die","23","2"
"Justus","Videokassette gestohlen.","23","2"
"Cosma","Ach das... das kann doch nicht angehen.","23","598"
"Bob","Doch.","23","4"
"Justus","Leider ja.","23","2"
"Cosma","Und ihr habt nichts gemerkt? Niemanden gesehen oder...?","23","598"
"Justus","Viel interessanter finde ich die Frage, wer uns das Video geschickt haben","23","2"
"Justus","könnte.","23","2"
"Bob","Ähm, Cosma, ist es möglich, dass die gleiche Person, die dir von dem Ufo","23","4"
"Bob","erzählt hat, das Video aufnahm? Ich meine, das ergäbe einen Sinn. Vielleicht","23","4"
"Bob","sind die Männer in Schwarz ihr auf der Spur und sie hat uns das Video","23","4"
"Bob","geschickt, damit es bei ihr nicht gefunden wird.","23","4"
"Cosma","Nein. Nein nein, das wüsste ich. Aber in Anbetracht der Tatsache, dass nun","23","598"
"Cosma","dieses Band aufgetaucht ist, kann ich euch vielleicht sagen, wer mein","23","598"
"Cosma","Informant ist.","23","598"
"Alle","Ja.","23","-1"
"Cosma","Oder besser gesagt, meine Informantin.","23","598"
"Justus","Aha?","23","2"
"Bob","Nun?","23","4"
"Cosma","Ihr Name ist Carol Carpenter, die Tochter von Roger Carpenter.","23","598"
"Bob","Sagt uns gar nichts.","23","4"
"Cosma","Roger Carpenter ist der Besitzer der Orangenplantage.","23","598"
"Bob","Aha!","23","4"
"Peter","Das ändert allerdings einiges.","23","3"
"Justus","Ja...","23","2"
"Peter","Sie hat das Ufo gesehen? Hat ihr Vater etwas mit der Angelegenheit zu tun?","23","3"
