"Speaker","Text","Page","speaker_id"
"Justus","mal ausgesperrt und dann das Schloss hier mit einem Schraubenzieher oder etwas","14","2"
"Justus","ähnlichem aufgemacht?","14","2"
"Seaman","Nein! Wovon sprichst du?","14","-1"
"Justus","Naja, wenn nicht würde ich sagen, dass hier vor kurzem jemand","14","2"
"Justus","eingebrochen ist. Das Schloss weist die typischen Spuren auf wie sie entstehen","14","2"
"Justus","wenn man es mit Gewalt öffnet.","14","2"
"Seaman","[aufgeregt] Eingebrochen? Bei uns?","14","-1"
"Justus","Ja! So sieht es aus.","14","2"
"Seaman","[aufgeregt] Aber- Aber ich- wir haben davon gar nichts bemerkt. Und","14","-1"
"Seaman","soweit ich weiß fehlt auch nichts.","14","-1"
"Justus","Das ist allerding merkwürdig. Naja, äh, wir verabschieden uns. Bis später!","14","2"
"Bob","Ja, äh, ciao!","14","4"
"Peter","Ja!","14","3"
"O'Brian","Auf Wiedersehen!","14","-1"
"Justus","Ja!","15","2"
"REGIE","[Tür wird geschlossen]","15","0"
"REGIE","[Zwischenmusik]","15","0"
"REGIE","[Öffnen einer Autotür]","15","0"
"Erzähler","Zwei Minuten später saßen die drei Fragezeichen in Bob's Käfer, aber","15","574"
"Erzähler","der dritte Detektiv machte keine Anstalten den Motor zu starten.","15","574"
"Peter","Worauf wartest du, Bob?","15","3"
"Bob","[leise] Ja, seht ihr das denn nicht? Seaman kriegt gerade wieder Besuch. Ich","15","4"
"Bob","kenne doch diesen Typen. Ich komme nur nicht drauf woher. Aber irgendwoher...","15","4"
"Bob","Moment mal! William de Haas! Ja, natürlich das ist er!","15","4"
"Justus","William de Haas? Der Name sagt mir was.","15","2"
"Bob","Ja, der hat eine Galerie drüben in Venice, ich war schon mal da. Moderne","15","4"
"Bob","Sachen, Pop-Art und so.","15","4"
"Justus","Stimmt! Die ""de Haas Galerie""!","15","2"
"Bob","Ja!","15","4"
"Justus","Wahrscheinlich kennt ihn Seaman aus seinen Streifzügen durch die Welt","15","2"
"Justus","der Kunst.","15","2"
"Bob","Ja, das wird wohl so sein. Okay, also dann.","15","4"
"REGIE","[Motor startet]","15","0"
"Bob","Äh, Justus, wohin fahren wir denn jetzt? Zur Zentrale?","15","4"
"Peter","Wie wäre es wenn wir uns Seaman's Zimmer im Hotel mal ansehen? Ich","15","3"
"Peter","bekomme den Schlüssel sicher an der Rezeption. Die kennen mich.","15","3"
"Justus","Gute Idee, Zweiter. Also, Bob, gib Gas!","15","2"
"REGIE","[Zwischenmusik]","15","0"
"Erzähler","Im Hotel ging Peter zur Rezeption und ließ sich unter einem Vorwand","15","574"
"Erzähler","den Schlüssel für Seaman's Zimmer geben. Im 11. Stock hielt sich außer, zwei","15","574"
"Erzähler","Putzfrauen, niemand auf. Die Mannschaft war nach dem Spiel zum","15","574"
"Erzähler","Trainingsgelände gefahren, wie Peter wusste. Dennoch lauschten sie erst mal an","15","574"
"Erzähler","Appartement 21, Seaman's Unterkunft. Alles ruhig.","15","574"
"Peter","[leise] Dann mal rein in die gute Stube.","16","3"
"REGIE","[Tür wird geöffnet]","16","0"
"Bob","Ja.","16","4"
"REGIE","[Tür wird geschlossen]","16","0"
"Peter","[leise] Allzu lange sollten wir uns hier drin nicht aufhalten! Ich habe unten","16","3"
"Peter","gesagt, dass ich nur kurz etwas für Seaman soll.","16","3"
"Justus","[leise] Geht klar! Verteilt euch Kollegen! Und nehmt alles genau unter die","16","2"
"Justus","Lupe! Vielleicht finden wir etwas das eine Erklärung für die nächtlichen Stimmen","16","2"
"Justus","liefert.","16","2"
"Bob","Okay.","16","4"
"Erzähler","Das Appartement bestand aus zwei Zimmern, und einem Bad. Justus","16","574"
"Erzähler","blieb im ersten der beiden Räume, Bob nahm sich das Schlafzimmer vor, und Peter","16","574"
"Erzähler","das dahinter liegende Bad. Doch so sehr sich die drei Detektive auch bemühten,","16","574"
"Erzähler","sie fanden nicht den geringsten Hinweis.","16","574"
"Bob","Also, ich würde sagen hier ist nichts, Freunde. Wir können diese elegante","16","4"
"Bob","Suite getrost wieder verlassen. Der Gipfel an Geschmacklosigkeit ist dieser","16","4"
"Bob","künstliche Blumenstrauß da in der Vase.","16","4"
"Peter","[lacht] Oh, ja!","16","3"
"Bob","Damit Seaman sich hier ein bisschen heimisch fühlt, haben die da auch noch","16","4"
"Bob","diesen kleinen Plastikfußball an einer Drahtstange reindrapiert.","16","4"
"REGIE","[Peter lacht]","16","0"
"Bob","Gott, ist das scheußlich!","16","4"
"Justus","Und hast du was gefunden, Zweiter?","16","2"
"Peter","Äh, außer einer verwelkten Nelkenblüte auf dem Fußboden, rein gar nichts!","16","3"
"Justus","Wäre ja auch zu einfach gewesen. Gehen wir, Kollegen!","16","2"
"Peter","Ja.","16","3"
"REGIE","[Zwischenmusik]","16","0"
"Erzähler","An nächsten Tag stand für die Nationalmannschaft ein Spiel auf dem","16","574"
"Erzähler","Plan. Nach der Halbzeitpause begleitete Peter die Spieler der Nationalmannschaft","16","574"
"Erzähler","von den Kabinen zum Spielfeld. Der Weg führte durch unterirdische Katakomben.","16","574"
"Erzähler","Gedämpftes Gemurmel, die Stollen klackten auf dem Betonboden. Seaman war der","17","574"
"Erzähler","Letzte. Hinter ihm ging nur noch Peter. Plötzlich erloschen die Neonröhren an der","17","574"
"Erzähler","Decke. Ein paar Sekunden später, kroch ein Licht in den Gang. Von links, da wo es","17","574"
"Erzähler","tiefer in die Katakomben hineinging. Ein unwirkliches Licht, fahl, grau. Die","17","574"
"Erzähler","vordersten Spieler bekamen davon nichts mit, und gingen bereits auf das Feld,","17","574"
"Erzähler","aber Peter und Seaman drehten sich um. Sie erstarrten.","17","574"
"REGIE","[hallendes Geknurre]","17","0"
"Seaman","[erschrocken] W-W-Was ist das?","17","-1"
"Peter","[erschrocken] Um Himmels Willen!","17","3"
"Seaman","[erschrocken] Das kann doch nicht...","17","-1"
"Erzähler","Aus dem Gang tauchte ein großer, schwarzer Schatten auf. Ein Riese.","17","574"
"Erzähler","Eine Gestalt die nicht von dieser Erde war. Ein Mensch, ein Schakal, ein Schakal-","17","574"
"Erzähler","Mensch.","17","574"
"Schakal-Mensch","[laut] Du Ungläubiger! Ich kriege dich schon noch!","17","-1"
"Seaman","Den schnappe ich mir!","17","-1"
"REGIE","[Seaman rennt los]","17","0"
"Peter","[laut] Bleib hier! Jeff! Jeff! Ach verdammt, ich muss ihm folgen.","17","3"
"REGIE","[schnelle Schritte]","17","0"
"REGIE","[Actionmusik]","17","0"
"Erzähler","Peter vergaß seine Angst, und rannte Seaman hinterher. Die","17","574"
"Erzähler","Katakomben führten in mehreren Windungen unter der Hauptribüne zum Ein- und","17","574"
"Erzähler","Ausgang für die Spieler und Athleten. Der zweite Detektiv kannte den Weg ganz","17","574"
"Erzähler","genau. Er musste keine Sekunde überlegen. Dennoch dauerte es mehr als eine","17","574"
"Erzähler","Minute bis er hinaus auf den Parkplatz stolperte. Peter sah sich hektisch um. Da!","17","574"
"Erzähler","Ein schwarzer Schatten flitzte auf die Ausfahrt zu. [Motorengeräusche] Seaman's","17","574"
"Erzähler","Porsche. In diesem Moment glaubte Peter, seinen Augen nicht zu trauen.","17","574"
"Bob","[laut] Peter! Hallo, hi, hier sind wir! Hier!","17","4"
"Peter","Das gibt's doch nicht! Euch schickt der Himmel.","17","3"
"Bob","Ja, was ist denn passiert, Zweiter? Du, wir wollten gerade zu dir, um...","17","4"
"Peter","[aufgeregt] Völlig egal! Lasst mich rein! Wir müssen Seaman folgen!","17","3"
"Bob","Wieso, was ist denn?","17","4"
"Peter","[aufgeregt] Dahinten sitzt er im Porsche!","18","3"
"Bob","Was?","18","4"
"Peter","[aufgeregt] Vor der roten Ampel!","18","3"
"REGIE","[Autotür wird geschlossen]","18","0"
"Bob","Ja, und nun?","18","4"
"Justus","Erzähl schon, Zweiter!","18","2"
"Peter","[außer Atem] Also, Seaman und ich waren in den Katakomben, und plötzlich","18","3"
"Peter","tauchte dieser Schatten auf, ein Schakal!","18","3"
"Justus","Was?","18","2"
"Peter","[aufgeregt] Er hatte eine rote Toga an, und blau-goldene Hals- und","18","3"
"Peter","Brustplatten. Das Wesen hat irgendwas geröchelt, und dann wollte Seaman dieses-","18","3"
"Peter","dieses Monster verfolgen. Ich bin natürlich hinterher- hinterhergerannt und auf dem","18","3"
"Peter","Parkplatz ist Seaman in seinen Porsche gesprungen, und losgefahren. Naja, und in","18","3"
"Peter","dieser Sekunde seid ihr auch schon gekommen.","18","3"
"Justus","Ein- ein Schakal sagtest du?","18","2"
"Peter","[aufgeregt] Ja, so ist es! Ich schwöre es! Bleib dran, Bob! Wir dürfen ihn","18","3"
"Peter","nicht aus den Augen verlieren!","18","3"
"Bob","Ja, doch!","18","4"
"Justus","Anubis!","18","2"
"Bob","Wie, was denn? Der ägyptische Totengott?","18","4"
"Justus","Ja, den meine ich. Wobei er, um genau zu sein, nicht der ägyptische","18","2"
"Justus","Totengott ist, denn das ist Osiris. Anubis ist der Gott der Totenriten, oder der Richter","18","2"
"Justus","der Toten, je nachdem. Zu seinen Aufgaben gehört... Moment mal!","18","2"
"Peter","Was ist denn?","18","3"
"Justus","Das Bild!","18","2"
"Bob","Ja, welches Bild denn jetzt?","18","4"
"Justus","Das Bild, das Seaman ersteigert hat als ich ihn zum ersten Mal gesehen","18","2"
"Justus","habe, auf dieser Auktion.","18","2"
"Peter","Ja, was ist damit?","19","3"
"Justus","Da war ein ägyptisches Totengericht drauf! Osiris, Isis und Anubis, als","19","2"
"Justus","großer Schakal.","19","2"
"Peter","[überrascht] Was?","19","3"
"Justus","Mit einer blutroten Toga, und einer blau-goldenen Panzerung.","19","2"
"Bob","Wie jetzt, der Schakal war auf dem Bild? Äh, nebenbei bemerkt, Seaman","19","4"
"Bob","fährt jetzt nach Venice rein.","19","4"
"Justus","Bitte?","19","2"
"Bob","Ja, der fährt nach Venice rein!","19","4"
"Justus","[erleuchtet] Ah, genau! Das könnte es sein! William de Haas!","19","2"
"Peter","Also ich verstehe jetzt nur noch Bahnhof!","19","3"
"Justus","In Venice hat Seaman's Freund William de Haas eine Galerie. Bilder! Alles","19","2"
"Justus","klar?","19","2"
"Bob","Also, ich schnall ebenso wenig wie Peter. [ärgerlich] Ach, Mensch! Hach,","19","4"
"Seaman","ist uns soeben durch die Lappen gegangen!","19","-1"
"Justus","[fassungslos] Bitte?","19","2"
"Bob","[ärgerlich] Ja, die Ampel ist auf Rot gesprungen! Nur Seaman's Porsche und","19","4"
"Bob","der gelbe Hummer hinter ihm sind noch rübergeprescht.","19","4"
"Justus","Bob, weißt du noch wo die Galerie von de Haas ist?","19","2"
"Bob","[unsicher] Äh, ja so ungefähr.","19","4"
"Justus","Also, wir fahren auf direktem Weg dorthin!","19","2"
"REGIE","[Zwischenmusik]","19","0"
"Erzähler","15 Minuten später parkte Bob den gelben Käfer direkt vor der Galerie","19","574"
"Erzähler","von William de Haas. Die drei Detektive stiegen aus, und betraten den Laden.","19","574"
"de Haas","Guten Tag, die Herren.","19","1044"
"Justus","Entschuldigen Sie den Überfall, Sir. Aber sagen Sie, ähm, Mr. Seaman war","19","2"
"Justus","nicht zufällig eben hier?","19","2"
"de Haas","Woher wisst ihr das? Wart ihr verabredet?","19","1044"
"Bob","Ähh...","20","4"
"Peter","Nein...","20","3"
"de Haas","Der war ja merkwürdig drauf. Stürmt hier rein ohne was zu sagen, rennt","20","1044"
"de Haas","zu seinem Bild, sieht es fünf Sekunden an, und macht sich ohne ein Wort wieder","20","1044"
"de Haas","aus dem Staub.","20","1044"
"Justus","Ach.","20","2"
"Bob","Sein Bild? Womöglich ein ägyptisches Totengericht?","20","4"
"de Haas","Ihr kennt es!?","20","1044"
"Justus","Ja, so ist es. Ähm, kommt es eigentlich öfter vor, dass Mr. Seaman","20","2"
"Justus","Kunstwerke ersteigert und diese dann zu ihnen in die Galerie gibt?","20","2"
"de Haas","Eigentlich nicht, aber Priscilla, seiner Frau, gefiel das Gemälde nicht. Sie","20","1044"
"de Haas","wollte es nicht im Haus haben. Deswegen hat Jeff es zu mir gebracht.","20","1044"
"Justus","Aha.","20","2"
"REGIE","[Zwischenmusik]","20","0"
"REGIE","[Knallen von Autotüren]","20","0"
"Bob","Ja, so Freunde. Und wohin fahren wir jetzt? Zu Seaman nach Hause?","20","4"
"Justus","Nein! Wir wissen ja nicht ob er da ist. Und selbst wenn, bezweifle ich, dass","20","2"
"Justus","er jetzt mit jemandem reden will. Nein, wir fahren erst mal ins Museum!","20","2"
"Bob","Okay!","20","4"
"REGIE","[Motor startet]","20","0"
"Justus","Irgendwie dreht sich hier alles um Ägypten und vielleicht finden wir dort","20","2"
"Justus","einen neuen Anhaltspunkt.","20","2"
"Bob","Ja, dann gebe ich mal Gas.","20","4"
"Justus","Ja.","20","2"
"Peter","Hmhm. Ob Anubis etwas mit der Mumie zu tun hat?","20","3"
"Justus","Ja, es sind nicht nur Anubis und die Mumie die mich an Ägypten denken","20","2"
"Justus","lassen. Vieles was den Spielern zugestoßen ist, lässt sich mit einiger Fantasie auch","20","2"
"Justus","als Varianten typisch altägyptischer Flüche deuten, mit denen man Leute belegte","20","2"
"Justus","die die Ruhe der Toten gestört hatten.","21","2"
"Bob","Ach?","21","4"
"Justus","Gift spielte dabei zum Beispiel oft eine Rolle.","21","2"
"Bob","Aha. Ja, die Lebensmittelvergiftungen!","21","4"
"Justus","Genau. Dann wimmelt es in jeder Grabkammer von allen möglichen Fallen.","21","2"
"Bob","Ja, zum Beispiel die Gehwegplatte. Ja, und laut Seaman hat die Stimme ja","21","4"
"Bob","auch von einem- von einem Totengericht gesprochen.","21","4"
"Justus","Womit wir wieder bei Bild wären. Tja, Kollegen, ich gebe es ungern zu,","21","2"
"Justus","aber ich tappe absolut im Dunkeln.","21","2"
"REGIE","[Zwischenmusik]","21","0"
"Erzähler","Auch im Museum kamen die drei Detektive nicht wirklich weiter. Das","21","574"
"Erzähler","einzig Merkwürdige auf das sie zufällig stießen, war ein Zigarettenstummel in","21","574"
"Erzähler","einem der zahlreichen großen Ascher. Marke: Libre D'Or.","21","574"
"REGIE","[Zwischenmusik]","21","0"
"Erzähler","Am nächsten Nachmittag bestellte der erste Detektiv seine beiden","21","574"
"Erzähler","Kollegen zu einer Sonderbesprechung in die Zentrale. Es schien äußerst wichtig zu","21","574"
"Erzähler","sein.","21","574"
"REGIE","[Tür der Zentrale wird geöffnet]","21","0"
"Peter","So.","21","3"
"Bob","Just, was gibt es denn so dringendes?","21","4"
"Justus","Mann, da seid ihr ja endlich! Ich gehe mal davon aus, dass ihr es noch","21","2"
"Justus","nicht im Radio gehört habt...","21","2"
"Bob","Ne.","21","4"
"Justus","...denn sonst würdet ihr gewiss nicht so fragend dreinschauen.","21","2"
"Peter","In den Nachrichten gehört? Was ist denn passiert?","21","3"
"Justus","Vergangene Nacht wurde in Venice aus der Galerie de Haas, Seaman's","21","2"
"Justus","Bild ""Das Totengericht"" gestohlen.","21","2"
"Peter","Bitte?","21","3"
"Bob","Das Totengericht?","22","4"
"Justus","Hmhm. Nur dieses eine Bild. Und laut Aussage von William de Haas, ich","22","2"
"Justus","habe vorhin persönlich mit ihm telefonieren können, war es keine 200 Dollar wert.","22","2"
"Justus","Auch wenn Jeffrey dafür eine Menge mehr bezahlt hat.","22","2"
"Peter","Ich fasse es nicht!","22","3"
"Justus","Hmhm. Das Merkwürdige allerdings ist, dass der Galerist beim Aufräumen","22","2"
"Justus","am Boden ein verwelktes Nelkenblatt gefunden hat. Ja, und wir haben doch auch","22","2"
"Justus","vor kurzem solch eine Blüte gefunden.","22","2"
"Bob","Ja, Peter!","22","4"
"Peter","Ja, in Jeff Seaman's Hotelzimmer!","22","3"
"Justus","Richtig! Also, lasst uns noch einmal genau überlegen. Den einzigen","22","2"
"Justus","handfesten Hinweis den wir bisher in diesem Fall haben, ist das Bild.","22","2"
"Peter","Hmhm.","22","3"
"Justus","Hinter dem scheint jemand her zu sein. Und deswegen ist dieser Jemand","22","2"
"Justus","auch schon bei Jeff Seaman zu Hause eingebrochen. Nur, da war das Bild nicht.","22","2"
"Justus","Der Kerl muss sich also gefragt haben, wie er herausfinden könnte wo das Bild ist.","22","2"
"Justus","Antwort: Jeff Seaman musste ihn hinführen, denn er konnte ihn ja nicht einfach","22","2"
"Justus","danach fragen. Also fährt er in Seaman's Hotelzimmer, sieht sich um, verliert dieses","22","2"
"Justus","Nelkenblatt und...","22","2"
"Peter","Äh, Just!? Äh, sagtest du eben ""Nelkenblatt""?","22","3"
"Justus","Äh, ja, das hier.","22","2"
"Peter","[aufgeregt] Ich habe es! Oh mein Gott!","22","3"
"Bob","Was denn?","22","4"
"Peter","[aufgeregt] Brewster! Der Museumsdirektor, der trägt immer eine Nelke im","22","3"
"Peter","Knopfloch. Ich weiß es von O'Brian.","22","3"
"Bob","Ja, und?","22","4"
"Justus","[aufgeregt] Die Zigaretten! Die Zigaretten!","22","2"
"Peter","[aufgeregt] Du sagst es, Erster! Du sagst es!","22","3"
"REGIE","[Zwischenmusik]","22","0"
"Erzähler","Inspektor Cotta vom Police Department in Rocky Beach, sah die drei","22","574"
"Fragezeichen","lange und nachdenklich an. Er hatte schon in vielen Fällen mit ihnen","23","-1"
"Fragezeichen","zusammengearbeitet, und wusste ihr kriminalistisches Gespür durchaus zu","23","-1"
"Fragezeichen","schätzen, aber diesmal war er sich absolut nicht sicher ob sich die Jungen nicht","23","-1"
"Fragezeichen","irgendetwas abenteuerliches zusammengereimt hatten. Das hörte sich doch alles","23","-1"
"Fragezeichen","sehr verwegen an.","23","-1"
"Justus","Inspektor! Das ist wirklich alles völlig logisch.","23","2"
"Bob","Ja!","23","4"
"Justus","Brewster wollte unbedingt das Bild. Vermutlich war er sogar derjenige der","23","2"
"Justus","damals gegen Seaman die Auktion verloren hat. Also versuchte er es zu stehlen.","23","2"
"Justus","Nur, im Haus war es nicht.","23","2"
"Inspektor","Cotta: [sarkastisch] Im Haus wo er seine Zigarette verloren hat, hm?","23","-1"
"Justus","Ja! Nein! Also, er hat sie in der Dose ausgedrückt.","23","2"
"Inspektor","Cotta: [sarkastisch] Aha.","23","-1"
"Justus","Vielleicht hielt er sie für einen Aschenbecher. Daraufhin musste er","23","2"
"Justus","herausfinden wie Seaman ihn zu dem Bild führen könnte.","23","2"
"Peter","Also lädt er die ganze Mannschaft ins Museum ein, sorgt dafür dass sie","23","3"
"Peter","Nesperamon zu nahe kommen, und inszeniert dann einen altägyptischen Fluch","23","3"
"Peter","nach dem anderen.","23","3"
"Bob","Ja, in der Hoffnung, dass sich eine gewisse Verunsicherung ausbreitet.","23","4"
"Inspektor","Cotta: Sowas!","23","-1"
"Justus","Irgendwann in dieser Zeit muss er dann auch mal bei Seaman im Zimmer","23","2"
"Justus","gewesen sein.","23","2"
"Inspektor","Cotta: [sarkastisch] Der daraufhin Stimmen aus dem Jenseits hörte!?","23","-1"
"Justus","Ja! Ganz genau! Wie immer Brewster das auch angestellt haben mag. Und","23","2"
"Justus","dann muss er dort das Nelkenblatt verloren haben.","23","2"
"Inspektor","Cotta: [sarkastisch] Weil er im Anzug hingefahren war!","23","-1"
"Peter","So ist es! Den trägt er nämlich immer.","23","3"
"Bob","Ja.","23","4"
"Peter","Kurz darauf taucht er als Anubis in den Katakomben auf, und versetzt","23","3"
"Peter","Seaman, der nervlich sowieso schon auf dem Zahnfleisch kriecht, einen","23","3"
"Peter","Mordsschrecken. Einen viel größeren als uns, da Seaman den Anubis vom Bild her","23","3"
"Peter","wiedererkennen musste. Warum erschreckt er ihn? Damit Seaman ihn zu dem Bild","24","3"
"Peter","führt.","24","3"
"Bob","Hmhm.","24","4"
"Peter","Warum fährt Seaman zur Galerie de Haas? Weil er sich vergewissern muss","24","3"
"Peter","ob er auf dem Bild etwas übersehen hat.","24","3"
"Bob","Ja, ja!","24","4"
"Peter","Etwas, das mit dem ganzen Spuk zusammenhängt, den Stimmen und den","24","3"
"Peter","Unfällen.","24","3"
"Justus","Hmhm.","24","2"
"Peter","Der Mann war fix und alle, verstehen sie!? Sie hätten ihn sehen müssen.","24","3"
"Inspektor","Cotta: [sarkastisch] Fix und alle, verstehe.","24","-1"
"Bob","Ja, praktischerweise stürzte Seaman sofort aus dem Stadion und Brewster","24","4"
"Bob","konnte ihm gleich folgen. In der Nacht darauf, klaut er dann das Bild und verliert","24","4"
"Bob","dabei wieder ein Nelkenblatt.","24","4"
"Inspektor","Cotta: [sarkastisch] Weil er in dem Anzug auch klaut!?","24","-1"
"Justus","Ach, Inspektor! Das passt doch alles!","24","2"
"Inspektor","Cotta: Naja.","24","-1"
"Justus","Und wir verlangen ja auch nicht mehr als dass sie mit uns zusammen","24","2"
"Justus","diesem Herrn einmal einen Besuch abstatten. Vielleicht entdecken wir was, er","24","2"
"Justus","verwickelt sich in Widersprüche, was weiß ich.","24","2"
"Bob","Ja.","24","4"
"Inspektor","Cotta: Er muss uns nicht mal zur Tür reinlassen, Justus. Und das weißt","24","-1"
"Inspektor","du auch.","24","-1"
"Justus","Ja, aber einen Versuch ist es wert.","24","2"
"Inspektor","Cotta: [seufzt] Na gut. Ich tue euch den Gefallen.","24","-1"
"Bob","Danke.","24","4"
"Inspektor","Cotta: Weil ihr es seid.","24","-1"
"Justus","Hm.","24","2"
"Inspektor","Cotta: Und weil an euer Theorie, bei aller Abenteuerlichkeit, vielleicht","25","-1"
"Inspektor","doch ein Fünkchen Wahrheit sein könnte.","25","-1"
"Justus","Ja.","25","2"
"Inspektor","Cotta: Ich will mir diesen Brewster zumindest mal ansehen.","25","-1"
"REGIE","[Zwischenmusik]","25","0"
"Erzähler","Eine halbe Stunde später, lenkte Cotta seinen Dienstwagen auf das","25","574"
"Erzähler","Anwesen von Theodor Brewster in Bel Air. Dass der Direktor zu Hause war, hatte er","25","574"
"Erzähler","vorher mit einem Anruf im Museum sichergestellt. Eine von Pinien gesäumte","25","574"
"Erzähler","Auffahrt führte zu dem riesigen, im englischen Landhausstil errichteten Gebäude.","25","574"
"Peter","Ah, verdient man als Museumsdirektor so gut?","25","3"
"Bob","Naja, im Internet habe ich recherchiert, dass Brewster reich geerbt hat.","25","4"
"Peter","Aha.","25","3"
"Bob","Sein Vater hatte irgendwas mit Bodenschätzen oder sowas zu tun.","25","4"
"Justus","Ach, und dann arbeitet er noch?","25","2"
"REGIE","[Wagen kommt zum stehen]","25","0"
"Peter","Kollegen!","25","3"
"Bob","Hä?","25","4"
"Peter","Da auf dem Parkplatz steht der gelbe Hummer!","25","3"
"Inspektor","Cotta: Was ist mit dem?","25","-1"
"Inspektor","'","25","-1"
"Peter","Den habe ich gesehen als ich Seaman verfolgte. Der stand direkt hinter ihm.","25","3"
"Bob","Was denn, genau der Hummer?","25","4"
"Peter","Ja! Mit goldenen Stoßstangen. Genau der war es.","25","3"
"Inspektor","Cotta: Davon dürfte es auch in L.A. nicht allzu viele geben. Also los,","25","-1"
"Inspektor","steigen wir aus!","25","-1"
"Peter","Ja.","25","3"
"Bob","Ja, okay.","25","4"
"REGIE","[Autotüren werden geöffnet; Schritte]","25","0"
"Peter","So, dann- dann klingel ich mal, ja?","26","3"
"Bob","Hmhm.","26","4"
"REGIE","[Türklingel ertönt; Tür öffnet sich quietschend; Hundegebell im Hintergrund]","26","0"
"Butler","Ja, bitte? Was kann ich für sie tun?","26","168"
"Inspektor","Cotta: Cotta, Police Department Rocky Beach. Hier ist mein Ausweis.","26","-1"
"Inspektor","Und, äh, das sind meine Mitarbeiter.","26","-1"
"Bob","Äh, genau.","26","4"
"Inspektor","Cotta: Wir hätten gerne Mr. Brewster gesprochen wenn das möglich ist.","26","-1"
"Butler","In welcher Angelegenheit?","26","168"
"Inspektor","Cotta: Das würden wir ihm gerne selbst sagen.","26","-1"
"Butler","Einen Augenblick bitte.","26","168"
"REGIE","[Tür wird zugeknallt]","26","0"
"Justus","[leise] Zerberus.","26","2"
"Peter","Wie, du kennst den Heini?","26","3"
"Justus","Zerberus ist in der griechischen Mythologie der Höllenhund der den","26","2"
"Justus","Zugang zur Unterwelt bewacht.","26","2"
"Peter","Sage ich doch, du kennst ihn.","26","3"
"REGIE","[Tür öffnet sich quietschend]","26","0"
"Butler","Mr. Brewster empfängt sie. Wenn sie mir bitte ins Atelier folgen wollen.","26","168"
"Peter","Hmhm.","26","3"
"Justus","Danke.","26","2"
"Butler","Bitte sehr.","26","168"
"REGIE","[Schritte]","26","0"
"Brewster","Mr. Motta!","26","309"
"Inspektor","Cotta: Äh, Cotta! Inspektor Cotta!","26","-1"
"Brewster","Ah, Mr. Cotta, was kann ich für sie und ihre Mitarbeiter tun?","27","309"
"Inspektor","Cotta: Ähm, wir hätten einige Fragen betreffs eines Einbruchs in eine","27","-1"
"Inspektor","Galerie in Venice. Haben sie davon gehört?","27","-1"
"Brewster","Nein. Aber kommen sie doch bitte hier herüber, ich muss die Farben","27","309"
"Brewster","verschließen sonst trocknen sie aus.","27","309"
"REGIE","[Schritte]","27","0"
"Bob","Ja, Mr. Brewster, es geht insbesondere um einen gelben Hummer mit","27","4"
"Bob","goldenen Stoßstangen der in der fraglichen Zeit am Tatort gesehen wurde.","27","4"
"Brewster","Ah, ich verstehe.","27","309"
"Bob","Ja?","27","4"
"Brewster","[nervös] Und da dachten sie, ich hätte...","27","309"
"Justus","Da dachten wir, dass sie unter Umständen etwas bemerkt haben könnten.","27","2"
"Brewster","[nervös] Ach so. Ich? Äh, nein, nein, äh, nein, tut mir leid, habe ich nicht.","27","309"
"Brewster","Kann ich sonst noch etwas für sie tun? Wenn nicht, ich arbeite gerade an einem","27","309"
"Brewster","Bild und, sie verstehen.","27","309"
"Justus","Ähm, diese- diese Schachtel da auf dem Tisch. Sie rauchen Libre D'Or?","27","2"
"Brewster","Ja, warum?","27","309"
"Justus","Eine seltene Marke.","27","2"
"Brewster","Ja, sicher.","27","309"
"Justus","Und daneben, die Zeitung von heute. [Geraschel von Papier] Ähm, sie","27","2"
"Justus","interessieren sich für die Diebstahlserie von barocken Meisterwerken?","27","2"
"Brewster","Auch das. Ich selbst male nur Ölbilder, und daher tut es mir in der Seele","27","309"
"Brewster","weh wenn solch wertvollen, alten Bildern etwas angetan wird. [seufzt]","27","309"
"Justus","Nur Öl?","27","2"
"Brewster","Nur Öl!","27","309"
"Justus","Und sie schwärmen für Nelken, wie unschwer an ihrem Revers zu","27","2"
"Justus","erkennen ist!?","27","2"
"Brewster","Hören sie, Mr. Motta, äh, Cotta, oder wie auch immer...","27","309"
"Inspektor","Cotta: [leise] Cotta!","28","-1"
"Brewster","Ich habe für so etwas wirklich keine Zeit. Also wenn sie mich nun bitte","28","309"
"Brewster","entschuldigen wollen.","28","309"
"Inspektor","Cotta: Tja, selbstverständlich. Bitte entschuldigen sie die Störung, Mr.","28","-1"
"Inspektor","Brewster.","28","-1"
"Bob","Aber...","28","4"
"Inspektor","Cotta: Kommt, Jungs! Kommt, kommt, lasst uns gehen!","28","-1"
"Justus","[geschauspielertes Husten] Ah, mein Hals! Könnte ich bitte noch etwas zu","28","2"
"Justus","trinken haben, ich bin ein wenig erkältet.","28","2"
"REGIE","[Justus hustet]","28","0"
"Brewster","Wie? Ja, natürlich. Wasser?","28","309"
"Justus","Ähm, Zitronenlimonade wenn es geht.","28","2"
"Brewster","[erstaunt] Zitronenlimonade?","28","309"
"Justus","Ja.","28","2"
"Brewster","So? Na gut. Augenblick.","28","309"
"REGIE","[Flaschen klirren aneinander]","28","0"
"Brewster","Ah, du hast Glück, mein Junge. Hier habe ich eine Flasche. Bitte.","28","309"
"Justus","Ach, danke. [hustet] So!","28","2"
"REGIE","[tropfendes Geräusch; entsetzte Geräusche von Bob, Peter und Cotta]","28","0"
"Bob","[entsetzt] Justus!","28","4"
